"rowGrp","colGrp","rowLevels","colLevels","meanEVT","meanEVT_se"
"event","sop","RX","SF",14.2414349054921,0.445271866929668
"event","sop","DVT","PR",133.237627960825,3.75787531647802
"event","sop","ERT","PR",483.055827033987,37.4403616069401
"event","sop","HHT","PR",187.665075490886,115.268176967216
"event","sop","IPT","PR",5136.66046388969,407.828245038461
"event","sop","OBV","PR",81.6144559456389,2.56049633486143
"event","sop","OPT","PR",465.644214283531,44.142224355949
"event","sop","RX","PR",35.8878326418554,4.30563696853502
"event","sop","DVT","MR",3.85782473349588,0.525554072244096
"event","sop","ERT","MR",202.072801099045,20.4506330356759
"event","sop","HHT","MR",566.610820480602,48.3868320355996
"event","sop","IPT","MR",5288.24053696154,289.073248730734
"event","sop","OBV","MR",46.2782192986228,2.29663170593481
"event","sop","OPT","MR",231.686096810875,22.9413156441441
"event","sop","RX","MR",31.2190624640908,1.43088881338147
"event","sop","DVT","MD",19.5505627634693,1.22792638542527
"event","sop","ERT","MD",101.823502740322,7.50122662973187
"event","sop","HHT","MD",461.28117545813,75.2990395963766
"event","sop","IPT","MD",1297.51979854526,106.303586320108
"event","sop","OBV","MD",17.0845463422438,0.951948826624854
"event","sop","OPT","MD",64.2591487199174,21.340325900509
"event","sop","RX","MD",15.9201294932297,0.933872952351504
"event","sop","DVT","OZ",7.03377834564929,0.683400452131942
"event","sop","ERT","OZ",120.009517317265,12.1471082011613
"event","sop","HHT","OZ",106.086364379378,18.9116852900454
"event","sop","IPT","OZ",1376.2673435867,479.153525862194
"event","sop","OBV","OZ",17.40421343067,1.26267446207237
"event","sop","OPT","OZ",110.772832647769,23.8734732094645
"event","sop","RX","OZ",5.08434951444733,0.395312477920556
"event","agegrps","DVT","Under 5",136.810547536497,6.08105813411255
"event","agegrps","DVT","5-17",268.591376523583,12.1900088337136
"event","agegrps","DVT","18-44",314.895739936151,13.7384006409267
"event","agegrps","DVT","45-64",296.253733855119,7.96587885869443
"event","agegrps","DVT","65+",321.916903101306,13.2892251061238
"event","agegrps","ERT","Under 5",559.244453144125,56.233609847351
"event","agegrps","ERT","5-17",721.45302280579,60.103152369601
"event","agegrps","ERT","18-44",1036.36532655051,65.0494909558632
"event","agegrps","ERT","45-64",1352.21873338107,125.608612238475
"event","agegrps","ERT","65+",810.44914986565,51.8212637024096
"event","agegrps","HHT","Under 5",580.903545185197,60.9476503544513
"event","agegrps","HHT","5-17",2166.27921582384,987.605973551702
"event","agegrps","HHT","18-44",1471.09430377354,265.427650336487
"event","agegrps","HHT","45-64",1850.91418234739,476.508030889382
"event","agegrps","HHT","65+",1255.62357617069,73.4622927850661
"event","agegrps","IPT","Under 5",9289.73255496974,1372.93526003247
"event","agegrps","IPT","5-17",12899.23763103,4201.78225638609
"event","agegrps","IPT","18-44",10603.2733931235,672.291142617435
"event","agegrps","IPT","45-64",17001.255735851,1685.91735423408
"event","agegrps","IPT","65+",13141.29934134,594.494978676951
"event","agegrps","OBV","Under 5",158.365011026321,6.74008701454558
"event","agegrps","OBV","5-17",149.519945842059,8.50383775403921
"event","agegrps","OBV","18-44",175.456874480139,4.68974832116469
"event","agegrps","OBV","45-64",206.536995686801,5.18825120667413
"event","agegrps","OBV","65+",200.918387438705,6.41345940661807
"event","agegrps","OPT","Under 5",1778.02129686612,883.60420488046
"event","agegrps","OPT","5-17",909.617189173472,90.95831451602
"event","agegrps","OPT","18-44",1297.50981889213,158.047310190307
"event","agegrps","OPT","45-64",958.871898402492,78.9034654149385
"event","agegrps","OPT","65+",674.244473855487,57.7395688930101
"event","agegrps","RX","Under 5",242.773378640107,185.605622231776
"event","agegrps","RX","5-17",189.760601027894,62.7986580038815
"event","agegrps","RX","18-44",103.548811417123,5.79189028339133
"event","agegrps","RX","45-64",105.485164413767,7.7936970732317
"event","agegrps","RX","65+",86.2705886555227,2.45851604636696
"event","region","DVT","Northeast",295.832431354439,14.4393862204123
"event","region","DVT","Midwest",279.060125445907,9.30365661775639
"event","region","DVT","South",298.771594224923,10.2672883989594
"event","region","DVT","West",306.763788046772,10.3225123343429
"event","region","ERT","Northeast",1038.78561832525,65.4611491988373
"event","region","ERT","Midwest",834.882918677585,65.2475136852739
"event","region","ERT","South",970.107587857381,62.9649841284854
"event","region","ERT","West",1202.59171204138,102.880488321635
"event","region","HHT","Northeast",1600.82247995169,191.338265900494
"event","region","HHT","Midwest",1320.19266088215,168.068512844358
"event","region","HHT","South",1285.4352380681,322.96816881755
"event","region","HHT","West",1444.99820443985,206.454517281828
"event","region","IPT","Northeast",15057.17846865,2402.29453517638
"event","region","IPT","Midwest",13230.4883849176,939.111017559287
"event","region","IPT","South",11675.0782946359,628.300094928981
"event","region","IPT","West",15621.2329330112,1034.0416407
"event","region","OBV","Northeast",175.274382031448,6.45639920582552
"event","region","OBV","Midwest",209.164187615424,8.45819944875785
"event","region","OBV","South",182.565519664164,4.22248769417856
"event","region","OBV","West",193.669544582003,4.12176542128454
"event","region","OPT","Northeast",913.146426036789,154.621098321362
"event","region","OPT","Midwest",850.472940892845,86.6802091151304
"event","region","OPT","South",917.90466632242,53.0677896734328
"event","region","OPT","West",1099.98833270628,188.511785020774
"event","region","RX","Northeast",114.94406729505,14.3489243848365
"event","region","RX","Midwest",97.2155910472293,3.98538217674803
"event","region","RX","South",103.197842612019,8.38485244141996
"event","region","RX","West",93.6351804589128,4.95046927228154
"event","married","DVT","Married",298.464614269498,7.91811498800252
"event","married","DVT","Widowed",283.128369381709,17.176972934125
"event","married","DVT","Divorced",310.326482062018,15.3225564014775
"event","married","DVT","Separated",445.08264568996,88.2989895605065
"event","married","DVT","Never married",326.951474122291,16.6709715187362
"event","married","DVT","Inapplicable (age < 16)",252.499452257819,12.5768998623987
"event","married","ERT","Married",1206.18433226367,63.2207494344243
"event","married","ERT","Widowed",834.608747034914,79.1716576670354
"event","married","ERT","Divorced",1005.30222973861,195.857884294824
"event","married","ERT","Separated",1261.72604570952,499.46119577278
"event","married","ERT","Never married",969.808240457756,77.7141243391506
"event","married","ERT","Inapplicable (age < 16)",620.129787721022,38.0694950176047
"event","married","HHT","Married",1188.26999937818,135.677057480404
"event","married","HHT","Widowed",1250.41059342898,109.766145742984
"event","married","HHT","Divorced",1466.17578649348,144.655050792693
"event","married","HHT","Separated",827.674247175459,78.7380732677863
"event","married","HHT","Never married",2021.16077582118,469.182891476176
"event","married","HHT","Inapplicable (age < 16)",1334.86540257646,674.528359583143
"event","married","IPT","Married",14328.6099935073,664.323001287132
"event","married","IPT","Widowed",10600.6649659011,796.221287316228
"event","married","IPT","Divorced",16903.9361227518,2892.00620529665
"event","married","IPT","Separated",12129.0264111591,1950.36763897534
"event","married","IPT","Never married",11724.7011787221,1017.41164814747
"event","married","IPT","Inapplicable (age < 16)",10934.7018591801,2132.85291201154
"event","married","OBV","Married",208.436364439663,4.49831015909284
"event","married","OBV","Widowed",197.836335037761,10.1918464013304
"event","married","OBV","Divorced",185.940532065356,6.7872329503203
"event","married","OBV","Separated",191.294928074739,22.9826860557773
"event","married","OBV","Never married",167.206509423553,5.48107485883672
"event","married","OBV","Inapplicable (age < 16)",149.859060527474,6.33741927382287
"event","married","OPT","Married",908.006001498789,53.985565466642
"event","married","OPT","Widowed",600.73609696528,86.2556855185826
"event","married","OPT","Divorced",966.603520246701,145.820768685653
"event","married","OPT","Separated",881.551743808248,211.359586100026
"event","married","OPT","Never married",985.010749039775,166.144584691375
"event","married","OPT","Inapplicable (age < 16)",1388.11237936622,430.468358772244
"event","married","RX","Married",102.325258338347,6.40370303652681
"event","married","RX","Widowed",77.7590798887463,2.8870160901246
"event","married","RX","Divorced",95.3726290374879,6.98061568805814
"event","married","RX","Separated",97.8897208657719,13.045859504209
"event","married","RX","Never married",104.15295809887,5.01777445909864
"event","married","RX","Inapplicable (age < 16)",210.100597707214,75.4941183403932
"event","race","DVT","Hispanic",277.395107731465,12.1820540932088
"event","race","DVT","White",298.473063674652,6.40755463094623
"event","race","DVT","Black",282.690940322059,14.5882944115079
"event","race","DVT","Amer. Indian, AK Native, or mult. races",271.608833338584,22.6224572813387
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",326.030186466335,26.2881084516847
"event","race","ERT","Hispanic",867.624441963756,53.0784867550409
"event","race","ERT","White",1084.28775174663,61.3528394128657
"event","race","ERT","Black",783.874490418772,47.4165132929117
"event","race","ERT","Amer. Indian, AK Native, or mult. races",908.573663326203,107.794630258396
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1096.18806278131,151.092343633139
"event","race","HHT","Hispanic",1354.66931942369,150.764572682338
"event","race","HHT","White",1464.19668651852,181.922601068837
"event","race","HHT","Black",1234.20350892283,119.092584133462
"event","race","HHT","Amer. Indian, AK Native, or mult. races",1061.3635786515,121.695033803205
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",1702.11573426641,437.83207751877
"event","race","IPT","Hispanic",12786.029068484,851.836355095339
"event","race","IPT","White",13450.2102882063,789.67636841531
"event","race","IPT","Black",13233.0183283704,1185.55226938877
"event","race","IPT","Amer. Indian, AK Native, or mult. races",13431.4880973719,1805.50515597398
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",17986.0038133013,1859.83719349623
"event","race","OBV","Hispanic",177.596098031095,4.36245993390656
"event","race","OBV","White",189.300405298916,3.62545130234113
"event","race","OBV","Black",211.557132143335,8.85720553494927
"event","race","OBV","Amer. Indian, AK Native, or mult. races",178.055615080991,11.5758951648246
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",199.691044885687,10.4300209797698
"event","race","OPT","Hispanic",793.980805135179,81.7368059384611
"event","race","OPT","White",973.539604388291,75.8696938816806
"event","race","OPT","Black",847.331217439077,63.2270948087914
"event","race","OPT","Amer. Indian, AK Native, or mult. races",609.594170911933,122.062811640537
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",690.912832555184,134.96174716779
"event","race","RX","Hispanic",82.7990526594494,4.35231674058859
"event","race","RX","White",107.052269765484,6.13135317174807
"event","race","RX","Black",91.8634961300474,4.56452382978018
"event","race","RX","Amer. Indian, AK Native, or mult. races",102.164518566033,10.1536832971221
"event","race","RX","Asian, Hawaiian, or Pacific Islander",94.2535261365606,6.49706629594594
"event","sex","DVT","Male",292.122038566744,7.95138765989798
"event","sex","DVT","Female",297.941178180721,7.593427202801
"event","sex","ERT","Male",1042.03021485591,52.6242090926672
"event","sex","ERT","Female",961.135053480127,55.0186352901543
"event","sex","HHT","Male",1745.06640093004,288.753801256237
"event","sex","HHT","Female",1217.86008226788,98.8214812335161
"event","sex","IPT","Male",16097.4872852229,1236.29482777628
"event","sex","IPT","Female",11585.8619610704,519.024409994516
"event","sex","OBV","Male",202.362533180497,5.42009388389005
"event","sex","OBV","Female",181.468227462386,3.52505344823986
"event","sex","OPT","Male",926.586652825855,74.4211618699727
"event","sex","OPT","Female",926.776013324324,84.3798290887516
"event","sex","RX","Male",112.21027150974,8.03755608457926
"event","sex","RX","Female",95.0996863250787,5.27718743876384
"event","education","DVT","Less than high school",378.079574263402,43.0170365722352
"event","education","DVT","High school",295.681052103063,12.9474870658496
"event","education","DVT","Some college",306.226349270123,6.58497844954722
"event","education","DVT","Inapplicable (age < 18)",257.886892170352,11.2254373460545
"event","education","DVT","Missing",256.668773766723,41.2905443212004
"event","education","ERT","Less than high school",692.744148275675,40.6033497741794
"event","education","ERT","High school",918.449374987391,55.2866979650642
"event","education","ERT","Some college",1306.81992229846,84.5801560523012
"event","education","ERT","Inapplicable (age < 18)",658.661090411138,41.0235172894716
"event","education","ERT","Missing",524.253267824376,93.3721720654018
"event","education","HHT","Less than high school",1348.48669529154,123.022647839016
"event","education","HHT","High school",1323.30168562771,162.52182028294
"event","education","HHT","Some college",1489.6307111971,250.279271709315
"event","education","HHT","Inapplicable (age < 18)",1487.64258181193,628.185678458816
"event","education","HHT","Missing",2055.7628342724,508.980976517543
"event","education","IPT","Less than high school",14177.7515907994,1229.33991020893
"event","education","IPT","High school",11542.815319975,761.489678516229
"event","education","IPT","Some college",14610.6088982866,1021.88127532775
"event","education","IPT","Inapplicable (age < 18)",10913.496491783,1959.73351542022
"event","education","IPT","Missing",8363.12361979396,1862.17570385115
"event","education","OBV","Less than high school",170.100723488096,4.40236106128179
"event","education","OBV","High school",196.720223475356,6.33251694850295
"event","education","OBV","Some college",200.063138648531,4.22335655267792
"event","education","OBV","Inapplicable (age < 18)",152.116571898537,6.47138024763649
"event","education","OBV","Missing",170.73420592857,12.0271780977275
"event","education","OPT","Less than high school",1015.56102459035,243.505860753861
"event","education","OPT","High school",854.258639037173,82.45153525122
"event","education","OPT","Some college",910.785071066489,60.9064577755287
"event","education","OPT","Inapplicable (age < 18)",1198.43556517046,342.516927297202
"event","education","OPT","Missing",221.934412106027,36.5472436873628
"event","education","RX","Less than high school",78.2220702590629,3.36081300683116
"event","education","RX","High school",88.0820193391576,3.92090569244872
"event","education","RX","Some college",107.835958856184,6.11295102505327
"event","education","RX","Inapplicable (age < 18)",199.751806667119,62.5442371475278
"event","education","RX","Missing",132.543789770523,33.1954964980468
"event","employed","DVT","Employed",297.811810725726,7.58987948434414
"event","employed","DVT","Not employed",322.367493356615,10.1043799580214
"event","employed","DVT","Inapplicable (age < 16)",252.499452257819,12.5768998623987
"event","employed","ERT","Employed",1327.54560545523,69.0732353850113
"event","employed","ERT","Not employed",885.980593641553,62.3297390947024
"event","employed","ERT","Inapplicable (age < 16)",620.129787721022,38.0694950176047
"event","employed","HHT","Employed",897.885145293552,188.272413599629
"event","employed","HHT","Not employed",1456.34076051677,137.378382178098
"event","employed","HHT","Inapplicable (age < 16)",1334.86540257646,674.528359583143
"event","employed","IPT","Employed",13933.2930817554,919.878239641389
"event","employed","IPT","Not employed",13527.9057579925,751.040208107359
"event","employed","IPT","Inapplicable (age < 16)",10934.7018591801,2132.85291201154
"event","employed","OBV","Employed",191.515748549989,4.05851556190443
"event","employed","OBV","Not employed",198.67537849521,5.08050203602172
"event","employed","OBV","Inapplicable (age < 16)",149.859060527474,6.33741927382287
"event","employed","OPT","Employed",1150.18025678321,90.1251700059251
"event","employed","OPT","Not employed",749.157772038091,62.4301878850578
"event","employed","OPT","Inapplicable (age < 16)",1388.11237936622,430.468358772244
"event","employed","RX","Employed",103.096467637563,8.45726582701903
"event","employed","RX","Not employed",94.9066527629566,2.69563935940732
"event","employed","RX","Inapplicable (age < 16)",210.100597707214,75.4941183403932
"event","insurance","DVT","Any private, all ages",310.765869006593,6.63704218935944
"event","insurance","DVT","Public only, all ages",228.733402544411,7.61363118583828
"event","insurance","DVT","Uninsured, all ages",329.951117183355,31.1718595522233
"event","insurance","ERT","Any private, all ages",1341.00945066666,68.9317215944128
"event","insurance","ERT","Public only, all ages",622.320184694306,42.8489042222749
"event","insurance","ERT","Uninsured, all ages",758.656649853017,78.9016921946654
"event","insurance","HHT","Any private, all ages",1541.24958054324,305.751126507009
"event","insurance","HHT","Public only, all ages",1329.63082675945,95.7604375815613
"event","insurance","HHT","Uninsured, all ages",1740.01915372931,689.13380586062
"event","insurance","IPT","Any private, all ages",14928.2954215189,668.783623211934
"event","insurance","IPT","Public only, all ages",11007.3237231008,491.914594401827
"event","insurance","IPT","Uninsured, all ages",18925.6448294245,9698.33819548479
"event","insurance","OBV","Any private, all ages",202.274723712038,3.66008236447758
"event","insurance","OBV","Public only, all ages",165.777438201426,5.48705325663499
"event","insurance","OBV","Uninsured, all ages",155.218011767074,6.9352535868235
"event","insurance","OPT","Any private, all ages",1055.54738120045,69.0022513318017
"event","insurance","OPT","Public only, all ages",640.0062210864,73.9866377367224
"event","insurance","OPT","Uninsured, all ages",1479.67087446305,516.645575969308
"event","insurance","RX","Any private, all ages",112.0707607701,7.67564994105395
"event","insurance","RX","Public only, all ages",91.9794624363945,3.062066771274
"event","insurance","RX","Uninsured, all ages",61.1160605200343,4.9188050920825
"event","poverty","DVT","Negative or poor",237.905097689055,14.3941851922882
"event","poverty","DVT","Near-poor",274.924875956612,26.0221319239055
"event","poverty","DVT","Low income",283.046270841261,18.904230426899
"event","poverty","DVT","Middle income",289.833771898543,9.22976946107114
"event","poverty","DVT","High income",311.580625506383,9.0860582833064
"event","poverty","ERT","Negative or poor",728.433434539294,97.3271066581614
"event","poverty","ERT","Near-poor",725.845982318531,61.3318971448879
"event","poverty","ERT","Low income",791.36520127134,99.4712274920487
"event","poverty","ERT","Middle income",1052.30645743381,69.3965508210624
"event","poverty","ERT","High income",1397.05919408992,75.4656652952141
"event","poverty","HHT","Negative or poor",1272.68127679312,167.866855693004
"event","poverty","HHT","Near-poor",1352.48385348722,201.687059903831
"event","poverty","HHT","Low income",1697.92200678543,385.389967828547
"event","poverty","HHT","Middle income",1454.02815328182,271.794986409251
"event","poverty","HHT","High income",1214.29984893232,170.906794397112
"event","poverty","IPT","Negative or poor",13330.9453464124,2021.22173079656
"event","poverty","IPT","Near-poor",13920.3435903169,2189.61796808883
"event","poverty","IPT","Low income",12284.9893699008,990.504233975459
"event","poverty","IPT","Middle income",13217.4178585049,882.191701651127
"event","poverty","IPT","High income",14330.3914850306,939.266892248305
"event","poverty","OBV","Negative or poor",161.05689225289,6.06958088843378
"event","poverty","OBV","Near-poor",179.080850567168,10.6740613960838
"event","poverty","OBV","Low income",206.21365397445,12.7302443538729
"event","poverty","OBV","Middle income",185.942875238769,5.32547896949348
"event","poverty","OBV","High income",198.130344064773,4.76615987926673
"event","poverty","OPT","Negative or poor",634.033111285075,59.6476792058732
"event","poverty","OPT","Near-poor",936.08879420315,259.851718533307
"event","poverty","OPT","Low income",623.693001841294,74.4355123766135
"event","poverty","OPT","Middle income",967.642271699179,97.3915323332129
"event","poverty","OPT","High income",1103.74874924096,96.0158153431845
"event","poverty","RX","Negative or poor",92.3160184705273,4.12563205488893
"event","poverty","RX","Near-poor",80.5665768932491,4.3154366415666
"event","poverty","RX","Low income",92.7585636322858,6.4803817014749
"event","poverty","RX","Middle income",94.2009273436652,7.15375028020773
"event","poverty","RX","High income",121.489434532877,11.059323820124
"event","health","DVT","Excellent",290.141243065442,11.6105914812106
"event","health","DVT","Very good",298.683505684382,9.17851019704867
"event","health","DVT","Good",292.879984273598,8.79460609387211
"event","health","DVT","Fair",312.739009346118,21.1471869185709
"event","health","DVT","Poor",289.810972057992,32.1537331983428
"event","health","ERT","Excellent",1016.8264606479,78.3826343501496
"event","health","ERT","Very good",1027.24336590291,63.4761967446878
"event","health","ERT","Good",889.277318069337,50.1265834773526
"event","health","ERT","Fair",1092.25539430486,146.27046585416
"event","health","ERT","Poor",1046.34919412655,148.454008199319
"event","health","HHT","Excellent",2339.96293453993,875.747634629693
"event","health","HHT","Very good",1055.09019688622,146.278708321062
"event","health","HHT","Good",1413.71667691437,209.263025660611
"event","health","HHT","Fair",1249.32535349975,92.1298059247742
"event","health","HHT","Poor",1423.50285834608,157.886533307717
"event","health","IPT","Excellent",12102.3195599249,1879.72240583516
"event","health","IPT","Very good",12901.0449224621,982.183332929085
"event","health","IPT","Good",12816.9301588286,894.413267657752
"event","health","IPT","Fair",13677.9452264675,1013.47002822972
"event","health","IPT","Poor",15244.0797532732,2140.7863136737
"event","health","OBV","Excellent",167.515865932862,4.5841569558231
"event","health","OBV","Very good",188.69271617075,5.36699574220897
"event","health","OBV","Good",188.584244179547,4.9342055551812
"event","health","OBV","Fair",207.815934039478,8.22455918236378
"event","health","OBV","Poor",220.822873981976,18.8999094913092
"event","health","OPT","Excellent",868.242663576355,121.699308894505
"event","health","OPT","Very good",1129.20290463006,158.661955476375
"event","health","OPT","Good",918.690674831459,70.3092259582682
"event","health","OPT","Fair",728.426035562897,75.1330878385776
"event","health","OPT","Poor",932.215682766127,194.158124697278
"event","health","RX","Excellent",90.9953125107817,4.47170844362051
"event","health","RX","Very good",98.0568862275002,10.6447059702591
"event","health","RX","Good",109.116318520326,9.68895451595017
"event","health","RX","Fair",104.995571236456,8.52038831682568
"event","health","RX","Poor",96.7103954590557,3.88312834970018
"event","mnhlth","DVT","Excellent",305.212222898331,10.6506375858418
"event","mnhlth","DVT","Very good",280.283980326124,8.28192108150164
"event","mnhlth","DVT","Good",295.180462488272,11.698030519315
"event","mnhlth","DVT","Fair",304.12443862175,26.504564313294
"event","mnhlth","DVT","Poor",309.338507397612,40.2732338868157
"event","mnhlth","ERT","Excellent",1006.98906977906,54.4805085673572
"event","mnhlth","ERT","Very good",1002.86979983181,70.2247322749536
"event","mnhlth","ERT","Good",936.207715454869,59.5730267317384
"event","mnhlth","ERT","Fair",958.628984346077,117.494348129536
"event","mnhlth","ERT","Poor",1314.68700466725,432.02795162827
"event","mnhlth","HHT","Excellent",1229.1012334884,146.399222973627
"event","mnhlth","HHT","Very good",1717.66437172413,572.509114865068
"event","mnhlth","HHT","Good",1103.94008225818,95.3429568078418
"event","mnhlth","HHT","Fair",1384.11271296715,154.280821941676
"event","mnhlth","HHT","Poor",1837.83914668817,225.272824169883
"event","mnhlth","IPT","Excellent",13829.0409296561,1151.34505600903
"event","mnhlth","IPT","Very good",12806.5013318372,697.910851935795
"event","mnhlth","IPT","Good",13301.7416023571,955.932898471193
"event","mnhlth","IPT","Fair",14530.7109376221,2693.59532751138
"event","mnhlth","IPT","Poor",12344.6999858165,1146.46424128582
"event","mnhlth","OBV","Excellent",196.30055169374,5.46641120793041
"event","mnhlth","OBV","Very good",189.092786080509,5.02769201917828
"event","mnhlth","OBV","Good",189.923990034362,6.60918344199721
"event","mnhlth","OBV","Fair",182.355078540661,9.98177724581853
"event","mnhlth","OBV","Poor",166.497759796622,11.0384007166741
"event","mnhlth","OPT","Excellent",897.681109218694,72.2970085932879
"event","mnhlth","OPT","Very good",1106.36399717977,94.5998517203085
"event","mnhlth","OPT","Good",858.908721404316,112.114524434707
"event","mnhlth","OPT","Fair",849.623426842313,196.159896094693
"event","mnhlth","OPT","Poor",570.166797422877,73.4285121723404
"event","mnhlth","RX","Excellent",103.098813112065,8.71491911216192
"event","mnhlth","RX","Very good",105.572783753653,10.9140858415813
"event","mnhlth","RX","Good",106.01200706661,9.29700872691667
"event","mnhlth","RX","Fair",89.6397235264557,3.87778768113754
"event","mnhlth","RX","Poor",98.0847875479562,7.39098668183439
