"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"region","ins_ge65","West","65+, Medicare and private",3254071.052119,447027.364655602
"region","ins_ge65","West","65+, Medicare and other public",927885.892213,159200.237558444
"region","ins_ge65","West","65+, No medicare",111406.663472,37560.5849100413
"married","insurance","Married","Any private, all ages",95325556.880492,3177954.64846927
"married","insurance","Married","Public only, all ages",10012958.713089,555476.497753319
"married","insurance","Married","Uninsured, all ages",8955456.493614,496295.073173626
"married","insurance","Widowed","Any private, all ages",7970816.509635,432730.478681318
"married","insurance","Widowed","Public only, all ages",6638453.123291,390940.948158625
"married","insurance","Widowed","Uninsured, all ages",882867.511277,109948.195088908
"married","insurance","Divorced","Any private, all ages",14925088.429839,756386.506156029
"married","insurance","Divorced","Public only, all ages",3625290.694892,285709.989972795
"married","insurance","Divorced","Uninsured, all ages",3649358.078362,283620.820631261
"married","insurance","Separated","Any private, all ages",2032327.089959,210064.628557465
"married","insurance","Separated","Public only, all ages",797849.989871,113225.103664392
"married","insurance","Separated","Uninsured, all ages",714527.487733,96152.3937728835
"married","insurance","Never married","Any private, all ages",38372571.865945,1548740.32844522
"married","insurance","Never married","Public only, all ages",7290350.98513,457659.588126043
"married","insurance","Never married","Uninsured, all ages",11066624.667212,626563.689313851
"married","insurance","Inapplicable (age < 16)","Any private, all ages",45777636.227195,1750947.0348043
"married","insurance","Inapplicable (age < 16)","Public only, all ages",13444668.482265,757549.565486879
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",4928363.459321,334447.96073509
"married","ins_lt65","Married","<65, Any private",83200353.420036,2863823.7373759
"married","ins_lt65","Married","<65, Public only",3678053.041317,343626.091027236
"married","ins_lt65","Married","<65, Uninsured",8946282.380257,496311.547643124
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",1846982.109368,179389.93595345
"married","ins_lt65","Widowed","<65, Public only",477617.650533,79685.1466155631
"married","ins_lt65","Widowed","<65, Uninsured",795215.718097,101227.023019284
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",13878445.974744,721346.841344513
"married","ins_lt65","Divorced","<65, Public only",2281495.787457,203755.145925485
"married","ins_lt65","Divorced","<65, Uninsured",3649358.078362,283620.820631261
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",1998278.233782,208230.870622156
"married","ins_lt65","Separated","<65, Public only",617298.402719,96051.6842302193
"married","ins_lt65","Separated","<65, Uninsured",714527.487733,96152.3937728835
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",37818381.480975,1537718.21542979
"married","ins_lt65","Never married","<65, Public only",6649356.01493,444805.00596801
"married","ins_lt65","Never married","<65, Uninsured",11032863.113624,625578.232180815
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",45777636.227195,1750947.0348043
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",13444668.482265,757549.565486879
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",4928363.459321,334447.96073509
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",5255467.796063,408581.462362507
"married","ins_ge65","Married","65+, Medicare and private",11917110.126043,611208.093614051
"married","ins_ge65","Married","65+, Medicare and other public",1079437.875709,160366.27801188
"married","ins_ge65","Married","65+, No medicare",217267.44777,58641.4990370505
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",4253254.649411,310140.212908502
"married","ins_ge65","Widowed","65+, Medicare and private",6060758.257658,394493.975305249
"married","ins_ge65","Widowed","65+, Medicare and other public",1907580.823347,174413.298215301
"married","ins_ge65","Widowed","65+, No medicare",150727.935789,52502.034096652
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",885767.71345,133284.466105204
"married","ins_ge65","Divorced","65+, Medicare and private",993532.603566,146288.444262113
"married","ins_ge65","Divorced","65+, Medicare and other public",458027.193985,82740.025265673
"married","ins_ge65","Divorced","65+, No medicare",53109.851529,24050.2582632459
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",100370.378228,39108.7876324818
"married","ins_ge65","Separated","65+, Medicare and private",34048.856177,20306.8010289934
"married","ins_ge65","Separated","65+, Medicare and other public",80181.208924,28580.7110626156
"married","ins_ge65","Separated","65+, No medicare",0,0
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",358541.380519,81300.2797747535
"married","ins_ge65","Never married","65+, Medicare and private",554190.38497,104713.944290295
"married","ins_ge65","Never married","65+, Medicare and other public",282453.589681,83297.2458440036
"married","ins_ge65","Never married","65+, No medicare",33761.553588,33761.553588
"race","insurance","Hispanic","Any private, all ages",16579508.978847,907104.025820981
"race","insurance","Hispanic","Public only, all ages",7582133.313536,523883.065446537
"race","insurance","Hispanic","Uninsured, all ages",8869612.078864,614074.130575207
"race","insurance","Black","Any private, all ages",20385300.997329,1537306.07530532
"race","insurance","Black","Public only, all ages",9447494.231258,861198.277739065
"race","insurance","Black","Uninsured, all ages",4947857.949943,473844.117460291
"race","insurance","White and other","Any private, all ages",167439187.026889,6000673.55013677
"race","insurance","White and other","Public only, all ages",24779944.443744,1226087.09062748
"race","insurance","White and other","Uninsured, all ages",16379727.668712,1049676.8983399
"race","ins_lt65","Hispanic","<65, Any private",16080541.094457,877928.824909083
"race","ins_lt65","Hispanic","<65, Public only",6294104.766036,485037.354731249
"race","ins_lt65","Hispanic","<65, Uninsured",8838645.710073,612490.958389162
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",19369473.664297,1486526.61754347
"race","ins_lt65","Black","<65, Public only",7544459.095633,775010.682553333
"race","ins_lt65","Black","<65, Uninsured",4947857.949943,473844.117460291
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","White and other","<65, Any private",149070062.687346,5559701.34958823
"race","ins_lt65","White and other","<65, Public only",13309925.517552,954716.380113547
"race","ins_lt65","White and other","<65, Uninsured",16280106.577378,1045628.01282893
"race","ins_lt65","White and other","65+, Medicare only",0,0
"race","ins_lt65","White and other","65+, Medicare and private",0,0
"race","ins_lt65","White and other","65+, Medicare and other public",0,0
"race","ins_lt65","White and other","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",615999.514302,92575.4867354714
"race","ins_ge65","Hispanic","65+, Medicare and private",458046.909476,77411.0010274027
"race","ins_ge65","Hispanic","65+, Medicare and other public",672029.033198,92934.0476797281
"race","ins_ge65","Hispanic","65+, No medicare",71887.343705,25990.5842614739
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",1078167.697519,149430.380996756
"race","ins_ge65","Black","65+, Medicare and private",923078.70105,134532.788064774
"race","ins_ge65","Black","65+, Medicare and other public",824867.438106,124424.549622614
"race","ins_ge65","Black","65+, No medicare",92748.631982,33759.6165631232
"race","ins_ge65","White and other","<65, Any private",0,0
"race","ins_ge65","White and other","<65, Public only",0,0
"race","ins_ge65","White and other","<65, Uninsured",0,0
"race","ins_ge65","White and other","65+, Medicare only",9159234.70585,548838.752669153
"race","ins_ge65","White and other","65+, Medicare and private",18178514.617888,824332.589822619
"race","ins_ge65","White and other","65+, Medicare and other public",2310784.220342,242493.274278544
"race","ins_ge65","White and other","65+, No medicare",290230.812989,87219.8857081387
"sex","insurance","Male","Any private, all ages",100374877.854829,3453321.29835751
"sex","insurance","Male","Public only, all ages",17696872.854875,810010.009112593
"sex","insurance","Male","Uninsured, all ages",16530887.678359,757181.360801582
"sex","insurance","Female","Any private, all ages",104029119.148236,3271374.78181274
"sex","insurance","Female","Public only, all ages",24112699.133663,926738.698842793
"sex","insurance","Female","Uninsured, all ages",13666310.01916,691829.303946013
"sex","ins_lt65","Male","<65, Any private",91384042.639525,3226061.16461525
"sex","ins_lt65","Male","<65, Public only",12111861.226741,700555.524643815
"sex","ins_lt65","Male","<65, Uninsured",16488222.499909,757969.12683955
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",93136034.806575,3053633.961548
"sex","ins_lt65","Female","<65, Public only",15036628.15248,771180.492150153
"sex","ins_lt65","Female","<65, Uninsured",13578387.737485,688918.50733326
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",4410268.325762,299816.015987874
"sex","ins_ge65","Male","65+, Medicare and private",8779571.096748,445524.432934239
"sex","ins_ge65","Male","65+, Medicare and other public",1174743.302372,130478.18746337
"sex","ins_ge65","Male","65+, No medicare",253929.297006,64295.4507531779
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",6443133.591909,363392.916124105
"sex","ins_ge65","Female","65+, Medicare and private",10780069.131666,505899.677956569
"sex","ins_ge65","Female","65+, Medicare and other public",2632937.389274,223045.853986171
"sex","ins_ge65","Female","65+, No medicare",200937.49167,56000.0348065682
"racesex","insurance","Female, Black","Any private, all ages",10699180.265242,847721.735291065
"racesex","insurance","Female, Black","Public only, all ages",5555065.798501,504315.57064833
"racesex","insurance","Female, Black","Uninsured, all ages",2379051.865541,286991.300312261
"racesex","insurance","Female, Hispanic","Any private, all ages",8211964.48917,508639.963535748
"racesex","insurance","Female, Hispanic","Public only, all ages",4315009.098731,321376.91308086
"racesex","insurance","Female, Hispanic","Uninsured, all ages",3937217.986955,305168.715794476
"racesex","insurance","Female, White and other","Any private, all ages",85117974.393824,2979835.52272048
"racesex","insurance","Female, White and other","Public only, all ages",14242624.236431,712841.371605609
"racesex","insurance","Female, White and other","Uninsured, all ages",7350040.166664,556829.922459727
"racesex","insurance","Male, Black","Any private, all ages",9686120.732087,768759.042096757
"racesex","insurance","Male, Black","Public only, all ages",3892428.432757,434014.072654636
"racesex","insurance","Male, Black","Uninsured, all ages",2568806.084402,247062.769596421
"racesex","insurance","Male, Hispanic","Any private, all ages",8367544.489677,466454.695710353
"racesex","insurance","Male, Hispanic","Public only, all ages",3267124.214805,256150.031327628
"racesex","insurance","Male, Hispanic","Uninsured, all ages",4932394.091909,363496.211329817
"racesex","insurance","Male, White and other","Any private, all ages",82321212.633065,3176026.18826071
"racesex","insurance","Male, White and other","Public only, all ages",10537320.207313,655837.00582133
"racesex","insurance","Male, White and other","Uninsured, all ages",9029687.502048,597584.961210938
"racesex","ins_lt65","Female, Black","<65, Any private",10155036.621916,822254.630122857
"racesex","ins_lt65","Female, Black","<65, Public only",4296925.181899,453465.81985285
"racesex","ins_lt65","Female, Black","<65, Uninsured",2379051.865541,286991.300312261
"racesex","ins_lt65","Female, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Black","65+, No medicare",0,0
"racesex","ins_lt65","Female, Hispanic","<65, Any private",7965838.148389,493045.971708892
"racesex","ins_lt65","Female, Hispanic","<65, Public only",3516378.482894,294844.858884923
"racesex","ins_lt65","Female, Hispanic","<65, Uninsured",3915155.243026,304124.467448641
"racesex","ins_lt65","Female, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Female, White and other","<65, Any private",75015160.03627,2759648.33110139
"racesex","ins_lt65","Female, White and other","<65, Public only",7223324.487687,535992.159661511
"racesex","ins_lt65","Female, White and other","<65, Uninsured",7284180.628918,553622.891013112
"racesex","ins_lt65","Female, White and other","65+, Medicare only",0,0
"racesex","ins_lt65","Female, White and other","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, White and other","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, White and other","65+, No medicare",0,0
"racesex","ins_lt65","Male, Black","<65, Any private",9214437.042381,744911.148605045
"racesex","ins_lt65","Male, Black","<65, Public only",3247533.913734,404251.153597397
"racesex","ins_lt65","Male, Black","<65, Uninsured",2568806.084402,247062.769596421
"racesex","ins_lt65","Male, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Black","65+, No medicare",0,0
"racesex","ins_lt65","Male, Hispanic","<65, Any private",8114702.946068,453427.803497349
"racesex","ins_lt65","Male, Hispanic","<65, Public only",2777726.283142,236445.974303569
"racesex","ins_lt65","Male, Hispanic","<65, Uninsured",4923490.467047,363477.60366243
"racesex","ins_lt65","Male, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Male, White and other","<65, Any private",74054902.651076,2943313.88350123
"racesex","ins_lt65","Male, White and other","<65, Public only",6086601.029865,534031.137046739
"racesex","ins_lt65","Male, White and other","<65, Uninsured",8995925.94846,596801.311182978
"racesex","ins_lt65","Male, White and other","65+, Medicare only",0,0
"racesex","ins_lt65","Male, White and other","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, White and other","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, White and other","65+, No medicare",0,0
"racesex","ins_ge65","Female, Black","<65, Any private",0,0
"racesex","ins_ge65","Female, Black","<65, Public only",0,0
"racesex","ins_ge65","Female, Black","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Black","65+, Medicare only",666344.787752,95561.3286957504
"racesex","ins_ge65","Female, Black","65+, Medicare and private",521766.374408,92067.0447723006
"racesex","ins_ge65","Female, Black","65+, Medicare and other public",591795.82885,106301.495959442
"racesex","ins_ge65","Female, Black","65+, No medicare",22377.268918,13274.6860930005
"racesex","ins_ge65","Female, Hispanic","<65, Any private",0,0
"racesex","ins_ge65","Female, Hispanic","<65, Public only",0,0
"racesex","ins_ge65","Female, Hispanic","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Hispanic","65+, Medicare only",376200.848759,64005.2241612573
"racesex","ins_ge65","Female, Hispanic","65+, Medicare and private",219204.453182,44466.366422928
"racesex","ins_ge65","Female, Hispanic","65+, Medicare and other public",422429.767078,68755.3764252967
"racesex","ins_ge65","Female, Hispanic","65+, No medicare",48984.631528,23566.7452580899
"racesex","ins_ge65","Female, White and other","<65, Any private",0,0
"racesex","ins_ge65","Female, White and other","<65, Public only",0,0
"racesex","ins_ge65","Female, White and other","<65, Uninsured",0,0
"racesex","ins_ge65","Female, White and other","65+, Medicare only",5400587.955398,345722.428559833
"racesex","ins_ge65","Female, White and other","65+, Medicare and private",10039098.304076,506695.977128269
"racesex","ins_ge65","Female, White and other","65+, Medicare and other public",1618711.793346,171876.741451664
"racesex","ins_ge65","Female, White and other","65+, No medicare",129575.591224,47658.6206705321
"racesex","ins_ge65","Male, Black","<65, Any private",0,0
"racesex","ins_ge65","Male, Black","<65, Public only",0,0
"racesex","ins_ge65","Male, Black","<65, Uninsured",0,0
"racesex","ins_ge65","Male, Black","65+, Medicare only",411822.909767,71334.6539073293
"racesex","ins_ge65","Male, Black","65+, Medicare and private",401312.326642,61862.0713234276
"racesex","ins_ge65","Male, Black","65+, Medicare and other public",233071.609256,47147.881594951
"racesex","ins_ge65","Male, Black","65+, No medicare",70371.363064,31153.9814694206
"racesex","ins_ge65","Male, Hispanic","<65, Any private",0,0
"racesex","ins_ge65","Male, Hispanic","<65, Public only",0,0
"racesex","ins_ge65","Male, Hispanic","<65, Uninsured",0,0
"racesex","ins_ge65","Male, Hispanic","65+, Medicare only",239798.665543,47199.8366480247
"racesex","ins_ge65","Male, Hispanic","65+, Medicare and private",238842.456294,47863.8062799501
"racesex","ins_ge65","Male, Hispanic","65+, Medicare and other public",249599.26612,50823.0242044946
"racesex","ins_ge65","Male, Hispanic","65+, No medicare",22902.712177,11149.9667157592
"racesex","ins_ge65","Male, White and other","<65, Any private",0,0
