"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"agegrps","insurance","65+","Uninsured, all ages",0.00376597662886032,0.00198743535537636
"agegrps","ins_lt65","Under 5","<65, Any private",0.671432470434544,0.0174702500499969
"agegrps","ins_lt65","Under 5","<65, Public only",0.253285205320041,0.0170476932712621
"agegrps","ins_lt65","Under 5","<65, Uninsured",0.0752823242454142,0.00784855422098103
"agegrps","ins_lt65","Under 5","65+, Medicare only",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and private",0,0
"agegrps","ins_lt65","Under 5","65+, Medicare and other public",0,0
"agegrps","ins_lt65","Under 5","65+, No medicare",0,0
"agegrps","ins_lt65","5-17","<65, Any private",0.733583932434995,0.0120990478931122
"agegrps","ins_lt65","5-17","<65, Public only",0.182628204903879,0.0105257834940222
"agegrps","ins_lt65","5-17","<65, Uninsured",0.0837878626611262,0.00564879300713745
"agegrps","ins_lt65","5-17","65+, Medicare only",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and private",0,0
"agegrps","ins_lt65","5-17","65+, Medicare and other public",0,0
"agegrps","ins_lt65","5-17","65+, No medicare",0,0
"agegrps","ins_lt65","18-44","<65, Any private",0.759007501535442,0.00720724152418316
"agegrps","ins_lt65","18-44","<65, Public only",0.0763202133627165,0.00480035240563075
"agegrps","ins_lt65","18-44","<65, Uninsured",0.164672285101842,0.00577087802273402
"agegrps","ins_lt65","18-44","65+, Medicare only",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and private",0,0
"agegrps","ins_lt65","18-44","65+, Medicare and other public",0,0
"agegrps","ins_lt65","18-44","65+, No medicare",0,0
"agegrps","ins_lt65","45-64","<65, Any private",0.827390039879083,0.00776658082166606
"agegrps","ins_lt65","45-64","<65, Public only",0.069430012831275,0.0047978315602334
"agegrps","ins_lt65","45-64","<65, Uninsured",0.103179947289642,0.00610677826015742
"agegrps","ins_lt65","45-64","65+, Medicare only",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and private",0,0
"agegrps","ins_lt65","45-64","65+, Medicare and other public",0,0
"agegrps","ins_lt65","45-64","65+, No medicare",0,0
"agegrps","ins_ge65","65+","<65, Any private",0,0
"agegrps","ins_ge65","65+","<65, Public only",0,0
"agegrps","ins_ge65","65+","<65, Uninsured",0,0
"agegrps","ins_ge65","65+","65+, Medicare only",0.312998337868368,0.012703168499549
"agegrps","ins_ge65","65+","65+, Medicare and private",0.564075202156576,0.0135054055682948
"agegrps","ins_ge65","65+","65+, Medicare and other public",0.109808679035303,0.00805296129274645
"agegrps","ins_ge65","65+","65+, No medicare",0.0131177809397536,0.00276159220873054
"region","insurance","Northeast","Any private, all ages",0.75871445833454,0.0133287699703077
"region","insurance","Northeast","Public only, all ages",0.160561921587415,0.0119807320676933
"region","insurance","Northeast","Uninsured, all ages",0.0807236200780454,0.00673368952951552
"region","insurance","Midwest","Any private, all ages",0.795722506306189,0.0138016721366644
"region","insurance","Midwest","Public only, all ages",0.128266441667473,0.0113541974515445
"region","insurance","Midwest","Uninsured, all ages",0.0760110520263382,0.00602463591851782
"region","insurance","South","Any private, all ages",0.715643750366858,0.0126176927582636
"region","insurance","South","Public only, all ages",0.14869153883928,0.00903729970594311
"region","insurance","South","Uninsured, all ages",0.135664710793862,0.00738676410616594
"region","insurance","West","Any private, all ages",0.703209445770488,0.0151321072272836
"region","insurance","West","Public only, all ages",0.170958226754661,0.0128995879945362
"region","insurance","West","Uninsured, all ages",0.125832327474852,0.0064698015666433
"region","ins_lt65","Northeast","<65, Any private",0.786928787595219,0.0129538683664824
"region","ins_lt65","Northeast","<65, Public only",0.120059684879987,0.0107683742480682
"region","ins_lt65","Northeast","<65, Uninsured",0.093011527524794,0.00772500724562804
"region","ins_lt65","Northeast","65+, Medicare only",0,0
"region","ins_lt65","Northeast","65+, Medicare and private",0,0
"region","ins_lt65","Northeast","65+, Medicare and other public",0,0
"region","ins_lt65","Northeast","65+, No medicare",0,0
"region","ins_lt65","Midwest","<65, Any private",0.816208919117785,0.0149156593606699
"region","ins_lt65","Midwest","<65, Public only",0.097396585262015,0.0124375036836977
"region","ins_lt65","Midwest","<65, Uninsured",0.0863944956201995,0.00705030692808479
"region","ins_lt65","Midwest","65+, Medicare only",0,0
"region","ins_lt65","Midwest","65+, Medicare and private",0,0
"region","ins_lt65","Midwest","65+, Medicare and other public",0,0
"region","ins_lt65","Midwest","65+, No medicare",0,0
"region","ins_lt65","South","<65, Any private",0.738832503243009,0.0130579388930337
"region","ins_lt65","South","<65, Public only",0.105585380282772,0.00836296848682968
"region","ins_lt65","South","<65, Uninsured",0.155582116474219,0.00865022136521005
"region","ins_lt65","South","65+, Medicare only",0,0
"region","ins_lt65","South","65+, Medicare and private",0,0
"region","ins_lt65","South","65+, Medicare and other public",0,0
"region","ins_lt65","South","65+, No medicare",0,0
"region","ins_lt65","West","<65, Any private",0.72832342431521,0.014428091394722
"region","ins_lt65","West","<65, Public only",0.131125861364015,0.0117144370396615
"region","ins_lt65","West","<65, Uninsured",0.140550714320775,0.00715289996523878
"region","ins_lt65","West","65+, Medicare only",0,0
"region","ins_lt65","West","65+, Medicare and private",0,0
"region","ins_lt65","West","65+, Medicare and other public",0,0
"region","ins_lt65","West","65+, No medicare",0,0
"region","ins_ge65","Northeast","<65, Any private",0,0
"region","ins_ge65","Northeast","<65, Public only",0,0
"region","ins_ge65","Northeast","<65, Uninsured",0,0
"region","ins_ge65","Northeast","65+, Medicare only",0.319453027964276,0.0218873471820112
"region","ins_ge65","Northeast","65+, Medicare and private",0.572550950505279,0.0262142723258712
"region","ins_ge65","Northeast","65+, Medicare and other public",0.0928506444213059,0.0141886488231654
"region","ins_ge65","Northeast","65+, No medicare",0.015145377109139,0.00640283099152135
"region","ins_ge65","Midwest","<65, Any private",0,0
"region","ins_ge65","Midwest","<65, Public only",0,0
"region","ins_ge65","Midwest","<65, Uninsured",0,0
"region","ins_ge65","Midwest","65+, Medicare only",0.268832189812138,0.026649734378755
"region","ins_ge65","Midwest","65+, Medicare and private",0.637294901483662,0.0267319264816518
"region","ins_ge65","Midwest","65+, Medicare and other public",0.0808488911063031,0.0148312504128247
"region","ins_ge65","Midwest","65+, No medicare",0.013024017597897,0.00537986919399814
"region","ins_ge65","South","<65, Any private",0,0
"region","ins_ge65","South","<65, Public only",0,0
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",0.308688021818149,0.0210656728614641
"region","ins_ge65","South","65+, Medicare and private",0.558407603284581,0.0216772324414533
"region","ins_ge65","South","65+, Medicare and other public",0.122622136056045,0.014385034741606
"region","ins_ge65","South","65+, No medicare",0.0102822388412262,0.00483119624865732
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",0.36562218675903,0.0338275271291837
"region","ins_ge65","West","65+, Medicare and private",0.48081426749454,0.0352251752455549
"region","ins_ge65","West","65+, Medicare and other public",0.137102346088107,0.0206089273842015
"region","ins_ge65","West","65+, No medicare",0.0164611996583231,0.00559733272727663
"married","insurance","Married","Any private, all ages",0.834038358626368,0.00659488552760322
"married","insurance","Married","Public only, all ages",0.0876070586246675,0.00502069310454231
"married","insurance","Married","Uninsured, all ages",0.0783545827489649,0.00382920944809738
"married","insurance","Widowed","Any private, all ages",0.514507226178126,0.0184436545693152
"married","insurance","Widowed","Public only, all ages",0.428504670562837,0.0181094996908747
"married","insurance","Widowed","Uninsured, all ages",0.0569881032590368,0.00689400580267501
"married","insurance","Divorced","Any private, all ages",0.67230923921746,0.012187204670621
"married","insurance","Divorced","Public only, all ages",0.163303315788211,0.00988105394389851
"married","insurance","Divorced","Uninsured, all ages",0.164387444994329,0.0106933091017017
"married","insurance","Separated","Any private, all ages",0.573341741525228,0.0318134152535969
"married","insurance","Separated","Public only, all ages",0.225082224671695,0.0280516324518986
"married","insurance","Separated","Uninsured, all ages",0.201576033803077,0.0241483715192222
"married","insurance","Never married","Any private, all ages",0.676412443684227,0.0101601839196574
"married","insurance","Never married","Public only, all ages",0.128510649283425,0.00775407318141512
"married","insurance","Never married","Uninsured, all ages",0.195076907032347,0.00823666942638533
"married","insurance","Inapplicable (age < 16)","Any private, all ages",0.713595626264618,0.0115675629663837
"married","insurance","Inapplicable (age < 16)","Public only, all ages",0.209579554914252,0.0106265183486543
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",0.0768248188211295,0.00484892584716721
"married","ins_lt65","Married","<65, Any private",0.868255920533789,0.00617864323941092
"married","ins_lt65","Married","<65, Public only",0.0383831461993736,0.00372878948424742
"married","ins_lt65","Married","<65, Uninsured",0.0933609332668373,0.00456609416957107
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",0.592016458150665,0.033100189253834
"married","ins_lt65","Widowed","<65, Public only",0.153091634393547,0.023348215572563
"married","ins_lt65","Widowed","<65, Uninsured",0.254891907455788,0.030085308993781
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",0.70060254963305,0.0127066228079424
"married","ins_lt65","Divorced","<65, Public only",0.115172964507571,0.00875475533923432
"married","ins_lt65","Divorced","<65, Uninsured",0.184224485859379,0.0115463505661847
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",0.60006479053914,0.0313392369263115
"married","ins_lt65","Separated","<65, Public only",0.185369099490543,0.0260793719655717
"married","ins_lt65","Separated","<65, Uninsured",0.214566109970317,0.0256811654430557
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",0.681404904913441,0.0102676580698543
"married","ins_lt65","Never married","<65, Public only",0.1198069199595,0.00772959862396237
"married","ins_lt65","Never married","<65, Uninsured",0.198788175127059,0.00844478545291386
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",0.713595626264618,0.0115675629663837
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",0.209579554914252,0.0106265183486543
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",0.0768248188211295,0.00484892584716721
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",0.284551800206935,0.0185097710990659
"married","ins_ge65","Married","65+, Medicare and private",0.645239447984086,0.0181527751103795
"married","ins_ge65","Married","65+, Medicare and other public",0.0584450333754579,0.00836460532741869
"married","ins_ge65","Married","65+, No medicare",0.0117637184335205,0.0031439048036178
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",0.343771748274923,0.0180841627271172
"married","ins_ge65","Widowed","65+, Medicare and private",0.489864264862509,0.0210019395243183
"married","ins_ge65","Widowed","65+, Medicare and other public",0.154181314939261,0.0130066718300519
"married","ins_ge65","Widowed","65+, No medicare",0.0121826719233071,0.0042193115852695
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",0.370546297231783,0.0392315162629184
"married","ins_ge65","Divorced","65+, Medicare and private",0.415627959610898,0.0404715838269021
"married","ins_ge65","Divorced","65+, Medicare and other public",0.191608113713648,0.0302381456799653
"married","ins_ge65","Divorced","65+, No medicare",0.0222176294436719,0.0101108715976392
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",0.467708158804332,0.121893999596077
"married","ins_ge65","Separated","65+, Medicare and private",0.158661630184987,0.0893762000033995
"married","ins_ge65","Separated","65+, Medicare and other public",0.373630211010681,0.117356925111217
"married","ins_ge65","Separated","65+, No medicare",0,0
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",0.291746842734931,0.0531906223046322
"married","ins_ge65","Never married","65+, Medicare and private",0.450947376994566,0.066823527836754
"married","ins_ge65","Never married","65+, Medicare and other public",0.229833842022072,0.0563846957789863
"married","ins_ge65","Never married","65+, No medicare",0.027471938248431,0.0269688456428607
"race","insurance","Hispanic","Any private, all ages",0.501933980239004,0.0128357194534686
"race","insurance","Hispanic","Public only, all ages",0.229544213741277,0.00922758691409966
"race","insurance","Hispanic","Uninsured, all ages",0.26852180601972,0.0111010679694286
"race","insurance","Black","Any private, all ages",0.586110355452231,0.020374115070767
"race","insurance","Black","Public only, all ages",0.271630730531821,0.0184184864468574
"race","insurance","Black","Uninsured, all ages",0.142258914015948,0.00978128211354001
"race","insurance","White and other","Any private, all ages",0.802685056465428,0.00699263315875071
"race","insurance","White and other","Public only, all ages",0.118792329670369,0.00554634252348732
"race","insurance","White and other","Uninsured, all ages",0.0785226138642027,0.00373334611425004
"race","ins_lt65","Hispanic","<65, Any private",0.51518248429848,0.0135040777266678
"race","ins_lt65","Hispanic","<65, Public only",0.201648222578721,0.0100769343750251
"race","ins_lt65","Hispanic","<65, Uninsured",0.283169293122799,0.0117176331808016
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",0.607921690298938,0.0208784703042063
"race","ins_lt65","Black","<65, Public only",0.236787039508586,0.0190072913501534
"race","ins_lt65","Black","<65, Uninsured",0.155291270192476,0.0108655434841135
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","White and other","<65, Any private",0.834378056661227,0.00706205456138102
"race","ins_lt65","White and other","<65, Public only",0.0744985920542141,0.00508545552632584
"race","ins_lt65","White and other","<65, Uninsured",0.0911233512845593,0.00435845985784996
"race","ins_lt65","White and other","65+, Medicare only",0,0
"race","ins_lt65","White and other","65+, Medicare and private",0,0
"race","ins_lt65","White and other","65+, Medicare and other public",0,0
"race","ins_lt65","White and other","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",0.338840549471777,0.0405100099039682
"race","ins_ge65","Hispanic","65+, Medicare and private",0.25195615075535,0.035104977862561
"race","ins_ge65","Hispanic","65+, Medicare and other public",0.369660497423963,0.0392748106664162
"race","ins_ge65","Hispanic","65+, No medicare",0.0395428023489102,0.0143415413378239
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",0.369379410334149,0.0353875033734224
"race","ins_ge65","Black","65+, Medicare and private",0.316246041381565,0.0364593216542862
"race","ins_ge65","Black","65+, Medicare and other public",0.282598939471626,0.0357290150180697
"race","ins_ge65","Black","65+, No medicare",0.03177560881266,0.0117350783469317
"race","ins_ge65","White and other","<65, Any private",0,0
"race","ins_ge65","White and other","<65, Public only",0,0
"race","ins_ge65","White and other","<65, Uninsured",0,0
"race","ins_ge65","White and other","65+, Medicare only",0.305932288875087,0.0144023164370758
"race","ins_ge65","White and other","65+, Medicare and private",0.607189876010891,0.0146874559657389
"race","ins_ge65","White and other","65+, Medicare and other public",0.0771836871015149,0.00763822573387765
"race","ins_ge65","White and other","65+, No medicare",0.00969414801250714,0.00290182933735294
"sex","insurance","Male","Any private, all ages",0.745712558512007,0.00764536342624927
"sex","insurance","Male","Public only, all ages",0.131474932934483,0.00603986522352123
"sex","insurance","Male","Uninsured, all ages",0.12281250855351,0.0042980835611654
"sex","insurance","Female","Any private, all ages",0.73359066503848,0.00724124040631021
"sex","insurance","Female","Public only, all ages",0.170037496598726,0.00610923440002944
"sex","insurance","Female","Uninsured, all ages",0.0963718383627939,0.00397939496821129
"sex","ins_lt65","Male","<65, Any private",0.761634437880837,0.00778363240680461
"sex","ins_lt65","Male","<65, Public only",0.10094552999267,0.00581098192354578
"sex","ins_lt65","Male","<65, Uninsured",0.137420032126493,0.00483429965818201
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",0.764971096953513,0.00742363934916893
"sex","ins_lt65","Female","<65, Public only",0.123503066843819,0.00585768813545558
"sex","ins_lt65","Female","<65, Uninsured",0.111525836202668,0.00464640690701217
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",0.301690645337815,0.0163098545777219
"sex","ins_ge65","Male","65+, Medicare and private",0.600578983935063,0.0172970833410696
"sex","ins_ge65","Male","65+, Medicare and other public",0.0803599778563701,0.00882115174487377
"sex","ins_ge65","Male","65+, No medicare",0.0173703928707516,0.00434209834183338
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",0.32123989939877,0.0139883373678149
"sex","ins_ge65","Female","65+, Medicare and private",0.537469582768986,0.0151324809927771
"sex","ins_ge65","Female","65+, Medicare and other public",0.131272234230214,0.0100288921019357
"sex","ins_ge65","Female","65+, No medicare",0.0100182836020302,0.00279133834866425
"racesex","insurance","Female, Black","Any private, all ages",0.574196811849781,0.0214888217858139
"racesex","insurance","Female, Black","Public only, all ages",0.298125743471889,0.0189598097147786
"racesex","insurance","Female, Black","Uninsured, all ages",0.12767744467833,0.0120151255081676
"racesex","insurance","Female, Hispanic","Any private, all ages",0.498777267734861,0.0147447543212867
"racesex","insurance","Female, Hispanic","Public only, all ages",0.262084480681144,0.0125567030760907
"racesex","insurance","Female, Hispanic","Uninsured, all ages",0.239138251583995,0.0129762752267996
"racesex","insurance","Female, White and other","Any private, all ages",0.797652186824708,0.00736369688905583
"racesex","insurance","Female, White and other","Public only, all ages",0.133469580887208,0.00604333561525222
"racesex","insurance","Female, White and other","Uninsured, all ages",0.0688782322880839,0.00421308018566181
"racesex","insurance","Male, Black","Any private, all ages",0.599858031397389,0.0231578208455251
"racesex","insurance","Male, Black","Public only, all ages",0.241056716265579,0.0222227952829464
"racesex","insurance","Male, Black","Uninsured, all ages",0.159085252337032,0.0116266184571448
"racesex","insurance","Male, Hispanic","Any private, all ages",0.505071091509341,0.0155220958355507
"racesex","insurance","Male, Hispanic","Public only, all ages",0.197206001749249,0.0101439211346905
"racesex","insurance","Male, Hispanic","Uninsured, all ages",0.29772290674141,0.0137607004089126
"racesex","insurance","Male, White and other","Any private, all ages",0.807956134245939,0.00808751143264514
"racesex","insurance","Male, White and other","Public only, all ages",0.103420397096928,0.00626948635450159
"racesex","insurance","Male, White and other","Uninsured, all ages",0.0886234686571325,0.00448409710435643
"racesex","ins_lt65","Female, Black","<65, Any private",0.603352645384938,0.0222371556013408
"racesex","ins_lt65","Female, Black","<65, Public only",0.255298062630794,0.019944241415083
"racesex","ins_lt65","Female, Black","<65, Uninsured",0.141349291984268,0.0134391734394899
"racesex","ins_lt65","Female, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Black","65+, No medicare",0,0
"racesex","ins_lt65","Female, Hispanic","<65, Any private",0.517350507178452,0.015483638408996
"racesex","ins_lt65","Female, Hispanic","<65, Public only",0.228375239073182,0.0134392856650809
"racesex","ins_lt65","Female, Hispanic","<65, Uninsured",0.254274253748366,0.0137631591104998
"racesex","ins_lt65","Female, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Female, White and other","<65, Any private",0.837946009629729,0.00756387182114306
"racesex","ins_lt65","Female, White and other","<65, Public only",0.0806871028175039,0.00544586985906273
"racesex","ins_lt65","Female, White and other","<65, Uninsured",0.0813668875527671,0.00496530672656495
"racesex","ins_lt65","Female, White and other","65+, Medicare only",0,0
"racesex","ins_lt65","Female, White and other","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, White and other","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, White and other","65+, No medicare",0,0
"racesex","ins_lt65","Male, Black","<65, Any private",0.613037969862938,0.0239741343724649
"racesex","ins_lt65","Male, Black","<65, Public only",0.216058950577202,0.022929669280746
"racesex","ins_lt65","Male, Black","<65, Uninsured",0.17090307955986,0.0125548632248703
"racesex","ins_lt65","Male, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Black","65+, No medicare",0,0
"racesex","ins_lt65","Male, Hispanic","<65, Any private",0.513071835334902,0.0160966093844303
"racesex","ins_lt65","Male, Hispanic","<65, Public only",0.175628501945377,0.0104772489926485
"racesex","ins_lt65","Male, Hispanic","<65, Uninsured",0.311299662719721,0.0145090533506108
"racesex","ins_lt65","Male, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Male, White and other","<65, Any private",0.830794683658343,0.00813211924278969
"racesex","ins_lt65","Male, White and other","<65, Public only",0.0682833356892917,0.00587361961472842
"racesex","ins_lt65","Male, White and other","<65, Uninsured",0.100921980652366,0.0051468895756995
"racesex","ins_lt65","Male, White and other","65+, Medicare only",0,0
"racesex","ins_lt65","Male, White and other","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, White and other","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, White and other","65+, No medicare",0,0
"racesex","ins_ge65","Female, Black","<65, Any private",0,0
"racesex","ins_ge65","Female, Black","<65, Public only",0,0
"racesex","ins_ge65","Female, Black","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Black","65+, Medicare only",0.369722358768544,0.0423260446256208
"racesex","ins_ge65","Female, Black","65+, Medicare and private",0.289502819288254,0.0408952214256095
"racesex","ins_ge65","Female, Black","65+, Medicare and other public",0.328358762270743,0.0452359733600941
"racesex","ins_ge65","Female, Black","65+, No medicare",0.0124160596724592,0.0073530878732732
"racesex","ins_ge65","Female, Hispanic","<65, Any private",0,0
"racesex","ins_ge65","Female, Hispanic","<65, Public only",0,0
"racesex","ins_ge65","Female, Hispanic","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Hispanic","65+, Medicare only",0.352637703040267,0.0482921855867687
"racesex","ins_ge65","Female, Hispanic","65+, Medicare and private",0.205474695555027,0.0362970686727086
"racesex","ins_ge65","Female, Hispanic","65+, Medicare and other public",0.39597109695425,0.047770840713405
"racesex","ins_ge65","Female, Hispanic","65+, No medicare",0.0459165044504556,0.021729070097786
"racesex","ins_ge65","Female, White and other","<65, Any private",0,0
"racesex","ins_ge65","Female, White and other","<65, Public only",0,0
"racesex","ins_ge65","Female, White and other","<65, Uninsured",0,0
