"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"Condition","event","Poisoning by medical and non-medical substances","OPT",74314733.3211795,68278168.796085
"Condition","event","Residual Codes","OPT",3841597925.59613,2293879150.11358
"Condition","event","Skin disorders","OPT",831630341.697486,164063354.403516
"Condition","event","Symptoms","OPT",416493978.795486,135472494.173004
"Condition","event","Systemic lupus and connective tissues disorders","OPT",5521192336.43271,3003126771.96176
"Condition","event","Thyroid disease","OPT",628199751.881289,227929748.733237
"Condition","event","Tonsillitis","OPT",1332316927.73257,364748396.371823
"Condition","event","Trauma-related disorders","OPT",13237356688.3928,3288975994.81974
"Condition","event","Urinary tract infections","OPT",454243466.052632,173525953.39758
"Condition","event","Acute Bronchitis and URI","RX",1603375164.8335,130863799.144777
"Condition","event","Allergic reactions","RX",854518784.301739,265888644.147559
"Condition","event","Anemia and other deficiencies","RX",138081239.738259,40660867.6988107
"Condition","event","Appendicitis","RX",10830849.7530507,7193835.08682377
"Condition","event","Back problems","RX",3681892825.68329,494103490.105861
"Condition","event","Cancer","RX",6778965320.49742,1582816695.83254
"Condition","event","Cataract","RX",491186078.412472,156621385.268453
"Condition","event","Cerebrovascular disease","RX",1210545323.54844,186059786.506806
"Condition","event","CNS infection","RX",4250730.94611324,2294174.09932016
"Condition","event","Coma, brain damage","RX",48119.5076958,48119.5076958
"Condition","event","Complications of pregnancy and birth","RX",130463374.86651,49677307.8735523
"Condition","event","Complications of surgery or device","RX",122591277.102647,56627293.1808241
"Condition","event","Congenital anomalies","RX",261858223.320148,94582466.2434069
"Condition","event","COPD, asthma","RX",24071865152.4507,1183775911.59231
"Condition","event","Diabetes mellitus","RX",24640073356.4273,1225534511.2192
"Condition","event","Disorders of mouth and esophagus","RX",59209426.2832517,17443767.2409215
"Condition","event","Disorders of teeth and jaws","RX",214471981.419527,28916843.8455435
"Condition","event","Disorders of the upper GI","RX",12596442148.3792,848642122.942791
"Condition","event","Epilepsy and convulsions","RX",1913280920.51715,334675567.014382
"Condition","event","Female genital disorders, and contraception","RX",3361409200.07399,550876425.035003
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",600678777.03259,167725083.84593
"Condition","event","Glaucoma","RX",2204450946.91749,397924102.047122
"Condition","event","Headache","RX",2926275551.21617,333455100.650262
"Condition","event","Heart disease","RX",9820160085.16542,744761130.100199
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",3172684326.02734,2796002691.64434
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",10723007652.2938,2552441904.02265
"Condition","event","Hernias","RX",236710433.891193,61870899.4902401
"Condition","event","Hyperlipidemia","RX",25689772583.1942,1005564659.29264
"Condition","event","Hypertension","RX",20358620480.334,712020035.800491
"Condition","event","Infectious diseases","RX",8565192584.43719,2273799479.11588
"Condition","event","Influenza","RX",64846292.7353569,16755772.3995196
"Condition","event","Intestinal infection","RX",162293395.399843,26693915.8087094
"Condition","event","Kidney Disease","RX",1568426059.27644,303888877.927588
"Condition","event","Male genital disorders","RX",2191653198.92888,230525298.642161
"Condition","event","Mental disorders","RX",33098013373.2496,1787594503.96246
"Condition","event","Non-malignant breast disease","RX",59804763.8442621,33666572.0947772
"Condition","event","Non-malignant neoplasm","RX",263537980.129614,113468853.371669
