"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"Condition","ind","Symptoms","Total",779,0
"Condition","ind","Systemic lupus and connective tissues disorders","Total",1385,0
"Condition","ind","Thyroid disease","Total",1397,0
"Condition","ind","Tonsillitis","Total",114,0
"Condition","ind","Trauma-related disorders","Total",2847,0
"Condition","ind","Urinary tract infections","Total",654,0
"Condition","event","Acute Bronchitis and URI","ERT",182,0
"Condition","event","Allergic reactions","ERT",61,0
"Condition","event","Anemia and other deficiencies","ERT",9,0
"Condition","event","Appendicitis","ERT",16,0
"Condition","event","Back problems","ERT",118,0
"Condition","event","Cancer","ERT",36,0
"Condition","event","Cerebrovascular disease","ERT",62,0
"Condition","event","CNS infection","ERT",5,0
"Condition","event","Complications of pregnancy and birth","ERT",33,0
"Condition","event","Complications of surgery or device","ERT",12,0
"Condition","event","Congenital anomalies","ERT",10,0
"Condition","event","COPD, asthma","ERT",362,0
"Condition","event","Diabetes mellitus","ERT",72,0
"Condition","event","Disorders of mouth and esophagus","ERT",5,0
"Condition","event","Disorders of teeth and jaws","ERT",43,0
"Condition","event","Disorders of the upper GI","ERT",107,0
"Condition","event","Epilepsy and convulsions","ERT",41,0
"Condition","event","Female genital disorders, and contraception","ERT",55,0
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",82,0
"Condition","event","Headache","ERT",69,0
"Condition","event","Heart disease","ERT",283,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",9,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",3,0
"Condition","event","Hernias","ERT",17,0
"Condition","event","Hyperlipidemia","ERT",14,0
"Condition","event","Hypertension","ERT",112,0
"Condition","event","Infectious diseases","ERT",107,0
"Condition","event","Influenza","ERT",15,0
"Condition","event","Intestinal infection","ERT",133,0
"Condition","event","Kidney Disease","ERT",90,0
"Condition","event","Male genital disorders","ERT",9,0
"Condition","event","Mental disorders","ERT",94,0
"Condition","event","Non-malignant breast disease","ERT",3,0
"Condition","event","Non-malignant neoplasm","ERT",15,0
"Condition","event","Normal birth/live born","ERT",68,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",79,0
"Condition","event","Other bone and musculoskeletal disease","ERT",11,0
"Condition","event","Other care and screening","ERT",12,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",49,0
"Condition","event","Other CNS disorders","ERT",91,0
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",71,0
"Condition","event","Other eye disorders","ERT",46,0
"Condition","event","Other GI","ERT",89,0
"Condition","event","Other stomach and intestinal disorders","ERT",45,0
"Condition","event","Other urinary","ERT",14,0
"Condition","event","Otitis media","ERT",103,0
"Condition","event","Paralysis","ERT",4,0
"Condition","event","Perinatal Conditions","ERT",2,0
"Condition","event","Pneumonia","ERT",109,0
"Condition","event","Poisoning by medical and non-medical substances","ERT",41,0
"Condition","event","Residual Codes","ERT",50,0
"Condition","event","Skin disorders","ERT",91,0
"Condition","event","Symptoms","ERT",146,0
"Condition","event","Systemic lupus and connective tissues disorders","ERT",86,0
"Condition","event","Thyroid disease","ERT",3,0
"Condition","event","Tonsillitis","ERT",13,0
"Condition","event","Trauma-related disorders","ERT",1050,0
"Condition","event","Urinary tract infections","ERT",104,0
"Condition","event","Acute Bronchitis and URI","HHT",2,0
"Condition","event","Anemia and other deficiencies","HHT",9,0
"Condition","event","Back problems","HHT",27,0
"Condition","event","Cancer","HHT",41,0
"Condition","event","Cataract","HHT",1,0
"Condition","event","Cerebrovascular disease","HHT",54,0
"Condition","event","Coma, brain damage","HHT",2,0
"Condition","event","Complications of pregnancy and birth","HHT",2,0
"Condition","event","Complications of surgery or device","HHT",6,0
"Condition","event","Congenital anomalies","HHT",6,0
"Condition","event","COPD, asthma","HHT",59,0
"Condition","event","Diabetes mellitus","HHT",77,0
"Condition","event","Disorders of the upper GI","HHT",12,0
"Condition","event","Epilepsy and convulsions","HHT",15,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",7,0
"Condition","event","Glaucoma","HHT",3,0
"Condition","event","Headache","HHT",4,0
"Condition","event","Heart disease","HHT",89,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",2,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",16,0
"Condition","event","Hernias","HHT",4,0
"Condition","event","Hyperlipidemia","HHT",32,0
"Condition","event","Hypertension","HHT",88,0
"Condition","event","Infectious diseases","HHT",10,0
"Condition","event","Kidney Disease","HHT",22,0
"Condition","event","Male genital disorders","HHT",2,0
"Condition","event","Mental disorders","HHT",161,0
"Condition","event","Non-malignant neoplasm","HHT",1,0
"Condition","event","Normal birth/live born","HHT",7,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",135,0
"Condition","event","Other bone and musculoskeletal disease","HHT",10,0
"Condition","event","Other care and screening","HHT",15,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",11,0
"Condition","event","Other CNS disorders","HHT",29,0
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",21,0
"Condition","event","Other eye disorders","HHT",13,0
"Condition","event","Other GI","HHT",7,0
"Condition","event","Other stomach and intestinal disorders","HHT",1,0
"Condition","event","Other urinary","HHT",5,0
"Condition","event","Paralysis","HHT",7,0
"Condition","event","Perinatal Conditions","HHT",2,0
"Condition","event","Pneumonia","HHT",14,0
"Condition","event","Poisoning by medical and non-medical substances","HHT",1,0
"Condition","event","Residual Codes","HHT",41,0
"Condition","event","Skin disorders","HHT",14,0
"Condition","event","Symptoms","HHT",15,0
"Condition","event","Systemic lupus and connective tissues disorders","HHT",28,0
"Condition","event","Thyroid disease","HHT",5,0
"Condition","event","Trauma-related disorders","HHT",64,0
"Condition","event","Urinary tract infections","HHT",5,0
"Condition","event","Acute Bronchitis and URI","IPT",10,0
"Condition","event","Allergic reactions","IPT",10,0
"Condition","event","Anemia and other deficiencies","IPT",14,0
"Condition","event","Appendicitis","IPT",22,0
"Condition","event","Back problems","IPT",47,0
"Condition","event","Cancer","IPT",108,0
"Condition","event","Cerebrovascular disease","IPT",76,0
"Condition","event","CNS infection","IPT",6,0
"Condition","event","Coma, brain damage","IPT",3,0
"Condition","event","Complications of pregnancy and birth","IPT",18,0
"Condition","event","Complications of surgery or device","IPT",12,0
"Condition","event","Congenital anomalies","IPT",13,0
"Condition","event","COPD, asthma","IPT",125,0
"Condition","event","Diabetes mellitus","IPT",55,0
"Condition","event","Disorders of mouth and esophagus","IPT",1,0
"Condition","event","Disorders of teeth and jaws","IPT",5,0
"Condition","event","Disorders of the upper GI","IPT",31,0
"Condition","event","Epilepsy and convulsions","IPT",21,0
"Condition","event","Female genital disorders, and contraception","IPT",36,0
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",74,0
"Condition","event","Headache","IPT",8,0
"Condition","event","Heart disease","IPT",276,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",10,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",5,0
"Condition","event","Hernias","IPT",15,0
"Condition","event","Hyperlipidemia","IPT",10,0
"Condition","event","Hypertension","IPT",60,0
"Condition","event","Infectious diseases","IPT",39,0
"Condition","event","Influenza","IPT",2,0
"Condition","event","Intestinal infection","IPT",18,0
"Condition","event","Kidney Disease","IPT",48,0
"Condition","event","Male genital disorders","IPT",6,0
"Condition","event","Mental disorders","IPT",74,0
"Condition","event","Non-malignant breast disease","IPT",1,0
"Condition","event","Non-malignant neoplasm","IPT",18,0
"Condition","event","Normal birth/live born","IPT",332,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",59,0
"Condition","event","Other bone and musculoskeletal disease","IPT",7,0
"Condition","event","Other care and screening","IPT",13,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",68,0
"Condition","event","Other CNS disorders","IPT",34,0
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",41,0
"Condition","event","Other eye disorders","IPT",12,0
"Condition","event","Other GI","IPT",46,0
"Condition","event","Other stomach and intestinal disorders","IPT",38,0
"Condition","event","Other urinary","IPT",13,0
"Condition","event","Otitis media","IPT",5,0
"Condition","event","Paralysis","IPT",2,0
"Condition","event","Perinatal Conditions","IPT",6,0
"Condition","event","Pneumonia","IPT",93,0
"Condition","event","Poisoning by medical and non-medical substances","IPT",10,0
"Condition","event","Residual Codes","IPT",38,0
"Condition","event","Skin disorders","IPT",36,0
"Condition","event","Symptoms","IPT",41,0
"Condition","event","Systemic lupus and connective tissues disorders","IPT",32,0
"Condition","event","Thyroid disease","IPT",7,0
"Condition","event","Tonsillitis","IPT",7,0
"Condition","event","Trauma-related disorders","IPT",141,0
"Condition","event","Urinary tract infections","IPT",27,0
"Condition","event","Acute Bronchitis and URI","OBV",1976,0
"Condition","event","Allergic reactions","OBV",335,0
"Condition","event","Anemia and other deficiencies","OBV",159,0
"Condition","event","Appendicitis","OBV",9,0
"Condition","event","Back problems","OBV",1318,0
"Condition","event","Cancer","OBV",996,0
"Condition","event","Cataract","OBV",298,0
"Condition","event","Cerebrovascular disease","OBV",187,0
"Condition","event","CNS infection","OBV",6,0
"Condition","event","Complications of pregnancy and birth","OBV",66,0
"Condition","event","Complications of surgery or device","OBV",35,0
"Condition","event","Congenital anomalies","OBV",102,0
"Condition","event","COPD, asthma","OBV",2478,0
"Condition","event","Diabetes mellitus","OBV",1612,0
"Condition","event","Disorders of mouth and esophagus","OBV",31,0
"Condition","event","Disorders of teeth and jaws","OBV",106,0
"Condition","event","Disorders of the upper GI","OBV",709,0
"Condition","event","Epilepsy and convulsions","OBV",105,0
"Condition","event","Female genital disorders, and contraception","OBV",451,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",187,0
"Condition","event","Glaucoma","OBV",215,0
"Condition","event","Headache","OBV",372,0
"Condition","event","Heart disease","OBV",1294,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",62,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",111,0
"Condition","event","Hernias","OBV",112,0
"Condition","event","Hyperlipidemia","OBV",2028,0
"Condition","event","Hypertension","OBV",2771,0
"Condition","event","Infectious diseases","OBV",892,0
"Condition","event","Influenza","OBV",143,0
"Condition","event","Intestinal infection","OBV",463,0
"Condition","event","Kidney Disease","OBV",295,0
"Condition","event","Male genital disorders","OBV",180,0
"Condition","event","Mental disorders","OBV",1795,0
"Condition","event","Non-malignant breast disease","OBV",120,0
"Condition","event","Non-malignant neoplasm","OBV",275,0
"Condition","event","Normal birth/live born","OBV",525,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",2305,0
"Condition","event","Other bone and musculoskeletal disease","OBV",340,0
"Condition","event","Other care and screening","OBV",753,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",370,0
"Condition","event","Other CNS disorders","OBV",928,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",486,0
"Condition","event","Other eye disorders","OBV",1098,0
"Condition","event","Other GI","OBV",340,0
"Condition","event","Other stomach and intestinal disorders","OBV",104,0
"Condition","event","Other urinary","OBV",196,0
"Condition","event","Otitis media","OBV",660,0
"Condition","event","Paralysis","OBV",19,0
"Condition","event","Perinatal Conditions","OBV",12,0
"Condition","event","Pneumonia","OBV",215,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",80,0
"Condition","event","Residual Codes","OBV",721,0
"Condition","event","Skin disorders","OBV",1270,0
"Condition","event","Symptoms","OBV",437,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",992,0
"Condition","event","Thyroid disease","OBV",610,0
"Condition","event","Tonsillitis","OBV",96,0
"Condition","event","Trauma-related disorders","OBV",1997,0
"Condition","event","Urinary tract infections","OBV",417,0
"Condition","event","Acute Bronchitis and URI","OPT",71,0
"Condition","event","Allergic reactions","OPT",14,0
"Condition","event","Anemia and other deficiencies","OPT",19,0
"Condition","event","Appendicitis","OPT",2,0
"Condition","event","Back problems","OPT",151,0
"Condition","event","Cancer","OPT",238,0
"Condition","event","Cataract","OPT",55,0
"Condition","event","Cerebrovascular disease","OPT",25,0
"Condition","event","CNS infection","OPT",2,0
"Condition","event","Complications of pregnancy and birth","OPT",17,0
"Condition","event","Complications of surgery or device","OPT",2,0
"Condition","event","Congenital anomalies","OPT",20,0
"Condition","event","COPD, asthma","OPT",181,0
"Condition","event","Diabetes mellitus","OPT",168,0
"Condition","event","Disorders of mouth and esophagus","OPT",2,0
"Condition","event","Disorders of teeth and jaws","OPT",16,0
"Condition","event","Disorders of the upper GI","OPT",88,0
"Condition","event","Epilepsy and convulsions","OPT",20,0
"Condition","event","Female genital disorders, and contraception","OPT",81,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",68,0
"Condition","event","Glaucoma","OPT",6,0
"Condition","event","Headache","OPT",36,0
"Condition","event","Heart disease","OPT",221,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",9,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",29,0
"Condition","event","Hernias","OPT",49,0
"Condition","event","Hyperlipidemia","OPT",157,0
"Condition","event","Hypertension","OPT",173,0
"Condition","event","Infectious diseases","OPT",52,0
"Condition","event","Influenza","OPT",4,0
"Condition","event","Intestinal infection","OPT",21,0
"Condition","event","Kidney Disease","OPT",91,0
"Condition","event","Male genital disorders","OPT",18,0
"Condition","event","Mental disorders","OPT",102,0
"Condition","event","Non-malignant breast disease","OPT",49,0
"Condition","event","Non-malignant neoplasm","OPT",51,0
"Condition","event","Normal birth/live born","OPT",74,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",247,0
"Condition","event","Other bone and musculoskeletal disease","OPT",70,0
"Condition","event","Other care and screening","OPT",60,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",65,0
"Condition","event","Other CNS disorders","OPT",138,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",52,0
"Condition","event","Other eye disorders","OPT",42,0
"Condition","event","Other GI","OPT",59,0
"Condition","event","Other stomach and intestinal disorders","OPT",34,0
"Condition","event","Other urinary","OPT",33,0
"Condition","event","Otitis media","OPT",29,0
"Condition","event","Paralysis","OPT",2,0
"Condition","event","Perinatal Conditions","OPT",4,0
"Condition","event","Pneumonia","OPT",23,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",4,0
"Condition","event","Residual Codes","OPT",79,0
"Condition","event","Skin disorders","OPT",87,0
"Condition","event","Symptoms","OPT",45,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",142,0
"Condition","event","Thyroid disease","OPT",70,0
"Condition","event","Tonsillitis","OPT",23,0
"Condition","event","Trauma-related disorders","OPT",306,0
"Condition","event","Urinary tract infections","OPT",24,0
"Condition","event","Acute Bronchitis and URI","RX",1884,0
"Condition","event","Allergic reactions","RX",451,0
"Condition","event","Anemia and other deficiencies","RX",241,0
"Condition","event","Appendicitis","RX",15,0
"Condition","event","Back problems","RX",879,0
"Condition","event","Cancer","RX",383,0
"Condition","event","Cataract","RX",139,0
"Condition","event","Cerebrovascular disease","RX",180,0
"Condition","event","CNS infection","RX",7,0
"Condition","event","Coma, brain damage","RX",1,0
"Condition","event","Complications of pregnancy and birth","RX",77,0
"Condition","event","Complications of surgery or device","RX",48,0
"Condition","event","Congenital anomalies","RX",45,0
"Condition","event","COPD, asthma","RX",3653,0
"Condition","event","Diabetes mellitus","RX",2086,0
"Condition","event","Disorders of mouth and esophagus","RX",73,0
"Condition","event","Disorders of teeth and jaws","RX",568,0
"Condition","event","Disorders of the upper GI","RX",1804,0
"Condition","event","Epilepsy and convulsions","RX",186,0
"Condition","event","Female genital disorders, and contraception","RX",875,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",135,0
"Condition","event","Glaucoma","RX",248,0
"Condition","event","Headache","RX",543,0
"Condition","event","Heart disease","RX",1495,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",67,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",210,0
"Condition","event","Hernias","RX",76,0
"Condition","event","Hyperlipidemia","RX",3685,0
"Condition","event","Hypertension","RX",5229,0
"Condition","event","Infectious diseases","RX",908,0
"Condition","event","Influenza","RX",107,0
"Condition","event","Intestinal infection","RX",349,0
"Condition","event","Kidney Disease","RX",232,0
"Condition","event","Male genital disorders","RX",322,0
"Condition","event","Mental disorders","RX",2906,0
"Condition","event","Non-malignant breast disease","RX",26,0
"Condition","event","Non-malignant neoplasm","RX",54,0
"Condition","event","Normal birth/live born","RX",250,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",2113,0
"Condition","event","Other bone and musculoskeletal disease","RX",471,0
"Condition","event","Other care and screening","RX",1259,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",338,0
"Condition","event","Other CNS disorders","RX",684,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",944,0
"Condition","event","Other eye disorders","RX",604,0
"Condition","event","Other GI","RX",525,0
"Condition","event","Other stomach and intestinal disorders","RX",122,0
"Condition","event","Other urinary","RX",324,0
"Condition","event","Otitis media","RX",746,0
"Condition","event","Paralysis","RX",12,0
"Condition","event","Perinatal Conditions","RX",7,0
"Condition","event","Pneumonia","RX",246,0
"Condition","event","Poisoning by medical and non-medical substances","RX",78,0
"Condition","event","Residual Codes","RX",1507,0
"Condition","event","Skin disorders","RX",1288,0
"Condition","event","Symptoms","RX",429,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",837,0
"Condition","event","Thyroid disease","RX",1286,0
"Condition","event","Tonsillitis","RX",79,0
"Condition","event","Trauma-related disorders","RX",1153,0
"Condition","event","Urinary tract infections","RX",562,0
"Condition","sop","Acute Bronchitis and URI","MD",710,0
"Condition","sop","Allergic reactions","MD",164,0
"Condition","sop","Anemia and other deficiencies","MD",99,0
"Condition","sop","Appendicitis","MD",11,0
"Condition","sop","Back problems","MD",293,0
"Condition","sop","Cancer","MD",172,0
"Condition","sop","Cataract","MD",27,0
"Condition","sop","Cerebrovascular disease","MD",63,0
"Condition","sop","CNS infection","MD",4,0
"Condition","sop","Coma, brain damage","MD",1,0
"Condition","sop","Complications of pregnancy and birth","MD",65,0
"Condition","sop","Complications of surgery or device","MD",13,0
"Condition","sop","Congenital anomalies","MD",36,0
"Condition","sop","COPD, asthma","MD",1360,0
"Condition","sop","Diabetes mellitus","MD",495,0
"Condition","sop","Disorders of mouth and esophagus","MD",18,0
"Condition","sop","Disorders of teeth and jaws","MD",136,0
"Condition","sop","Disorders of the upper GI","MD",414,0
"Condition","sop","Epilepsy and convulsions","MD",93,0
"Condition","sop","Female genital disorders, and contraception","MD",215,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",81,0
"Condition","sop","Glaucoma","MD",42,0
"Condition","sop","Headache","MD",213,0
"Condition","sop","Heart disease","MD",386,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",23,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",31,0
"Condition","sop","Hernias","MD",35,0
"Condition","sop","Hyperlipidemia","MD",637,0
"Condition","sop","Hypertension","MD",882,0
"Condition","sop","Infectious diseases","MD",355,0
"Condition","sop","Influenza","MD",64,0
"Condition","sop","Intestinal infection","MD",229,0
"Condition","sop","Kidney Disease","MD",106,0
"Condition","sop","Male genital disorders","MD",45,0
"Condition","sop","Mental disorders","MD",972,0
"Condition","sop","Non-malignant breast disease","MD",23,0
"Condition","sop","Non-malignant neoplasm","MD",31,0
"Condition","sop","Normal birth/live born","MD",296,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",683,0
"Condition","sop","Other bone and musculoskeletal disease","MD",122,0
"Condition","sop","Other care and screening","MD",307,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",92,0
"Condition","sop","Other CNS disorders","MD",241,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",204,0
"Condition","sop","Other eye disorders","MD",234,0
"Condition","sop","Other GI","MD",207,0
"Condition","sop","Other stomach and intestinal disorders","MD",37,0
"Condition","sop","Other urinary","MD",77,0
"Condition","sop","Otitis media","MD",335,0
"Condition","sop","Paralysis","MD",16,0
"Condition","sop","Perinatal Conditions","MD",12,0
"Condition","sop","Pneumonia","MD",106,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",36,0
"Condition","sop","Residual Codes","MD",400,0
"Condition","sop","Skin disorders","MD",392,0
"Condition","sop","Symptoms","MD",271,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",299,0
"Condition","sop","Thyroid disease","MD",172,0
"Condition","sop","Tonsillitis","MD",39,0
"Condition","sop","Trauma-related disorders","MD",592,0
"Condition","sop","Urinary tract infections","MD",134,0
"Condition","sop","Acute Bronchitis and URI","MR",220,0
"Condition","sop","Allergic reactions","MR",56,0
"Condition","sop","Anemia and other deficiencies","MR",72,0
"Condition","sop","Appendicitis","MR",1,0
"Condition","sop","Back problems","MR",411,0
"Condition","sop","Cancer","MR",575,0
"Condition","sop","Cataract","MR",219,0
"Condition","sop","Cerebrovascular disease","MR",219,0
"Condition","sop","CNS infection","MR",7,0
"Condition","sop","Coma, brain damage","MR",3,0
"Condition","sop","Complications of pregnancy and birth","MR",5,0
"Condition","sop","Complications of surgery or device","MR",23,0
"Condition","sop","Congenital anomalies","MR",23,0
"Condition","sop","COPD, asthma","MR",978,0
"Condition","sop","Diabetes mellitus","MR",969,0
"Condition","sop","Disorders of mouth and esophagus","MR",12,0
"Condition","sop","Disorders of teeth and jaws","MR",49,0
"Condition","sop","Disorders of the upper GI","MR",730,0
"Condition","sop","Epilepsy and convulsions","MR",73,0
"Condition","sop","Female genital disorders, and contraception","MR",95,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",82,0
"Condition","sop","Glaucoma","MR",187,0
"Condition","sop","Headache","MR",105,0
"Condition","sop","Heart disease","MR",1093,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",36,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",110,0
"Condition","sop","Hernias","MR",52,0
"Condition","sop","Hyperlipidemia","MR",1614,0
"Condition","sop","Hypertension","MR",2179,0
"Condition","sop","Infectious diseases","MR",210,0
"Condition","sop","Influenza","MR",21,0
"Condition","sop","Intestinal infection","MR",57,0
"Condition","sop","Kidney Disease","MR",198,0
"Condition","sop","Male genital disorders","MR",160,0
"Condition","sop","Mental disorders","MR",827,0
"Condition","sop","Non-malignant breast disease","MR",31,0
"Condition","sop","Non-malignant neoplasm","MR",69,0
"Condition","sop","Normal birth/live born","MR",20,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",1292,0
"Condition","sop","Other bone and musculoskeletal disease","MR",272,0
"Condition","sop","Other care and screening","MR",497,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",253,0
"Condition","sop","Other CNS disorders","MR",385,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",333,0
"Condition","sop","Other eye disorders","MR",350,0
"Condition","sop","Other GI","MR",191,0
"Condition","sop","Other stomach and intestinal disorders","MR",67,0
"Condition","sop","Other urinary","MR",193,0
"Condition","sop","Otitis media","MR",36,0
"Condition","sop","Paralysis","MR",8,0
"Condition","sop","Perinatal Conditions","MR",1,0
"Condition","sop","Pneumonia","MR",119,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",25,0
"Condition","sop","Residual Codes","MR",589,0
"Condition","sop","Skin disorders","MR",416,0
"Condition","sop","Symptoms","MR",110,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",404,0
"Condition","sop","Thyroid disease","MR",389,0
"Condition","sop","Tonsillitis","MR",3,0
"Condition","sop","Trauma-related disorders","MR",501,0
"Condition","sop","Urinary tract infections","MR",173,0
"Condition","sop","Acute Bronchitis and URI","OZ",247,0
"Condition","sop","Allergic reactions","OZ",53,0
"Condition","sop","Anemia and other deficiencies","OZ",51,0
"Condition","sop","Appendicitis","OZ",7,0
"Condition","sop","Back problems","OZ",321,0
"Condition","sop","Cancer","OZ",241,0
"Condition","sop","Cataract","OZ",60,0
"Condition","sop","Cerebrovascular disease","OZ",71,0
"Condition","sop","CNS infection","OZ",3,0
"Condition","sop","Complications of pregnancy and birth","OZ",12,0
"Condition","sop","Complications of surgery or device","OZ",5,0
"Condition","sop","Congenital anomalies","OZ",16,0
"Condition","sop","COPD, asthma","OZ",662,0
"Condition","sop","Diabetes mellitus","OZ",614,0
"Condition","sop","Disorders of mouth and esophagus","OZ",10,0
"Condition","sop","Disorders of teeth and jaws","OZ",57,0
"Condition","sop","Disorders of the upper GI","OZ",300,0
"Condition","sop","Epilepsy and convulsions","OZ",41,0
"Condition","sop","Female genital disorders, and contraception","OZ",143,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","OZ",55,0
"Condition","sop","Glaucoma","OZ",58,0
"Condition","sop","Headache","OZ",93,0
