"rowGrp","colGrp","rowLevels","colLevels","totPOP","totPOP_se"
"Condition","ind","Non-malignant neoplasm","Total",4222579.381324,283965.166395708
"Condition","ind","Normal birth/live born","Total",6109380.09712,299428.217063946
"Condition","ind","Osteoarthritis and other non-traumatic joint disorders","Total",37033671.282503,1090298.48597477
"Condition","ind","Other bone and musculoskeletal disease","Total",8175500.985779,418402.823921239
"Condition","ind","Other care and screening","Total",20288448.771779,921644.112572822
"Condition","ind","Other circulatory conditions arteries, veins, and lymphatics","Total",6489566.786097,334877.987036997
"Condition","ind","Other CNS disorders","Total",15119562.365893,615762.562486233
"Condition","ind","Other endocrine, nutritional & immune disorder","Total",13662704.860673,538260.2639888
"Condition","ind","Other eye disorders","Total",15755882.072359,648022.24582909
"Condition","ind","Other GI","Total",8268932.21173,419683.87535057
"Condition","ind","Other stomach and intestinal disorders","Total",2182052.568016,190050.449235948
"Condition","ind","Other urinary","Total",5202748.321379,323142.11794457
"Condition","ind","Otitis media","Total",9886747.659475,545414.186847098
"Condition","ind","Paralysis","Total",287375.049756,67694.2423988526
"Condition","ind","Perinatal Conditions","Total",247777.023039,65394.3230177169
"Condition","ind","Pneumonia","Total",3847044.288943,271282.887829747
"Condition","ind","Poisoning by medical and non-medical substances","Total",1578884.186037,168012.527517546
"Condition","ind","Residual Codes","Total",21664838.682521,802477.926931636
"Condition","ind","Skin disorders","Total",22816126.241777,895483.8784358
"Condition","ind","Symptoms","Total",7868785.376881,494253.849818797
"Condition","ind","Systemic lupus and connective tissues disorders","Total",16201897.388852,639332.17687392
"Condition","ind","Thyroid disease","Total",17566105.17282,670238.447631208
"Condition","ind","Tonsillitis","Total",1185456.765223,161840.369057867
"Condition","ind","Trauma-related disorders","Total",34424847.964421,1190325.86290001
"Condition","ind","Urinary tract infections","Total",7463805.784128,405864.284972619
"Condition","event","Acute Bronchitis and URI","ERT",1471484.169996,147113.98650236
"Condition","event","Allergic reactions","ERT",608431.856753,83555.5772326125
"Condition","event","Anemia and other deficiencies","ERT",79300.325923,29067.4858042468
"Condition","event","Appendicitis","ERT",152271.119102,54925.2194514903
"Condition","event","Back problems","ERT",1151666.23623,132160.615459047
"Condition","event","Cancer","ERT",385578.497993,81161.4509774034
"Condition","event","Cerebrovascular disease","ERT",720095.0346,131197.377394063
"Condition","event","CNS infection","ERT",53188.110924,28086.358588966
"Condition","event","Complications of pregnancy and birth","ERT",241056.930787,52993.9737312851
"Condition","event","Complications of surgery or device","ERT",150724.532803,51906.2106559064
"Condition","event","Congenital anomalies","ERT",113758.156,40851.3870417905
"Condition","event","COPD, asthma","ERT",3233105.327311,252100.523771792
"Condition","event","Diabetes mellitus","ERT",592976.210891,92060.0874840766
"Condition","event","Disorders of mouth and esophagus","ERT",51948.495447,26831.4549047773
"Condition","event","Disorders of teeth and jaws","ERT",378501.042846,67173.6896662624
"Condition","event","Disorders of the upper GI","ERT",995092.933471,131941.52751807
"Condition","event","Epilepsy and convulsions","ERT",383014.244461,72783.6379735488
"Condition","event","Female genital disorders, and contraception","ERT",540507.802413,88255.6961286521
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",837220.49468,110209.97920364
"Condition","event","Headache","ERT",734927.123799,126173.608915205
"Condition","event","Heart disease","ERT",3059643.784331,202632.994689316
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",60207.116746,21101.526420289
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",57882.253671,42887.455286471
"Condition","event","Hernias","ERT",126012.152286,31987.2666756369
"Condition","event","Hyperlipidemia","ERT",69549.659724,22588.0847441448
"Condition","event","Hypertension","ERT",915620.957587,119809.182507307
"Condition","event","Infectious diseases","ERT",1158152.874462,145601.174529297
"Condition","event","Influenza","ERT",144491.879527,46172.8808830861
"Condition","event","Intestinal infection","ERT",1313860.309584,149293.059255167
"Condition","event","Kidney Disease","ERT",966861.394585,130127.906219003
"Condition","event","Male genital disorders","ERT",112586.56701,57705.6818091647
"Condition","event","Mental disorders","ERT",1088578.135844,134209.239740927
"Condition","event","Non-malignant breast disease","ERT",24927.185213,15962.4587001964
"Condition","event","Non-malignant neoplasm","ERT",122645.023826,40160.6241372083
"Condition","event","Normal birth/live born","ERT",593919.118774,93283.2193039471
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",699791.95275,101906.4981163
"Condition","event","Other bone and musculoskeletal disease","ERT",124277.34263,43332.3265146608
"Condition","event","Other care and screening","ERT",149291.197687,48915.2826337618
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",505645.198427,80305.5049446604
"Condition","event","Other CNS disorders","ERT",882420.07605,125639.372153258
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",767985.524148,112307.203280306
"Condition","event","Other eye disorders","ERT",403582.617948,68415.4901536274
"Condition","event","Other GI","ERT",865542.650066,108831.9222271
"Condition","event","Other stomach and intestinal disorders","ERT",493137.238727,93855.1513742948
"Condition","event","Other urinary","ERT",111707.665228,34571.2786168192
"Condition","event","Otitis media","ERT",905117.186244,122124.236621526
"Condition","event","Paralysis","ERT",38867.996821,20822.8140716664
"Condition","event","Perinatal Conditions","ERT",27187.175671,21383.7629023377
"Condition","event","Pneumonia","ERT",1133181.509533,139513.712362075
"Condition","event","Poisoning by medical and non-medical substances","ERT",408253.385592,69766.0911219375
"Condition","event","Residual Codes","ERT",468344.38432,78854.2639029039
"Condition","event","Skin disorders","ERT",797615.848728,111933.572322318
"Condition","event","Symptoms","ERT",1369879.738795,146945.915667771
"Condition","event","Systemic lupus and connective tissues disorders","ERT",765070.063018,122889.530361382
"Condition","event","Thyroid disease","ERT",9233.132857,5667.06795044951
"Condition","event","Tonsillitis","ERT",105877.633956,36175.9696064249
"Condition","event","Trauma-related disorders","ERT",11488964.572883,508565.176562487
"Condition","event","Urinary tract infections","ERT",972893.89324,110574.30402926
"Condition","event","Acute Bronchitis and URI","HHT",27138.23087,27138.23087
"Condition","event","Anemia and other deficiencies","HHT",83363.386879,34066.0494872298
"Condition","event","Back problems","HHT",236255.835883,54557.6184005978
"Condition","event","Cancer","HHT",452119.952848,87037.2128550461
"Condition","event","Cataract","HHT",9060.177046,9060.177046
"Condition","event","Cerebrovascular disease","HHT",470153.069421,79490.409653466
"Condition","event","Coma, brain damage","HHT",11420.781639,9777.81276801684
"Condition","event","Complications of pregnancy and birth","HHT",45985.362107,42439.8324010099
"Condition","event","Complications of surgery or device","HHT",56545.349954,23634.9105785684
"Condition","event","Congenital anomalies","HHT",55753.916173,23662.4096727283
"Condition","event","COPD, asthma","HHT",681546.639006,110160.943441158
"Condition","event","Diabetes mellitus","HHT",609560.82191,94887.3169193525
"Condition","event","Disorders of the upper GI","HHT",110908.081822,41851.5856874093
"Condition","event","Epilepsy and convulsions","HHT",137564.46216,41396.8802011189
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",44826.149768,15751.0766747147
"Condition","event","Glaucoma","HHT",26754.599802,21135.8018125572
"Condition","event","Headache","HHT",30988.689173,16101.2014865371
"Condition","event","Heart disease","HHT",882363.992725,117849.05890158
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",28151.67401,20133.8891183154
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",186776.705494,48670.8792622492
"Condition","event","Hernias","HHT",26684.460376,17611.664692646
"Condition","event","Hyperlipidemia","HHT",198497.909995,59332.1254846713
"Condition","event","Hypertension","HHT",638407.924807,117835.733793565
"Condition","event","Infectious diseases","HHT",99321.892178,36275.014183528
"Condition","event","Kidney Disease","HHT",164094.523498,44718.745522923
"Condition","event","Male genital disorders","HHT",22654.31213,16140.0187481304
"Condition","event","Mental disorders","HHT",1591545.396914,164977.840532987
"Condition","event","Non-malignant neoplasm","HHT",4548.56949,4548.56949
"Condition","event","Normal birth/live born","HHT",103778.411855,47913.4895293778
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",1276936.487962,166725.65628997
"Condition","event","Other bone and musculoskeletal disease","HHT",79195.031397,29850.076888682
"Condition","event","Other care and screening","HHT",137203.981102,41773.3169710713
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",110279.204281,44216.3443417271
"Condition","event","Other CNS disorders","HHT",301791.405105,73843.899252929
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",201475.108084,45081.0299684875
"Condition","event","Other eye disorders","HHT",142313.184483,47954.4069174501
"Condition","event","Other GI","HHT",62699.803207,26186.3044948266
"Condition","event","Other stomach and intestinal disorders","HHT",20687.99911,20687.99911
"Condition","event","Other urinary","HHT",57826.031729,28617.7539185208
"Condition","event","Paralysis","HHT",84428.124934,38791.102122225
"Condition","event","Perinatal Conditions","HHT",40765.914226,28930.3945398165
"Condition","event","Pneumonia","HHT",148361.849262,39864.647226574
"Condition","event","Poisoning by medical and non-medical substances","HHT",9613.483677,9613.483677
"Condition","event","Residual Codes","HHT",415999.968182,82995.8141773414
"Condition","event","Skin disorders","HHT",148414.472076,48775.8632713816
"Condition","event","Symptoms","HHT",198424.283116,61420.0594484342
"Condition","event","Systemic lupus and connective tissues disorders","HHT",411333.855145,93346.707907878
"Condition","event","Thyroid disease","HHT",58372.191924,32164.6878109656
"Condition","event","Trauma-related disorders","HHT",839195.030253,131594.252820776
"Condition","event","Urinary tract infections","HHT",49049.265446,25876.7450560458
"Condition","event","Acute Bronchitis and URI","IPT",122402.367033,49858.3845983712
"Condition","event","Allergic reactions","IPT",145811.136341,58599.818598711
"Condition","event","Anemia and other deficiencies","IPT",109469.829634,34256.0446356288
"Condition","event","Appendicitis","IPT",203550.830669,62366.5236711384
"Condition","event","Back problems","IPT",555063.720282,96727.8485959062
"Condition","event","Cancer","IPT",1184437.678706,130115.551268428
"Condition","event","Cerebrovascular disease","IPT",823674.408599,126375.741484289
"Condition","event","CNS infection","IPT",65665.498708,30733.1863740208
"Condition","event","Coma, brain damage","IPT",21245.895188,12650.6654254938
"Condition","event","Complications of pregnancy and birth","IPT",194381.596651,76476.9341541895
"Condition","event","Complications of surgery or device","IPT",158233.027102,53332.1686245859
"Condition","event","Congenital anomalies","IPT",124678.356286,39920.3180168996
"Condition","event","COPD, asthma","IPT",1278194.948654,157672.744670597
"Condition","event","Diabetes mellitus","IPT",529579.083035,83421.5194181381
"Condition","event","Disorders of mouth and esophagus","IPT",16953.193295,16953.193295
"Condition","event","Disorders of teeth and jaws","IPT",70058.729797,28735.2116425044
"Condition","event","Disorders of the upper GI","IPT",333944.237292,73693.1156768652
"Condition","event","Epilepsy and convulsions","IPT",189534.850862,48683.7952426183
"Condition","event","Female genital disorders, and contraception","IPT",361713.885451,79182.3228568098
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",787783.445951,115257.824160397
"Condition","event","Headache","IPT",76989.954816,26357.3197928753
"Condition","event","Heart disease","IPT",3237226.770182,239305.896124545
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",92039.40392,39236.1672703048
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",111114.841369,61174.5282937612
"Condition","event","Hernias","IPT",172182.660264,53491.4634911984
"Condition","event","Hyperlipidemia","IPT",57229.762186,21707.6652212284
"Condition","event","Hypertension","IPT",692761.950863,132842.147069462
"Condition","event","Infectious diseases","IPT",464818.686532,97626.5420367527
"Condition","event","Influenza","IPT",9611.693133,6885.53202202261
"Condition","event","Intestinal infection","IPT",199869.898483,54165.3848177835
"Condition","event","Kidney Disease","IPT",467652.200843,71298.6582016095
"Condition","event","Male genital disorders","IPT",41420.421663,17442.6102982129
"Condition","event","Mental disorders","IPT",814609.477697,118566.183816986
"Condition","event","Non-malignant breast disease","IPT",12564.69688,12564.69688
"Condition","event","Non-malignant neoplasm","IPT",193051.20456,54895.0250137954
"Condition","event","Normal birth/live born","IPT",3157065.26352,221337.168298462
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",813931.280575,130392.734571341
"Condition","event","Other bone and musculoskeletal disease","IPT",106884.769498,46866.2656011799
"Condition","event","Other care and screening","IPT",126127.166901,39631.9553149127
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",669751.421163,96562.30212872
"Condition","event","Other CNS disorders","IPT",460125.866498,97681.802790163
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",510206.140474,87534.8674007898
"Condition","event","Other eye disorders","IPT",156015.025076,51701.6376507881
"Condition","event","Other GI","IPT",479233.810143,84392.9389352409
"Condition","event","Other stomach and intestinal disorders","IPT",422327.421205,86575.4541580654
"Condition","event","Other urinary","IPT",161745.295495,65159.1886111179
"Condition","event","Otitis media","IPT",64023.481287,29219.5350693955
"Condition","event","Paralysis","IPT",18623.570465,13541.0735333093
"Condition","event","Perinatal Conditions","IPT",62146.708153,29279.463009931
"Condition","event","Pneumonia","IPT",1035925.117719,131807.388221148
"Condition","event","Poisoning by medical and non-medical substances","IPT",98684.092408,36103.859326473
"Condition","event","Residual Codes","IPT",410933.361892,86128.6453994256
"Condition","event","Skin disorders","IPT",370761.163787,75945.4944624558
"Condition","event","Symptoms","IPT",500732.100545,85675.45418696
"Condition","event","Systemic lupus and connective tissues disorders","IPT",395326.71493,97359.3638910246
"Condition","event","Thyroid disease","IPT",58136.073367,26213.2149192142
"Condition","event","Tonsillitis","IPT",48213.573398,21415.0914916249
"Condition","event","Trauma-related disorders","IPT",1610347.904461,164936.821180953
"Condition","event","Urinary tract infections","IPT",295706.930334,62156.2731345042
"Condition","event","Acute Bronchitis and URI","OBV",24376283.303587,952480.838518434
"Condition","event","Allergic reactions","OBV",4062001.418223,284541.001892454
"Condition","event","Anemia and other deficiencies","OBV",1519631.503864,143748.976890467
"Condition","event","Appendicitis","OBV",67428.539962,29201.2400699212
"Condition","event","Back problems","OBV",17125424.623908,734809.47609148
"Condition","event","Cancer","OBV",12919430.759534,603153.300366185
"Condition","event","Cataract","OBV",3560407.061386,264163.472686052
"Condition","event","Cerebrovascular disease","OBV",2028119.539865,191735.784687237
"Condition","event","CNS infection","OBV",60610.174526,27361.7449107477
"Condition","event","Complications of pregnancy and birth","OBV",730972.175818,127716.533582653
"Condition","event","Complications of surgery or device","OBV",435586.130084,81450.2134580625
"Condition","event","Congenital anomalies","OBV",1292422.409272,167641.544966756
"Condition","event","COPD, asthma","OBV",27626934.615727,1011182.2314005
"Condition","event","Diabetes mellitus","OBV",16031859.581372,589015.46069735
"Condition","event","Disorders of mouth and esophagus","OBV",356546.126896,77770.2643029751
"Condition","event","Disorders of teeth and jaws","OBV",1278313.330486,149585.813823572
"Condition","event","Disorders of the upper GI","OBV",7916137.924202,434441.892959102
"Condition","event","Epilepsy and convulsions","OBV",1084302.123066,115266.005064536
"Condition","event","Female genital disorders, and contraception","OBV",5290972.437788,314953.421643954
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",1996466.893507,201871.749837026
"Condition","event","Glaucoma","OBV",2521939.695499,226963.136597751
"Condition","event","Headache","OBV",4470294.690374,351559.52675051
"Condition","event","Heart disease","OBV",15047016.258433,605589.508933222
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",690026.74095,109004.441023811
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",1576969.59581,193568.987820705
"Condition","event","Hernias","OBV",1301215.25697,160680.339952854
"Condition","event","Hyperlipidemia","OBV",21915202.729705,834249.970935346
"Condition","event","Hypertension","OBV",28890752.300038,923503.706602683
"Condition","event","Infectious diseases","OBV",11072234.398286,550585.940288372
"Condition","event","Influenza","OBV",1473076.131097,191672.498849243
"Condition","event","Intestinal infection","OBV",4844959.243977,389631.925298195
"Condition","event","Kidney Disease","OBV",2974125.969249,206247.840761228
"Condition","event","Male genital disorders","OBV",2311989.15673,225655.500940832
"Condition","event","Mental disorders","OBV",21565847.053265,781929.093998087
"Condition","event","Non-malignant breast disease","OBV",1518747.948333,167772.052739639
"Condition","event","Non-malignant neoplasm","OBV",3876296.973757,268810.580221765
"Condition","event","Normal birth/live born","OBV",5391325.145901,275415.876535574
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",26357096.585629,907323.815903638
"Condition","event","Other bone and musculoskeletal disease","OBV",4262728.871231,263018.5869377
"Condition","event","Other care and screening","OBV",8839082.507918,711126.806084602
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",4525983.301033,278243.460398907
"Condition","event","Other CNS disorders","OBV",11340050.008786,532603.096224915
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",5784396.911229,322662.23954596
"Condition","event","Other eye disorders","OBV",13520362.960115,582435.067273178
"Condition","event","Other GI","OBV",3844455.819436,268917.952910726
"Condition","event","Other stomach and intestinal disorders","OBV",1367881.645378,140772.573824098
"Condition","event","Other urinary","OBV",2377692.981941,205775.790400503
"Condition","event","Otitis media","OBV",7978267.465431,499404.629549124
"Condition","event","Paralysis","OBV",193411.224535,55713.9029029926
"Condition","event","Perinatal Conditions","OBV",165006.670536,55454.1697990602
"Condition","event","Pneumonia","OBV",2565043.393887,225819.641096456
"Condition","event","Poisoning by medical and non-medical substances","OBV",1001505.682407,144278.382024998
"Condition","event","Residual Codes","OBV",8381175.165642,477870.515101511
"Condition","event","Skin disorders","OBV",16132401.120765,707041.962285006
"Condition","event","Symptoms","OBV",4572880.953429,375273.11860625
"Condition","event","Systemic lupus and connective tissues disorders","OBV",12145168.26331,548189.813958663
"Condition","event","Thyroid disease","OBV",7704454.436449,440971.206346736
"Condition","event","Tonsillitis","OBV",1057010.289603,156547.731076434
"Condition","event","Trauma-related disorders","OBV",25188714.13157,912844.524138728
"Condition","event","Urinary tract infections","OBV",4982550.83578,339885.646461284
"Condition","event","Acute Bronchitis and URI","OPT",865806.673021,127624.612961173
"Condition","event","Allergic reactions","OPT",191515.485143,61810.3030791027
"Condition","event","Anemia and other deficiencies","OPT",180735.59118,51769.1700449042
"Condition","event","Appendicitis","OPT",32250.60165,25044.6207678377
"Condition","event","Back problems","OPT",2022162.830129,175881.736441681
"Condition","event","Cancer","OPT",2711929.11894,230293.301860045
"Condition","event","Cataract","OPT",676993.218062,108150.380865591
"Condition","event","Cerebrovascular disease","OPT",310067.288912,74437.7967186861
"Condition","event","CNS infection","OPT",19954.626906,17412.3529150728
"Condition","event","Complications of pregnancy and birth","OPT",92898.216814,23726.859260101
"Condition","event","Complications of surgery or device","OPT",27022.711338,20168.30695373
"Condition","event","Congenital anomalies","OPT",228552.230195,61378.2496374185
"Condition","event","COPD, asthma","OPT",2033982.784847,206175.328831455
"Condition","event","Diabetes mellitus","OPT",1745214.181439,169943.082375124
"Condition","event","Disorders of mouth and esophagus","OPT",16070.381727,12849.7775196844
"Condition","event","Disorders of teeth and jaws","OPT",164041.065084,45721.850112097
"Condition","event","Disorders of the upper GI","OPT",1135777.509989,141631.035238782
"Condition","event","Epilepsy and convulsions","OPT",156733.482349,50941.3739391146
"Condition","event","Female genital disorders, and contraception","OPT",918111.532848,125519.126642804
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",805353.722555,119955.787533497
"Condition","event","Glaucoma","OPT",72258.500583,37660.2806192699
"Condition","event","Headache","OPT",403676.11953,84225.6102938846
"Condition","event","Heart disease","OPT",2689140.699506,226129.513498843
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",117310.275748,41709.7777743479
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",440995.50235,100629.357069468
"Condition","event","Hernias","OPT",597656.42625,92334.8892378531
"Condition","event","Hyperlipidemia","OPT",1780628.67218,210025.591754256
"Condition","event","Hypertension","OPT",1752650.058117,181881.235304475
"Condition","event","Infectious diseases","OPT",573281.754406,97135.6619952426
"Condition","event","Influenza","OPT",32305.483438,18076.6787232601
"Condition","event","Intestinal infection","OPT",167421.393661,46408.6012645345
"Condition","event","Kidney Disease","OPT",901175.99429,133033.612295937
"Condition","event","Male genital disorders","OPT",179397.073423,48615.1436257433
"Condition","event","Mental disorders","OPT",1002162.100926,122976.543016514
"Condition","event","Non-malignant breast disease","OPT",662644.456449,94106.1150016039
"Condition","event","Non-malignant neoplasm","OPT",671087.230066,119530.444457539
"Condition","event","Normal birth/live born","OPT",700018.812903,112830.857975878
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",2871930.131319,210393.348584424
"Condition","event","Other bone and musculoskeletal disease","OPT",913392.989976,123762.42442113
"Condition","event","Other care and screening","OPT",759450.123696,129353.47088556
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",780497.934247,101980.578688945
"Condition","event","Other CNS disorders","OPT",1665830.392082,164109.527258041
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",627174.484204,102756.854112373
"Condition","event","Other eye disorders","OPT",465729.110566,77694.0795352201
"Condition","event","Other GI","OPT",738641.472318,118265.991018262
"Condition","event","Other stomach and intestinal disorders","OPT",470849.489801,96543.5733178183
"Condition","event","Other urinary","OPT",417600.165345,86272.1535579697
"Condition","event","Otitis media","OPT",342490.996676,81642.2977558732
"Condition","event","Paralysis","OPT",9101.954098,7144.53923437769
"Condition","event","Perinatal Conditions","OPT",43747.528581,25010.3796948554
"Condition","event","Pneumonia","OPT",288688.783732,69719.249793964
"Condition","event","Poisoning by medical and non-medical substances","OPT",33053.800689,20034.5702211656
"Condition","event","Residual Codes","OPT",872668.985336,112080.209869255
"Condition","event","Skin disorders","OPT",873807.726397,113292.483501731
"Condition","event","Symptoms","OPT",442928.257757,78218.3550950294
"Condition","event","Systemic lupus and connective tissues disorders","OPT",1576310.35414,172442.957730862
"Condition","event","Thyroid disease","OPT",858382.892453,129856.796998145
"Condition","event","Tonsillitis","OPT",392108.565316,103506.451521394
"Condition","event","Trauma-related disorders","OPT",3889154.722741,258719.077443219
"Condition","event","Urinary tract infections","OPT",313216.707828,78489.4430024086
"Condition","event","Acute Bronchitis and URI","RX",22884901.730251,906379.072926816
"Condition","event","Allergic reactions","RX",5409404.075359,309863.010511491
"Condition","event","Anemia and other deficiencies","RX",1918879.943221,166578.051951745
"Condition","event","Appendicitis","RX",144809.425646,49786.5417111928
"Condition","event","Back problems","RX",10000476.334336,500008.341702105
"Condition","event","Cancer","RX",4390858.011434,289864.695116191
"Condition","event","Cataract","RX",1624331.199637,178910.743140753
"Condition","event","Cerebrovascular disease","RX",2121524.443059,214981.222215272
"Condition","event","CNS infection","RX",62260.676138,25360.7643070308
"Condition","event","Coma, brain damage","RX",1812.410836,1812.410836
"Condition","event","Complications of pregnancy and birth","RX",790998.496703,118516.240773379
"Condition","event","Complications of surgery or device","RX",582593.1033,108460.627708199
"Condition","event","Congenital anomalies","RX",702515.545118,123705.842685445
"Condition","event","COPD, asthma","RX",39350692.750151,1225638.01278752
"Condition","event","Diabetes mellitus","RX",20247419.816116,697925.47032711
"Condition","event","Disorders of mouth and esophagus","RX",844372.8741,117810.580263113
"Condition","event","Disorders of teeth and jaws","RX",5990067.393061,376602.614429218
"Condition","event","Disorders of the upper GI","RX",20552930.676392,699501.706210455
"Condition","event","Epilepsy and convulsions","RX",2016672.772488,185868.657858558
"Condition","event","Female genital disorders, and contraception","RX",11435147.914318,558567.202180357
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",1408959.457175,148840.339579653
"Condition","event","Glaucoma","RX",2798706.513794,246997.640086234
"Condition","event","Headache","RX",6343268.630748,365540.11873603
"Condition","event","Heart disease","RX",16853127.661124,663285.91913386
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",689911.741409,96760.1831826744
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",2776722.75205,225136.256652118
"Condition","event","Hernias","RX",884618.012836,113134.210306421
"Condition","event","Hyperlipidemia","RX",41653795.192646,1202328.98341133
"Condition","event","Hypertension","RX",55391958.640006,1409145.90784031
"Condition","event","Infectious diseases","RX",10741918.281646,448080.738245412
"Condition","event","Influenza","RX",1103042.704127,167400.742897235
"Condition","event","Intestinal infection","RX",3463047.750892,325084.936662646
"Condition","event","Kidney Disease","RX",2326844.953718,203916.456850902
"Condition","event","Male genital disorders","RX",3910867.94201,253296.540094193
"Condition","event","Mental disorders","RX",35653824.640174,1082108.09617423
"Condition","event","Non-malignant breast disease","RX",337484.689544,76428.2030743404
"Condition","event","Non-malignant neoplasm","RX",635806.837713,108460.976478681
"Condition","event","Normal birth/live born","RX",2487281.707401,211251.476957321
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",22631134.275508,737586.888354717
"Condition","event","Other bone and musculoskeletal disease","RX",5698367.986126,370627.040142327
"Condition","event","Other care and screening","RX",14602670.734759,664475.094409775
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",3881202.129311,226664.749029895
"Condition","event","Other CNS disorders","RX",7724327.473994,384443.504243981
"Condition","event","Other endocrine, nutritional & immune disorder","RX",10535578.092972,484063.86619818
"Condition","event","Other eye disorders","RX",6997697.601242,383891.212308891
"Condition","event","Other GI","RX",5677857.204361,350596.419150019
"Condition","event","Other stomach and intestinal disorders","RX",1612131.436125,177010.972740258
"Condition","event","Other urinary","RX",3806596.917344,257751.154196998
"Condition","event","Otitis media","RX",8355998.46192,483886.806968058
"Condition","event","Paralysis","RX",112671.809953,42768.2947455334
"Condition","event","Perinatal Conditions","RX",66883.51408,30279.3750508998
