"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","sop","OBD","SLF",40,0.765320185386981
"event","sop","OBD","PTR",140,3.31638747001025
"event","sop","OBD","MCR",238,12.2451229661917
"event","sop","OBD","MCD",107,4.33681438385956
"event","sop","OBD","OTZ",122,6.6327749400205
"event","sop","OBO","EXP",117,4.59192111232189
"event","sop","OBO","SLF",45,2.04085382769862
"event","sop","OBO","PTR",95,4.59192111232189
"event","sop","OBO","MCR",73,5.10213456924654
"event","sop","OBO","MCD",69,8.67362876771912
"event","sop","OBO","OTZ",91,13.0104431515787
"event","sop","OPT","EXP",566,26.2759930316197
"event","sop","OPT","SLF",50,3.31638747001025
"event","sop","OPT","PTR",431,29.0821670447053
"event","sop","OPT","MCR",368,33.9291948854895
"event","sop","OPT","MCD",191,26.2759930316197
"event","sop","OPT","OTZ",229,21.9391786477601
"event","sop","OPY","EXP",961,61.2256148309585
"event","sop","OPY","SLF",67,8.41852203925679
"event","sop","OPY","PTR",765,63.5215753871194
"event","sop","OPY","MCR",657,47.1947447655305
"event","sop","OPY","MCD",210,43.1130371101333
"event","sop","OPY","OTZ",282,50.2560255070784
"event","sop","OPZ","EXP",264,12.500229694654
"event","sop","OPZ","SLF",38,3.57149419847258
"event","sop","OPZ","PTR",207,18.1125777208252
"event","sop","OPZ","MCR",163,15.0512969792773
"event","sop","OPZ","MCD",127,19.8983248200615
"event","sop","OPZ","OTZ",130,18.6227911777499
"event","sop","ERT","EXP",313,9.69405568156843
"event","sop","ERT","SLF",50,0
"event","sop","ERT","PTR",250,11.2246960523424
"event","sop","ERT","MCR",236,18.1125777208252
"event","sop","ERT","MCD",125,6.6327749400205
"event","sop","ERT","OTZ",177,11.2246960523424
"event","sop","IPT","EXP",5213,146.9414755943
"event","sop","IPT","SLF",172,24.7453526608457
"event","sop","IPT","PTR",3089,135.716779541958
"event","sop","IPT","MCR",6512,554.857134405561
"event","sop","IPT","MCD",1842,203.320062584475
"event","sop","IPT","OTZ",1086,112.757173980349
"event","sop","HHT","EXP",1602,122.196122933455
"event","sop","HHT","SLF",432,121.175696019605
"event","sop","HHT","PTR",510,179.340030109016
"event","sop","HHT","MCR",1361,188.778979062122
"event","sop","HHT","MCD",2563,1109.71426881112
"event","sop","HHT","OTZ",1149,181.891097393639
"event","sop","OMA","EXP",179,4.59192111232189
"event","sop","OMA","SLF",130,3.82660092693491
"event","sop","OMA","PTR",139,6.37766821155818
"event","sop","OMA","MCR",141,18.3676844492875
"event","sop","OMA","MCD",135,13.5206566085033
"event","sop","OMA","OTZ",125,15.3064037077396
"event","agegrps","TOT","Under 5",260,12.7553364231164
"event","agegrps","TOT","5-17",311,11.734909509267
"event","agegrps","TOT","18-44",563,18.1125777208252
"event","agegrps","TOT","45-64",1171,31.3781276008662
"event","agegrps","TOT","65+",2323,96.4303433587596
"event","agegrps","DVT","Under 5",88,7.39809512540748
"event","agegrps","DVT","5-17",138,4.84702784078421
"event","agegrps","DVT","18-44",150,5.10213456924654
"event","agegrps","DVT","45-64",190,7.14298839694516
"event","agegrps","DVT","65+",187,10.4593758669554
"event","agegrps","RX","Under 5",38,3.06128074154792
"event","agegrps","RX","5-17",54,3.06128074154792
"event","agegrps","RX","18-44",111,4.08170765539723
"event","agegrps","RX","45-64",368,13.265549880041
"event","agegrps","RX","65+",682,24.2351392039211
"event","agegrps","OBV","Under 5",159,9.4389489531061
"event","agegrps","OBV","5-17",123,4.33681438385956
"event","agegrps","OBV","18-44",202,5.61234802617119
"event","agegrps","OBV","45-64",320,11.2246960523424
"event","agegrps","OBV","65+",449,17.0921508069759
"event","agegrps","OBD","Under 5",146,8.16341531079446
"event","agegrps","OBD","5-17",113,3.57149419847258
"event","agegrps","OBD","18-44",180,4.08170765539723
"event","agegrps","OBD","45-64",267,8.67362876771912
"event","agegrps","OBD","65+",375,13.0104431515787
"event","agegrps","OBO","Under 5",50,6.88788166848283
"event","agegrps","OBO","5-17",77,9.18384222464377
"event","agegrps","OBO","18-44",121,6.37766821155818
"event","agegrps","OBO","45-64",150,11.2246960523424
"event","agegrps","OBO","65+",115,9.69405568156843
"event","agegrps","OPT","Under 5",441,109.185679781876
"event","agegrps","OPT","5-17",300,55.8683735332496
"event","agegrps","OPT","18-44",572,42.8579303816709
"event","agegrps","OPT","45-64",561,53.3173062486263
"event","agegrps","OPT","65+",669,52.5519860632394
"event","agegrps","OPY","Under 5",614,225.514347960697
"event","agegrps","OPY","5-17",300,110.206106695725
"event","agegrps","OPY","18-44",990,136.737206455807
"event","agegrps","OPY","45-64",1037,112.502067251886
"event","agegrps","OPY","65+",1056,88.7771415048898
"event","agegrps","OPZ","Under 5",208,77.2973387240851
"event","agegrps","OPZ","5-17",220,53.062199520164
"event","agegrps","OPZ","18-44",274,27.5515266739313
"event","agegrps","OPZ","45-64",251,27.0413132170067
"event","agegrps","OPZ","65+",278,42.3477169247463
"event","agegrps","ERT","Under 5",223,27.296419945469
"event","agegrps","ERT","5-17",283,21.6840719192978
"event","agegrps","ERT","18-44",303,15.3064037077396
"event","agegrps","ERT","45-64",315,29.8474872300923
"event","agegrps","ERT","65+",399,33.4189814285648
"event","agegrps","IPT","Under 5",3046,457.916577589877
"event","agegrps","IPT","5-17",3503,650.522157578934
"event","agegrps","IPT","18-44",3942,195.666860730605
"event","agegrps","IPT","45-64",6073,438.52846622674
"event","agegrps","IPT","65+",8687,515.570698222363
"event","agegrps","HHT","Under 5",475,525.009647175469
"event","agegrps","HHT","5-17",5583,3322.76513822181
"event","agegrps","HHT","18-44",1764,906.394206226648
"event","agegrps","HHT","45-64",1584,189.289192519047
"event","agegrps","HHT","65+",1542,180.615563751328
"event","agegrps","OMA","Under 5",148,28.061740130856
"event","agegrps","OMA","5-17",140,6.88788166848283
"event","agegrps","OMA","18-44",152,6.6327749400205
"event","agegrps","OMA","45-64",210,6.37766821155818
"event","agegrps","OMA","65+",200,9.18384222464377
"sop","agegrps","EXP","Under 5",260,12.7553364231164
"sop","agegrps","EXP","5-17",311,11.734909509267
"sop","agegrps","EXP","18-44",563,18.1125777208252
"sop","agegrps","EXP","45-64",1171,31.3781276008662
"sop","agegrps","EXP","65+",2323,96.4303433587596
"sop","agegrps","SLF","Under 5",52,2.29596055616094
"sop","agegrps","SLF","5-17",93,4.33681438385956
"sop","agegrps","SLF","18-44",166,5.10213456924654
"sop","agegrps","SLF","45-64",335,10.9695893238801
"sop","agegrps","SLF","65+",580,18.3676844492875
"sop","agegrps","PTR","Under 5",205,14.030870065428
"sop","agegrps","PTR","5-17",233,8.92873549618145
"sop","agegrps","PTR","18-44",371,12.2451229661917
"sop","agegrps","PTR","45-64",715,24.2351392039211
"sop","agegrps","PTR","65+",667,51.0213456924654
"sop","agegrps","MCR","Under 5",50,15.5615104362019
"sop","agegrps","MCR","5-17",55,28.061740130856
"sop","agegrps","MCR","18-44",226,56.3785869901743
"sop","agegrps","MCR","45-64",577,106.889719225715
"sop","agegrps","MCR","65+",716,44.3885707524449
"sop","agegrps","MCD","Under 5",136,15.5615104362019
"sop","agegrps","MCD","5-17",159,14.5410835223526
"sop","agegrps","MCD","18-44",429,55.1030533478626
"sop","agegrps","MCD","45-64",858,109.950999967263
"sop","agegrps","MCD","65+",574,95.920129901835
"sop","agegrps","OTZ","Under 5",136,20.1534315485238
"sop","agegrps","OTZ","5-17",142,16.0717238931266
"sop","agegrps","OTZ","18-44",186,16.0717238931266
"sop","agegrps","OTZ","45-64",276,28.827060316243
"sop","agegrps","OTZ","65+",260,28.827060316243
"ind","region","Total","Northeast",698,53.062199520164
"ind","region","Total","Midwest",682,39.5415429116607
"ind","region","Total","South",688,29.3372737731676
"ind","region","Total","West",639,36.7353688985751
"ind","married","Total","Married",1015,24.2351392039211
"ind","married","Total","Widowed",2205,186.483018505961
"ind","married","Total","Divorced",1021,46.1743178516812
"ind","married","Total","Separated",1097,142.094447753516
"ind","married","Total","Never married",490,20.6636450054485
"ind","married","Total","Inapplicable (age < 16)",287,8.41852203925679
"ind","race","Total","Hispanic",346,20.1534315485238
"ind","race","Total","Black",411,25.5106728462327
"ind","race","Total","White and other",776,21.4289651908355
"ind","sex","Total","Male",539,19.6432180915992
"ind","sex","Total","Female",808,22.1942853762224
"ind","education","Total","Less than high school",1020,53.5724129770887
"ind","education","Total","High school",996,35.2047285278011
"ind","education","Total","Some college",909,23.4698190185341
"ind","education","Total","Inapplicable (age < 18)",293,7.90830858233214
"ind","education","Total","Missing",1046,247.70863333692
"ind","employed","Total","Employed",705,20.4085382769862
"ind","employed","Total","Not employed",1551,51.2764524209277
"ind","employed","Total","Inapplicable (age < 16)",287,8.41852203925679
"ind","employed","Total","Missing",1056,2196.7240387891
"ind","insurance","Total","Any private, all ages",701,19.1330046346745
"ind","insurance","Total","Public only, all ages",905,61.9909350163455
"ind","insurance","Total","Uninsured, all ages",280,16.5819373500513
"ind","poverty","Total","Negative or poor",519,33.6740881570272
"ind","poverty","Total","Near-poor",526,51.5315591493901
"ind","poverty","Total","Low income",577,35.9700487131881
"ind","poverty","Total","Middle income",637,24.7453526608457
"ind","poverty","Total","High income",779,25.5106728462327
"ind","health","Total","Excellent",404,13.0104431515787
"ind","health","Total","Very good",636,22.7044988331471
"ind","health","Total","Good",921,33.4189814285648
"ind","health","Total","Fair",2153,121.941016204992
"ind","health","Total","Poor",5119,548.224359465541
"ind","health","Total","Missing",8983,2322.49165592103
"ind","mnhlth","Total","Excellent",475,12.2451229661917
"ind","mnhlth","Total","Very good",694,27.296419945469
"ind","mnhlth","Total","Good",1012,39.2864361831984
"ind","mnhlth","Total","Fair",2031,157.655958189718
"ind","mnhlth","Total","Poor",3384,465.569779443747
"ind","mnhlth","Total","Missing",6958,2398.00324754587
"ind","agegrps_v2X","Total","Under 18",293,7.90830858233214
"ind","agegrps_v2X","Total","18-64",768,18.8778979062122
"ind","agegrps_v2X","Total","65+",2323,96.4303433587596
"ind","insurance_v2X","Total","<65, Any private",607,15.3064037077396
"ind","insurance_v2X","Total","<65, Public only",401,34.6945150708765
"ind","insurance_v2X","Total","<65, Uninsured",280,16.5819373500513
"ind","insurance_v2X","Total","65+, Medicare only",2013,157.145744732793
"ind","insurance_v2X","Total","65+, Medicare and private",2436,134.696352628109
"ind","insurance_v2X","Total","65+, Medicare and other public",2728,347.455364165689
"ind","insurance_v2X","Total","65+, No medicare",1742,360.465807317268
"event","region","TOT","Northeast",698,53.062199520164
"event","region","TOT","Midwest",682,39.5415429116607
"event","region","TOT","South",688,29.3372737731676
"event","region","TOT","West",639,36.7353688985751
"event","region","DVT","Northeast",170,7.14298839694516
"event","region","DVT","Midwest",143,3.57149419847258
"event","region","DVT","South",140,4.59192111232189
"event","region","DVT","West",194,9.18384222464377
"event","region","RX","Northeast",163,15.3064037077396
"event","region","RX","Midwest",173,10.2042691384931
"event","region","RX","South",200,7.90830858233214
"event","region","RX","West",138,13.0104431515787
"event","region","OBV","Northeast",234,9.69405568156843
"event","region","OBV","Midwest",225,10.9695893238801
"event","region","OBV","South",216,7.14298839694516
"event","region","OBV","West",239,10.7144825954177
"event","region","OBD","Northeast",202,10.2042691384931
"event","region","OBD","Midwest",194,6.37766821155818
"event","region","OBD","South",193,6.12256148309585
"event","region","OBD","West",207,9.69405568156843
"event","region","OBO","Northeast",120,8.16341531079446
"event","region","OBO","Midwest",117,9.18384222464377
"event","region","OBO","South",95,4.08170765539723
"event","region","OBO","West",154,17.0921508069759
"event","region","OPT","Northeast",519,65.8175359432804
"event","region","OPT","Midwest",503,51.7866658778524
"event","region","OPT","South",631,50.2560255070784
"event","region","OPT","West",599,58.9296542747975
"event","region","OPY","Northeast",820,110.206106695725
"event","region","OPY","Midwest",1137,152.043610163547
"event","region","OPY","South",974,124.492083489616
"event","region","OPY","West",868,137.247419912732
"event","region","OPZ","Northeast",271,30.8679141439416
"event","region","OPZ","Midwest",248,18.1125777208252
"event","region","OPZ","South",266,34.9496217993388
"event","region","OPZ","West",319,58.6745475463352
"event","region","ERT","Northeast",280,15.3064037077396
"event","region","ERT","Midwest",333,25.2555661177704
"event","region","ERT","South",314,16.0717238931266
"event","region","ERT","West",320,21.6840719192978
"event","region","IPT","Northeast",5509,714.298839694516
"event","region","IPT","Midwest",4994,284.954215692419
"event","region","IPT","South",5030,307.403607797104
"event","region","IPT","West",5213,571.18396502715
"event","region","HHT","Northeast",1657,578.071846695633
"event","region","HHT","Midwest",1091,283.168468593183
"event","region","HHT","South",1600,196.432180915992
"event","region","HHT","West",3140,1483.19051927997
"event","region","OMA","Northeast",188,8.41852203925679
"event","region","OMA","Midwest",189,7.65320185386981
"event","region","OMA","South",160,6.88788166848283
"event","region","OMA","West",180,8.92873549618145
"event","married","TOT","Married",1015,24.2351392039211
"event","married","TOT","Widowed",2205,186.483018505961
"event","married","TOT","Divorced",1021,46.1743178516812
"event","married","TOT","Separated",1097,142.094447753516
"event","married","TOT","Never married",490,20.6636450054485
"event","married","TOT","Inapplicable (age < 16)",287,8.41852203925679
"event","married","DVT","Married",168,4.84702784078421
"event","married","DVT","Widowed",187,20.4085382769862
"event","married","DVT","Divorced",190,12.500229694654
"event","married","DVT","Separated",186,31.3781276008662
"event","married","DVT","Never married",145,7.90830858233214
"event","married","DVT","Inapplicable (age < 16)",127,5.35724129770887
"event","married","RX","Married",265,8.16341531079446
"event","married","RX","Widowed",685,41.0721832824347
"event","married","RX","Divorced",308,27.0413132170067
"event","married","RX","Separated",235,51.7866658778524
"event","married","RX","Never married",106,5.86745475463352
"event","married","RX","Inapplicable (age < 16)",43,2.55106728462327
"event","married","OBV","Married",298,9.18384222464377
"event","married","OBV","Widowed",408,25.2555661177704
"event","married","OBV","Divorced",295,15.0512969792773
"event","married","OBV","Separated",367,41.5823967393593
"event","married","OBV","Never married",174,8.67362876771912
"event","married","OBV","Inapplicable (age < 16)",134,4.84702784078421
"event","married","OBD","Married",250,7.14298839694516
"event","married","OBD","Widowed",359,20.6636450054485
"event","married","OBD","Divorced",254,12.7553364231164
"event","married","OBD","Separated",344,42.6028236532086
"event","married","OBD","Never married",160,7.39809512540748
"event","married","OBD","Inapplicable (age < 16)",124,3.82660092693491
"event","married","OBO","Married",131,7.65320185386981
"event","married","OBO","Widowed",123,17.0921508069759
"event","married","OBO","Divorced",125,17.0921508069759
"event","married","OBO","Separated",146,35.2047285278011
"event","married","OBO","Never married",120,8.92873549618145
"event","married","OBO","Inapplicable (age < 16)",63,5.35724129770887
"event","married","OPT","Married",628,41.327290010897
"event","married","OPT","Widowed",669,96.9405568156843
"event","married","OPT","Divorced",530,67.858389770979
"event","married","OPT","Separated",498,296.689125201686
"event","married","OPT","Never married",452,66.5828561286673
"event","married","OPT","Inapplicable (age < 16)",318,71.6849906979139
"event","married","OPY","Married",1051,86.2260742202665
"event","married","OPY","Widowed",1242,199.748568386002
"event","married","OPY","Divorced",720,153.064037077396
"event","married","OPY","Separated",872,397.456282944305
"event","married","OPY","Never married",804,170.921508069759
"event","married","OPY","Inapplicable (age < 16)",389,105.869292311866
"event","married","OPZ","Married",273,19.1330046346745
"event","married","OPZ","Widowed",255,66.0726426717427
"event","married","OPZ","Divorced",248,36.2251554416504
"event","married","OPZ","Separated",240,101.022264471081
"event","married","OPZ","Never married",265,38.7762227262737
"event","married","OPZ","Inapplicable (age < 16)",203,43.1130371101333
"event","married","ERT","Married",344,22.1942853762224
"event","married","ERT","Widowed",368,39.5415429116607
"event","married","ERT","Divorced",300,26.0208863031574
"event","married","ERT","Separated",172,69.8992435986776
"event","married","ERT","Never married",311,18.8778979062122
"event","married","ERT","Inapplicable (age < 16)",248,19.6432180915992
"event","married","IPT","Married",5134,232.912443086105
"event","married","IPT","Widowed",8569,873.485438255008
"event","married","IPT","Divorced",6546,641.33831535429
"event","married","IPT","Separated",4343,1588.80470486337
"event","married","IPT","Never married",4127,332.14896045795
"event","married","IPT","Inapplicable (age < 16)",3112,379.853918680405
"event","married","HHT","Married",1363,156.380424547406
"event","married","HHT","Widowed",1700,355.108566019559
"event","married","HHT","Divorced",1590,161.482559116653
"event","married","HHT","Separated",749,2620.71142149349
"event","married","HHT","Never married",3813,3831.19284804723
"event","married","HHT","Inapplicable (age < 16)",1947,1324.00392071948
"event","married","OMA","Married",199,2.55106728462327
"event","married","OMA","Widowed",200,14.2859767938903
"event","married","OMA","Divorced",175,12.7553364231164
"event","married","OMA","Separated",200,30.3577006870169
"event","married","OMA","Never married",150,8.16341531079446
"event","married","OMA","Inapplicable (age < 16)",139,8.67362876771912
"event","race","TOT","Hispanic",346,20.1534315485238
"event","race","TOT","Black",411,25.5106728462327
"event","race","TOT","White and other",776,21.4289651908355
"event","race","DVT","Hispanic",129,10.7144825954177
"event","race","DVT","Black",112,10.9695893238801
"event","race","DVT","White and other",161,3.82660092693491
"event","race","RX","Hispanic",80,4.84702784078421
"event","race","RX","Black",109,7.90830858233214
"event","race","RX","White and other",200,6.6327749400205
"event","race","OBV","Hispanic",143,6.6327749400205
"event","race","OBV","Black",150,7.39809512540748
"event","race","OBV","White and other",253,5.86745475463352
"event","race","OBD","Hispanic",133,5.10213456924654
"event","race","OBD","Black",144,6.37766821155818
"event","race","OBD","White and other",219,4.59192111232189
"event","race","OBO","Hispanic",93,9.4389489531061
"event","race","OBO","Black",74,6.88788166848283
"event","race","OBO","White and other",121,4.59192111232189
"event","race","OPT","Hispanic",634,48.4702784078421
"event","race","OPT","Black",392,92.858849160287
"event","race","OPT","White and other",571,28.5719535877806
"event","race","OPY","Hispanic",769,131.379965158098
"event","race","OPY","Black",420,140.818914111205
"event","race","OPY","White and other",1035,68.1134964994413
"event","race","OPZ","Hispanic",264,76.5320185386981
"event","race","OPZ","Black",195,62.7562552017324
"event","race","OPZ","White and other",266,14.2859767938903
"event","race","ERT","Hispanic",269,22.4493921046848
"event","race","ERT","Black",251,18.1125777208252
"event","race","ERT","White and other",325,10.4593758669554
"event","race","IPT","Hispanic",4381,412.507579923583
"event","race","IPT","Black",4870,346.690043980302
"event","race","IPT","White and other",5413,248.729060250769
"event","race","HHT","Hispanic",1025,851.546259607248
"event","race","HHT","Black",1824,983.436438222271
"event","race","HHT","White and other",1542,123.981870032691
"event","race","OMA","Hispanic",150,11.4798027808047
"event","race","OMA","Black",160,8.16341531079446
"event","race","OMA","White and other",183,5.10213456924654
"event","sex","TOT","Male",539,19.6432180915992
"event","sex","TOT","Female",808,22.1942853762224
"event","sex","DVT","Male",158,4.59192111232189
"event","sex","DVT","Female",156,3.82660092693491
"event","sex","RX","Male",133,6.6327749400205
"event","sex","RX","Female",205,6.6327749400205
"event","sex","OBV","Male",193,4.33681438385956
"event","sex","OBV","Female",255,5.61234802617119
"event","sex","OBD","Male",176,4.59192111232189
"event","sex","OBD","Female",220,4.59192111232189
"event","sex","OBO","Male",100,5.10213456924654
"event","sex","OBO","Female",124,6.37766821155818
"event","sex","OPT","Male",693,39.031329454736
"event","sex","OPT","Female",493,36.7353688985751
"event","sex","OPY","Male",995,103.828438484167
"event","sex","OPY","Female",906,73.4707377971502
"event","sex","OPZ","Male",331,37.7557958124244
"event","sex","OPZ","Female",233,14.796190250815
"event","sex","ERT","Male",327,17.0921508069759
"event","sex","ERT","Female",303,11.2246960523424
"event","sex","IPT","Male",5742,393.119468560446
"event","sex","IPT","Female",5010,148.472115965074
"event","sex","HHT","Male",1272,194.391327088293
"event","sex","HHT","Female",1646,253.065874634628
"event","sex","OMA","Male",189,6.6327749400205
"event","sex","OMA","Female",172,4.59192111232189
"event","education","TOT","Less than high school",1020,53.5724129770887
"event","education","TOT","High school",996,35.2047285278011
"event","education","TOT","Some college",909,23.4698190185341
"event","education","TOT","Inapplicable (age < 18)",293,7.90830858233214
"event","education","TOT","Missing",1046,247.70863333692
"event","education","DVT","Less than high school",148,8.67362876771912
"event","education","DVT","High school",170,7.39809512540748
"event","education","DVT","Some college",172,3.82660092693491
"event","education","DVT","Inapplicable (age < 18)",130,5.10213456924654
"event","education","DVT","Missing",73,83.1647934787186
"event","education","RX","Less than high school",301,19.1330046346745
"event","education","RX","High school",261,12.2451229661917
"event","education","RX","Some college",237,8.92873549618145
"event","education","RX","Inapplicable (age < 18)",48,2.8061740130856
"event","education","RX","Missing",344,137.247419912732
"event","education","OBV","Less than high school",263,11.4798027808047
"event","education","OBV","High school",292,9.69405568156843
"event","education","OBV","Some college",282,9.94916241003075
"event","education","OBV","Inapplicable (age < 18)",134,4.84702784078421
"event","education","OBV","Missing",266,46.1743178516812
"event","education","OBD","Less than high school",239,9.94916241003075
"event","education","OBD","High school",244,10.2042691384931
"event","education","OBD","Some college",239,6.6327749400205
"event","education","OBD","Inapplicable (age < 18)",123,3.82660092693491
"event","education","OBD","Missing",250,29.3372737731676
"event","education","OBO","Less than high school",100,9.18384222464377
"event","education","OBO","High school",136,8.41852203925679
"event","education","OBO","Some college",129,6.88788166848283
"event","education","OBO","Inapplicable (age < 18)",70,7.14298839694516
"event","education","OBO","Missing",151,67.6032830425167
"event","education","OPT","Less than high school",550,52.296879334777
"event","education","OPT","High school",594,50.7662389640031
"event","education","OPT","Some college",637,48.4702784078421
"event","education","OPT","Inapplicable (age < 18)",318,59.6949744601845
"event","education","OPT","Missing",189,366.078155343439
"event","education","OPY","Less than high school",892,91.0731020610507
"event","education","OPY","High school",1035,106.634612497253
"event","education","OPY","Some college",1097,94.389489531061
"event","education","OPY","Inapplicable (age < 18)",318,102.808011570318
"event","education","OPY","Missing",119,366.078155343439
"event","education","OPZ","Less than high school",243,40.8170765539723
"event","education","OPZ","High school",278,30.1025939585546
"event","education","OPZ","Some college",258,19.8983248200615
"event","education","OPZ","Inapplicable (age < 18)",208,41.5823967393593
"event","education","OPZ","Missing",231,816.086424350984
"event","education","ERT","Less than high school",297,24.4902459323834
"event","education","ERT","High school",344,18.8778979062122
"event","education","ERT","Some college",333,23.4698190185341
"event","education","ERT","Inapplicable (age < 18)",251,19.6432180915992
"event","education","ERT","Missing",504,115.308241264972
"event","education","IPT","Less than high school",5300,460.977858331425
"event","education","IPT","High school",5768,333.169387371799
"event","education","IPT","Some college",5200,237.504364198426
"event","education","IPT","Inapplicable (age < 18)",3207,343.373656510292
"event","education","IPT","Missing",16212,7040.4354921033
"event","education","HHT","Less than high school",1671,371.69050336961
"event","education","HHT","High school",1628,268.372278342368
"event","education","HHT","Some college",1120,315.056809650974
"event","education","HHT","Inapplicable (age < 18)",1947,1324.00392071948
"event","education","HHT","Missing",1368,1348.2390599234
"event","education","OMA","Less than high school",179,10.7144825954177
"event","education","OMA","High school",198,5.10213456924654
"event","education","OMA","Some college",187,6.12256148309585
"event","education","OMA","Inapplicable (age < 18)",140,5.61234802617119
"event","education","OMA","Missing",145,47.4498514939928
"event","employed","TOT","Employed",705,20.4085382769862
"event","employed","TOT","Not employed",1551,51.2764524209277
"event","employed","TOT","Inapplicable (age < 16)",287,8.41852203925679
"event","employed","TOT","Missing",1056,2196.7240387891
"event","employed","DVT","Employed",169,4.59192111232189
"event","employed","DVT","Not employed",166,6.6327749400205
"event","employed","DVT","Inapplicable (age < 16)",127,5.35724129770887
"event","employed","DVT","Missing",3371,0
"event","employed","RX","Employed",168,5.86745475463352
"event","employed","RX","Not employed",474,17.8574709923629
"event","employed","RX","Inapplicable (age < 16)",43,2.55106728462327
"event","employed","RX","Missing",319,145.921048680451
"event","employed","OBV","Employed",230,6.37766821155818
"event","employed","OBV","Not employed",370,9.94916241003075
"event","employed","OBV","Inapplicable (age < 16)",134,4.84702784078421
"event","employed","OBV","Missing",422,0
"event","employed","OBD","Employed",198,5.61234802617119
"event","employed","OBD","Not employed",314,10.2042691384931
"event","employed","OBD","Inapplicable (age < 16)",124,3.82660092693491
"event","employed","OBD","Missing",422,0
"event","employed","OBO","Employed",127,5.86745475463352
"event","employed","OBO","Not employed",126,7.90830858233214
"event","employed","OBO","Inapplicable (age < 16)",63,5.35724129770887
"event","employed","OPT","Employed",603,43.6232505670579
"event","employed","OPT","Not employed",575,41.8375034678216
"event","employed","OPT","Inapplicable (age < 16)",318,71.6849906979139
"event","employed","OPT","Missing",45,26.7862064885443
"event","employed","OPY","Employed",1091,92.858849160287
"event","employed","OPY","Not employed",894,84.9505405779549
"event","employed","OPY","Inapplicable (age < 16)",389,105.869292311866
"event","employed","OPY","Missing",150,0
"event","employed","OPZ","Employed",257,18.8778979062122
"event","employed","OPZ","Not employed",274,27.8066334023936
"event","employed","OPZ","Inapplicable (age < 16)",203,43.1130371101333
"event","employed","OPZ","Missing",45,0
"event","employed","ERT","Employed",325,17.8574709923629
"event","employed","ERT","Not employed",334,17.0921508069759
"event","employed","ERT","Inapplicable (age < 16)",248,20.6636450054485
"event","employed","IPT","Employed",4762,218.881573020677
"event","employed","IPT","Not employed",6533,492.866199389216
"event","employed","IPT","Inapplicable (age < 16)",3084,383.68051960734
"event","employed","IPT","Missing",8676,0
"event","employed","HHT","Employed",1071,310.464888538652
"event","employed","HHT","Not employed",1628,161.482559116653
"event","employed","HHT","Inapplicable (age < 16)",1947,1324.00392071948
"event","employed","OMA","Employed",180,5.86745475463352
"event","employed","OMA","Not employed",189,6.37766821155818
"event","employed","OMA","Inapplicable (age < 16)",139,8.67362876771912
"event","insurance","TOT","Any private, all ages",701,19.1330046346745
"event","insurance","TOT","Public only, all ages",905,61.9909350163455
