"rowGrp","colGrp","rowLevels","colLevels","meanEVT","meanEVT_se"
"ind","education","Total","Some college",147.859965110894,5.71010783912328
"ind","education","Total","Inapplicable (age < 18)",124.643700372776,6.90141679025992
"ind","education","Total","Missing",244.081372775611,54.6547189984976
"ind","employed","Total","Employed",134.646401995302,4.80313923491468
"ind","employed","Total","Not employed",172.789873809646,6.30005137009671
"ind","employed","Total","Inapplicable (age < 16)",125.896784738677,7.82134874953224
"ind","insurance","Total","Any private, all ages",147.039781670605,3.88671589610362
"ind","insurance","Total","Public only, all ages",169.74514695676,8.93039129467748
"ind","insurance","Total","Uninsured, all ages",127.344620134655,19.0508625731175
"ind","poverty","Total","Negative or poor",167.338431014736,12.6963222376992
"ind","poverty","Total","Near-poor",161.604146892431,16.9259731936287
"ind","poverty","Total","Low income",164.86501238059,9.72160619903689
"ind","poverty","Total","Middle income",155.074500800686,6.92384942094362
"ind","poverty","Total","High income",138.298449300314,4.86641463053316
"ind","health","Total","Excellent",132.928714324427,3.92137120400908
"ind","health","Total","Very good",130.23075517327,6.56963025369581
"ind","health","Total","Good",135.706001963993,5.4375880501009
"ind","health","Total","Fair",170.709483851383,8.91136068171644
"ind","health","Total","Poor",235.268030203917,17.3135952654641
"ind","mnhlth","Total","Excellent",138.089074681457,4.79701078116281
"ind","mnhlth","Total","Very good",139.846466739829,6.64301406225416
"ind","mnhlth","Total","Good",154.097594172933,6.36279020525215
"ind","mnhlth","Total","Fair",167.134004447217,12.1200665664498
"ind","mnhlth","Total","Poor",229.773459758276,24.0665315606346
"ind","agegrps_v2X","Total","Under 18",124.643700372776,6.90141679025992
"ind","agegrps_v2X","Total","18-64",143.161786348057,4.79038486420761
"ind","agegrps_v2X","Total","65+",179.671696748613,7.57598449615582
"ind","insurance_v2X","Total","<65, Any private",138.027630787865,4.21991402305564
"ind","insurance_v2X","Total","<65, Public only",153.948482379303,12.5109990964567
"ind","insurance_v2X","Total","<65, Uninsured",127.214715536411,19.1061779121651
"ind","insurance_v2X","Total","65+, Medicare only",168.606224965008,13.7375008581256
"ind","insurance_v2X","Total","65+, Medicare and private",176.978817557947,9.06211518239785
"ind","insurance_v2X","Total","65+, Medicare and other public",220.492554190318,25.0822044634394
"ind","insurance_v2X","Total","65+, No medicare",164.17292095864,45.97957098876
"ind","event_v2X","Total","Missing",139.458086789286,27.4810639334785
"ind","event_v2X","Total","OBD",101.873464185988,1.85688241191254
"ind","event_v2X","Total","OBO",71.9010316656943,2.61158449056481
"ind","event_v2X","Total","OPY",827.020320330827,64.6492567037149
"ind","event_v2X","Total","OPZ",231.533323816532,12.7053819107522
"event","sop","DVT","XP",176.417231853001,4.62847785707534
"event","sop","ERT","XP",399.603001217603,16.669926967861
"event","sop","HHT","XP",1033.9374753067,121.829231249479
"event","sop","IPT","XP",7792.13758543244,324.653659473234
"event","sop","OBV","XP",93.1662608187274,1.67394540468092
"event","sop","OPT","XP",450.646910404767,21.0343479963811
"event","sop","RX","XP",45.5785455124579,0.603269112745839
"event","sop","DVT","SF",88.519946585593,3.17605181284238
"event","sop","ERT","SF",54.6092685957132,4.94177636402187
"event","sop","HHT","SF",78.3786504993399,17.5046157656177
"event","sop","IPT","SF",216.534896831728,31.6870581503214
"event","sop","OBV","SF",18.4952772028478,0.553157141620908
"event","sop","OPT","SF",24.0581790874833,2.26408188545163
"event","sop","RX","SF",21.0502527598408,0.460903525515814
"event","sop","DVT","PR",75.8546710238289,2.93332154855653
"event","sop","ERT","PR",218.823455907827,15.4426868944566
"event","sop","HHT","PR",83.6813083096536,25.0828767693269
"event","sop","IPT","PR",2912.42048243154,274.036357040674
"event","sop","OBV","PR",44.9452756164562,1.28558299074091
"event","sop","OPT","PR",264.619127450555,18.6166667267245
"event","sop","RX","PR",16.138724095882,0.42606919295358
"event","sop","DVT","MR",0.71519339374813,0.136892367064136
"event","sop","ERT","MR",55.3004755069841,5.01760043252224
"event","sop","HHT","MR",254.963562344443,40.9206558866024
"event","sop","IPT","MR",3208.56482876141,224.459703086417
"event","sop","OBV","MR",15.3041199586826,0.881075113998999
"event","sop","OPT","MR",82.1656422645373,7.48584755683516
"event","sop","RX","MR",2.12838538769549,0.169002481512597
"event","sop","DVT","MD",5.42473111363994,0.701638066879189
"event","sop","ERT","MD",30.3133144650507,3.04432051132062
"event","sop","HHT","MD",339.956873989597,99.9435013050595
"event","sop","IPT","MD",674.627072499844,94.0559994746344
"event","sop","OBV","MD",5.18089954852597,0.350293245266383
"event","sop","OPT","MD",27.3649828752296,5.73704568526741
"event","sop","RX","MD",4.69339536331086,0.369561960793997
"event","sop","DVT","OZ",5.90268973619055,0.567933197988808
"event","sop","ERT","OZ",40.5564867420283,3.42611536608774
"event","sop","HHT","OZ",276.957080163671,77.9377182186375
"event","sop","IPT","OZ",779.990304907914,133.783695170204
"event","sop","OBV","OZ",9.24068849221483,0.57480321436631
"event","sop","OPT","OZ",52.4389787269625,7.68185866763563
"event","sop","RX","OZ",1.56778790572875,0.126212865747047
"event","agegrps","DVT","Under 5",103.064950640112,14.9581897605319
"event","agegrps","DVT","5-17",168.819602974318,10.4493834527831
"event","agegrps","DVT","18-44",170.790222590458,5.38840965976273
"event","agegrps","DVT","45-64",197.777329395451,6.77373046551628
"event","agegrps","DVT","65+",172.432206629944,10.3922931890039
"event","agegrps","ERT","Under 5",284.150178022134,24.9758717899862
"event","agegrps","ERT","5-17",475.522486680455,66.5035792152717
"event","agegrps","ERT","18-44",369.366521481992,28.7603986920162
"event","agegrps","ERT","45-64",387.984303530257,22.5038774597087
"event","agegrps","ERT","65+",476.672970025899,35.6525611723944
"event","agegrps","HHT","Under 5",1149.61953417911,634.983256710659
"event","agegrps","HHT","5-17",835.484612959624,225.073404497435
"event","agegrps","HHT","18-44",2018.11322900303,599.117723861536
"event","agegrps","HHT","45-64",889.063665009027,343.252620252452
"event","agegrps","HHT","65+",911.952757069924,130.984237176676
"event","agegrps","IPT","Under 5",6240.41393432628,1261.71455794521
"event","agegrps","IPT","5-17",5534.84884462259,1091.5340271749
"event","agegrps","IPT","18-44",5870.46365563849,630.960707806438
"event","agegrps","IPT","45-64",8981.27457674935,728.544832088914
"event","agegrps","IPT","65+",9159.88998236664,452.485098692634
"event","agegrps","OBV","Under 5",64.4796431742694,2.45298191655928
"event","agegrps","OBV","5-17",67.4099530347794,3.42623683319562
"event","agegrps","OBV","18-44",93.1304185428346,2.31188209163311
"event","agegrps","OBV","45-64",102.034857664576,3.28598061777665
"event","agegrps","OBV","65+",103.412157408263,3.46111300020253
"event","agegrps","OPT","Under 5",490.864560249584,75.553603365896
"event","agegrps","OPT","5-17",549.792510905608,94.1937453690936
"event","agegrps","OPT","18-44",553.296079811661,42.5046245289829
"event","agegrps","OPT","45-64",410.18190157181,34.6772426534224
"event","agegrps","OPT","65+",395.872747206375,31.8967564630517
"event","agegrps","RX","Under 5",22.7056995953885,1.00759668023359
"event","agegrps","RX","5-17",42.3135984101059,4.98030343328105
"event","agegrps","RX","18-44",47.318981529871,1.27796624326104
"event","agegrps","RX","45-64",46.2844560402612,1.06872347686281
"event","agegrps","RX","65+",45.6270113508012,0.726330904438195
"event","region","DVT","Northeast",188.814552507382,9.78382880686019
"event","region","DVT","Midwest",156.891771598968,7.03137530902387
"event","region","DVT","South",161.352983878318,5.93673384775418
"event","region","DVT","West",206.231824956938,12.992230388469
"event","region","ERT","Northeast",334.092344333941,27.2546081298068
"event","region","ERT","Midwest",422.160014510704,22.4719472205326
"event","region","ERT","South",375.526475782933,27.1723780818044
"event","region","ERT","West",491.424513035231,57.010460290659
"event","region","HHT","Northeast",1195.86333376126,303.876548969627
"event","region","HHT","Midwest",993.945710283683,270.353902409466
"event","region","HHT","South",616.490851496455,85.308025751962
"event","region","HHT","West",1509.89639361515,271.995434326778
"event","region","IPT","Northeast",8496.73079109861,790.654854073457
"event","region","IPT","Midwest",7122.35119592683,454.385106306192
"event","region","IPT","South",7259.98301575381,380.600011832686
"event","region","IPT","West",9109.94045898354,1230.05539923147
"event","region","OBV","Northeast",90.905487624022,3.87912052671494
"event","region","OBV","Midwest",96.2816182447827,3.07204302575099
"event","region","OBV","South",89.4197974372918,2.64199502524108
"event","region","OBV","West",97.9785057921314,3.91538407119354
"event","region","OPT","Northeast",346.95564754518,29.5490743344668
"event","region","OPT","Midwest",415.42988283439,35.0329935670246
"event","region","OPT","South",542.747388207614,45.1413176637064
"event","region","OPT","West",540.201543662739,59.0798475946688
"event","region","RX","Northeast",47.3863918171746,1.29991206387495
"event","region","RX","Midwest",44.8483416556913,1.07055716107742
"event","region","RX","South",44.6573410834759,0.756699606528229
"event","region","RX","West",46.7088004855733,2.19560171985767
"event","married","DVT","Married",180.479139195059,4.84654654557986
"event","married","DVT","Widowed",180.857279008105,23.3311850885062
"event","married","DVT","Divorced",182.949175467629,10.9083803535493
"event","married","DVT","Separated",226.267860973672,28.6058684893312
"event","married","DVT","Never married",172.876111813343,8.86120094048934
"event","married","DVT","Inapplicable (age < 16)",166.44175632442,11.2714239110581
"event","married","ERT","Married",402.749751898707,18.1997200371172
"event","married","ERT","Widowed",437.702214507571,49.6770437606602
"event","married","ERT","Divorced",349.32006853696,38.6813237361096
"event","married","ERT","Separated",225.378659472548,57.0244761951029
"event","married","ERT","Never married",421.308925414665,46.5460695555636
"event","married","ERT","Inapplicable (age < 16)",402.042135782854,48.7631096879224
"event","married","HHT","Married",723.161132193945,101.858235093081
"event","married","HHT","Widowed",914.840716475207,195.3101133763
"event","married","HHT","Divorced",900.110058524909,232.27224981026
"event","married","HHT","Separated",916.621472928026,521.699036778415
"event","married","HHT","Never married",2406.27689593404,622.16657522794
"event","married","HHT","Inapplicable (age < 16)",973.213421192696,316.425914971923
"event","married","IPT","Married",7821.10006988041,422.105094150671
"event","married","IPT","Widowed",8979.21969043213,617.302808868212
"event","married","IPT","Divorced",7824.61176436511,641.059944773381
"event","married","IPT","Separated",9191.8472560996,5596.13597317926
"event","married","IPT","Never married",7109.9490227481,1376.70999642915
"event","married","IPT","Inapplicable (age < 16)",6026.79881562954,940.423053741387
"event","married","OBV","Married",105.410525205653,2.49205938113424
"event","married","OBV","Widowed",87.8275772996221,3.57268316951122
"event","married","OBV","Divorced",89.0370219433342,5.10685481681893
"event","married","OBV","Separated",112.920679525578,14.6218383811649
"event","married","OBV","Never married",86.2408697187323,2.71882711140434
"event","married","OBV","Inapplicable (age < 16)",66.4524630724478,2.6650159506746
"event","married","OPT","Married",489.811008366909,24.2225619818217
"event","married","OPT","Widowed",428.177189173077,50.3581448089518
"event","married","OPT","Divorced",332.455401994211,35.0026834052456
"event","married","OPT","Separated",551.188655747591,144.107340778475
"event","married","OPT","Never married",372.493653777777,58.9165868941238
"event","married","OPT","Inapplicable (age < 16)",563.249597565439,85.8792373885855
"event","married","RX","Married",47.0377508045237,0.873807869935373
"event","married","RX","Widowed",42.9483429952358,0.944660460957009
"event","married","RX","Divorced",45.5976411446993,1.29927044251841
"event","married","RX","Separated",46.1480079881205,2.9728554067163
"event","married","RX","Never married",48.6902762773929,1.71950253567934
"event","married","RX","Inapplicable (age < 16)",34.7248099909078,4.10216636646054
"event","race","DVT","Hispanic",173.120070855881,9.07982230961727
"event","race","DVT","Black",157.267201695726,11.6288540969317
"event","race","DVT","White and other",178.199943718754,4.94566233475575
"event","race","ERT","Hispanic",443.042691559851,86.3293296281302
"event","race","ERT","Black",309.351271664761,23.1775291592045
"event","race","ERT","White and other",411.010739104763,17.988279283041
"event","race","HHT","Hispanic",814.429637101355,136.166792280925
"event","race","HHT","Black",926.069593731553,236.907285401173
"event","race","HHT","White and other",1076.13605919534,147.127047651214
"event","race","IPT","Hispanic",6282.69613383099,554.265151759565
"event","race","IPT","Black",7543.7807529985,829.163263786288
"event","race","IPT","White and other",8019.89690475891,401.698708439494
"event","race","OBV","Hispanic",87.4291018970786,3.82848320287484
"event","race","OBV","Black",93.3585284534087,4.61081284213556
"event","race","OBV","White and other",93.6697710500881,1.92036743723957
"event","race","OPT","Hispanic",375.322952911649,48.8445279624353
"event","race","OPT","Black",403.70638043493,60.8884464599382
"event","race","OPT","White and other",463.491683021519,24.0012142413047
"event","race","RX","Hispanic",42.5407421912617,1.0366809032402
"event","race","RX","Black",43.2847325841591,1.6218898751648
"event","race","RX","White and other",46.088630950768,0.701731577302175
"event","sex","DVT","Male",178.655259667305,5.74100144915848
"event","sex","DVT","Female",174.697941742079,6.04361682180465
"event","sex","ERT","Male",432.838894949463,25.1540141657716
"event","sex","ERT","Female",371.774170215554,22.3573485553955
"event","sex","HHT","Male",853.724011962522,132.354235921542
"event","sex","HHT","Female",1113.47502465205,173.404699206325
"event","sex","IPT","Male",8498.7320188029,501.148206501751
"event","sex","IPT","Female",7337.23762197236,427.552657463959
"event","sex","OBV","Male",94.1537396847308,2.9293699283391
"event","sex","OBV","Female",92.497275411793,1.87814761065386
"event","sex","OPT","Male",432.15118896124,30.8818414328135
"event","sex","OPT","Female",468.088767729476,23.047440259537
"event","sex","RX","Male",48.3765848310782,1.38488165249118
"event","sex","RX","Female",43.8587523511083,0.558691300970086
"event","education","DVT","Less than high school",180.067966989332,15.1410782355018
"event","education","DVT","High school",185.173557158319,6.86026901747002
"event","education","DVT","Some college",178.506663527574,4.88439395832211
"event","education","DVT","Inapplicable (age < 18)",165.572522328912,10.253532004035
"event","education","DVT","Missing",162.962407334485,49.529698619061
"event","education","ERT","Less than high school",351.844520139216,42.4950844716684
"event","education","ERT","High school",408.964437019686,24.2935399565968
"event","education","ERT","Some college",424.121595526725,24.746647916844
"event","education","ERT","Inapplicable (age < 18)",402.730751684481,42.4859694691585
"event","education","ERT","Missing",704.611669570246,185.344973201145
"event","education","HHT","Less than high school",901.386339810615,135.697721158871
"event","education","HHT","High school",1268.91450219544,252.892178353545
"event","education","HHT","Some college",968.428972844308,258.624794294219
"event","education","HHT","Inapplicable (age < 18)",973.213421192696,316.425914971923
"event","education","HHT","Missing",813.626554263145,136.991133588797
"event","education","IPT","Less than high school",7575.17558769551,510.212786637893
"event","education","IPT","High school",7945.42187045207,518.240467591052
"event","education","IPT","Some college",8195.39409158912,754.213326670042
"event","education","IPT","Inapplicable (age < 18)",5905.88522932786,858.718437050655
"event","education","IPT","Missing",12807.2683225373,2406.09598224199
"event","education","OBV","Less than high school",98.0387314260197,4.25438046408294
"event","education","OBV","High school",95.9092688395848,2.71858981592338
"event","education","OBV","Some college",101.789155916777,2.61939983733364
"event","education","OBV","Inapplicable (age < 18)",66.417539547965,2.40681128975361
"event","education","OBV","Missing",74.5792545494256,7.77118970490223
"event","education","OPT","Less than high school",439.452934485339,42.0231888593557
"event","education","OPT","High school",407.706637077699,29.4106597272768
"event","education","OPT","Some college",486.700931108829,37.2919989464804
"event","education","OPT","Inapplicable (age < 18)",536.324715370236,75.0502997540989
"event","education","OPT","Missing",170.289040715303,76.4836865280474
"event","education","RX","Less than high school",43.0872607863317,0.746834681089718
"event","education","RX","High school",45.5967449478859,1.27272060612376
"event","education","RX","Some college",49.005232943273,0.832593960933436
"event","education","RX","Inapplicable (age < 18)",36.6744080012193,3.61389285897065
"event","education","RX","Missing",49.0128726465419,8.27115903186627
"event","employed","DVT","Employed",186.054531540238,4.96351460501593
"event","employed","DVT","Not employed",166.861821627772,6.80457876995916
"event","employed","DVT","Inapplicable (age < 16)",166.27888478552,11.2501789210605
"event","employed","ERT","Employed",407.960065273339,25.7772302223448
"event","employed","ERT","Not employed",388.728131886274,20.1041639698957
"event","employed","ERT","Inapplicable (age < 16)",402.037033263866,48.6409806325642
"event","employed","HHT","Employed",1229.8785379899,575.263603002497
"event","employed","HHT","Not employed",1024.06314867308,132.339324042116
"event","employed","HHT","Inapplicable (age < 16)",973.213421192696,316.425914971923
"event","employed","IPT","Employed",6749.52340566313,637.420914425809
"event","employed","IPT","Not employed",8594.75332713933,404.788181496552
"event","employed","IPT","Inapplicable (age < 16)",5967.29067368784,938.331460803518
"event","employed","OBV","Employed",99.3532405114695,2.63223660500479
"event","employed","OBV","Not employed",96.9279393060846,2.19004290482317
"event","employed","OBV","Inapplicable (age < 16)",66.4524630724478,2.6650159506746
"event","employed","OPT","Employed",513.363673783928,38.4483499541369
"event","employed","OPT","Not employed",384.631854455726,23.7440354383745
"event","employed","OPT","Inapplicable (age < 16)",563.249597565439,85.8792373885855
"event","employed","RX","Employed",45.5150688567141,0.668344113381679
"event","employed","RX","Not employed",46.9070048884211,0.919872462170149
"event","employed","RX","Inapplicable (age < 16)",34.7248099909078,4.10216636646054
"event","insurance","DVT","Any private, all ages",180.346225044735,4.69667356952128
"event","insurance","DVT","Public only, all ages",146.971347818396,13.5236130814597
"event","insurance","DVT","Uninsured, all ages",159.960768508315,12.8937533835922
"event","insurance","ERT","Any private, all ages",464.394537691054,23.6429544321668
"event","insurance","ERT","Public only, all ages",278.720958246783,15.6640014929856
"event","insurance","ERT","Uninsured, all ages",278.742173462812,37.1927093985774
"event","insurance","HHT","Any private, all ages",800.597730787298,108.17773576546
"event","insurance","HHT","Public only, all ages",1210.1803973054,187.019113933038
"event","insurance","HHT","Uninsured, all ages",321.177100440024,110.924781854473
"event","insurance","IPT","Any private, all ages",8115.57922118002,457.534149161761
"event","insurance","IPT","Public only, all ages",7467.07123329035,429.367513866017
"event","insurance","IPT","Uninsured, all ages",6058.03052765538,1954.50260750962
"event","insurance","OBV","Any private, all ages",98.7369947003185,2.0730344417104
"event","insurance","OBV","Public only, all ages",75.9345673914529,2.83085317414029
"event","insurance","OBV","Uninsured, all ages",73.1001577794476,3.59414207441584
"event","insurance","OPT","Any private, all ages",503.443564898371,24.896672563932
"event","insurance","OPT","Public only, all ages",315.75676373438,24.918433381786
"event","insurance","OPT","Uninsured, all ages",482.289681955075,86.9792401935148
"event","insurance","RX","Any private, all ages",46.3328390282036,0.729142203109925
"event","insurance","RX","Public only, all ages",44.7081366431668,1.18506904953627
"event","insurance","RX","Uninsured, all ages",38.2808092874325,1.44594775467486
"event","poverty","DVT","Negative or poor",151.116591345807,10.2595343583431
"event","poverty","DVT","Near-poor",132.075062279743,16.5876896754623
"event","poverty","DVT","Low income",147.927575404233,10.4310906596582
"event","poverty","DVT","Middle income",174.379290753126,6.27940479729254
"event","poverty","DVT","High income",187.193912235792,6.73108913537005
"event","poverty","ERT","Negative or poor",341.867109805396,52.0761918480232
"event","poverty","ERT","Near-poor",265.430685377833,31.564035333659
"event","poverty","ERT","Low income",341.898511693213,24.0007072456317
"event","poverty","ERT","Middle income",400.583326892042,22.7468633048292
"event","poverty","ERT","High income",488.164200120902,36.230460362286
"event","poverty","HHT","Negative or poor",1100.2689850006,164.238296892191
"event","poverty","HHT","Near-poor",1341.67375997589,457.603414778016
"event","poverty","HHT","Low income",1097.75988202288,233.793388682737
"event","poverty","HHT","Middle income",881.344984899876,288.259865979991
"event","poverty","HHT","High income",871.466306827651,209.453212820713
"event","poverty","IPT","Negative or poor",7223.84395834405,783.826271254616
"event","poverty","IPT","Near-poor",8045.2834712076,1099.82015290479
"event","poverty","IPT","Low income",7761.53705890955,667.322363705073
"event","poverty","IPT","Middle income",7783.91742018984,679.73935072394
"event","poverty","IPT","High income",8165.66268466258,587.582104132365
"event","poverty","OBV","Negative or poor",75.012927061019,2.90805007901825
"event","poverty","OBV","Near-poor",90.258202004452,9.25158072767462
"event","poverty","OBV","Low income",92.406511793414,5.19032620794985
"event","poverty","OBV","Middle income",96.7167484536416,2.74258509243801
"event","poverty","OBV","High income",95.9516466911249,2.93947276853094
"event","poverty","OPT","Negative or poor",343.308559693098,37.6780513110997
"event","poverty","OPT","Near-poor",522.692554890626,108.361117270506
"event","poverty","OPT","Low income",454.335755203794,45.8483070845263
"event","poverty","OPT","Middle income",464.062392418319,39.0018581824175
"event","poverty","OPT","High income",466.626218816667,36.0666767928171
"event","poverty","RX","Negative or poor",46.4129752504206,1.9735891333957
"event","poverty","RX","Near-poor",41.3458634427696,1.25253954899565
"event","poverty","RX","Low income",42.6741676547013,1.05946913473964
"event","poverty","RX","Middle income",45.3915985635838,1.21728586268743
"event","poverty","RX","High income",47.118885642923,0.802415022751661
"event","health","DVT","Excellent",179.145223266938,9.05151866696162
"event","health","DVT","Very good",179.681694888922,6.86819530844003
"event","health","DVT","Good",168.124144334691,6.13277695969715
"event","health","DVT","Fair",173.837191896625,12.4865073541977
"event","health","DVT","Poor",172.585344181108,15.7556384574855
"event","health","ERT","Excellent",388.807103707342,44.1045538075214
"event","health","ERT","Very good",449.522909032153,39.1778537571773
"event","health","ERT","Good",419.098970108018,24.0751183328423
"event","health","ERT","Fair",319.27719637504,23.9929524738563
"event","health","ERT","Poor",338.493603854829,38.9751481364215
"event","health","HHT","Excellent",294.400207285265,97.3125662917818
"event","health","HHT","Very good",1093.74153328663,325.839092177504
"event","health","HHT","Good",905.84671548259,238.111638616529
"event","health","HHT","Fair",1079.66792809504,224.87354270377
"event","health","HHT","Poor",1139.34485941564,237.988659584641
"event","health","IPT","Excellent",5757.59921983941,522.744502606975
"event","health","IPT","Very good",7310.51980837447,1070.35199375021
"event","health","IPT","Good",6797.13731191135,487.701311703581
"event","health","IPT","Fair",8513.27325253828,603.893410616074
"event","health","IPT","Poor",9898.47548687466,841.059541606943
"event","health","OBV","Excellent",96.2716388260779,3.34015333396177
"event","health","OBV","Very good",92.2641907692852,2.77816442658281
"event","health","OBV","Good",89.7389756191269,3.12117962996967
"event","health","OBV","Fair",92.9503783982704,3.46547250929123
"event","health","OBV","Poor",101.854166471592,6.30729333684239
"event","health","OPT","Excellent",548.029096643388,49.8371408867841
"event","health","OPT","Very good",481.320025034956,40.6502878075054
"event","health","OPT","Good",390.949180384163,33.9432636401478
"event","health","OPT","Fair",449.450164989191,46.1468575290196
"event","health","OPT","Poor",448.413953906698,52.6960011314796
"event","health","RX","Excellent",41.0113324149645,0.956172277487607
"event","health","RX","Very good",44.9429324343456,0.886712638086333
"event","health","RX","Good",46.2576095890631,1.23371910681039
"event","health","RX","Fair",47.8164766829201,1.63599717771094
"event","health","RX","Poor",46.3884941807875,1.63108110740411
"event","mnhlth","DVT","Excellent",179.245824321125,7.21439279948508
"event","mnhlth","DVT","Very good",173.723811899493,6.70663103057017
"event","mnhlth","DVT","Good",176.209634292067,7.67695426104331
"event","mnhlth","DVT","Fair",176.512331275311,23.9622677626434
"event","mnhlth","DVT","Poor",135.786985103524,20.5840583409105
"event","mnhlth","ERT","Excellent",394.723025138028,30.5380175301414
"event","mnhlth","ERT","Very good",461.104106430929,39.753460371162
"event","mnhlth","ERT","Good",373.284116898919,19.6040817799983
"event","mnhlth","ERT","Fair",357.321464470711,47.8354401974132
"event","mnhlth","ERT","Poor",251.335197927719,46.2736266948726
"event","mnhlth","HHT","Excellent",1226.64332873188,515.264498965377
"event","mnhlth","HHT","Very good",1050.0338732595,287.601011433576
"event","mnhlth","HHT","Good",1165.92455069637,226.818533785182
"event","mnhlth","HHT","Fair",684.013082832158,105.444714724564
"event","mnhlth","HHT","Poor",1077.00599683552,215.815159598869
"event","mnhlth","IPT","Excellent",6502.64018460718,477.743312200094
"event","mnhlth","IPT","Very good",7991.81677563456,884.13732733807
"event","mnhlth","IPT","Good",7685.98185398056,441.910022892802
"event","mnhlth","IPT","Fair",8040.15042996413,1027.80265245065
"event","mnhlth","IPT","Poor",10010.4819201578,1326.25930692278
"event","mnhlth","OBV","Excellent",96.7186862484545,2.68509673503352
"event","mnhlth","OBV","Very good",94.6622608371905,3.42138794111785
"event","mnhlth","OBV","Good",91.6365773622977,2.90540994243776
"event","mnhlth","OBV","Fair",85.567967250008,3.12837369202623
"event","mnhlth","OBV","Poor",74.356468661924,4.27516994078026
"event","mnhlth","OPT","Excellent",490.307283293012,38.3527447150442
"event","mnhlth","OPT","Very good",451.109411060925,39.4912585752896
"event","mnhlth","OPT","Good",455.363559066935,30.2714000204774
"event","mnhlth","OPT","Fair",376.665721469499,46.0145406428792
"event","mnhlth","OPT","Poor",348.328883647463,94.4608823756097
"event","mnhlth","RX","Excellent",42.6435157404971,0.838123102249813
"event","mnhlth","RX","Very good",44.8826192985497,0.713636945730613
"event","mnhlth","RX","Good",47.6030717564727,1.42093338415255
"event","mnhlth","RX","Fair",47.7291685154516,1.44325931753317
"event","mnhlth","RX","Poor",46.8531846813808,2.49881497047627
"event","agegrps_v2X","DVT","Under 18",165.572522328912,10.253532004035
"event","agegrps_v2X","DVT","18-64",182.549053954464,4.36793838511128
"event","agegrps_v2X","DVT","65+",172.432206629944,10.3922931890039
"event","agegrps_v2X","ERT","Under 18",402.730751684481,42.4859694691585
"event","agegrps_v2X","ERT","18-64",375.572770510657,20.1103456943292
"event","agegrps_v2X","ERT","65+",476.672970025899,35.6525611723944
"event","agegrps_v2X","HHT","Under 18",973.213421192696,316.425914971923
"event","agegrps_v2X","HHT","18-64",1385.82193434387,303.730735376974
"event","agegrps_v2X","HHT","65+",911.952757069924,130.984237176676
"event","agegrps_v2X","IPT","Under 18",5905.88522932786,858.718437050655
"event","agegrps_v2X","IPT","18-64",7152.7969774398,487.960400826414
"event","agegrps_v2X","IPT","65+",9159.88998236664,452.485098692634
"event","agegrps_v2X","OBV","Under 18",66.417539547965,2.40681128975361
"event","agegrps_v2X","OBV","18-64",97.2581721946752,2.07270257684292
"event","agegrps_v2X","OBV","65+",103.412157408263,3.46111300020253
"event","agegrps_v2X","OPT","Under 18",536.324715370236,75.0502997540989
"event","agegrps_v2X","OPT","18-64",471.192147480213,26.8994824659583
"event","agegrps_v2X","OPT","65+",395.872747206375,31.8967564630517
"event","agegrps_v2X","RX","Under 18",36.6744080012193,3.61389285897065
