"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","event","Other CNS disorders","ERT",1224905.603855,147766.459573501
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",1052331.437053,145490.138894716
"Condition","event","Other eye disorders","ERT",401041.010607,97388.5973026436
"Condition","event","Other GI","ERT",809134.089558,123669.777703911
"Condition","event","Other stomach and intestinal disorders","ERT",474882.109434,156892.17957335
"Condition","event","Other urinary","ERT",184987.754776,73465.1554908297
"Condition","event","Otitis media","ERT",1253297.438868,148711.784818552
"Condition","event","Perinatal Conditions","ERT",17161.950366,14240.5516739642
"Condition","event","Pneumonia","ERT",1175274.825303,132561.832069791
"Condition","event","Poisoning by medical and non-medical substances","ERT",888416.355112,122186.32867018
"Condition","event","Residual Codes","ERT",449266.106008,94574.4575507177
"Condition","event","Skin disorders","ERT",1282203.231644,151759.203011384
"Condition","event","Symptoms","ERT",1707533.005617,162041.571192594
"Condition","event","Systemic lupus and connective tissues disorders","ERT",951492.063035,113593.300240948
"Condition","event","Thyroid disease","ERT",71306.164398,29075.9375499333
"Condition","event","Tonsillitis","ERT",162367.483064,54976.1857874836
"Condition","event","Trauma-related disorders","ERT",13902573.249715,568915.527977422
"Condition","event","Urinary tract infections","ERT",1142685.156649,107726.329831839
"Condition","event","Acute Bronchitis and URI","HHT",15518.124091,15518.124091
"Condition","event","Anemia and other deficiencies","HHT",115463.606525,41976.6805374058
"Condition","event","Appendicitis","HHT",73020.091404,52382.5223487844
"Condition","event","Back problems","HHT",1130283.855257,334235.451106204
"Condition","event","Cancer","HHT",1740846.337715,389737.686978786
"Condition","event","Cataract","HHT",98273.823976,69699.4585368552
"Condition","event","Cerebrovascular disease","HHT",3377761.729737,689921.909800436
"Condition","event","CNS infection","HHT",4926.623821,4926.623821
"Condition","event","Complications of pregnancy and birth","HHT",43519.949889,37172.2124532849
"Condition","event","Complications of surgery or device","HHT",60890.173298,39618.6528734975
"Condition","event","Congenital anomalies","HHT",273163.765683,149025.490205291
"Condition","event","COPD, asthma","HHT",2963496.934323,548787.443894687
"Condition","event","Diabetes mellitus","HHT",3102171.230343,621721.794409615
"Condition","event","Disorders of teeth and jaws","HHT",38122.199852,38122.199852
"Condition","event","Disorders of the upper GI","HHT",473650.998767,150285.406825943
"Condition","event","Epilepsy and convulsions","HHT",436444.46558,158817.729739851
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",300581.055518,121461.860013949
"Condition","event","Glaucoma","HHT",246084.536819,113679.841766901
"Condition","event","Headache","HHT",331249.269103,134258.277497491
"Condition","event","Heart disease","HHT",4137093.645538,656521.311451525
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",24995.469108,19123.0937390733
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",1294136.391201,427684.318649573
"Condition","event","Hernias","HHT",77288.822079,46749.7778035238
"Condition","event","Hyperlipidemia","HHT",822296.549338,202820.255371283
"Condition","event","Hypertension","HHT",2827966.551881,585699.851091781
"Condition","event","Infectious diseases","HHT",471563.358096,168248.607841952
"Condition","event","Intestinal infection","HHT",29326.026478,29326.026478
"Condition","event","Kidney Disease","HHT",708784.598141,205100.757889225
"Condition","event","Male genital disorders","HHT",116656.726064,70982.5041619431
"Condition","event","Mental disorders","HHT",8426428.389008,1217971.95981173
"Condition","event","Non-malignant breast disease","HHT",10224.36273,10224.36273
"Condition","event","Non-malignant neoplasm","HHT",58192.755986,50867.4075451571
"Condition","event","Normal birth/live born","HHT",121880.291825,55455.4480715723
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",5074319.766138,813300.379948175
"Condition","event","Other bone and musculoskeletal disease","HHT",516997.823207,304480.194394059
"Condition","event","Other care and screening","HHT",340103.664635,122228.524822405
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",695693.046909,235889.728687789
"Condition","event","Other CNS disorders","HHT",955663.806036,232190.173853431
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",780291.348236,263846.577786999
"Condition","event","Other eye disorders","HHT",751653.232718,249091.15082555
"Condition","event","Other GI","HHT",265888.381913,121286.41986592
"Condition","event","Other stomach and intestinal disorders","HHT",107615.634894,79466.5984909033
"Condition","event","Other urinary","HHT",207190.471026,88403.6504330687
"Condition","event","Otitis media","HHT",29688.43572,29688.43572
"Condition","event","Paralysis","HHT",707916.187119,354452.658943776
"Condition","event","Perinatal Conditions","HHT",50021.712644,31983.771334917
"Condition","event","Pneumonia","HHT",392248.405971,135983.322539053
"Condition","event","Poisoning by medical and non-medical substances","HHT",21807.938567,16874.6055219867
"Condition","event","Residual Codes","HHT",1536852.784999,332976.512059866
"Condition","event","Skin disorders","HHT",426745.790652,122446.6577043
"Condition","event","Symptoms","HHT",462260.691005,256826.72919384
"Condition","event","Systemic lupus and connective tissues disorders","HHT",763466.314834,239113.095530152
"Condition","event","Thyroid disease","HHT",209824.819599,88630.0181455387
"Condition","event","Trauma-related disorders","HHT",2236033.71838,427840.21021502
"Condition","event","Urinary tract infections","HHT",516594.394647,297129.424593028
"Condition","event","Acute Bronchitis and URI","IPT",124501.567497,38030.1435357342
"Condition","event","Allergic reactions","IPT",73152.480258,36218.5212734854
"Condition","event","Anemia and other deficiencies","IPT",241357.136509,66288.540302582
"Condition","event","Appendicitis","IPT",377524.48862,89331.3728460947
"Condition","event","Back problems","IPT",572867.413307,99111.801370072
"Condition","event","Cancer","IPT",1497219.024325,176757.05912957
"Condition","event","Cataract","IPT",39701.139354,25149.8747340743
"Condition","event","Cerebrovascular disease","IPT",775509.709165,162207.865506975
"Condition","event","CNS infection","IPT",23729.361672,13357.6652809245
"Condition","event","Coma, brain damage","IPT",25487.907558,23269.7366486561
"Condition","event","Complications of pregnancy and birth","IPT",176448.500842,42830.3301658088
"Condition","event","Complications of surgery or device","IPT",170464.734432,50137.9360310124
"Condition","event","Congenital anomalies","IPT",240257.28756,68168.1410466047
"Condition","event","COPD, asthma","IPT",1512594.210782,164649.460395835
"Condition","event","Diabetes mellitus","IPT",525288.402211,93289.8076003882
"Condition","event","Disorders of mouth and esophagus","IPT",15575.39436,11286.5120261908
"Condition","event","Disorders of teeth and jaws","IPT",38667.298454,25173.1903896036
"Condition","event","Disorders of the upper GI","IPT",623929.487827,116253.876453914
"Condition","event","Epilepsy and convulsions","IPT",156601.740383,41484.9330633592
"Condition","event","Female genital disorders, and contraception","IPT",260109.829941,53765.8998136547
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",925295.937862,135857.953627635
"Condition","event","Headache","IPT",122619.719295,58725.2399207017
"Condition","event","Heart disease","IPT",3808828.277993,349092.56446031
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",199998.811615,88055.1292095991
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",66407.795268,25953.8152616683
"Condition","event","Hernias","IPT",307317.307926,79322.2902519762
"Condition","event","Hyperlipidemia","IPT",74382.059465,27050.9751075262
"Condition","event","Hypertension","IPT",707691.897403,108599.593181739
"Condition","event","Infectious diseases","IPT",685485.73312,98418.0103345496
"Condition","event","Influenza","IPT",169821.509174,63733.8055419067
"Condition","event","Intestinal infection","IPT",278264.798889,60922.1775092856
"Condition","event","Kidney Disease","IPT",544551.251251,107961.546247959
"Condition","event","Male genital disorders","IPT",140215.984039,45251.2353946048
"Condition","event","Mental disorders","IPT",1046671.321626,160779.18006357
"Condition","event","Non-malignant breast disease","IPT",29321.06675,29321.06675
"Condition","event","Non-malignant neoplasm","IPT",278237.71547,64845.3120366774
"Condition","event","Normal birth/live born","IPT",3212691.26351,309627.675600409
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",967899.122835,136391.230966779
"Condition","event","Other bone and musculoskeletal disease","IPT",123887.944862,58361.8747935088
"Condition","event","Other care and screening","IPT",126250.125019,47675.1311434719
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",1078074.558004,162782.579974203
"Condition","event","Other CNS disorders","IPT",262980.598442,88341.1595941418
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",744478.913515,113710.766117885
"Condition","event","Other eye disorders","IPT",92489.343363,53357.891029924
"Condition","event","Other GI","IPT",474712.191581,97936.4611382537
"Condition","event","Other stomach and intestinal disorders","IPT",454009.732027,110607.976922841
"Condition","event","Other urinary","IPT",215606.727309,59534.5903616922
"Condition","event","Otitis media","IPT",14505.3692,8902.43991080272
"Condition","event","Paralysis","IPT",35152.432687,26077.3915619485
"Condition","event","Perinatal Conditions","IPT",84341.316791,32353.1733951208
"Condition","event","Pneumonia","IPT",1251194.928462,175738.938441891
"Condition","event","Poisoning by medical and non-medical substances","IPT",212941.021519,57532.944021678
"Condition","event","Residual Codes","IPT",575733.610866,122946.05206527
"Condition","event","Skin disorders","IPT",519822.025209,104882.851081579
"Condition","event","Symptoms","IPT",411241.903546,89706.1979902519
"Condition","event","Systemic lupus and connective tissues disorders","IPT",280151.511738,62795.6644909442
"Condition","event","Thyroid disease","IPT",179062.039383,54793.3840350138
"Condition","event","Tonsillitis","IPT",5551.922031,5551.922031
"Condition","event","Trauma-related disorders","IPT",1973803.98746,207084.527205433
"Condition","event","Urinary tract infections","IPT",445589.989404,81557.3058990212
"Condition","event","Acute Bronchitis and URI","OBV",40719163.020834,1803801.69621603
"Condition","event","Allergic reactions","OBV",6820078.908652,873137.249256723
"Condition","event","Anemia and other deficiencies","OBV",5373636.125272,902697.473127003
"Condition","event","Appendicitis","OBV",469491.888828,133705.838345258
"Condition","event","Back problems","OBV",121021461.161328,7342380.15244207
"Condition","event","Cancer","OBV",66266105.07586,4670108.48864345
"Condition","event","Cataract","OBV",12105371.803918,1006791.50307578
"Condition","event","Cerebrovascular disease","OBV",10581970.104209,2196468.21937977
"Condition","event","CNS infection","OBV",643697.283428,374836.808715768
"Condition","event","Coma, brain damage","OBV",63296.517665,36789.7893658334
"Condition","event","Complications of pregnancy and birth","OBV",1810941.055561,376592.131804726
"Condition","event","Complications of surgery or device","OBV",1307960.356471,425430.156246098
"Condition","event","Congenital anomalies","OBV",5902821.920328,1172320.10667015
"Condition","event","COPD, asthma","OBV",82717917.038567,5032718.00266884
"Condition","event","Diabetes mellitus","OBV",56116683.67127,2602299.1202207
"Condition","event","Disorders of mouth and esophagus","OBV",795332.737108,166850.035956347
"Condition","event","Disorders of teeth and jaws","OBV",1900941.008557,256253.941189001
"Condition","event","Disorders of the upper GI","OBV",18589795.399379,1264023.5032761
"Condition","event","Epilepsy and convulsions","OBV",3329407.002694,392280.636046338
"Condition","event","Female genital disorders, and contraception","OBV",11119620.011236,923270.715585054
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",6179304.646064,642041.360877929
"Condition","event","Glaucoma","OBV",7288169.376637,955999.827670781
"Condition","event","Headache","OBV",17267806.380631,2596818.46361636
"Condition","event","Heart disease","OBV",60810972.404781,4207430.8416602
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",4989261.819977,1224979.24958305
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",5998966.340836,935204.73994925
"Condition","event","Hernias","OBV",3379702.056029,467680.564064412
"Condition","event","Hyperlipidemia","OBV",55023988.89518,2666878.24505167
"Condition","event","Hypertension","OBV",76570054.888144,3238970.98574893
"Condition","event","Infectious diseases","OBV",23485383.67734,1471099.87008325
"Condition","event","Influenza","OBV",5646678.168111,576838.309047655
"Condition","event","Intestinal infection","OBV",10065942.108284,830902.294023716
"Condition","event","Kidney Disease","OBV",27318996.732398,3824410.85942234
"Condition","event","Male genital disorders","OBV",4844483.095534,542559.858301523
"Condition","event","Mental disorders","OBV",140205558.183562,8984746.48071088
"Condition","event","Non-malignant breast disease","OBV",2915819.150497,374927.907909259
"Condition","event","Non-malignant neoplasm","OBV",6348343.041758,599921.944616875
"Condition","event","Normal birth/live born","OBV",34383539.422354,2588818.03540007
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",111341930.19732,6151896.61621443
"Condition","event","Other bone and musculoskeletal disease","OBV",18088691.169844,2258357.94390995
"Condition","event","Other care and screening","OBV",29648386.712984,3372975.42106993
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",13350380.947688,1703972.11729373
"Condition","event","Other CNS disorders","OBV",37551650.435195,3056502.85118536
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",19093114.259294,1783314.16165554
"Condition","event","Other eye disorders","OBV",23061140.645477,1246235.65224413
"Condition","event","Other GI","OBV",8846759.687396,832326.259450665
"Condition","event","Other stomach and intestinal disorders","OBV",3772990.361467,583090.305580475
"Condition","event","Other urinary","OBV",6125639.281131,659320.167224444
"Condition","event","Otitis media","OBV",16340475.667794,1027188.16600743
"Condition","event","Paralysis","OBV",2229330.411712,1039186.86078016
"Condition","event","Perinatal Conditions","OBV",357174.325139,134443.701817613
"Condition","event","Pneumonia","OBV",5837108.236322,554217.462832866
"Condition","event","Poisoning by medical and non-medical substances","OBV",1287516.098339,196614.27500017
"Condition","event","Residual Codes","OBV",32456039.207864,3478175.12118654
"Condition","event","Skin disorders","OBV",33997115.84954,2241766.67656162
"Condition","event","Symptoms","OBV",10105533.03302,927928.237161891
"Condition","event","Systemic lupus and connective tissues disorders","OBV",51443825.109931,3869686.27944383
"Condition","event","Thyroid disease","OBV",15613306.827886,1233123.42475794
"Condition","event","Tonsillitis","OBV",1782699.581868,254021.467160228
"Condition","event","Trauma-related disorders","OBV",114847047.424943,6523873.76029215
"Condition","event","Urinary tract infections","OBV",11210372.773917,928131.534374496
"Condition","event","Acute Bronchitis and URI","OPT",1070274.663912,163665.21057068
"Condition","event","Allergic reactions","OPT",122296.251582,44086.8999411838
"Condition","event","Anemia and other deficiencies","OPT",563625.994429,177278.512728551
"Condition","event","Appendicitis","OPT",96016.251836,55003.0905563349
"Condition","event","Back problems","OPT",4681529.42849,725740.138693108
"Condition","event","Cancer","OPT",15038257.470761,2164100.83441257
"Condition","event","Cataract","OPT",1241637.12419,159938.440049642
"Condition","event","Cerebrovascular disease","OPT",3222112.150371,1481858.14611386
"Condition","event","CNS infection","OPT",712807.091084,700868.518467838
"Condition","event","Coma, brain damage","OPT",5296.764926,3771.39404415932
"Condition","event","Complications of pregnancy and birth","OPT",187977.588094,56410.6089779638
"Condition","event","Complications of surgery or device","OPT",12362.829323,9547.61991056181
"Condition","event","Congenital anomalies","OPT",496123.697866,107330.777138122
"Condition","event","COPD, asthma","OPT",3177432.613518,350682.833387614
"Condition","event","Diabetes mellitus","OPT",3916142.961232,599092.121378901
"Condition","event","Disorders of mouth and esophagus","OPT",93374.489363,60920.0015687909
"Condition","event","Disorders of teeth and jaws","OPT",154430.689488,48814.8733765753
"Condition","event","Disorders of the upper GI","OPT",1568319.090416,180788.159783865
"Condition","event","Epilepsy and convulsions","OPT",184168.563247,100681.797825075
"Condition","event","Female genital disorders, and contraception","OPT",1330231.25594,315753.207806146
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",1536360.267053,270826.471030466
"Condition","event","Glaucoma","OPT",88953.63314,35190.0850713802
"Condition","event","Headache","OPT",458005.814615,90686.3712326785
"Condition","event","Heart disease","OPT",9884499.917105,3242593.42580419
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",745670.176741,339709.564599648
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",401912.510912,184844.399283468
"Condition","event","Hernias","OPT",913899.575083,176596.318618565
"Condition","event","Hyperlipidemia","OPT",3586322.636957,498446.813301087
"Condition","event","Hypertension","OPT",3258369.926251,395406.032029664
"Condition","event","Infectious diseases","OPT",1410168.682282,312624.025627984
"Condition","event","Influenza","OPT",212210.102134,73652.662480302
"Condition","event","Intestinal infection","OPT",287703.466093,73583.1732898067
"Condition","event","Kidney Disease","OPT",4484268.8047,1248215.32886199
"Condition","event","Male genital disorders","OPT",515694.742006,158582.764432855
"Condition","event","Mental disorders","OPT",5157664.929005,1190365.0073207
"Condition","event","Non-malignant breast disease","OPT",1735667.742396,918661.604561173
"Condition","event","Non-malignant neoplasm","OPT",754412.737165,185812.237472435
"Condition","event","Normal birth/live born","OPT",1497008.145025,392181.250050215
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",6981645.769734,1086495.38418213
"Condition","event","Other bone and musculoskeletal disease","OPT",1389354.563106,320716.362343154
"Condition","event","Other care and screening","OPT",1854041.879353,400036.967968263
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",2467535.636433,551601.694332631
"Condition","event","Other CNS disorders","OPT",4275958.876627,883989.482447732
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",1844129.408759,485697.623929922
"Condition","event","Other eye disorders","OPT",549817.865886,96476.3897645368
"Condition","event","Other GI","OPT",1601071.130703,321036.208206977
"Condition","event","Other stomach and intestinal disorders","OPT",800315.959681,250233.864628009
"Condition","event","Other urinary","OPT",526631.179139,126285.6651755
"Condition","event","Otitis media","OPT",709661.956063,109660.150461117
"Condition","event","Paralysis","OPT",43475.928814,27237.2270609276
"Condition","event","Perinatal Conditions","OPT",50709.258282,23757.1335180269
"Condition","event","Pneumonia","OPT",402148.992838,96580.0609693338
"Condition","event","Poisoning by medical and non-medical substances","OPT",378183.643133,212161.906563103
"Condition","event","Residual Codes","OPT",4946783.684267,2466322.45316543
"Condition","event","Skin disorders","OPT",2416848.278767,438648.890860587
"Condition","event","Symptoms","OPT",799956.97949,127113.273743894
"Condition","event","Systemic lupus and connective tissues disorders","OPT",3919308.269544,647234.075259391
"Condition","event","Thyroid disease","OPT",1449437.962781,251054.71576255
"Condition","event","Tonsillitis","OPT",324580.959775,78135.9831594646
"Condition","event","Trauma-related disorders","OPT",11262161.501187,2373492.72418941
"Condition","event","Urinary tract infections","OPT",601497.873267,151561.458341446
"Condition","event","Acute Bronchitis and URI","RX",39383171.521674,1695373.65751277
"Condition","event","Allergic reactions","RX",8094094.514485,578447.289640421
"Condition","event","Anemia and other deficiencies","RX",3305382.996946,308988.721432752
"Condition","event","Appendicitis","RX",505264.131413,128914.774148902
"Condition","event","Back problems","RX",21695362.11336,1346082.94153258
"Condition","event","Cancer","RX",10419183.00671,764528.365765937
"Condition","event","Cataract","RX",3646123.219174,398593.290814329
"Condition","event","Cerebrovascular disease","RX",4287302.839692,403220.812976279
"Condition","event","CNS infection","RX",272538.485423,149669.045363886
"Condition","event","Complications of pregnancy and birth","RX",1076882.023344,161538.355476785
"Condition","event","Complications of surgery or device","RX",1018570.97974,262665.752772312
"Condition","event","Congenital anomalies","RX",1452515.642715,296945.966874861
"Condition","event","COPD, asthma","RX",109246982.755542,3708207.32056782
"Condition","event","Diabetes mellitus","RX",89211829.986184,3337051.3117198
"Condition","event","Disorders of mouth and esophagus","RX",1434812.773187,195264.53078982
"Condition","event","Disorders of teeth and jaws","RX",10505101.514324,593869.663758929
"Condition","event","Disorders of the upper GI","RX",42269362.875311,1773818.17822935
"Condition","event","Epilepsy and convulsions","RX",6536414.170645,710133.441115961
"Condition","event","Female genital disorders, and contraception","RX",20334860.118171,1129255.57428271
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",2691943.165478,400012.654739707
"Condition","event","Glaucoma","RX",9221354.629087,915934.428177288
"Condition","event","Headache","RX",14515040.604858,990567.061532499
"Condition","event","Heart disease","RX",61585634.938185,3369590.35459618
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",1680377.135797,383612.292014699
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",8687938.152795,814912.495694903
"Condition","event","Hernias","RX",1420842.652095,226910.627946927
"Condition","event","Hyperlipidemia","RX",101610723.618311,3438851.05340182
"Condition","event","Hypertension","RX",189462033.837943,5514607.75790659
"Condition","event","Infectious diseases","RX",18850999.10875,946531.724828968
"Condition","event","Influenza","RX",5135652.936753,607539.912483105
"Condition","event","Intestinal infection","RX",8203092.974892,822423.736118489
"Condition","event","Kidney Disease","RX",6089495.980733,663614.658388931
"Condition","event","Male genital disorders","RX",8673693.176936,771721.184207645
"Condition","event","Mental disorders","RX",107812937.377898,4219926.18971641
"Condition","event","Non-malignant breast disease","RX",271722.251653,65464.1297424046
"Condition","event","Non-malignant neoplasm","RX",848194.234107,221392.876471772
"Condition","event","Normal birth/live born","RX",3649060.431116,301736.058387602
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",51337642.700511,2016563.46506072
"Condition","event","Other bone and musculoskeletal disease","RX",13078395.49172,761791.33436007
"Condition","event","Other care and screening","RX",29556022.936097,1710056.43347421
