"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"Condition","ind","Perinatal Conditions","Total",25,0
"Condition","ind","Pneumonia","Total",405,0
"Condition","ind","Poisoning by medical and non-medical substances","Total",199,0
"Condition","ind","Residual Codes","Total",2073,0
"Condition","ind","Skin disorders","Total",2191,0
"Condition","ind","Symptoms","Total",958,0
"Condition","ind","Systemic lupus and connective tissues disorders","Total",1465,0
"Condition","ind","Thyroid disease","Total",1499,0
"Condition","ind","Tonsillitis","Total",110,0
"Condition","ind","Trauma-related disorders","Total",3253,0
"Condition","ind","Urinary tract infections","Total",819,0
"Condition","event","Acute Bronchitis and URI","ERT",222,0
"Condition","event","Allergic reactions","ERT",55,0
"Condition","event","Anemia and other deficiencies","ERT",6,0
"Condition","event","Appendicitis","ERT",27,0
"Condition","event","Back problems","ERT",111,0
"Condition","event","Cancer","ERT",44,0
"Condition","event","Cerebrovascular disease","ERT",62,0
"Condition","event","CNS infection","ERT",4,0
"Condition","event","Coma, brain damage","ERT",2,0
"Condition","event","Complications of pregnancy and birth","ERT",35,0
"Condition","event","Complications of surgery or device","ERT",18,0
"Condition","event","Congenital anomalies","ERT",12,0
"Condition","event","COPD, asthma","ERT",421,0
"Condition","event","Diabetes mellitus","ERT",72,0
"Condition","event","Disorders of mouth and esophagus","ERT",5,0
"Condition","event","Disorders of teeth and jaws","ERT",48,0
"Condition","event","Disorders of the upper GI","ERT",130,0
"Condition","event","Epilepsy and convulsions","ERT",37,0
"Condition","event","Female genital disorders, and contraception","ERT",58,0
"Condition","event","Gallbladder, pancreatic, and liver disease","ERT",89,0
"Condition","event","Headache","ERT",93,0
"Condition","event","Heart disease","ERT",315,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","ERT",8,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","ERT",6,0
"Condition","event","Hernias","ERT",22,0
"Condition","event","Hyperlipidemia","ERT",9,0
"Condition","event","Hypertension","ERT",109,0
"Condition","event","Infectious diseases","ERT",169,0
"Condition","event","Influenza","ERT",75,0
"Condition","event","Intestinal infection","ERT",228,0
"Condition","event","Kidney Disease","ERT",103,0
"Condition","event","Male genital disorders","ERT",14,0
"Condition","event","Mental disorders","ERT",127,0
"Condition","event","Non-malignant breast disease","ERT",2,0
"Condition","event","Non-malignant neoplasm","ERT",10,0
"Condition","event","Normal birth/live born","ERT",93,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","ERT",108,0
"Condition","event","Other bone and musculoskeletal disease","ERT",11,0
"Condition","event","Other care and screening","ERT",10,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","ERT",76,0
"Condition","event","Other CNS disorders","ERT",125,0
"Condition","event","Other endocrine, nutritional & immune disorder","ERT",97,0
"Condition","event","Other eye disorders","ERT",39,0
"Condition","event","Other GI","ERT",94,0
"Condition","event","Other stomach and intestinal disorders","ERT",31,0
"Condition","event","Other urinary","ERT",12,0
"Condition","event","Otitis media","ERT",132,0
"Condition","event","Perinatal Conditions","ERT",2,0
"Condition","event","Pneumonia","ERT",127,0
"Condition","event","Poisoning by medical and non-medical substances","ERT",92,0
"Condition","event","Residual Codes","ERT",42,0
"Condition","event","Skin disorders","ERT",133,0
"Condition","event","Symptoms","ERT",210,0
"Condition","event","Systemic lupus and connective tissues disorders","ERT",106,0
"Condition","event","Thyroid disease","ERT",8,0
"Condition","event","Tonsillitis","ERT",14,0
"Condition","event","Trauma-related disorders","ERT",1260,0
"Condition","event","Urinary tract infections","ERT",141,0
"Condition","event","Acute Bronchitis and URI","HHT",1,0
"Condition","event","Anemia and other deficiencies","HHT",9,0
"Condition","event","Appendicitis","HHT",2,0
"Condition","event","Back problems","HHT",30,0
"Condition","event","Cancer","HHT",51,0
"Condition","event","Cataract","HHT",3,0
"Condition","event","Cerebrovascular disease","HHT",73,0
"Condition","event","CNS infection","HHT",1,0
"Condition","event","Complications of pregnancy and birth","HHT",2,0
"Condition","event","Complications of surgery or device","HHT",4,0
"Condition","event","Congenital anomalies","HHT",8,0
"Condition","event","COPD, asthma","HHT",76,0
"Condition","event","Diabetes mellitus","HHT",97,0
"Condition","event","Disorders of teeth and jaws","HHT",1,0
"Condition","event","Disorders of the upper GI","HHT",18,0
"Condition","event","Epilepsy and convulsions","HHT",12,0
"Condition","event","Gallbladder, pancreatic, and liver disease","HHT",12,0
"Condition","event","Glaucoma","HHT",6,0
"Condition","event","Headache","HHT",10,0
"Condition","event","Heart disease","HHT",101,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","HHT",2,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","HHT",20,0
"Condition","event","Hernias","HHT",5,0
"Condition","event","Hyperlipidemia","HHT",39,0
"Condition","event","Hypertension","HHT",100,0
"Condition","event","Infectious diseases","HHT",15,0
"Condition","event","Intestinal infection","HHT",1,0
"Condition","event","Kidney Disease","HHT",21,0
"Condition","event","Male genital disorders","HHT",4,0
"Condition","event","Mental disorders","HHT",164,0
"Condition","event","Non-malignant breast disease","HHT",1,0
"Condition","event","Non-malignant neoplasm","HHT",2,0
"Condition","event","Normal birth/live born","HHT",9,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","HHT",154,0
"Condition","event","Other bone and musculoskeletal disease","HHT",11,0
"Condition","event","Other care and screening","HHT",16,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","HHT",24,0
"Condition","event","Other CNS disorders","HHT",30,0
"Condition","event","Other endocrine, nutritional & immune disorder","HHT",18,0
"Condition","event","Other eye disorders","HHT",17,0
"Condition","event","Other GI","HHT",9,0
"Condition","event","Other stomach and intestinal disorders","HHT",3,0
"Condition","event","Other urinary","HHT",8,0
"Condition","event","Otitis media","HHT",1,0
"Condition","event","Paralysis","HHT",12,0
"Condition","event","Perinatal Conditions","HHT",3,0
"Condition","event","Pneumonia","HHT",17,0
"Condition","event","Poisoning by medical and non-medical substances","HHT",2,0
"Condition","event","Residual Codes","HHT",50,0
"Condition","event","Skin disorders","HHT",23,0
"Condition","event","Symptoms","HHT",9,0
"Condition","event","Systemic lupus and connective tissues disorders","HHT",23,0
"Condition","event","Thyroid disease","HHT",7,0
"Condition","event","Trauma-related disorders","HHT",69,0
"Condition","event","Urinary tract infections","HHT",8,0
"Condition","event","Acute Bronchitis and URI","IPT",18,0
"Condition","event","Allergic reactions","IPT",5,0
"Condition","event","Anemia and other deficiencies","IPT",16,0
"Condition","event","Appendicitis","IPT",33,0
"Condition","event","Back problems","IPT",49,0
"Condition","event","Cancer","IPT",117,0
"Condition","event","Cataract","IPT",3,0
"Condition","event","Cerebrovascular disease","IPT",66,0
"Condition","event","CNS infection","IPT",4,0
"Condition","event","Coma, brain damage","IPT",2,0
"Condition","event","Complications of pregnancy and birth","IPT",23,0
"Condition","event","Complications of surgery or device","IPT",15,0
"Condition","event","Congenital anomalies","IPT",15,0
"Condition","event","COPD, asthma","IPT",143,0
"Condition","event","Diabetes mellitus","IPT",64,0
"Condition","event","Disorders of mouth and esophagus","IPT",2,0
"Condition","event","Disorders of teeth and jaws","IPT",3,0
"Condition","event","Disorders of the upper GI","IPT",55,0
"Condition","event","Epilepsy and convulsions","IPT",20,0
"Condition","event","Female genital disorders, and contraception","IPT",30,0
"Condition","event","Gallbladder, pancreatic, and liver disease","IPT",98,0
"Condition","event","Headache","IPT",10,0
"Condition","event","Heart disease","IPT",311,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","IPT",9,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","IPT",6,0
"Condition","event","Hernias","IPT",25,0
"Condition","event","Hyperlipidemia","IPT",12,0
"Condition","event","Hypertension","IPT",79,0
"Condition","event","Infectious diseases","IPT",71,0
"Condition","event","Influenza","IPT",17,0
"Condition","event","Intestinal infection","IPT",31,0
"Condition","event","Kidney Disease","IPT",49,0
"Condition","event","Male genital disorders","IPT",16,0
"Condition","event","Mental disorders","IPT",94,0
"Condition","event","Non-malignant breast disease","IPT",1,0
"Condition","event","Non-malignant neoplasm","IPT",31,0
"Condition","event","Normal birth/live born","IPT",394,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","IPT",78,0
"Condition","event","Other bone and musculoskeletal disease","IPT",11,0
"Condition","event","Other care and screening","IPT",11,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","IPT",85,0
"Condition","event","Other CNS disorders","IPT",21,0
"Condition","event","Other endocrine, nutritional & immune disorder","IPT",59,0
"Condition","event","Other eye disorders","IPT",6,0
"Condition","event","Other GI","IPT",42,0
"Condition","event","Other stomach and intestinal disorders","IPT",33,0
"Condition","event","Other urinary","IPT",21,0
"Condition","event","Otitis media","IPT",3,0
"Condition","event","Paralysis","IPT",2,0
"Condition","event","Perinatal Conditions","IPT",12,0
"Condition","event","Pneumonia","IPT",118,0
"Condition","event","Poisoning by medical and non-medical substances","IPT",21,0
"Condition","event","Residual Codes","IPT",44,0
"Condition","event","Skin disorders","IPT",38,0
"Condition","event","Symptoms","IPT",45,0
"Condition","event","Systemic lupus and connective tissues disorders","IPT",33,0
"Condition","event","Thyroid disease","IPT",16,0
"Condition","event","Tonsillitis","IPT",1,0
"Condition","event","Trauma-related disorders","IPT",175,0
"Condition","event","Urinary tract infections","IPT",47,0
"Condition","event","Acute Bronchitis and URI","OBV",2568,0
"Condition","event","Allergic reactions","OBV",400,0
"Condition","event","Anemia and other deficiencies","OBV",183,0
"Condition","event","Appendicitis","OBV",21,0
"Condition","event","Back problems","OBV",1425,0
"Condition","event","Cancer","OBV",1105,0
"Condition","event","Cataract","OBV",362,0
"Condition","event","Cerebrovascular disease","OBV",206,0
"Condition","event","CNS infection","OBV",12,0
"Condition","event","Coma, brain damage","OBV",4,0
"Condition","event","Complications of pregnancy and birth","OBV",75,0
"Condition","event","Complications of surgery or device","OBV",31,0
"Condition","event","Congenital anomalies","OBV",121,0
"Condition","event","COPD, asthma","OBV",3025,0
"Condition","event","Diabetes mellitus","OBV",1694,0
"Condition","event","Disorders of mouth and esophagus","OBV",49,0
"Condition","event","Disorders of teeth and jaws","OBV",126,0
"Condition","event","Disorders of the upper GI","OBV",799,0
"Condition","event","Epilepsy and convulsions","OBV",142,0
"Condition","event","Female genital disorders, and contraception","OBV",521,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OBV",250,0
"Condition","event","Glaucoma","OBV",276,0
"Condition","event","Headache","OBV",451,0
"Condition","event","Heart disease","OBV",1464,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OBV",70,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OBV",138,0
"Condition","event","Hernias","OBV",132,0
"Condition","event","Hyperlipidemia","OBV",2275,0
"Condition","event","Hypertension","OBV",3091,0
"Condition","event","Infectious diseases","OBV",1131,0
"Condition","event","Influenza","OBV",452,0
"Condition","event","Intestinal infection","OBV",877,0
"Condition","event","Kidney Disease","OBV",309,0
"Condition","event","Male genital disorders","OBV",204,0
"Condition","event","Mental disorders","OBV",2017,0
"Condition","event","Non-malignant breast disease","OBV",148,0
"Condition","event","Non-malignant neoplasm","OBV",309,0
"Condition","event","Normal birth/live born","OBV",639,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OBV",2532,0
"Condition","event","Other bone and musculoskeletal disease","OBV",375,0
"Condition","event","Other care and screening","OBV",909,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OBV",382,0
"Condition","event","Other CNS disorders","OBV",1020,0
"Condition","event","Other endocrine, nutritional & immune disorder","OBV",558,0
"Condition","event","Other eye disorders","OBV",1233,0
"Condition","event","Other GI","OBV",405,0
"Condition","event","Other stomach and intestinal disorders","OBV",106,0
"Condition","event","Other urinary","OBV",227,0
"Condition","event","Otitis media","OBV",850,0
"Condition","event","Paralysis","OBV",28,0
"Condition","event","Perinatal Conditions","OBV",16,0
"Condition","event","Pneumonia","OBV",265,0
"Condition","event","Poisoning by medical and non-medical substances","OBV",81,0
"Condition","event","Residual Codes","OBV",780,0
"Condition","event","Skin disorders","OBV",1482,0
"Condition","event","Symptoms","OBV",548,0
"Condition","event","Systemic lupus and connective tissues disorders","OBV",1053,0
"Condition","event","Thyroid disease","OBV",649,0
"Condition","event","Tonsillitis","OBV",79,0
"Condition","event","Trauma-related disorders","OBV",2234,0
"Condition","event","Urinary tract infections","OBV",549,0
"Condition","event","Acute Bronchitis and URI","OPT",90,0
"Condition","event","Allergic reactions","OPT",13,0
"Condition","event","Anemia and other deficiencies","OPT",24,0
"Condition","event","Appendicitis","OPT",5,0
"Condition","event","Back problems","OPT",156,0
"Condition","event","Cancer","OPT",281,0
"Condition","event","Cataract","OPT",75,0
"Condition","event","Cerebrovascular disease","OPT",41,0
"Condition","event","CNS infection","OPT",2,0
"Condition","event","Coma, brain damage","OPT",2,0
"Condition","event","Complications of pregnancy and birth","OPT",18,0
"Condition","event","Complications of surgery or device","OPT",2,0
"Condition","event","Congenital anomalies","OPT",34,0
"Condition","event","COPD, asthma","OPT",199,0
"Condition","event","Diabetes mellitus","OPT",187,0
"Condition","event","Disorders of mouth and esophagus","OPT",5,0
"Condition","event","Disorders of teeth and jaws","OPT",13,0
"Condition","event","Disorders of the upper GI","OPT",99,0
"Condition","event","Epilepsy and convulsions","OPT",15,0
"Condition","event","Female genital disorders, and contraception","OPT",81,0
"Condition","event","Gallbladder, pancreatic, and liver disease","OPT",83,0
"Condition","event","Glaucoma","OPT",9,0
"Condition","event","Headache","OPT",44,0
"Condition","event","Heart disease","OPT",247,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","OPT",17,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","OPT",19,0
"Condition","event","Hernias","OPT",57,0
"Condition","event","Hyperlipidemia","OPT",194,0
"Condition","event","Hypertension","OPT",205,0
"Condition","event","Infectious diseases","OPT",74,0
"Condition","event","Influenza","OPT",16,0
"Condition","event","Intestinal infection","OPT",31,0
"Condition","event","Kidney Disease","OPT",93,0
"Condition","event","Male genital disorders","OPT",24,0
"Condition","event","Mental disorders","OPT",109,0
"Condition","event","Non-malignant breast disease","OPT",57,0
"Condition","event","Non-malignant neoplasm","OPT",46,0
"Condition","event","Normal birth/live born","OPT",77,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","OPT",259,0
"Condition","event","Other bone and musculoskeletal disease","OPT",77,0
"Condition","event","Other care and screening","OPT",74,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","OPT",83,0
"Condition","event","Other CNS disorders","OPT",152,0
"Condition","event","Other endocrine, nutritional & immune disorder","OPT",65,0
"Condition","event","Other eye disorders","OPT",49,0
"Condition","event","Other GI","OPT",76,0
"Condition","event","Other stomach and intestinal disorders","OPT",32,0
"Condition","event","Other urinary","OPT",40,0
"Condition","event","Otitis media","OPT",65,0
"Condition","event","Paralysis","OPT",4,0
"Condition","event","Perinatal Conditions","OPT",6,0
"Condition","event","Pneumonia","OPT",32,0
"Condition","event","Poisoning by medical and non-medical substances","OPT",10,0
"Condition","event","Residual Codes","OPT",115,0
"Condition","event","Skin disorders","OPT",106,0
"Condition","event","Symptoms","OPT",62,0
"Condition","event","Systemic lupus and connective tissues disorders","OPT",128,0
"Condition","event","Thyroid disease","OPT",72,0
"Condition","event","Tonsillitis","OPT",26,0
"Condition","event","Trauma-related disorders","OPT",353,0
"Condition","event","Urinary tract infections","OPT",34,0
"Condition","event","Acute Bronchitis and URI","RX",2411,0
"Condition","event","Allergic reactions","RX",480,0
"Condition","event","Anemia and other deficiencies","RX",265,0
"Condition","event","Appendicitis","RX",27,0
"Condition","event","Back problems","RX",895,0
"Condition","event","Cancer","RX",432,0
"Condition","event","Cataract","RX",164,0
"Condition","event","Cerebrovascular disease","RX",206,0
"Condition","event","CNS infection","RX",10,0
"Condition","event","Complications of pregnancy and birth","RX",92,0
"Condition","event","Complications of surgery or device","RX",57,0
"Condition","event","Congenital anomalies","RX",68,0
"Condition","event","COPD, asthma","RX",4358,0
"Condition","event","Diabetes mellitus","RX",2209,0
"Condition","event","Disorders of mouth and esophagus","RX",98,0
"Condition","event","Disorders of teeth and jaws","RX",693,0
"Condition","event","Disorders of the upper GI","RX",2018,0
"Condition","event","Epilepsy and convulsions","RX",228,0
"Condition","event","Female genital disorders, and contraception","RX",957,0
"Condition","event","Gallbladder, pancreatic, and liver disease","RX",159,0
"Condition","event","Glaucoma","RX",297,0
"Condition","event","Headache","RX",620,0
"Condition","event","Heart disease","RX",1633,0
"Condition","event","Hemorrhagic, coagulation, and disorders of White Blood cells","RX",64,0
"Condition","event","Hereditary, degenerative and other nervous system disorders","RX",253,0
"Condition","event","Hernias","RX",85,0
"Condition","event","Hyperlipidemia","RX",3956,0
"Condition","event","Hypertension","RX",5669,0
"Condition","event","Infectious diseases","RX",1156,0
"Condition","event","Influenza","RX",380,0
"Condition","event","Intestinal infection","RX",701,0
"Condition","event","Kidney Disease","RX",278,0
"Condition","event","Male genital disorders","RX",330,0
"Condition","event","Mental disorders","RX",3253,0
"Condition","event","Non-malignant breast disease","RX",25,0
"Condition","event","Non-malignant neoplasm","RX",43,0
"Condition","event","Normal birth/live born","RX",309,0
"Condition","event","Osteoarthritis and other non-traumatic joint disorders","RX",2318,0
"Condition","event","Other bone and musculoskeletal disease","RX",552,0
"Condition","event","Other care and screening","RX",1260,0
"Condition","event","Other circulatory conditions arteries, veins, and lymphatics","RX",351,0
"Condition","event","Other CNS disorders","RX",788,0
"Condition","event","Other endocrine, nutritional & immune disorder","RX",1021,0
"Condition","event","Other eye disorders","RX",673,0
"Condition","event","Other GI","RX",585,0
"Condition","event","Other stomach and intestinal disorders","RX",131,0
"Condition","event","Other urinary","RX",346,0
"Condition","event","Otitis media","RX",973,0
"Condition","event","Paralysis","RX",13,0
"Condition","event","Perinatal Conditions","RX",3,0
"Condition","event","Pneumonia","RX",300,0
"Condition","event","Poisoning by medical and non-medical substances","RX",96,0
"Condition","event","Residual Codes","RX",1671,0
"Condition","event","Skin disorders","RX",1509,0
"Condition","event","Symptoms","RX",510,0
"Condition","event","Systemic lupus and connective tissues disorders","RX",831,0
"Condition","event","Thyroid disease","RX",1411,0
"Condition","event","Tonsillitis","RX",88,0
"Condition","event","Trauma-related disorders","RX",1384,0
"Condition","event","Urinary tract infections","RX",674,0
"Condition","sop","Acute Bronchitis and URI","MD",834,0
"Condition","sop","Allergic reactions","MD",146,0
"Condition","sop","Anemia and other deficiencies","MD",112,0
"Condition","sop","Appendicitis","MD",12,0
"Condition","sop","Back problems","MD",287,0
"Condition","sop","Cancer","MD",179,0
"Condition","sop","Cataract","MD",60,0
"Condition","sop","Cerebrovascular disease","MD",77,0
"Condition","sop","CNS infection","MD",5,0
"Condition","sop","Coma, brain damage","MD",3,0
"Condition","sop","Complications of pregnancy and birth","MD",61,0
"Condition","sop","Complications of surgery or device","MD",24,0
"Condition","sop","Congenital anomalies","MD",48,0
"Condition","sop","COPD, asthma","MD",1521,0
"Condition","sop","Diabetes mellitus","MD",526,0
"Condition","sop","Disorders of mouth and esophagus","MD",26,0
"Condition","sop","Disorders of teeth and jaws","MD",145,0
"Condition","sop","Disorders of the upper GI","MD",438,0
"Condition","sop","Epilepsy and convulsions","MD",106,0
"Condition","sop","Female genital disorders, and contraception","MD",204,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MD",81,0
"Condition","sop","Glaucoma","MD",41,0
"Condition","sop","Headache","MD",217,0
"Condition","sop","Heart disease","MD",422,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MD",21,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MD",44,0
"Condition","sop","Hernias","MD",34,0
"Condition","sop","Hyperlipidemia","MD",570,0
"Condition","sop","Hypertension","MD",897,0
"Condition","sop","Infectious diseases","MD",375,0
"Condition","sop","Influenza","MD",179,0
"Condition","sop","Intestinal infection","MD",433,0
"Condition","sop","Kidney Disease","MD",115,0
"Condition","sop","Male genital disorders","MD",32,0
"Condition","sop","Mental disorders","MD",1055,0
"Condition","sop","Non-malignant breast disease","MD",24,0
"Condition","sop","Non-malignant neoplasm","MD",34,0
"Condition","sop","Normal birth/live born","MD",345,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MD",696,0
"Condition","sop","Other bone and musculoskeletal disease","MD",115,0
"Condition","sop","Other care and screening","MD",282,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MD",110,0
"Condition","sop","Other CNS disorders","MD",270,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MD",199,0
"Condition","sop","Other eye disorders","MD",254,0
"Condition","sop","Other GI","MD",183,0
"Condition","sop","Other stomach and intestinal disorders","MD",25,0
"Condition","sop","Other urinary","MD",71,0
"Condition","sop","Otitis media","MD",424,0
"Condition","sop","Paralysis","MD",21,0
"Condition","sop","Perinatal Conditions","MD",13,0
"Condition","sop","Pneumonia","MD",126,0
"Condition","sop","Poisoning by medical and non-medical substances","MD",47,0
"Condition","sop","Residual Codes","MD",443,0
"Condition","sop","Skin disorders","MD",416,0
"Condition","sop","Symptoms","MD",352,0
"Condition","sop","Systemic lupus and connective tissues disorders","MD",271,0
"Condition","sop","Thyroid disease","MD",161,0
"Condition","sop","Tonsillitis","MD",37,0
"Condition","sop","Trauma-related disorders","MD",707,0
"Condition","sop","Urinary tract infections","MD",166,0
"Condition","sop","Acute Bronchitis and URI","MR",240,0
"Condition","sop","Allergic reactions","MR",57,0
"Condition","sop","Anemia and other deficiencies","MR",79,0
"Condition","sop","Appendicitis","MR",4,0
"Condition","sop","Back problems","MR",445,0
"Condition","sop","Cancer","MR",597,0
"Condition","sop","Cataract","MR",281,0
"Condition","sop","Cerebrovascular disease","MR",230,0
"Condition","sop","CNS infection","MR",2,0
"Condition","sop","Coma, brain damage","MR",3,0
"Condition","sop","Complications of pregnancy and birth","MR",1,0
"Condition","sop","Complications of surgery or device","MR",20,0
"Condition","sop","Congenital anomalies","MR",34,0
"Condition","sop","COPD, asthma","MR",975,0
"Condition","sop","Diabetes mellitus","MR",1029,0
"Condition","sop","Disorders of mouth and esophagus","MR",28,0
"Condition","sop","Disorders of teeth and jaws","MR",64,0
"Condition","sop","Disorders of the upper GI","MR",729,0
"Condition","sop","Epilepsy and convulsions","MR",78,0
"Condition","sop","Female genital disorders, and contraception","MR",90,0
"Condition","sop","Gallbladder, pancreatic, and liver disease","MR",113,0
"Condition","sop","Glaucoma","MR",219,0
"Condition","sop","Headache","MR",115,0
"Condition","sop","Heart disease","MR",1185,0
"Condition","sop","Hemorrhagic, coagulation, and disorders of White Blood cells","MR",43,0
"Condition","sop","Hereditary, degenerative and other nervous system disorders","MR",138,0
"Condition","sop","Hernias","MR",70,0
"Condition","sop","Hyperlipidemia","MR",1779,0
"Condition","sop","Hypertension","MR",2324,0
"Condition","sop","Infectious diseases","MR",245,0
"Condition","sop","Influenza","MR",37,0
"Condition","sop","Intestinal infection","MR",80,0
"Condition","sop","Kidney Disease","MR",205,0
"Condition","sop","Male genital disorders","MR",184,0
"Condition","sop","Mental disorders","MR",870,0
"Condition","sop","Non-malignant breast disease","MR",30,0
"Condition","sop","Non-malignant neoplasm","MR",74,0
"Condition","sop","Normal birth/live born","MR",22,0
"Condition","sop","Osteoarthritis and other non-traumatic joint disorders","MR",1357,0
"Condition","sop","Other bone and musculoskeletal disease","MR",317,0
"Condition","sop","Other care and screening","MR",547,0
"Condition","sop","Other circulatory conditions arteries, veins, and lymphatics","MR",269,0
"Condition","sop","Other CNS disorders","MR",423,0
"Condition","sop","Other endocrine, nutritional & immune disorder","MR",393,0
"Condition","sop","Other eye disorders","MR",347,0
"Condition","sop","Other GI","MR",245,0
"Condition","sop","Other stomach and intestinal disorders","MR",61,0
"Condition","sop","Other urinary","MR",195,0
"Condition","sop","Otitis media","MR",66,0
"Condition","sop","Paralysis","MR",10,0
"Condition","sop","Perinatal Conditions","MR",1,0
"Condition","sop","Pneumonia","MR",134,0
"Condition","sop","Poisoning by medical and non-medical substances","MR",45,0
"Condition","sop","Residual Codes","MR",639,0
"Condition","sop","Skin disorders","MR",448,0
"Condition","sop","Symptoms","MR",138,0
"Condition","sop","Systemic lupus and connective tissues disorders","MR",413,0
"Condition","sop","Thyroid disease","MR",464,0
"Condition","sop","Tonsillitis","MR",3,0
"Condition","sop","Trauma-related disorders","MR",560,0
"Condition","sop","Urinary tract infections","MR",211,0
"Condition","sop","Acute Bronchitis and URI","OZ",346,0
"Condition","sop","Allergic reactions","OZ",87,0
"Condition","sop","Anemia and other deficiencies","OZ",73,0
"Condition","sop","Appendicitis","OZ",11,0
"Condition","sop","Back problems","OZ",380,0
"Condition","sop","Cancer","OZ",288,0
"Condition","sop","Cataract","OZ",77,0
"Condition","sop","Cerebrovascular disease","OZ",98,0
"Condition","sop","CNS infection","OZ",3,0
"Condition","sop","Coma, brain damage","OZ",2,0
"Condition","sop","Complications of pregnancy and birth","OZ",32,0
"Condition","sop","Complications of surgery or device","OZ",9,0
"Condition","sop","Congenital anomalies","OZ",29,0
"Condition","sop","COPD, asthma","OZ",912,0
"Condition","sop","Diabetes mellitus","OZ",669,0
"Condition","sop","Disorders of mouth and esophagus","OZ",11,0
