"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",3,0
"RXDRGNAM","ind","ACETIC ACID TOPICAL","Total",1,0
"RXDRGNAM","ind","ACETIC/ANTIPYRINE/BENZOCAINE/POLYCOS OTIC","Total",2,0
"RXDRGNAM","ind","ACETYLCYSTEINE","Total",2,0
"RXDRGNAM","ind","ACITRETIN","Total",2,0
"RXDRGNAM","ind","ACYCLOVIR","Total",95,0
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",11,0
"RXDRGNAM","ind","ADALIMUMAB","Total",31,0
"RXDRGNAM","ind","ADAPALENE-BENZOYL PEROXIDE TOPICAL","Total",19,0
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",19,0
"RXDRGNAM","ind","AL HYDROXIDE/ASA/CA CARBONATE/MG HYDROXIDE","Total",1,0
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",6,0
"RXDRGNAM","ind","ALBUTEROL","Total",1433,0
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",94,0
"RXDRGNAM","ind","ALCAFTADINE OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",2,0
"RXDRGNAM","ind","ALENDRONATE","Total",252,0
"RXDRGNAM","ind","ALENDRONATE-CHOLECALCIFEROL","Total",7,0
"RXDRGNAM","ind","ALFUZOSIN","Total",18,0
"RXDRGNAM","ind","ALISKIREN","Total",30,0
"RXDRGNAM","ind","ALISKIREN-AMLODIPINE","Total",1,0
"RXDRGNAM","ind","ALISKIREN-HYDROCHLOROTHIAZIDE","Total",9,0
"RXDRGNAM","ind","ALISKIREN-VALSARTAN","Total",12,0
"RXDRGNAM","ind","ALLOPURINOL","Total",193,0
"RXDRGNAM","ind","ALMOTRIPTAN","Total",1,0
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",2,0
"RXDRGNAM","ind","ALOH/DIPHENHYD/LIDOCAINE/MGOH/SIMETH TOPICAL","Total",3,0
"RXDRGNAM","ind","ALOSETRON","Total",2,0
"RXDRGNAM","ind","ALPRAZOLAM","Total",425,0
"RXDRGNAM","ind","ALPROSTADIL","Total",4,0
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",2,0
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",4,0
"RXDRGNAM","ind","AMANTADINE","Total",12,0
"RXDRGNAM","ind","AMILORIDE","Total",1,0
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",3,0
"RXDRGNAM","ind","AMIODARONE","Total",58,0
"RXDRGNAM","ind","AMITRIPTYLINE","Total",185,0
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",3,0
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",4,0
"RXDRGNAM","ind","AMLODIPINE","Total",1079,0
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",24,0
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",116,0
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",28,0
"RXDRGNAM","ind","AMLODIPINE-TELMISARTAN","Total",1,0
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",52,0
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/OLMESARTAN","Total",12,0
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/VALSARTAN","Total",5,0
"RXDRGNAM","ind","AMMONIUM LACTATE-HALOBETASOL TOPICAL","Total",1,0
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",20,0
"RXDRGNAM","ind","AMOXICILLIN","Total",1901,0
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",372,0
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",10,0
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",166,0
"RXDRGNAM","ind","AMPICILLIN","Total",21,0
"RXDRGNAM","ind","ANASTROZOLE","Total",33,0
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",36,0
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/ZINC ACETATE OTIC","Total",1,0
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",4,0
"RXDRGNAM","ind","APAP/CAFFEINE/ISOMETHEPTENE MUCATE","Total",12,0
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",2,0
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",15,0
"RXDRGNAM","ind","APREPITANT","Total",1,0
"RXDRGNAM","ind","ARFORMOTEROL","Total",2,0
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",117,0
"RXDRGNAM","ind","ARMODAFINIL","Total",12,0
"RXDRGNAM","ind","ASCORBIC ACID","Total",12,0
"RXDRGNAM","ind","ASCORBIC ACID-CARBONYL IRON","Total",1,0
"RXDRGNAM","ind","ASENAPINE","Total",5,0
"RXDRGNAM","ind","ASPIRIN","Total",478,0
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",30,0
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",2,0
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE","Total",20,0
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE/CODEINE","Total",3,0
"RXDRGNAM","ind","ATAZANAVIR","Total",10,0
"RXDRGNAM","ind","ATENOLOL","Total",630,0
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",113,0
"RXDRGNAM","ind","ATOMOXETINE","Total",33,0
"RXDRGNAM","ind","ATORVASTATIN","Total",716,0
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",6,0
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",29,0
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",6,0
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PSE/SCOPOLAMINE","Total",1,0
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",11,0
"RXDRGNAM","ind","ATTAPULGITE","Total",3,0
"RXDRGNAM","ind","AZATHIOPRINE","Total",21,0
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",13,0
"RXDRGNAM","ind","AZELASTINE NASAL","Total",50,0
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","AZILSARTAN","Total",2,0
"RXDRGNAM","ind","AZITHROMYCIN","Total",2175,0
"RXDRGNAM","ind","AZITHROMYCIN OPHTHALMIC","Total",8,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",120,0
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",2,0
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",8,0
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",2,0
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",8,0
"RXDRGNAM","ind","BACLOFEN","Total",79,0
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",1,0
"RXDRGNAM","ind","BECLOMETHASONE","Total",104,0
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",2,0
"RXDRGNAM","ind","BENAZEPRIL","Total",150,0
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",34,0
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",1,0
"RXDRGNAM","ind","BENZOCAINE TOPICAL","Total",3,0
"RXDRGNAM","ind","BENZONATATE","Total",212,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",34,0
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",7,0
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",34,0
"RXDRGNAM","ind","BENZTROPINE","Total",35,0
"RXDRGNAM","ind","BENZYL ALCOHOL TOPICAL","Total",1,0
"RXDRGNAM","ind","BEPOTASTINE OPHTHALMIC","Total",9,0
"RXDRGNAM","ind","BESIFLOXACIN OPHTHALMIC","Total",12,0
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",7,0
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",40,0
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",34,0
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",7,0
"RXDRGNAM","ind","BETHANECHOL","Total",4,0
"RXDRGNAM","ind","BICALUTAMIDE","Total",11,0
"RXDRGNAM","ind","BIFIDOBACTERIUM-LACTOBACILLUS","Total",4,0
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",57,0
"RXDRGNAM","ind","BIMATOPROST TOPICAL OPHTHALMIC","Total",5,0
"RXDRGNAM","ind","BIOFLAVONOIDS","Total",1,0
"RXDRGNAM","ind","BIOFLAVONOIDS-ZINC GLYCINATE","Total",2,0
"RXDRGNAM","ind","BISACODYL","Total",24,0
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",3,0
"RXDRGNAM","ind","BISMUTH SUBCITRATE POTASSIUM/METRONIDAZO/TCN","Total",1,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",3,0
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",1,0
"RXDRGNAM","ind","BISOPROLOL","Total",27,0
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",167,0
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",42,0
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",60,0
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",21,0
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",18,0
"RXDRGNAM","ind","BROMOCRIPTINE","Total",5,0
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",9,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",7,0
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",26,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",31,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",59,0
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","BUDESONIDE","Total",119,0
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",115,0
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",10,0
"RXDRGNAM","ind","BUMETANIDE","Total",35,0
"RXDRGNAM","ind","BUPROPION","Total",318,0
"RXDRGNAM","ind","BUSPIRONE","Total",64,0
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",1,0
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",1,0
"RXDRGNAM","ind","BUTORPHANOL","Total",2,0
"RXDRGNAM","ind","CABERGOLINE","Total",5,0
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",2,0
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",5,0
"RXDRGNAM","ind","CALCITONIN","Total",13,0
"RXDRGNAM","ind","CALCITRIOL","Total",33,0
"RXDRGNAM","ind","CALCITRIOL TOPICAL","Total",10,0
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",81,0
"RXDRGNAM","ind","CALCIUM ACETATE","Total",12,0
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",59,0
"RXDRGNAM","ind","CALCIUM CARBONATE-MAGNESIUM CHLORIDE","Total",14,0
"RXDRGNAM","ind","CALCIUM CARBONATE-RISEDRONATE","Total",1,0
"RXDRGNAM","ind","CALCIUM CITRATE","Total",6,0
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",1,0
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",1,0
"RXDRGNAM","ind","CALCIUM LACTATE","Total",1,0
"RXDRGNAM","ind","CAMPHOR-MENTHOL TOPICAL","Total",1,0
"RXDRGNAM","ind","CANDESARTAN","Total",15,0
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",7,0
"RXDRGNAM","ind","CAPECITABINE","Total",7,0
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",17,0
"RXDRGNAM","ind","CAPTOPRIL","Total",26,0
"RXDRGNAM","ind","CARBAMAZEPINE","Total",74,0
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",64,0
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",4,0
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",2,0
"RXDRGNAM","ind","CARBETAPENTANE/PSEUDOEPHEDRINE/PYRILAMINE","Total",2,0
"RXDRGNAM","ind","CARBIDOPA","Total",6,0
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",44,0
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",2,0
"RXDRGNAM","ind","CARBINOXAMINE","Total",1,0
"RXDRGNAM","ind","CARISOPRODOL","Total",101,0
"RXDRGNAM","ind","CARVEDILOL","Total",366,0
"RXDRGNAM","ind","CEFADROXIL","Total",13,0
"RXDRGNAM","ind","CEFDINIR","Total",166,0
"RXDRGNAM","ind","CEFDITOREN","Total",1,0
"RXDRGNAM","ind","CEFIXIME","Total",13,0
"RXDRGNAM","ind","CEFPODOXIME","Total",4,0
"RXDRGNAM","ind","CEFPROZIL","Total",26,0
"RXDRGNAM","ind","CEFTIBUTEN","Total",1,0
"RXDRGNAM","ind","CEFTRIAXONE","Total",8,0
"RXDRGNAM","ind","CEFUROXIME","Total",47,0
"RXDRGNAM","ind","CELECOXIB","Total",207,0
"RXDRGNAM","ind","CEPHALEXIN","Total",482,0
"RXDRGNAM","ind","CETIRIZINE","Total",252,0
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",6,0
"RXDRGNAM","ind","CEVIMELINE","Total",4,0
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXBROMPHENIRAMINE/PE","Total",3,0
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXCHLORPHENIRAMINE/PSE","Total",4,0
"RXDRGNAM","ind","CHLOPHEDIANOL/GUAIFENESIN/PSEUDOEPHEDRINE","Total",3,0
"RXDRGNAM","ind","CHLORCYCLIZINE-PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",7,0
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",14,0
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",88,0
"RXDRGNAM","ind","CHLOROQUINE","Total",3,0
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",17,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",31,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",23,0
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",10,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",64,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",11,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",1,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",3,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",2,0
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",3,0
"RXDRGNAM","ind","CHLORPROMAZINE","Total",9,0
"RXDRGNAM","ind","CHLORTHALIDONE","Total",44,0
"RXDRGNAM","ind","CHLORZOXAZONE","Total",7,0
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",137,0
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",12,0
"RXDRGNAM","ind","CHONDROITIN-GLUCOSAMINE","Total",6,0
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",14,0
"RXDRGNAM","ind","CICLESONIDE","Total",12,0
"RXDRGNAM","ind","CICLESONIDE NASAL","Total",23,0
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",22,0
"RXDRGNAM","ind","CILOSTAZOL","Total",29,0
"RXDRGNAM","ind","CIMETIDINE","Total",15,0
"RXDRGNAM","ind","CIPROFLOXACIN","Total",402,0
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",51,0
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",16,0
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",35,0
"RXDRGNAM","ind","CITALOPRAM","Total",525,0
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",1,0
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",1,0
"RXDRGNAM","ind","CLARITHROMYCIN","Total",80,0
"RXDRGNAM","ind","CLEMASTINE","Total",4,0
"RXDRGNAM","ind","CLINDAMYCIN","Total",147,0
"RXDRGNAM","ind","CLINDAMYCIN-TRETINOIN TOPICAL","Total",10,0
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",53,0
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",94,0
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",2,0
"RXDRGNAM","ind","CLOMIPHENE","Total",20,0
"RXDRGNAM","ind","CLOMIPRAMINE","Total",3,0
"RXDRGNAM","ind","CLONAZEPAM","Total",275,0
"RXDRGNAM","ind","CLONIDINE","Total",223,0
"RXDRGNAM","ind","CLOPIDOGREL","Total",467,0
"RXDRGNAM","ind","CLORAZEPATE","Total",13,0
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",15,0
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",50,0
"RXDRGNAM","ind","CLOZAPINE","Total",8,0
"RXDRGNAM","ind","CODEINE","Total",29,0
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",165,0
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",70,0
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",6,0
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",8,0
"RXDRGNAM","ind","COLCHICINE","Total",64,0
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",4,0
"RXDRGNAM","ind","COLESEVELAM","Total",29,0
"RXDRGNAM","ind","COLESTIPOL","Total",17,0
"RXDRGNAM","ind","COLISTIN/HC/NEOMYCIN/THONZONIUM OTIC","Total",2,0
"RXDRGNAM","ind","COLLAGENASE TOPICAL","Total",3,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS","Total",131,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS-MEDROXYPROGESTERONE","Total",27,0
"RXDRGNAM","ind","CONJUGATED ESTROGENS TOPICAL","Total",27,0
"RXDRGNAM","ind","CORTISONE","Total",2,0
"RXDRGNAM","ind","CROMOLYN NASAL","Total",1,0
"RXDRGNAM","ind","CYANOCOBALAMIN","Total",62,0
"RXDRGNAM","ind","CYCLOBENZAPRINE","Total",594,0
"RXDRGNAM","ind","CYCLOPENTOLATE OPHTHALMIC","Total",3,0
"RXDRGNAM","ind","CYCLOPHOSPHAMIDE","Total",3,0
"RXDRGNAM","ind","CYCLOSPORINE","Total",8,0
"RXDRGNAM","ind","CYCLOSPORINE OPHTHALMIC","Total",51,0
"RXDRGNAM","ind","CYPROHEPTADINE","Total",28,0
"RXDRGNAM","ind","DABIGATRAN","Total",23,0
"RXDRGNAM","ind","DALFAMPRIDINE","Total",1,0
"RXDRGNAM","ind","DALTEPARIN","Total",2,0
"RXDRGNAM","ind","DAPSONE TOPICAL","Total",7,0
"RXDRGNAM","ind","DAPTOMYCIN","Total",1,0
"RXDRGNAM","ind","DARBEPOETIN ALFA","Total",1,0
"RXDRGNAM","ind","DARIFENACIN","Total",28,0
"RXDRGNAM","ind","DARUNAVIR","Total",9,0
"RXDRGNAM","ind","DESIPRAMINE","Total",4,0
"RXDRGNAM","ind","DESLORATADINE","Total",32,0
"RXDRGNAM","ind","DESLORATADINE-PSEUDOEPHEDRINE","Total",8,0
"RXDRGNAM","ind","DESMOPRESSIN","Total",11,0
"RXDRGNAM","ind","DESOGESTREL-ETHINYL ESTRADIOL","Total",161,0
"RXDRGNAM","ind","DESONIDE TOPICAL","Total",48,0
"RXDRGNAM","ind","DESOXIMETASONE TOPICAL","Total",19,0
"RXDRGNAM","ind","DESVENLAFAXINE","Total",41,0
"RXDRGNAM","ind","DEXAMETHASONE","Total",25,0
"RXDRGNAM","ind","DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC","Total",47,0
"RXDRGNAM","ind","DEXAMETHASONE OPHTHALMIC","Total",1,0
"RXDRGNAM","ind","DEXAMETHASONE/NEOMYCIN/POLYMYXIN B OPHTHALMIC","Total",12,0
"RXDRGNAM","ind","DEXBROMPHENIRAMINE","Total",1,0
"RXDRGNAM","ind","DEXLANSOPRAZOLE","Total",71,0
"RXDRGNAM","ind","DEXMETHYLPHENIDATE","Total",44,0
"RXDRGNAM","ind","DEXTROAMPHETAMINE","Total",19,0
"RXDRGNAM","ind","DEXTROMETHORPHAN","Total",32,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-GUAIFENESIN","Total",43,0
"RXDRGNAM","ind","DEXTROMETHORPHAN-PROMETHAZINE","Total",48,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE","Total",3,0
"RXDRGNAM","ind","DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE","Total",14,0
"RXDRGNAM","ind","DIAZEPAM","Total",186,0
"RXDRGNAM","ind","DIBUCAINE TOPICAL","Total",1,0
"RXDRGNAM","ind","DICLOFENAC","Total",162,0
"RXDRGNAM","ind","DICLOFENAC-MISOPROSTOL","Total",22,0
"RXDRGNAM","ind","DICLOFENAC OPHTHALMIC","Total",12,0
"RXDRGNAM","ind","DICLOFENAC TOPICAL","Total",69,0
"RXDRGNAM","ind","DICLOXACILLIN","Total",10,0
"RXDRGNAM","ind","DICYCLOMINE","Total",74,0
"RXDRGNAM","ind","DIETHYLPROPION","Total",1,0
"RXDRGNAM","ind","DIFLORASONE TOPICAL","Total",3,0
"RXDRGNAM","ind","DIFLUNISAL","Total",5,0
"RXDRGNAM","ind","DIFLUPREDNATE OPHTHALMIC","Total",12,0
"RXDRGNAM","ind","DIGOXIN","Total",171,0
"RXDRGNAM","ind","DIHYDROERGOTAMINE","Total",1,0
"RXDRGNAM","ind","DILTIAZEM","Total",228,0
"RXDRGNAM","ind","DIPHENHYDRAMINE","Total",134,0
"RXDRGNAM","ind","DIPHENHYDRAMINE/HC/NYSTATIN/TCN TOPICAL","Total",2,0
"RXDRGNAM","ind","DIPHENHYDRAMINE/LIDOCAINE/NYSTATIN TOPICAL","Total",9,0
"RXDRGNAM","ind","DIPYRIDAMOLE","Total",4,0
"RXDRGNAM","ind","DISULFIRAM","Total",1,0
"RXDRGNAM","ind","DIVALPROEX SODIUM","Total",97,0
"RXDRGNAM","ind","DOCUSATE","Total",153,0
"RXDRGNAM","ind","DOCUSATE-SENNA","Total",41,0
"RXDRGNAM","ind","DONEPEZIL","Total",110,0
"RXDRGNAM","ind","DORZOLAMIDE-TIMOLOL OPHTHALMIC","Total",33,0
"RXDRGNAM","ind","DORZOLAMIDE OPHTHALMIC","Total",28,0
"RXDRGNAM","ind","DOXAZOSIN","Total",102,0
"RXDRGNAM","ind","DOXEPIN","Total",28,0
"RXDRGNAM","ind","DOXERCALCIFEROL","Total",3,0
"RXDRGNAM","ind","DOXYCYCLINE","Total",284,0
"RXDRGNAM","ind","DRONABINOL","Total",3,0
"RXDRGNAM","ind","DRONEDARONE","Total",9,0
"RXDRGNAM","ind","DROSPIRENONE-ESTRADIOL","Total",3,0
"RXDRGNAM","ind","DROSPIRENONE-ETHINYL ESTRADIOL","Total",94,0
