"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"RXDRGNAM","ind","ADAPALENE-BENZOYL PEROXIDE TOPICAL","Total",361130.284226,123486.187142495
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",515055.541332,176021.404834585
"RXDRGNAM","ind","AL HYDROXIDE/ASA/CA CARBONATE/MG HYDROXIDE","Total",35707.377651,35707.377651
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",89773.129784,46987.561512724
"RXDRGNAM","ind","ALBUTEROL","Total",46794215.654887,2429620.56223219
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",5299963.968083,1044380.14070234
"RXDRGNAM","ind","ALCAFTADINE OPHTHALMIC","Total",20054.867979,15278.001897915
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",46685.432173,33030.9634298225
"RXDRGNAM","ind","ALENDRONATE","Total",13889708.811501,1365289.01113759
"RXDRGNAM","ind","ALENDRONATE-CHOLECALCIFEROL","Total",474344.191402,296158.34630811
"RXDRGNAM","ind","ALFUZOSIN","Total",1163553.519714,398688.790563258
"RXDRGNAM","ind","ALISKIREN","Total",1358284.471116,350302.598681686
"RXDRGNAM","ind","ALISKIREN-AMLODIPINE","Total",12560.338493,12560.338493
"RXDRGNAM","ind","ALISKIREN-HYDROCHLOROTHIAZIDE","Total",526606.252314,238084.652999944
"RXDRGNAM","ind","ALISKIREN-VALSARTAN","Total",494236.785917,192522.689048752
"RXDRGNAM","ind","ALLOPURINOL","Total",11516882.56088,1194513.16279836
"RXDRGNAM","ind","ALMOTRIPTAN","Total",15756.779453,15756.779453
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",7194.901418,7194.901418
"RXDRGNAM","ind","ALOH/DIPHENHYD/LIDOCAINE/MGOH/SIMETH TOPICAL","Total",56241.462956,37496.2674553352
"RXDRGNAM","ind","ALOSETRON","Total",115871.870747,103815.034173191
"RXDRGNAM","ind","ALPRAZOLAM","Total",26057183.501681,1837646.88212836
"RXDRGNAM","ind","ALPROSTADIL","Total",243254.119807,174410.416667217
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",68046.976594,51586.7966717943
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",48513.836904,28855.0782958731
"RXDRGNAM","ind","AMANTADINE","Total",1093123.774549,390553.797165144
"RXDRGNAM","ind","AMILORIDE","Total",47666.032995,47666.032995
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",456872.080638,303039.579812864
"RXDRGNAM","ind","AMIODARONE","Total",3777921.040221,730544.285759027
"RXDRGNAM","ind","AMITRIPTYLINE","Total",10691917.9677,1428257.03788905
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",116612.921188,98825.2336507371
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",399362.206991,250013.504037573
"RXDRGNAM","ind","AMLODIPINE","Total",55985294.95485,2776872.18855976
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",1042710.488478,342767.008159794
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",6062877.975955,854884.831829387
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",1524312.368583,429225.379893008
"RXDRGNAM","ind","AMLODIPINE-TELMISARTAN","Total",43690.752274,43690.752274
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",3546160.887985,713869.976451437
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/OLMESARTAN","Total",350802.080434,118376.98732739
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/VALSARTAN","Total",208076.701513,150491.907214842
"RXDRGNAM","ind","AMMONIUM LACTATE-HALOBETASOL TOPICAL","Total",6983.495843,6983.495843
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",243704.405796,66582.3155705707
"RXDRGNAM","ind","AMOXICILLIN","Total",27255181.048259,1268086.51817697
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",5925652.502196,526808.706848545
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",186219.301466,157325.426269523
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",14153479.525048,1919701.22821681
"RXDRGNAM","ind","AMPICILLIN","Total",225895.53092,56855.6058332183
"RXDRGNAM","ind","ANASTROZOLE","Total",2614104.122527,666317.72392912
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",352429.549077,76200.8938831889
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/ZINC ACETATE OTIC","Total",9363.93126,9363.93126
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",26661.656356,16150.0398813357
"RXDRGNAM","ind","APAP/CAFFEINE/ISOMETHEPTENE MUCATE","Total",506031.6576,233049.571844021
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",72435.764201,70088.9856915315
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",355222.106868,123374.375233445
"RXDRGNAM","ind","APREPITANT","Total",10662.085029,10662.085029
"RXDRGNAM","ind","ARFORMOTEROL","Total",313727.22344,308175.483731323
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",7191678.633684,1214210.59857268
"RXDRGNAM","ind","ARMODAFINIL","Total",834478.026576,367061.796378521
"RXDRGNAM","ind","ASCORBIC ACID","Total",261206.259599,105318.54442461
"RXDRGNAM","ind","ASCORBIC ACID-CARBONYL IRON","Total",77647.393747,77647.393747
"RXDRGNAM","ind","ASENAPINE","Total",292477.681663,204163.185328655
"RXDRGNAM","ind","ASPIRIN","Total",18162551.335189,1531236.13854468
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",1972603.502191,501951.637126059
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",55196.239115,48500.9598479307
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE","Total",906398.279512,405571.224354422
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE/CODEINE","Total",266351.605722,217060.151789761
"RXDRGNAM","ind","ATAZANAVIR","Total",790346.944595,310004.625164514
"RXDRGNAM","ind","ATENOLOL","Total",40746118.260095,2888025.41445116
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",5909909.085755,1715878.85756227
"RXDRGNAM","ind","ATOMOXETINE","Total",2684982.325347,640360.159575878
"RXDRGNAM","ind","ATORVASTATIN","Total",46145819.89969,3005295.44729221
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",218702.216205,107464.460407036
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",927211.712733,265768.124295913
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",92946.362912,48062.6266137056
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PSE/SCOPOLAMINE","Total",46883.261391,46883.261391
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",328512.690828,153841.828942981
"RXDRGNAM","ind","ATTAPULGITE","Total",55554.959629,36237.6245887869
"RXDRGNAM","ind","AZATHIOPRINE","Total",1166797.634718,339017.269183168
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",307330.098511,117168.872553818
"RXDRGNAM","ind","AZELASTINE NASAL","Total",1762301.309913,486914.869639673
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",8840.454367,8840.454367
"RXDRGNAM","ind","AZILSARTAN","Total",68515.711805,60623.6565678245
"RXDRGNAM","ind","AZITHROMYCIN","Total",35144451.6003,1928962.67854204
"RXDRGNAM","ind","AZITHROMYCIN OPHTHALMIC","Total",366309.810754,222834.636050003
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",8859.501352,8859.501352
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",1725800.534471,332088.409549722
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",39803.352397,35766.3161155941
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",100045.994633,41254.9855268979
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",19737.965001,13994.187131633
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",77935.459544,29884.4478374449
"RXDRGNAM","ind","BACLOFEN","Total",4308476.08436,710008.276754465
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",9463.63395,9463.63395
"RXDRGNAM","ind","BECLOMETHASONE","Total",3100252.926144,516187.000572689
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",34280.218365,26270.9265395292
"RXDRGNAM","ind","BENAZEPRIL","Total",8594907.28103,1093283.97262396
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",1693087.720933,382234.193518612
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",109926.800776,109926.800776
"RXDRGNAM","ind","BENZOCAINE TOPICAL","Total",57935.089119,42786.535216128
"RXDRGNAM","ind","BENZONATATE","Total",6002270.200804,822459.230025741
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",953148.079542,208216.212055529
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",74354.606802,32232.1713268355
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",1175389.553188,340732.240494446
"RXDRGNAM","ind","BENZTROPINE","Total",1527162.546034,343348.270377574
"RXDRGNAM","ind","BENZYL ALCOHOL TOPICAL","Total",4600.117261,4600.117261
"RXDRGNAM","ind","BEPOTASTINE OPHTHALMIC","Total",219127.664387,90141.3629940705
"RXDRGNAM","ind","BESIFLOXACIN OPHTHALMIC","Total",131834.645467,44188.9179909514
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",260562.46252,123493.206443864
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",794977.328109,203795.037234948
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",1228182.407744,374360.547395257
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",214148.171131,113903.622505697
"RXDRGNAM","ind","BETHANECHOL","Total",127111.639954,87811.3594245941
"RXDRGNAM","ind","BICALUTAMIDE","Total",390354.85021,160366.614564018
"RXDRGNAM","ind","BIFIDOBACTERIUM-LACTOBACILLUS","Total",68933.659384,47357.3950455763
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",2695240.176415,512479.912934391
"RXDRGNAM","ind","BIMATOPROST TOPICAL OPHTHALMIC","Total",78728.669003,43126.6802276814
"RXDRGNAM","ind","BIOFLAVONOIDS","Total",12463.713789,12463.713789
"RXDRGNAM","ind","BIOFLAVONOIDS-ZINC GLYCINATE","Total",88881.310425,68822.5063492029
"RXDRGNAM","ind","BISACODYL","Total",460280.235015,147601.783404971
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",45571.801193,27380.2992665137
"RXDRGNAM","ind","BISMUTH SUBCITRATE POTASSIUM/METRONIDAZO/TCN","Total",17647.733794,17647.733794
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",124773.87467,83700.9649371554
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",4673.605711,4673.605711
"RXDRGNAM","ind","BISOPROLOL","Total",1677566.758246,452285.978339484
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",9630650.760817,1473840.3087886
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",2170417.646345,599438.56992406
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",2235472.231736,402203.084694128
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",983879.398765,325237.582264951
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",259805.199681,87331.7999842509
"RXDRGNAM","ind","BROMOCRIPTINE","Total",482277.082488,334666.758481037
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",199071.197711,78051.7332417448
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",56981.608779,28511.0848777593
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",270863.206458,89195.2568289076
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",194352.143104,136735.436419087
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",341926.187024,90182.844071025
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",3398.492861,3398.492861
"RXDRGNAM","ind","BUDESONIDE","Total",3886899.96563,563419.478967916
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",5261544.7765,758390.015794528
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",496703.881683,296343.447547192
"RXDRGNAM","ind","BUMETANIDE","Total",2069087.403225,639419.133075326
"RXDRGNAM","ind","BUPROPION","Total",23651862.771804,1898809.85040798
"RXDRGNAM","ind","BUSPIRONE","Total",4569699.897214,734185.830957538
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",16657.904071,16657.904071
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",21197.744412,21197.744412
"RXDRGNAM","ind","BUTORPHANOL","Total",485210.2137,366841.422164146
"RXDRGNAM","ind","CABERGOLINE","Total",451365.606153,342991.394739635
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",15828.125773,12527.8141525222
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",155574.902837,92882.3756783288
"RXDRGNAM","ind","CALCITONIN","Total",458193.772495,138129.998350002
"RXDRGNAM","ind","CALCITRIOL","Total",1672297.298025,464735.197816478
"RXDRGNAM","ind","CALCITRIOL TOPICAL","Total",282852.784649,140127.428128024
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",2428632.109955,456134.880326884
"RXDRGNAM","ind","CALCIUM ACETATE","Total",787000.306196,295320.119467632
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",1430179.347537,306958.631379871
"RXDRGNAM","ind","CALCIUM CARBONATE-MAGNESIUM CHLORIDE","Total",736549.803572,337539.285720358
"RXDRGNAM","ind","CALCIUM CARBONATE-RISEDRONATE","Total",5835.318571,5835.318571
"RXDRGNAM","ind","CALCIUM CITRATE","Total",92584.70817,42681.8702379534
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",3128.636462,3128.636462
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",95579.987706,95579.987706
"RXDRGNAM","ind","CALCIUM LACTATE","Total",1755.68188,1755.68188
"RXDRGNAM","ind","CAMPHOR-MENTHOL TOPICAL","Total",44778.678144,44778.678144
"RXDRGNAM","ind","CANDESARTAN","Total",585654.969105,192306.443079423
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",757453.242551,476574.714325657
"RXDRGNAM","ind","CAPECITABINE","Total",953475.146691,398848.367515959
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",232007.862675,114537.065226485
"RXDRGNAM","ind","CAPTOPRIL","Total",877791.158198,364380.055244555
"RXDRGNAM","ind","CARBAMAZEPINE","Total",5823339.305896,1006892.14560488
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",759973.553817,132917.91128984
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",67352.168259,52374.4623201983
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",9271.244599,9271.244599
"RXDRGNAM","ind","CARBETAPENTANE/PSEUDOEPHEDRINE/PYRILAMINE","Total",15001.823017,11268.0770686708
"RXDRGNAM","ind","CARBIDOPA","Total",307363.566542,173320.58785892
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",3648253.202261,793360.808875887
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",49730.149706,35173.3850313451
"RXDRGNAM","ind","CARBINOXAMINE","Total",10211.49017,10211.49017
"RXDRGNAM","ind","CARISOPRODOL","Total",6001957.797656,985001.415663953
"RXDRGNAM","ind","CARVEDILOL","Total",22783480.462345,1864319.75143329
"RXDRGNAM","ind","CEFADROXIL","Total",164359.115137,51489.4005150284
"RXDRGNAM","ind","CEFDINIR","Total",2863843.45926,399480.820696191
"RXDRGNAM","ind","CEFDITOREN","Total",15191.70924,15191.70924
"RXDRGNAM","ind","CEFIXIME","Total",151977.028819,49801.0313195388
"RXDRGNAM","ind","CEFPODOXIME","Total",151783.554991,125114.20645887
"RXDRGNAM","ind","CEFPROZIL","Total",318789.655954,88527.1289117102
"RXDRGNAM","ind","CEFTIBUTEN","Total",5500.742708,5500.742708
"RXDRGNAM","ind","CEFTRIAXONE","Total",240915.467371,121688.047058909
"RXDRGNAM","ind","CEFUROXIME","Total",958697.852868,261942.19110862
"RXDRGNAM","ind","CELECOXIB","Total",10141828.751853,1179476.44793078
"RXDRGNAM","ind","CEPHALEXIN","Total",7636224.478335,619183.819964117
"RXDRGNAM","ind","CETIRIZINE","Total",6652924.098794,776994.0093016
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",149135.050764,90304.5784820843
"RXDRGNAM","ind","CEVIMELINE","Total",300738.741111,180805.916127716
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXBROMPHENIRAMINE/PE","Total",20033.704081,12635.1358896269
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXCHLORPHENIRAMINE/PSE","Total",19295.396503,12847.8596666072
"RXDRGNAM","ind","CHLOPHEDIANOL/GUAIFENESIN/PSEUDOEPHEDRINE","Total",15913.456194,9311.92751033962
"RXDRGNAM","ind","CHLORCYCLIZINE-PHENYLEPHRINE","Total",17896.654138,17896.654138
"RXDRGNAM","ind","CHLORDIAZEPOXIDE","Total",210808.65643,123459.42211557
"RXDRGNAM","ind","CHLORDIAZEPOXIDE-CLIDINIUM","Total",841788.293206,457743.073687139
"RXDRGNAM","ind","CHLORHEXIDINE TOPICAL","Total",1339618.966708,208687.578380649
"RXDRGNAM","ind","CHLOROQUINE","Total",79574.836071,47939.8641324865
"RXDRGNAM","ind","CHLOROTHIAZIDE","Total",101043.472263,78059.8969073502
"RXDRGNAM","ind","CHLORPHENIRAMINE","Total",505311.470254,241181.730812468
"RXDRGNAM","ind","CHLORPHENIRAMINE-HYDROCODONE","Total",1100931.707834,445811.128708357
"RXDRGNAM","ind","CHLORPHENIRAMINE-PHENYLEPHRINE","Total",446895.375276,192968.020563374
"RXDRGNAM","ind","CHLORPHENIRAMINE-PSEUDOEPHEDRINE","Total",344582.894156,196056.06004441
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORP/PHENYLEPHRINE","Total",552290.296463,132816.761839058
"RXDRGNAM","ind","CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",98097.64477,48095.9461875957
"RXDRGNAM","ind","CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE","Total",24489.673362,24489.673362
"RXDRGNAM","ind","CHLORPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",12372.074596,12372.074596
"RXDRGNAM","ind","CHLORPHENIRAMINE/HYDROCODONE/PSE","Total",48667.396545,29988.9145090944
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PE","Total",25779.06661,18248.0179453226
"RXDRGNAM","ind","CHLORPHENIRAMINE/METHSCOPOLAMINE/PSE","Total",91445.726865,77401.4322233943
"RXDRGNAM","ind","CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE","Total",91176.012548,62300.8370173468
"RXDRGNAM","ind","CHLORPROMAZINE","Total",429508.233667,189541.956704571
"RXDRGNAM","ind","CHLORTHALIDONE","Total",2566026.408477,565035.609033194
"RXDRGNAM","ind","CHLORZOXAZONE","Total",218368.540743,89255.1148247481
"RXDRGNAM","ind","CHOLECALCIFEROL","Total",4304197.023254,620662.530770308
"RXDRGNAM","ind","CHOLESTYRAMINE","Total",397145.889267,142334.733201788
"RXDRGNAM","ind","CHONDROITIN-GLUCOSAMINE","Total",283461.947387,155895.825898022
"RXDRGNAM","ind","CHORIONIC GONADOTROPIN (HCG)","Total",401689.866418,134425.532272134
"RXDRGNAM","ind","CICLESONIDE","Total",679847.761362,248048.485523197
"RXDRGNAM","ind","CICLESONIDE NASAL","Total",958864.532027,386214.198028723
"RXDRGNAM","ind","CICLOPIROX TOPICAL","Total",524761.127255,164686.939402843
"RXDRGNAM","ind","CILOSTAZOL","Total",1663326.423185,499758.706704303
"RXDRGNAM","ind","CIMETIDINE","Total",669232.029574,263455.630837174
"RXDRGNAM","ind","CIPROFLOXACIN","Total",7531255.395919,593121.644279343
"RXDRGNAM","ind","CIPROFLOXACIN-DEXAMETHASONE OTIC","Total",738319.035708,123567.83680197
"RXDRGNAM","ind","CIPROFLOXACIN-HYDROCORTISONE OTIC","Total",143134.668011,41324.8729874422
"RXDRGNAM","ind","CIPROFLOXACIN OPHTHALMIC","Total",475730.731554,93845.5592364054
"RXDRGNAM","ind","CITALOPRAM","Total",36605136.038744,2412287.97734141
"RXDRGNAM","ind","CITRIC ACID-POTASSIUM CITRATE","Total",4512.330171,4512.330171
"RXDRGNAM","ind","CITRIC ACID/K CITRATE/NA CITRATE","Total",181590.76776,181590.76776
"RXDRGNAM","ind","CLARITHROMYCIN","Total",1361488.76408,211354.720058689
"RXDRGNAM","ind","CLEMASTINE","Total",227284.180139,187233.292141592
"RXDRGNAM","ind","CLINDAMYCIN","Total",2740468.336197,384410.59953449
"RXDRGNAM","ind","CLINDAMYCIN-TRETINOIN TOPICAL","Total",259557.088529,95819.7021363182
"RXDRGNAM","ind","CLINDAMYCIN TOPICAL","Total",1301616.97346,284312.499245391
"RXDRGNAM","ind","CLOBETASOL TOPICAL","Total",2707823.65436,475435.924849982
"RXDRGNAM","ind","CLOCORTOLONE TOPICAL","Total",29601.987907,21117.9430651126
"RXDRGNAM","ind","CLOMIPHENE","Total",489412.991156,157176.845172583
"RXDRGNAM","ind","CLOMIPRAMINE","Total",322892.557608,206288.751026896
"RXDRGNAM","ind","CLONAZEPAM","Total",19217391.730045,1576602.02284427
"RXDRGNAM","ind","CLONIDINE","Total",11862501.439706,1301373.38810825
"RXDRGNAM","ind","CLOPIDOGREL","Total",30121583.663323,2497978.86166728
"RXDRGNAM","ind","CLORAZEPATE","Total",362821.478402,175043.350572517
"RXDRGNAM","ind","CLOTRIMAZOLE","Total",527226.096919,299972.720459858
"RXDRGNAM","ind","CLOTRIMAZOLE TOPICAL","Total",780466.658624,157839.076949851
"RXDRGNAM","ind","CLOZAPINE","Total",636233.316747,266739.922646573
"RXDRGNAM","ind","CODEINE","Total",369548.449594,146792.233254861
"RXDRGNAM","ind","CODEINE-GUAIFENESIN","Total",2178641.25944,243204.294972222
"RXDRGNAM","ind","CODEINE-PROMETHAZINE","Total",990668.001894,183012.469217754
"RXDRGNAM","ind","CODEINE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",59879.026051,26580.6797789757
"RXDRGNAM","ind","CODEINE/PHENYLEPHRINE/PROMETHAZINE","Total",93040.402466,24939.208165761
"RXDRGNAM","ind","COLCHICINE","Total",2179412.699696,403004.296338064
"RXDRGNAM","ind","COLCHICINE-PROBENECID","Total",94811.465663,51968.8890429056
"RXDRGNAM","ind","COLESEVELAM","Total",1018196.6347,256119.143664947
