"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"event","region","OPY","West",15030455369.1713,1990166219.62499
"event","region","OPZ","Northeast",7708376388.94195,1132081822.87451
"event","region","OPZ","Midwest",10007599192.8875,1057023555.52404
"event","region","OPZ","South",7233735109.53455,758152014.21638
"event","region","OPZ","West",6242803037.94322,2009880492.52624
"event","region","ERT","Northeast",10073339390.1806,1048153564.45619
"event","region","ERT","Midwest",11578040773.8445,1075855849.9366
"event","region","ERT","South",16939017157.3455,1297960021.25692
"event","region","ERT","West",9671756300.56319,1071028284.56649
"event","region","IPT","Northeast",69877578788.2215,7087359218.36716
"event","region","IPT","Midwest",104361139152.378,9785565033.48269
"event","region","IPT","South",147611092386.193,14621243826.1245
"event","region","IPT","West",70072397395.0662,5936698797.91343
"event","region","HHT","Northeast",7381751226.36185,1978472622.02981
"event","region","HHT","Midwest",9556796623.04007,1937141557.80605
"event","region","HHT","South",15678033325.1241,2267592468.30309
"event","region","HHT","West",7309722108.71604,1555058225.59272
"event","region","OMA","Northeast",4210186842.83069,526510918.806704
"event","region","OMA","Midwest",5508458338.95634,414562289.359685
"event","region","OMA","South",6826872250.35939,546679812.647777
"event","region","OMA","West",4658306538.40489,411948529.589013
"event","married","TOT","Married",649089577583.203,25724826620.1542
"event","married","TOT","Widowed",148315767259.313,9824045900.77145
"event","married","TOT","Divorced",159016694007.251,13297429726.1159
"event","married","TOT","Separated",29326775780.8519,4258684667.2077
"event","married","TOT","Never married",177223277746.454,8731521865.5273
"event","married","TOT","Inapplicable (age < 16)",100447095453.231,6689202291.41994
"event","married","DVT","Married",36678071584.4283,1914495182.68634
"event","married","DVT","Widowed",4692702609.25322,553063769.520445
"event","married","DVT","Divorced",7940087290.25806,727724224.79838
"event","married","DVT","Separated",949336125.811699,189414947.458163
"event","married","DVT","Never married",14878528939.8507,918966132.854372
"event","married","DVT","Inapplicable (age < 16)",17976783739.1525,1750055368.50665
"event","married","RX","Married",139859002625.762,5443396432.88223
"event","married","RX","Widowed",34022608886.7673,2184218778.11738
"event","married","RX","Divorced",34110435688.5657,2420187033.83399
"event","married","RX","Separated",6781657102.78235,1098903616.18669
"event","married","RX","Never married",41050756373.9539,3418449806.22714
"event","married","RX","Inapplicable (age < 16)",15052446025.6173,3028207079.66273
"event","married","OBV","Married",152935589379.466,7602817179.789
"event","married","OBV","Widowed",26744604867.9225,2129912270.06952
"event","married","OBV","Divorced",40936596792.6434,5084296594.4814
"event","married","OBV","Separated",5376128646.69848,830432469.595543
"event","married","OBV","Never married",40697627501.8077,2018392961.23662
"event","married","OBV","Inapplicable (age < 16)",27109680816.4587,1412042263.7465
"event","married","OBD","Married",109631601898.106,5898833515.40839
"event","married","OBD","Widowed",19806815105.2859,1641239823.85713
"event","married","OBD","Divorced",27723715530.6509,2650696514.52385
"event","married","OBD","Separated",3936707565.89047,663320936.960587
"event","married","OBD","Never married",27849538788.2101,1542312613.83782
"event","married","OBD","Inapplicable (age < 16)",20411031325.1744,948370081.0673
"event","married","OBO","Married",41277463153.8669,3271853778.71806
"event","married","OBO","Widowed",6599338669.91669,852227052.653707
"event","married","OBO","Divorced",12734801169.6758,3873692023.42783
"event","married","OBO","Separated",1289089214.20553,334378434.721087
"event","married","OBO","Never married",12151776460.7224,904993614.697473
"event","married","OBO","Inapplicable (age < 16)",6421633713.01468,956891317.555282
"event","married","OPT","Married",64158139737.4672,4616752878.29555
"event","married","OPT","Widowed",7079915118.61651,877227985.624448
"event","married","OPT","Divorced",16927689717.354,3557508950.62704
"event","married","OPT","Separated",1656357567.46857,468518082.989872
"event","married","OPT","Never married",17752120679.6581,2271612307.43188
"event","married","OPT","Inapplicable (age < 16)",6739394432.26054,1013995002.16078
"event","married","OPY","Married",45025733587.459,3827915750.51154
"event","married","OPY","Widowed",4428416112.18717,537321888.642215
"event","married","OPY","Divorced",9796154479.02524,1451575682.82712
"event","married","OPY","Separated",1152266189.47233,390072718.862267
"event","married","OPY","Never married",13291107178.1555,2102103650.68126
"event","married","OPY","Inapplicable (age < 16)",5227367994.1638,847305318.535476
"event","married","OPZ","Married",17726994465.1907,1898762541.70048
"event","married","OPZ","Widowed",2625763951.55368,489174998.600296
"event","married","OPZ","Divorced",4745258708.57859,1677888077.26572
"event","married","OPZ","Separated",503538638.254547,259634266.110572
"event","married","OPZ","Never married",4081892228.82518,666169436.970048
"event","married","OPZ","Inapplicable (age < 16)",1509065736.90454,436550404.419636
"event","married","ERT","Married",19962048944.8212,1435144872.34137
"event","married","ERT","Widowed",4278792407.68977,534108713.816167
"event","married","ERT","Divorced",6401745271.30456,709620095.183028
"event","married","ERT","Separated",2135868606.79964,829240721.191005
"event","married","ERT","Never married",10788936891.9768,954705612.833358
"event","married","ERT","Inapplicable (age < 16)",4694761499.34187,349000366.760226
"event","married","IPT","Married",215051279367.587,15893671961.1768
"event","married","IPT","Widowed",55128945173.2505,6086064953.23871
"event","married","IPT","Divorced",44847558011.2831,7607801904.40443
"event","married","IPT","Separated",10246033826.4258,2434657866.89587
"event","married","IPT","Never married",42765211939.6742,4344070088.75443
"event","married","IPT","Inapplicable (age < 16)",23883179403.6374,3798130649.40421
"event","married","HHT","Married",9091433106.52958,1473736255.0731
"event","married","HHT","Widowed",13880315449.921,2143764740.03438
"event","married","HHT","Divorced",5619945421.23887,1191849588.20264
"event","married","HHT","Separated",1801124582.66736,720382382.88279
"event","married","HHT","Never married",5924036615.97321,2084714858.58231
"event","married","HHT","Inapplicable (age < 16)",3609448106.91206,1331066863.45122
"event","married","OMA","Married",11354863257.332,817174674.773923
"event","married","OMA","Widowed",2487930497.58212,350568074.174072
"event","married","OMA","Divorced",2232788327.08759,217422350.18722
"event","married","OMA","Separated",380216894.817231,93606892.1743757
"event","married","OMA","Never married",3366453235.87072,259034337.252298
"event","married","OMA","Inapplicable (age < 16)",1381571757.86168,156014031.772787
"event","race","TOT","Hispanic",113735870899.598,9515776896.66351
"event","race","TOT","White",940672475575.433,30578649424.6124
"event","race","TOT","Black",151495481091.502,12674235739.7639
"event","race","TOT","Amer. Indian, AK Native, or mult. races",19900774905.2556,3601611526.69236
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",37614585358.5154,5697876807.88326
"event","race","DVT","Hispanic",7976848467.42967,656652089.428359
"event","race","DVT","White",64662814272.2478,3110053047.07424
"event","race","DVT","Black",5319015508.88116,441921478.353
"event","race","DVT","Amer. Indian, AK Native, or mult. races",1412545188.47303,261301970.312003
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",3744286851.72284,488390683.510623
"event","race","RX","Hispanic",26011945809.5279,4208853453.5316
"event","race","RX","White",205480336197.874,6935636380.87906
"event","race","RX","Black",28355151248.3789,2580239811.64067
"event","race","RX","Amer. Indian, AK Native, or mult. races",4198314545.51403,662462135.445227
"event","race","RX","Asian, Hawaiian, or Pacific Islander",6831158902.15425,1101616580.12968
"event","race","OBV","Hispanic",26709097303.3718,2493385174.21644
"event","race","OBV","White",224805652971.147,9119740410.99762
"event","race","OBV","Black",27575248541.7763,2180214714.40064
"event","race","OBV","Amer. Indian, AK Native, or mult. races",4349815672.28924,602211733.672693
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",10360413516.4122,1534783239.81223
"event","race","OBD","Hispanic",20695444617.0463,1936018396.88951
"event","race","OBD","White",157804395216.115,6784450559.91085
"event","race","OBD","Black",19913605550.0549,1657166477.27974
"event","race","OBD","Amer. Indian, AK Native, or mult. races",3124864987.79439,414517035.729456
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",7821099842.30716,1258077276.94703
"event","race","OBO","Hispanic",5448335096.76308,716045368.589182
"event","race","OBO","White",64840154284.0797,4914608703.83485
"event","race","OBO","Black",6635954562.6654,834605010.618888
"event","race","OBO","Amer. Indian, AK Native, or mult. races",1189386533.70327,264820989.06339
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",2360271904.19066,426163895.254573
"event","race","OPT","Hispanic",7903763836.19459,982743720.028468
"event","race","OPT","White",92031384858.2483,6134445727.1117
"event","race","OPT","Black",11070510243.2918,1584668565.23525
"event","race","OPT","Amer. Indian, AK Native, or mult. races",1341289358.76659,525089157.331361
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",1966668956.32348,398940689.260031
"event","race","OPY","Hispanic",5830818203.87796,882153856.94307
"event","race","OPY","White",62417591860.1299,4450022006.6864
"event","race","OPY","Black",8355111645.29994,1339761453.69399
"event","race","OPY","Amer. Indian, AK Native, or mult. races",970155315.358774,383604925.201221
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",1347368515.79646,332664046.657686
"event","race","OPZ","Hispanic",1837663000.49029,325062147.974214
"event","race","OPZ","White",26007453330.955,2605602827.19196
"event","race","OPZ","Black",2367063325.13697,416026794.427316
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",364584872.095661,170902288.165644
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",615749200.629336,192768067.904663
"event","race","ERT","Hispanic",6880892346.40763,782771758.577443
"event","race","ERT","White",31896283091.8009,1746476597.8891
"event","race","ERT","Black",7159759996.5631,771176355.256151
"event","race","ERT","Amer. Indian, AK Native, or mult. races",694218106.471699,147941251.759858
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1631000080.69044,369630452.940279
"event","race","IPT","Hispanic",32462337610.6334,3663176501.46951
"event","race","IPT","White",280155948471.758,16387582540.6456
"event","race","IPT","Black",60435919425.5805,9174126884.40923
"event","race","IPT","Amer. Indian, AK Native, or mult. races",7186839580.00381,2656297701.29077
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",11681162633.8823,2870831645.18812
"event","race","HHT","Hispanic",4027369181.33224,864499623.96602
"event","race","HHT","White",25255247261.2735,3155930375.59357
"event","race","HHT","Black",9585824358.39633,2236236467.46995
"event","race","HHT","Amer. Indian, AK Native, or mult. races",412776216.734344,216883711.496904
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",645086265.505612,220735929.27356
"event","race","OMA","Hispanic",1763858276.21584,168189394.373584
"event","race","OMA","White",16385860019.8523,961524075.119378
"event","race","OMA","Black",1994355377.42304,189764537.921363
"event","race","OMA","Amer. Indian, AK Native, or mult. races",304941954.070123,54499116.7031962
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",754808342.989994,97448894.3296327
"event","sex","TOT","Male",555977234445.077,21435574416.8582
"event","sex","TOT","Female",707441953385.227,22202191587.2134
"event","sex","DVT","Male",36351226355.5312,1688714552.99237
"event","sex","DVT","Female",46764283933.2233,2360612493.51026
"event","sex","RX","Male",120465556250.253,5776758592.96381
"event","sex","RX","Female",150411350453.196,4815432318.52112
"event","sex","OBV","Male",122311290262.82,6186293941.38971
"event","sex","OBV","Female",171488937742.177,6676736694.72909
"event","sex","OBD","Male",89260780739.4982,5032809374.00949
"event","sex","OBD","Female",120098629473.82,4122988813.78181
"event","sex","OBO","Male",31782716641.1386,3023815323.40499
"event","sex","OBO","Female",48691385740.2635,4168318204.19845
"event","sex","OPT","Male",49386509173.6651,4613745538.13675
"event","sex","OPT","Female",64927108079.1597,4514044769.81335
"event","sex","OPY","Male",33430137952.8043,2927009824.43831
"event","sex","OPY","Female",45490907587.6587,4068655060.05167
"event","sex","OPZ","Male",12134153622.9805,1421967580.15271
"event","sex","OPZ","Female",19058360106.3267,2110289698.72087
"event","sex","ERT","Male",21628690898.6532,1469564360.83564
"event","sex","ERT","Female",26633462723.2805,1681837131.33395
"event","sex","IPT","Male",177605313637.698,13710617077.615
"event","sex","IPT","Female",214316894084.16,13546371614.679
"event","sex","HHT","Male",18117336808.822,2946573574.93156
"event","sex","HHT","Female",21808966474.42,2346392077.01655
"event","sex","OMA","Male",10111940100.5251,689982485.274544
"event","sex","OMA","Female",11091883870.0262,569068167.883229
"event","education","TOT","Less than high school",184436938820.501,10847497544.6982
"event","education","TOT","High school",328108768411.532,15199581476.0722
"event","education","TOT","Some college",629345977158.886,23527515870.8037
"event","education","TOT","Inapplicable (age < 18)",115785758608.781,7287646703.20917
"event","education","TOT","Missing",5741744830.60423,1758345333.25258
"event","education","DVT","Less than high school",5296402569.46823,443184012.209368
"event","education","DVT","High school",13960209725.8023,829821756.033777
"event","education","DVT","Some college",43146656334.0563,1988681943.87749
"event","education","DVT","Inapplicable (age < 18)",20597336409.3371,1797562424.4252
