"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"ind","mnhlth","Total","Good",7181,0
"ind","mnhlth","Total","Fair",1633,0
"ind","mnhlth","Total","Poor",422,0
"ind","mnhlth","Total","Missing",68,0
"ind","agegrps_v2X","Total","Under 18",8710,0
"ind","agegrps_v2X","Total","18-64",18798,0
"ind","agegrps_v2X","Total","65+",3720,0
"ind","insurance_v2X","Total","<65, Any private",15163,0
"ind","insurance_v2X","Total","<65, Public only",7110,0
"ind","insurance_v2X","Total","<65, Uninsured",5235,0
"ind","insurance_v2X","Total","65+, Medicare only",1447,0
"ind","insurance_v2X","Total","65+, Medicare and private",1646,0
"ind","insurance_v2X","Total","65+, Medicare and other public",557,0
"ind","insurance_v2X","Total","65+, No medicare",70,0
"event","sop","TOT","EXP",24786,0
"event","sop","TOT","SLF",20326,0
"event","sop","TOT","PTR",13295,0
"event","sop","TOT","MCR",4831,0
"event","sop","TOT","MCD",7541,0
"event","sop","TOT","OTZ",6142,0
"event","sop","DVT","EXP",11005,0
"event","sop","DVT","SLF",6454,0
"event","sop","DVT","PTR",5976,0
"event","sop","DVT","MCR",126,0
"event","sop","DVT","MCD",2149,0
"event","sop","DVT","OTZ",648,0
"event","sop","RX","EXP",17272,0
"event","sop","RX","SLF",14912,0
"event","sop","RX","PTR",6869,0
"event","sop","RX","MCR",3709,0
"event","sop","RX","MCD",4704,0
"event","sop","RX","OTZ",2837,0
"event","sop","OBV","EXP",20286,0
"event","sop","OBV","SLF",13836,0
"event","sop","OBV","PTR",10894,0
"event","sop","OBV","MCR",3646,0
"event","sop","OBV","MCD",4799,0
"event","sop","OBV","OTZ",3520,0
"event","sop","OBD","EXP",18813,0
"event","sop","OBD","SLF",12392,0
"event","sop","OBD","PTR",10076,0
"event","sop","OBD","MCR",3522,0
"event","sop","OBD","MCD",4461,0
"event","sop","OBD","OTZ",3065,0
"event","sop","OBO","EXP",7755,0
"event","sop","OBO","SLF",4670,0
"event","sop","OBO","PTR",4251,0
"event","sop","OBO","MCR",1399,0
"event","sop","OBO","MCD",1169,0
"event","sop","OBO","OTZ",1056,0
"event","sop","OPT","EXP",3667,0
"event","sop","OPT","SLF",1699,0
"event","sop","OPT","PTR",2020,0
"event","sop","OPT","MCR",1069,0
"event","sop","OPT","MCD",722,0
"event","sop","OPT","OTZ",710,0
"event","sop","OPY","EXP",2232,0
"event","sop","OPY","SLF",1025,0
"event","sop","OPY","PTR",1164,0
"event","sop","OPY","MCR",579,0
"event","sop","OPY","MCD",470,0
"event","sop","OPY","OTZ",481,0
"event","sop","OPZ","EXP",1972,0
"event","sop","OPZ","SLF",818,0
"event","sop","OPZ","PTR",1112,0
"event","sop","OPZ","MCR",671,0
"event","sop","OPZ","MCD",342,0
"event","sop","OPZ","OTZ",308,0
"event","sop","ERT","EXP",3577,0
"event","sop","ERT","SLF",1398,0
"event","sop","ERT","PTR",1438,0
"event","sop","ERT","MCR",745,0
"event","sop","ERT","MCD",1207,0
"event","sop","ERT","OTZ",680,0
"event","sop","IPT","EXP",2038,0
"event","sop","IPT","SLF",863,0
"event","sop","IPT","PTR",907,0
"event","sop","IPT","MCR",751,0
"event","sop","IPT","MCD",659,0
"event","sop","IPT","OTZ",457,0
"event","sop","HHT","EXP",596,0
"event","sop","HHT","SLF",47,0
"event","sop","HHT","PTR",79,0
"event","sop","HHT","MCR",311,0
"event","sop","HHT","MCD",207,0
"event","sop","HHT","OTZ",92,0
"event","sop","OMA","EXP",4631,0
"event","sop","OMA","SLF",3624,0
"event","sop","OMA","PTR",1231,0
"event","sop","OMA","MCR",232,0
"event","sop","OMA","MCD",644,0
"event","sop","OMA","OTZ",237,0
"event","agegrps","TOT","Under 5",2003,0
"event","agegrps","TOT","5-17",5154,0
"event","agegrps","TOT","18-44",7728,0
"event","agegrps","TOT","45-64",6539,0
"event","agegrps","TOT","65+",3524,0
"event","agegrps","DVT","Under 5",498,0
"event","agegrps","DVT","5-17",3215,0
"event","agegrps","DVT","18-44",3240,0
"event","agegrps","DVT","45-64",2932,0
"event","agegrps","DVT","65+",1359,0
"event","agegrps","RX","Under 5",1031,0
"event","agegrps","RX","5-17",2514,0
"event","agegrps","RX","18-44",5132,0
"event","agegrps","RX","45-64",5342,0
"event","agegrps","RX","65+",3297,0
"event","agegrps","OBT","Under 5",1818,0
"event","agegrps","OBT","5-17",3975,0
"event","agegrps","OBT","18-44",5949,0
"event","agegrps","OBT","45-64",5565,0
"event","agegrps","OBT","65+",3263,0
"event","agegrps","OBD","Under 5",1762,0
"event","agegrps","OBD","5-17",3657,0
"event","agegrps","OBD","18-44",5262,0
"event","agegrps","OBD","45-64",5195,0
"event","agegrps","OBD","65+",3177,0
"event","agegrps","OBO","Under 5",289,0
"event","agegrps","OBO","5-17",1081,0
"event","agegrps","OBO","18-44",2412,0
"event","agegrps","OBO","45-64",2611,0
"event","agegrps","OBO","65+",1591,0
"event","agegrps","OPT","Under 5",137,0
"event","agegrps","OPT","5-17",333,0
"event","agegrps","OPT","18-44",897,0
"event","agegrps","OPT","45-64",1388,0
"event","agegrps","OPT","65+",968,0
"event","agegrps","OPD","Under 5",107,0
"event","agegrps","OPD","5-17",246,0
"event","agegrps","OPD","18-44",589,0
"event","agegrps","OPD","45-64",787,0
"event","agegrps","OPD","65+",543,0
"event","agegrps","OPO","Under 5",36,0
"event","agegrps","OPO","5-17",120,0
"event","agegrps","OPO","18-44",420,0
"event","agegrps","OPO","45-64",823,0
"event","agegrps","OPO","65+",604,0
"event","agegrps","ERT","Under 5",360,0
"event","agegrps","ERT","5-17",610,0
"event","agegrps","ERT","18-44",1354,0
"event","agegrps","ERT","45-64",914,0
"event","agegrps","ERT","65+",668,0
"event","agegrps","IPD","Under 5",122,0
"event","agegrps","IPD","5-17",91,0
"event","agegrps","IPD","18-44",677,0
"event","agegrps","IPD","45-64",549,0
"event","agegrps","IPD","65+",619,0
"event","agegrps","HHT","Under 5",31,0
"event","agegrps","HHT","5-17",32,0
"event","agegrps","HHT","18-44",76,0
"event","agegrps","HHT","45-64",159,0
"event","agegrps","HHT","65+",327,0
"event","agegrps","OMA","Under 5",36,0
"event","agegrps","OMA","5-17",763,0
"event","agegrps","OMA","18-44",1500,0
"event","agegrps","OMA","45-64",1459,0
"event","agegrps","OMA","65+",873,0
"event","region","TOT","Northeast",3863,0
"event","region","TOT","Midwest",5549,0
"event","region","TOT","South",9110,0
"event","region","TOT","West",6426,0
"event","region","DVT","Northeast",1741,0
"event","region","DVT","Midwest",2776,0
"event","region","DVT","South",3612,0
"event","region","DVT","West",3115,0
"event","region","RX","Northeast",2700,0
"event","region","RX","Midwest",3861,0
"event","region","RX","South",6629,0
"event","region","RX","West",4126,0
"event","region","OBT","Northeast",3242,0
"event","region","OBT","Midwest",4683,0
"event","region","OBT","South",7413,0
"event","region","OBT","West",5232,0
"event","region","OBD","Northeast",3086,0
"event","region","OBD","Midwest",4268,0
"event","region","OBD","South",6989,0
"event","region","OBD","West",4710,0
"event","region","OBO","Northeast",1220,0
"event","region","OBO","Midwest",2071,0
"event","region","OBO","South",2369,0
"event","region","OBO","West",2324,0
"event","region","OPT","Northeast",754,0
"event","region","OPT","Midwest",1138,0
"event","region","OPT","South",1194,0
"event","region","OPT","West",637,0
"event","region","OPD","Northeast",461,0
"event","region","OPD","Midwest",628,0
"event","region","OPD","South",750,0
"event","region","OPD","West",433,0
"event","region","OPO","Northeast",402,0
"event","region","OPO","Midwest",701,0
"event","region","OPO","South",592,0
"event","region","OPO","West",308,0
"event","region","ERT","Northeast",628,0
"event","region","ERT","Midwest",925,0
"event","region","ERT","South",1553,0
"event","region","ERT","West",800,0
"event","region","IPD","Northeast",325,0
"event","region","IPD","Midwest",500,0
"event","region","IPD","South",840,0
"event","region","IPD","West",393,0
"event","region","HHT","Northeast",108,0
"event","region","HHT","Midwest",159,0
"event","region","HHT","South",255,0
"event","region","HHT","West",103,0
"event","region","OMA","Northeast",738,0
"event","region","OMA","Midwest",1156,0
"event","region","OMA","South",1636,0
"event","region","OMA","West",1101,0
"event","married","TOT","Married",9344,0
"event","married","TOT","Widowed",1341,0
"event","married","TOT","Divorced",2176,0
"event","married","TOT","Separated",530,0
"event","married","TOT","Never married",5171,0
"event","married","TOT","Inapplicable (age < 16)",6386,0
"event","married","DVT","Married",4370,0
"event","married","DVT","Widowed",437,0
"event","married","DVT","Divorced",832,0
"event","married","DVT","Separated",149,0
"event","married","DVT","Never married",2166,0
"event","married","DVT","Inapplicable (age < 16)",3290,0
"event","married","RX","Married",7302,0
"event","married","RX","Widowed",1262,0
"event","married","RX","Divorced",1840,0
"event","married","RX","Separated",436,0
"event","married","RX","Never married",3335,0
"event","married","RX","Inapplicable (age < 16)",3141,0
"event","married","OBT","Married",7918,0
"event","married","OBT","Widowed",1244,0
"event","married","OBT","Divorced",1878,0
"event","married","OBT","Separated",431,0
"event","married","OBT","Never married",3868,0
"event","married","OBT","Inapplicable (age < 16)",5231,0
"event","married","OBD","Married",7360,0
"event","married","OBD","Widowed",1210,0
"event","married","OBD","Divorced",1748,0
"event","married","OBD","Separated",409,0
"event","married","OBD","Never married",3411,0
"event","married","OBD","Inapplicable (age < 16)",4915,0
"event","married","OBO","Married",3695,0
"event","married","OBO","Widowed",545,0
"event","married","OBO","Divorced",880,0
"event","married","OBO","Separated",144,0
"event","married","OBO","Never married",1520,0
"event","married","OBO","Inapplicable (age < 16)",1200,0
"event","married","OPT","Married",1767,0
"event","married","OPT","Widowed",347,0
"event","married","OPT","Divorced",480,0
"event","married","OPT","Separated",92,0
"event","married","OPT","Never married",637,0
"event","married","OPT","Inapplicable (age < 16)",400,0
"event","married","OPD","Married",1029,0
"event","married","OPD","Widowed",185,0
"event","married","OPD","Divorced",274,0
"event","married","OPD","Separated",58,0
"event","married","OPD","Never married",421,0
"event","married","OPD","Inapplicable (age < 16)",305,0
"event","married","OPO","Married",1016,0
"event","married","OPO","Widowed",224,0
"event","married","OPO","Divorced",288,0
"event","married","OPO","Separated",45,0
"event","married","OPO","Never married",308,0
"event","married","OPO","Inapplicable (age < 16)",122,0
"event","married","ERT","Married",1195,0
"event","married","ERT","Widowed",301,0
"event","married","ERT","Divorced",423,0
"event","married","ERT","Separated",146,0
"event","married","ERT","Never married",982,0
"event","married","ERT","Inapplicable (age < 16)",859,0
"event","married","IPD","Married",914,0
"event","married","IPD","Widowed",263,0
"event","married","IPD","Divorced",219,0
"event","married","IPD","Separated",83,0
"event","married","IPD","Never married",389,0
"event","married","IPD","Inapplicable (age < 16)",190,0
"event","married","HHT","Married",180,0
"event","married","HHT","Widowed",169,0
"event","married","HHT","Divorced",100,0
"event","married","HHT","Separated",28,0
"event","married","HHT","Never married",88,0
"event","married","HHT","Inapplicable (age < 16)",60,0
"event","married","OMA","Married",1966,0
"event","married","OMA","Widowed",334,0
"event","married","OMA","Divorced",488,0
"event","married","OMA","Separated",102,0
"event","married","OMA","Never married",1088,0
"event","married","OMA","Inapplicable (age < 16)",653,0
"event","race","TOT","Hispanic",5816,0
"event","race","TOT","White",11898,0
"event","race","TOT","Black",4847,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",608,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1779,0
"event","race","DVT","Hispanic",2287,0
"event","race","DVT","White",6021,0
"event","race","DVT","Black",1814,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",268,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",854,0
"event","race","RX","Hispanic",3600,0
"event","race","RX","White",8951,0
"event","race","RX","Black",3333,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",387,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",1045,0
"event","race","OBT","Hispanic",4629,0
"event","race","OBT","White",10171,0
"event","race","OBT","Black",3861,0
"event","race","OBT","Amer. Indian, AK Native, or mult. races",512,0
"event","race","OBT","Asian, Hawaiian, or Pacific Islander",1397,0
"event","race","OBD","Hispanic",4346,0
"event","race","OBD","White",9351,0
"event","race","OBD","Black",3635,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",458,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",1263,0
"event","race","OBO","Hispanic",1256,0
"event","race","OBO","White",4915,0
"event","race","OBO","Black",1068,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",193,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",552,0
"event","race","OPT","Hispanic",609,0
"event","race","OPT","White",2212,0
"event","race","OPT","Black",682,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",66,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",154,0
"event","race","OPD","Hispanic",431,0
"event","race","OPD","White",1253,0
"event","race","OPD","Black",448,0
"event","race","OPD","Amer. Indian, AK Native, or mult. races",36,0
"event","race","OPD","Asian, Hawaiian, or Pacific Islander",104,0
"event","race","OPO","Hispanic",246,0
"event","race","OPO","White",1324,0
"event","race","OPO","Black",325,0
"event","race","OPO","Amer. Indian, AK Native, or mult. races",37,0
"event","race","OPO","Asian, Hawaiian, or Pacific Islander",71,0
"event","race","ERT","Hispanic",871,0
"event","race","ERT","White",1758,0
"event","race","ERT","Black",1037,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",98,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",142,0
"event","race","IPD","Hispanic",404,0
"event","race","IPD","White",1026,0
"event","race","IPD","Black",507,0
"event","race","IPD","Amer. Indian, AK Native, or mult. races",35,0
"event","race","IPD","Asian, Hawaiian, or Pacific Islander",86,0
"event","race","HHT","Hispanic",90,0
"event","race","HHT","White",315,0
"event","race","HHT","Black",182,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",16,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",22,0
"event","race","OMA","Hispanic",801,0
"event","race","OMA","White",2505,0
"event","race","OMA","Black",878,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",104,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",343,0
"event","sex","TOT","Male",11237,0
"event","sex","TOT","Female",13711,0
"event","sex","DVT","Male",5019,0
"event","sex","DVT","Female",6225,0
"event","sex","RX","Male",7378,0
"event","sex","RX","Female",9938,0
"event","sex","OBT","Male",8914,0
"event","sex","OBT","Female",11656,0
"event","sex","OBD","Male",8182,0
"event","sex","OBD","Female",10871,0
"event","sex","OBO","Male",3197,0
"event","sex","OBO","Female",4787,0
"event","sex","OPT","Male",1432,0
"event","sex","OPT","Female",2291,0
"event","sex","OPD","Male",963,0
"event","sex","OPD","Female",1309,0
"event","sex","OPO","Male",655,0
"event","sex","OPO","Female",1348,0
"event","sex","ERT","Male",1662,0
"event","sex","ERT","Female",2244,0
"event","sex","IPD","Male",728,0
"event","sex","IPD","Female",1330,0
"event","sex","HHT","Male",243,0
"event","sex","HHT","Female",382,0
"event","sex","OMA","Male",1892,0
"event","sex","OMA","Female",2739,0
"event","education","TOT","Less than high school",3735,0
"event","education","TOT","High school",5240,0
"event","education","TOT","Some college",8681,0
"event","education","TOT","Inapplicable (age < 18)",7157,0
"event","education","TOT","Missing",135,0
"event","education","DVT","Less than high school",956,0
"event","education","DVT","High school",1937,0
"event","education","DVT","Some college",4607,0
"event","education","DVT","Inapplicable (age < 18)",3713,0
"event","education","DVT","Missing",31,0
"event","education","RX","Less than high school",2957,0
"event","education","RX","High school",4117,0
"event","education","RX","Some college",6593,0
"event","education","RX","Inapplicable (age < 18)",3545,0
"event","education","RX","Missing",104,0
"event","education","OBT","Less than high school",3029,0
"event","education","OBT","High school",4292,0
"event","education","OBT","Some college",7354,0
"event","education","OBT","Inapplicable (age < 18)",5793,0
"event","education","OBT","Missing",102,0
"event","education","OBD","Less than high school",2843,0
"event","education","OBD","High school",3960,0
"event","education","OBD","Some college",6738,0
"event","education","OBD","Inapplicable (age < 18)",5419,0
"event","education","OBD","Missing",93,0
"event","education","OBO","Less than high school",970,0
"event","education","OBO","High school",1872,0
"event","education","OBO","Some college",3751,0
"event","education","OBO","Inapplicable (age < 18)",1370,0
"event","education","OBO","Missing",21,0
"event","education","OPT","Less than high school",604,0
"event","education","OPT","High school",1057,0
"event","education","OPT","Some college",1580,0
"event","education","OPT","Inapplicable (age < 18)",470,0
"event","education","OPT","Missing",12,0
"event","education","OPD","Less than high school",395,0
"event","education","OPD","High school",617,0
"event","education","OPD","Some college",900,0
"event","education","OPD","Inapplicable (age < 18)",353,0
"event","education","OPD","Missing",7,0
"event","education","OPO","Less than high school",312,0
"event","education","OPO","High school",611,0
"event","education","OPO","Some college",920,0
"event","education","OPO","Inapplicable (age < 18)",156,0
"event","education","OPO","Missing",4,0
"event","education","ERT","Less than high school",849,0
"event","education","ERT","High school",940,0
"event","education","ERT","Some college",1124,0
"event","education","ERT","Inapplicable (age < 18)",970,0
"event","education","ERT","Missing",23,0
"event","education","IPD","Less than high school",500,0
"event","education","IPD","High school",588,0
"event","education","IPD","Some college",740,0
"event","education","IPD","Inapplicable (age < 18)",213,0
"event","education","IPD","Missing",17,0
"event","education","HHT","Less than high school",211,0
"event","education","HHT","High school",171,0
"event","education","HHT","Some college",175,0
"event","education","HHT","Inapplicable (age < 18)",63,0
"event","education","HHT","Missing",5,0
"event","education","OMA","Less than high school",641,0
"event","education","OMA","High school",1086,0
"event","education","OMA","Some college",2086,0
"event","education","OMA","Inapplicable (age < 18)",799,0
"event","education","OMA","Missing",19,0
"event","employed","TOT","Employed",10237,0
"event","employed","TOT","Not employed",8315,0
"event","employed","TOT","Inapplicable (age < 16)",6386,0
"event","employed","TOT","Missing",10,0
"event","employed","DVT","Employed",4906,0
"event","employed","DVT","Not employed",3041,0
"event","employed","DVT","Inapplicable (age < 16)",3290,0
"event","employed","DVT","Missing",7,0
"event","employed","RX","Employed",7416,0
"event","employed","RX","Not employed",6755,0
"event","employed","RX","Inapplicable (age < 16)",3141,0
"event","employed","RX","Missing",4,0
"event","employed","OBT","Employed",8225,0
"event","employed","OBT","Not employed",7104,0
"event","employed","OBT","Inapplicable (age < 16)",5231,0
"event","employed","OBT","Missing",10,0
"event","employed","OBD","Employed",7418,0
"event","employed","OBD","Not employed",6715,0
"event","employed","OBD","Inapplicable (age < 16)",4915,0
"event","employed","OBD","Missing",5,0
"event","employed","OBO","Employed",3752,0
"event","employed","OBO","Not employed",3030,0
"event","employed","OBO","Inapplicable (age < 16)",1200,0
"event","employed","OBO","Missing",2,0
"event","employed","OPT","Employed",1542,0
"event","employed","OPT","Not employed",1781,0
"event","employed","OPT","Inapplicable (age < 16)",400,0
"event","employed","OPD","Employed",910,0
"event","employed","OPD","Not employed",1057,0
"event","employed","OPD","Inapplicable (age < 16)",305,0
"event","employed","OPO","Employed",839,0
"event","employed","OPO","Not employed",1042,0
"event","employed","OPO","Inapplicable (age < 16)",122,0
"event","employed","ERT","Employed",1350,0
"event","employed","ERT","Not employed",1696,0
"event","employed","ERT","Inapplicable (age < 16)",859,0
"event","employed","ERT","Missing",1,0
"event","employed","IPD","Employed",625,0
"event","employed","IPD","Not employed",1242,0
"event","employed","IPD","Inapplicable (age < 16)",190,0
"event","employed","IPD","Missing",1,0
"event","employed","HHT","Employed",69,0
"event","employed","HHT","Not employed",495,0
"event","employed","HHT","Inapplicable (age < 16)",60,0
"event","employed","HHT","Missing",1,0
"event","employed","OMA","Employed",2208,0
"event","employed","OMA","Not employed",1767,0
"event","employed","OMA","Inapplicable (age < 16)",653,0
"event","employed","OMA","Missing",3,0
"event","insurance","TOT","Any private, all ages",14516,0
"event","insurance","TOT","Public only, all ages",7721,0
"event","insurance","TOT","Uninsured, all ages",2711,0
"event","insurance","DVT","Any private, all ages",7727,0
"event","insurance","DVT","Public only, all ages",2761,0
"event","insurance","DVT","Uninsured, all ages",756,0
"event","insurance","RX","Any private, all ages",10169,0
"event","insurance","RX","Public only, all ages",5470,0
"event","insurance","RX","Uninsured, all ages",1677,0
"event","insurance","OBT","Any private, all ages",12167,0
"event","insurance","OBT","Public only, all ages",6552,0
"event","insurance","OBT","Uninsured, all ages",1851,0
"event","insurance","OBD","Any private, all ages",11256,0
"event","insurance","OBD","Public only, all ages",6237,0
"event","insurance","OBD","Uninsured, all ages",1560,0
"event","insurance","OBO","Any private, all ages",5371,0
"event","insurance","OBO","Public only, all ages",1996,0
"event","insurance","OBO","Uninsured, all ages",617,0
"event","insurance","OPT","Any private, all ages",2312,0
"event","insurance","OPT","Public only, all ages",1175,0
"event","insurance","OPT","Uninsured, all ages",236,0
"event","insurance","OPD","Any private, all ages",1347,0
"event","insurance","OPD","Public only, all ages",759,0
"event","insurance","OPD","Uninsured, all ages",166,0
"event","insurance","OPO","Any private, all ages",1284,0
"event","insurance","OPO","Public only, all ages",626,0
"event","insurance","OPO","Uninsured, all ages",93,0
"event","insurance","ERT","Any private, all ages",1761,0
"event","insurance","ERT","Public only, all ages",1625,0
"event","insurance","ERT","Uninsured, all ages",520,0
"event","insurance","IPD","Any private, all ages",983,0
"event","insurance","IPD","Public only, all ages",916,0
"event","insurance","IPD","Uninsured, all ages",159,0
"event","insurance","HHT","Any private, all ages",208,0
"event","insurance","HHT","Public only, all ages",400,0
"event","insurance","HHT","Uninsured, all ages",17,0
"event","insurance","OMA","Any private, all ages",3008,0
"event","insurance","OMA","Public only, all ages",1245,0
"event","insurance","OMA","Uninsured, all ages",378,0
"event","poverty","TOT","Negative or poor",5101,0
"event","poverty","TOT","Near-poor",1585,0
"event","poverty","TOT","Low income",3801,0
"event","poverty","TOT","Middle income",7440,0
"event","poverty","TOT","High income",7021,0
"event","poverty","DVT","Negative or poor",1743,0
"event","poverty","DVT","Near-poor",585,0
"event","poverty","DVT","Low income",1412,0
"event","poverty","DVT","Middle income",3362,0
"event","poverty","DVT","High income",4142,0
"event","poverty","RX","Negative or poor",3425,0
"event","poverty","RX","Near-poor",1092,0
"event","poverty","RX","Low income",2573,0
"event","poverty","RX","Middle income",5182,0
"event","poverty","RX","High income",5044,0
"event","poverty","OBT","Negative or poor",4130,0
"event","poverty","OBT","Near-poor",1255,0
"event","poverty","OBT","Low income",3086,0
"event","poverty","OBT","Middle income",6123,0
"event","poverty","OBT","High income",5976,0
"event","poverty","OBD","Negative or poor",3837,0
"event","poverty","OBD","Near-poor",1173,0
"event","poverty","OBD","Low income",2862,0
"event","poverty","OBD","Middle income",5644,0
"event","poverty","OBD","High income",5537,0
"event","poverty","OBO","Negative or poor",1184,0
"event","poverty","OBO","Near-poor",370,0
"event","poverty","OBO","Low income",1047,0
"event","poverty","OBO","Middle income",2459,0
"event","poverty","OBO","High income",2924,0
"event","poverty","OPT","Negative or poor",683,0
"event","poverty","OPT","Near-poor",224,0
"event","poverty","OPT","Low income",505,0
"event","poverty","OPT","Middle income",1154,0
"event","poverty","OPT","High income",1157,0
"event","poverty","OPD","Negative or poor",439,0
"event","poverty","OPD","Near-poor",156,0
"event","poverty","OPD","Low income",316,0
"event","poverty","OPD","Middle income",703,0
"event","poverty","OPD","High income",658,0
"event","poverty","OPO","Negative or poor",330,0
"event","poverty","OPO","Near-poor",104,0
"event","poverty","OPO","Low income",260,0
"event","poverty","OPO","Middle income",632,0
"event","poverty","OPO","High income",677,0
"event","poverty","ERT","Negative or poor",1147,0
"event","poverty","ERT","Near-poor",308,0
"event","poverty","ERT","Low income",652,0
"event","poverty","ERT","Middle income",1062,0
"event","poverty","ERT","High income",737,0
"event","poverty","IPD","Negative or poor",571,0
"event","poverty","IPD","Near-poor",170,0
"event","poverty","IPD","Low income",326,0
"event","poverty","IPD","Middle income",545,0
"event","poverty","IPD","High income",446,0
"event","poverty","HHT","Negative or poor",187,0
"event","poverty","HHT","Near-poor",66,0
"event","poverty","HHT","Low income",124,0
"event","poverty","HHT","Middle income",144,0
"event","poverty","HHT","High income",104,0
"event","poverty","OMA","Negative or poor",784,0
"event","poverty","OMA","Near-poor",237,0
"event","poverty","OMA","Low income",643,0
"event","poverty","OMA","Middle income",1403,0
"event","poverty","OMA","High income",1564,0
"event","health","TOT","Excellent",7425,0
"event","health","TOT","Very good",7633,0
"event","health","TOT","Good",6623,0
"event","health","TOT","Fair",2432,0
"event","health","TOT","Poor",798,0
"event","health","TOT","Missing",37,0
"event","health","DVT","Excellent",3873,0
"event","health","DVT","Very good",3756,0
"event","health","DVT","Good",2695,0
"event","health","DVT","Fair",717,0
"event","health","DVT","Poor",203,0
"event","health","RX","Excellent",3945,0
"event","health","RX","Very good",5230,0
"event","health","RX","Good",5165,0
"event","health","RX","Fair",2197,0
"event","health","RX","Poor",758,0
"event","health","RX","Missing",21,0
"event","health","OBT","Excellent",5803,0
"event","health","OBT","Very good",6255,0
"event","health","OBT","Good",5589,0
"event","health","OBT","Fair",2187,0
"event","health","OBT","Poor",721,0
"event","health","OBT","Missing",15,0
"event","health","OBD","Excellent",5260,0
"event","health","OBD","Very good",5757,0
"event","health","OBD","Good",5225,0
"event","health","OBD","Fair",2089,0
"event","health","OBD","Poor",711,0
"event","health","OBD","Missing",11,0
"event","health","OBO","Excellent",1928,0
"event","health","OBO","Very good",2538,0
