"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"event","race","ERT","Amer. Indian, AK Native, or mult. races",896.647694866764,133.760139003632
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1737.17569871368,304.483673624457
"event","race","IPT","Hispanic",13154.7355850316,950.822493084063
"event","race","IPT","White",18273.9108315959,781.15610947257
"event","race","IPT","Black",18566.3631682972,2028.12544131685
"event","race","IPT","Amer. Indian, AK Native, or mult. races",23127.7644403017,7082.6911046086
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",17640.6925521337,2979.81490110335
"event","race","HHT","Hispanic",6224.89303280479,832.094920523686
"event","race","HHT","White",5278.56849770823,611.205528284452
"event","race","HHT","Black",8811.49604136245,1768.54227059958
"event","race","HHT","Amer. Indian, AK Native, or mult. races",3145.46985067351,1469.49160312095
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",4011.23196724366,1389.63281139147
"event","race","OMA","Hispanic",320.116277489192,21.9414947286863
"event","race","OMA","White",426.104974591188,19.4018306697507
"event","race","OMA","Black",360.00238287025,30.8614449133502
"event","race","OMA","Amer. Indian, AK Native, or mult. races",315.648988277832,46.9896849167963
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",324.821222988476,27.2301935954867
"event","sex","TOT","Male",4553.61878632223,150.678598555028
"event","sex","TOT","Female",5088.85721764937,128.743559847946
"event","sex","DVT","Male",644.202423919995,24.1955948283458
"event","sex","DVT","Female",684.397090192481,26.5645132263868
"event","sex","RX","Male",1441.55882933578,58.0124446249445
"event","sex","RX","Female",1424.57386168739,40.4291963424719
"event","sex","OBV","Male",1222.59626367451,53.6552613132618
"event","sex","OBV","Female",1403.11681205066,47.1802418276928
"event","sex","OBD","Male",976.084276291194,50.1350816950957
"event","sex","OBD","Female",1054.33503123927,29.0470315284325
"event","sex","OBO","Male",795.505579364105,72.5283426593915
"event","sex","OBO","Female",852.91763910402,67.9039046755016
"event","sex","OPT","Male",2931.87259927479,234.326425433376
"event","sex","OPT","Female",2504.26614579871,174.23217935959
"event","sex","OPY","Male",3013.38224971687,220.831580979454
"event","sex","OPY","Female",3229.25852126014,278.796290970127
"event","sex","OPZ","Male",1483.70592224839,144.163653022293
"event","sex","OPZ","Female",1190.05128820411,123.562494789857
"event","sex","ERT","Male",1376.57726463733,75.2429919594765
"event","sex","ERT","Female",1327.46241328945,73.2562001487731
"event","sex","IPT","Male",21473.1456749589,1284.32656236479
"event","sex","IPT","Female",15580.2722947437,719.977370361592
"event","sex","HHT","Male",6807.85036985212,1031.03022403964
"event","sex","HHT","Female",5254.98283870167,486.891443503173
"event","sex","OMA","Male",443.095428596691,23.493223265421
"event","sex","OMA","Female",370.05524292105,16.100734839931
"event","education","TOT","Less than high school",6461.60144082799,307.42673082152
"event","education","TOT","High school",6138.99822849654,221.361656431982
"event","education","TOT","Some college",5530.2654281536,178.845990719092
"event","education","TOT","Inapplicable (age < 18)",1800.92345018888,100.43964319892
"event","education","TOT","Missing",5571.19680688969,1633.90629410439
"event","education","DVT","Less than high school",645.898416885104,45.7088320142881
"event","education","DVT","High school",672.800549590915,30.5306460733102
"event","education","DVT","Some college",689.553420411276,24.3418900095865
"event","education","DVT","Inapplicable (age < 18)",623.965178922434,47.7921575035568
"event","education","DVT","Missing",509.106960436809,157.443522701299
"event","education","RX","Less than high school",1804.11283384803,99.0025711380337
"event","education","RX","High school",1710.98544804399,79.1694726917034
"event","education","RX","Some college",1543.84766158229,49.4494232073081
