"stat_var","stat_label","row_var","row_label","rowLevels","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Dextromethorphan/Guaifenesin/Pseudoephedrine","ind","Total","Total","1,371","150","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Diazepam","ind","Total","Total","1,886","173","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Diclofenac","ind","Total","Total","1,153","145","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Diclofenac-Misoprostol","ind","Total","Total","890","126","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Dicyclomine","ind","Total","Total","770","114","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Digoxin","ind","Total","Total","3,802","308","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Diltiazem","ind","Total","Total","3,399","271","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Diphenhydramine","ind","Total","Total","1,863","199","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Divalproex Sodium","ind","Total","Total","1,059","131","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Docusate","ind","Total","Total","797","92","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Doxazosin","ind","Total","Total","1,113","136","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Doxycycline","ind","Total","Total","1,887","182","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Emollients, Topical","ind","Total","Total","1,368","170","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Enalapril","ind","Total","Total","2,266","193","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Erythromycin","ind","Total","Total","4,753","346","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Estradiol","ind","Total","Total","2,480","245","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Ethinyl Estradiol-Levonorgestrel","ind","Total","Total","3,430","263","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Ethinyl Estradiol-Norethindrone","ind","Total","Total","2,718","249","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Ethinyl Estradiol-Norgestimate","ind","Total","Total","1,559","172","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Etodolac","ind","Total","Total","1,374","165","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Famotidine","ind","Total","Total","1,508","158","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Ferrous Sulfate","ind","Total","Total","1,159","141","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Fexofenadine","ind","Total","Total","3,193","272","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Finasteride","ind","Total","Total","1,292","156","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Fluconazole","ind","Total","Total","1,025","137","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Fluoride","ind","Total","Total","1,107","278","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Fluoride Topical","ind","Total","Total","801","118","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Fluoxetine","ind","Total","Total","3,540","286","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Fluticasone","ind","Total","Total","1,022","130","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Fluticasone Nasal","ind","Total","Total","2,743","251","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Fluvastatin","ind","Total","Total","1,286","160","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Folic Acid","ind","Total","Total","901","114","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Fosinopril","ind","Total","Total","1,191","153","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Furosemide","ind","Total","Total","5,195","404","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Gemfibrozil","ind","Total","Total","1,146","166","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Glipizide","ind","Total","Total","2,605","249","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Glyburide","ind","Total","Total","3,417","275","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Guaifenesin","ind","Total","Total","1,777","167","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Guaifenesin-Phenylpropanolamine","ind","Total","Total","1,997","203","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Guaifenesin-Pseudoephedrine","ind","Total","Total","2,084","216","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Homatropine-Hydrocodone","ind","Total","Total","3,423","260","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Hydrochlorothiazide","ind","Total","Total","4,603","344","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Hydrochlorothiazide-Triamterene","ind","Total","Total","3,493","257","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Hydrocortisone Topical","ind","Total","Total","2,272","231","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Hydrocortisone/Neomycin/Polymyxin B Ophth","ind","Total","Total","1,321","134","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Hydrocortisone/Neomycin/Polymyxin B Otic","ind","Total","Total","2,098","263","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Hydroxyzine","ind","Total","Total","1,762","180","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Hyoscyamine","ind","Total","Total","815","120","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Ibuprofen","ind","Total","Total","9,329","488","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Indomethacin","ind","Total","Total","1,128","138","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Insulin Isophane","ind","Total","Total","905","115","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Insulin Isophane-Insulin Regular","ind","Total","Total","620","82","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Insulin Regular","ind","Total","Total","2,664","233","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Ipratropium","ind","Total","Total","1,390","162","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Isosorbide Dinitrate","ind","Total","Total","606","94","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Isosorbide Mononitrate","ind","Total","Total","1,287","159","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Lansoprazole","ind","Total","Total","2,429","212","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Latanoprost Ophthalmic","ind","Total","Total","878","135","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Levofloxacin","ind","Total","Total","1,026","150","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Levothyroxine","ind","Total","Total","8,137","473","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Lisinopril","ind","Total","Total","4,627","319","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Loratadine","ind","Total","Total","7,778","459","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Loratadine-Pseudoephedrine","ind","Total","Total","2,182","209","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Lorazepam","ind","Total","Total","1,963","183","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Losartan","ind","Total","Total","1,032","148","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Lovastatin","ind","Total","Total","945","130","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Meclizine","ind","Total","Total","1,907","181","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Medroxyprogesterone","ind","Total","Total","3,079","274","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Metformin","ind","Total","Total","2,895","236","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Methocarbamol","ind","Total","Total","755","110","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Methylphenidate","ind","Total","Total","1,838","181","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Methylprednisolone","ind","Total","Total","1,623","185","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Metoprolol","ind","Total","Total","3,347","238","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Metronidazole","ind","Total","Total","1,392","186","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Metronidazole Topical","ind","Total","Total","1,477","180","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Mometasone Nasal","ind","Total","Total","1,597","148","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Multivitamin","ind","Total","Total","810","116","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Multivitamin With Minerals","ind","Total","Total","1,258","154","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Multivitamin, Prenatal","ind","Total","Total","3,201","238","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Mupirocin Topical","ind","Total","Total","1,270","151","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Nabumetone","ind","Total","Total","2,291","190","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Naproxen","ind","Total","Total","6,979","443","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Nifedipine","ind","Total","Total","2,786","229","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Nitrofurantoin","ind","Total","Total","1,171","147","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Nitroglycerin","ind","Total","Total","3,144","245","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
"totPOP","Number of people with purchase","RXDRGNAM","Prescribed drug","Nizatidine","ind","Total","Total","1,014","127","Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
