"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",0.395599711439598,0.0169805516741559
"region","ins_ge65","South","65+, Medicare and private",0.488304646111696,0.0177245532210495
"region","ins_ge65","South","65+, Medicare and other public",0.0976200718802023,0.0120415740620311
"region","ins_ge65","South","65+, No medicare",0.0184755705685038,0.00427920436310881
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",0.357600011151517,0.0318317484255888
"region","ins_ge65","West","65+, Medicare and private",0.500689019776637,0.0295395511927016
"region","ins_ge65","West","65+, Medicare and other public",0.123354894372241,0.016560876769288
"region","ins_ge65","West","65+, No medicare",0.0183560746996056,0.00535146786271573
"married","insurance","Married","Any private, all ages",0.759159364501197,0.00855463049497308
"married","insurance","Married","Public only, all ages",0.129722773023168,0.00563831131925255
"married","insurance","Married","Uninsured, all ages",0.111117862475635,0.00556728201403311
"married","insurance","Widowed","Any private, all ages",0.473974451079522,0.0178378233151508
"married","insurance","Widowed","Public only, all ages",0.48533620734956,0.0175262292653923
"married","insurance","Widowed","Uninsured, all ages",0.0406893415709182,0.00528397520156455
"married","insurance","Divorced","Any private, all ages",0.580100756603407,0.0126234956325291
"married","insurance","Divorced","Public only, all ages",0.247194918903441,0.0106213757639988
"married","insurance","Divorced","Uninsured, all ages",0.172704324493152,0.00819926317233967
"married","insurance","Separated","Any private, all ages",0.46954789295222,0.0245022164860784
"married","insurance","Separated","Public only, all ages",0.288688859879531,0.0195187019325073
"married","insurance","Separated","Uninsured, all ages",0.241763247168249,0.018069951501738
"married","insurance","Never married","Any private, all ages",0.595487948089218,0.00994430011190192
"married","insurance","Never married","Public only, all ages",0.188702599748416,0.00741593448037692
"married","insurance","Never married","Uninsured, all ages",0.215809452162366,0.00680703927602546
"married","insurance","Inapplicable (age < 16)","Any private, all ages",0.559686079571528,0.0146375597934683
"married","insurance","Inapplicable (age < 16)","Public only, all ages",0.393574061593466,0.0137572722432449
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",0.0467398588350059,0.00490202041971833
"married","ins_lt65","Married","<65, Any private",0.800377797671589,0.00829479919624685
"married","ins_lt65","Married","<65, Public only",0.0623346548151207,0.00377724198276007
"married","ins_lt65","Married","<65, Uninsured",0.13728754751329,0.00695346523695783
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",0.609908476801093,0.0341735406501098
"married","ins_lt65","Widowed","<65, Public only",0.212618207694674,0.02931245121593
"married","ins_lt65","Widowed","<65, Uninsured",0.177473315504233,0.0218898982453459
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",0.604429142429554,0.0140954479706614
"married","ins_lt65","Divorced","<65, Public only",0.178727345681904,0.0103606665420825
"married","ins_lt65","Divorced","<65, Uninsured",0.216843511888541,0.0102751379073789
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",0.48814364039351,0.0259036937484498
"married","ins_lt65","Separated","<65, Public only",0.246325714134191,0.0192699650561896
"married","ins_lt65","Separated","<65, Uninsured",0.265530645472299,0.0202879515182437
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",0.600173129581339,0.0100351834430597
"married","ins_lt65","Never married","<65, Public only",0.178523011577274,0.00752701671374524
"married","ins_lt65","Never married","<65, Uninsured",0.221303858841386,0.00703034812035942
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",0.559686079571528,0.0146375597934683
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",0.393574061593466,0.0137572722432449
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",0.0467398588350059,0.00490202041971833
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",0.351270521208257,0.0167954851605405
"married","ins_ge65","Married","65+, Medicare and private",0.58192607343223,0.0173791561349869
"married","ins_ge65","Married","65+, Medicare and other public",0.0517055467110021,0.00665788937702723
"married","ins_ge65","Married","65+, No medicare",0.0150978586485108,0.0032230424576003
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",0.399864394232799,0.0196163350910434
"married","ins_ge65","Widowed","65+, Medicare and private",0.434010884353493,0.0197606759481218
"married","ins_ge65","Widowed","65+, Medicare and other public",0.153284812184148,0.0128913702522218
"married","ins_ge65","Widowed","65+, No medicare",0.0128399092295593,0.00371630552097224
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",0.331648375688963,0.0245387969567477
"married","ins_ge65","Divorced","65+, Medicare and private",0.474106170287527,0.0278789884213758
"married","ins_ge65","Divorced","65+, Medicare and other public",0.17713749543409,0.0179260119420813
"married","ins_ge65","Divorced","65+, No medicare",0.0171079585894201,0.00523951101493198
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",0.407170420387117,0.0659394130336909
"married","ins_ge65","Separated","65+, Medicare and private",0.279120872586402,0.052289736584466
"married","ins_ge65","Separated","65+, Medicare and other public",0.270447608528257,0.0459402324349732
"married","ins_ge65","Separated","65+, No medicare",0.0432610984982241,0.0185937221063978
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",0.364897340128308,0.0415759264195061
"married","ins_ge65","Never married","65+, Medicare and private",0.391219945617593,0.0426456507718662
"married","ins_ge65","Never married","65+, Medicare and other public",0.221858281521485,0.0329899217719411
"married","ins_ge65","Never married","65+, No medicare",0.0220244327326133,0.0147649234471901
"race","insurance","Hispanic","Any private, all ages",0.402456520861494,0.0156020543731309
"race","insurance","Hispanic","Public only, all ages",0.344796796553306,0.0116170075498521
"race","insurance","Hispanic","Uninsured, all ages",0.2527466825852,0.00872146426915165
"race","insurance","White","Any private, all ages",0.733039381872317,0.0084189419590227
"race","insurance","White","Public only, all ages",0.175767152992282,0.00645539803721826
"race","insurance","White","Uninsured, all ages",0.0911934651354012,0.00412231934224583
"race","insurance","Black","Any private, all ages",0.504482006197008,0.0141956709628899
"race","insurance","Black","Public only, all ages",0.352969396912498,0.0126325149465898
"race","insurance","Black","Uninsured, all ages",0.142548596890494,0.0055652622424938
"race","insurance","Amer. Indian, AK Native, or mult. races","Any private, all ages",0.633315742906717,0.0259046211750961
"race","insurance","Amer. Indian, AK Native, or mult. races","Public only, all ages",0.283280116067637,0.0247105889166603
"race","insurance","Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.0834041410256455,0.0120279190591524
"race","insurance","Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.68384289496122,0.0213551870349873
"race","insurance","Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.183038842153872,0.0156757661379161
"race","insurance","Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.133118262884908,0.0129604216207741
"race","ins_lt65","Hispanic","<65, Any private",0.415206140337368,0.0159736553668189
"race","ins_lt65","Hispanic","<65, Public only",0.317804575881423,0.0119340292491019
"race","ins_lt65","Hispanic","<65, Uninsured",0.266989283781209,0.0093241559117922
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","White","<65, Any private",0.766551037396324,0.00881360725367507
"race","ins_lt65","White","<65, Public only",0.122779475227552,0.005990751817713
"race","ins_lt65","White","<65, Uninsured",0.110669487376124,0.00510932572995078
"race","ins_lt65","White","65+, Medicare only",0,0
"race","ins_lt65","White","65+, Medicare and private",0,0
"race","ins_lt65","White","65+, Medicare and other public",0,0
"race","ins_lt65","White","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",0.516428095737516,0.0147304699257033
"race","ins_lt65","Black","<65, Public only",0.324714585155542,0.0129600625885203
"race","ins_lt65","Black","<65, Uninsured",0.158857319106943,0.00624305505770493
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Any private",0.658292021745276,0.0291820590224994
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Public only",0.249544756295361,0.0271260561644246
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0.092163221959362,0.0132693306848402
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0,0
"race","ins_lt65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0.718315260211085,0.0220214193547764
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0.134615938005047,0.0147800784608396
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0.147068801783868,0.0142986425020226
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0,0
"race","ins_lt65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",0.414625869961842,0.0253147785743829
"race","ins_ge65","Hispanic","65+, Medicare and private",0.19747081804216,0.0211536073702921
"race","ins_ge65","Hispanic","65+, Medicare and other public",0.336599550735297,0.0309342152422175
"race","ins_ge65","Hispanic","65+, No medicare",0.051303761260701,0.00987226456718328
"race","ins_ge65","White","<65, Any private",0,0
"race","ins_ge65","White","<65, Public only",0,0
"race","ins_ge65","White","<65, Uninsured",0,0
"race","ins_ge65","White","65+, Medicare only",0.357613685463812,0.0147167597009271
"race","ins_ge65","White","65+, Medicare and private",0.571140533461892,0.0150549439223103
"race","ins_ge65","White","65+, Medicare and other public",0.0615014138192835,0.00681195321102584
"race","ins_ge65","White","65+, No medicare",0.00974436725501248,0.00221751924885718
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",0.367214690989577,0.0237556964272752
"race","ins_ge65","Black","65+, Medicare and private",0.38744689133639,0.0253878452653527
"race","ins_ge65","Black","65+, Medicare and other public",0.226813239416561,0.019869854482607
"race","ins_ge65","Black","65+, No medicare",0.0185251782574714,0.00768923701193653
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Any private",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Public only",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","<65, Uninsured",0,0
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare only",0.495537910430611,0.0905314601730118
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and private",0.395491124283955,0.0865803721485883
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, Medicare and other public",0.108970965285435,0.0517710086708012
"race","ins_ge65","Amer. Indian, AK Native, or mult. races","65+, No medicare",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Any private",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Public only",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","<65, Uninsured",0,0
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare only",0.321297649169606,0.0435337957538322
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and private",0.373641752524397,0.0500861499332946
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, Medicare and other public",0.249603811202763,0.0530551422692214
"race","ins_ge65","Asian, Hawaiian, or Pacific Islander","65+, No medicare",0.0554567871032345,0.0229473558879521
"sex","insurance","Male","Any private, all ages",0.648036845903227,0.00901307675583034
"sex","insurance","Male","Public only, all ages",0.208911797813948,0.00636311210616963
"sex","insurance","Male","Uninsured, all ages",0.143051356282825,0.00482317377157089
"sex","insurance","Female","Any private, all ages",0.64028588334103,0.00896981856811394
"sex","insurance","Female","Public only, all ages",0.247845035066475,0.00655814120289831
"sex","insurance","Female","Uninsured, all ages",0.111869081592495,0.00432382541628
"sex","ins_lt65","Male","<65, Any private",0.660548049286362,0.00945132336248813
"sex","ins_lt65","Male","<65, Public only",0.175452699267185,0.0062696427254791
"sex","ins_lt65","Male","<65, Uninsured",0.163999251446453,0.00564151300942523
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",0.667205986796398,0.00984479787845438
"sex","ins_lt65","Female","<65, Public only",0.20123613652103,0.00690571174887124
"sex","ins_lt65","Female","<65, Uninsured",0.131557876682572,0.00518622789902989
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",0.356282919157789,0.0148976480298467
"sex","ins_ge65","Male","65+, Medicare and private",0.553996586106379,0.0162768793660305
"sex","ins_ge65","Male","65+, Medicare and other public",0.0737018746242751,0.0072385978789245
"sex","ins_ge65","Male","65+, No medicare",0.0160186201115571,0.00351339935011064
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",0.36862304686365,0.0136034387414907
"sex","ins_ge65","Female","65+, Medicare and private",0.48666102067759,0.0146142389721724
"sex","ins_ge65","Female","65+, Medicare and other public",0.129883164479264,0.00983569559285128
"sex","ins_ge65","Female","65+, No medicare",0.0148327679794963,0.00279067167339594
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Any private, all ages",0.572905609381398,0.0303776453377945
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Public only, all ages",0.331170718399983,0.0300229672522651
"racesex","insurance","Female, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.0959236722186186,0.0185259284113785
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.682109601475288,0.0210800147632906
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.197350951168081,0.0171581067967713
"racesex","insurance","Female, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.120539447356631,0.0129867073280419
"racesex","insurance","Female, Black","Any private, all ages",0.507965772762576,0.0143323181441639
"racesex","insurance","Female, Black","Public only, all ages",0.37459296443624,0.0137201160420199
"racesex","insurance","Female, Black","Uninsured, all ages",0.117441262801184,0.00571921590699887
"racesex","insurance","Female, Hispanic","Any private, all ages",0.401888725067926,0.0160950863486199
"racesex","insurance","Female, Hispanic","Public only, all ages",0.378420079716223,0.0128736024281721
"racesex","insurance","Female, Hispanic","Uninsured, all ages",0.219691195215851,0.0100265881886698
"racesex","insurance","Female, White","Any private, all ages",0.72737353109573,0.00960553672092757
"racesex","insurance","Female, White","Public only, all ages",0.190221114763595,0.00729150870231534
"racesex","insurance","Female, White","Uninsured, all ages",0.0824053541406755,0.00477770660480127
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Any private, all ages",0.690160459918398,0.0317509216815713
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Public only, all ages",0.238216025355768,0.0293926017918726
"racesex","insurance","Male, Amer. Indian, AK Native, or mult. races","Uninsured, all ages",0.0716235147258345,0.014643148134806
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Any private, all ages",0.68564517097125,0.0256630005586004
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Public only, all ages",0.168157132311537,0.0166894631526895
"racesex","insurance","Male, Asian, Hawaiian, or Pacific Islander","Uninsured, all ages",0.146197696717213,0.0166426488770174
"racesex","insurance","Male, Black","Any private, all ages",0.50052819091772,0.0169051654357622
"racesex","insurance","Male, Black","Public only, all ages",0.328428260168993,0.0140143460598609
"racesex","insurance","Male, Black","Uninsured, all ages",0.171043548913287,0.0084916699611675
"racesex","insurance","Male, Hispanic","Any private, all ages",0.403013289654171,0.0166158321816831
"racesex","insurance","Male, Hispanic","Public only, all ages",0.311826501625964,0.012190888137454
"racesex","insurance","Male, Hispanic","Uninsured, all ages",0.285160208719865,0.00920183300552262
"racesex","insurance","Male, White","Any private, all ages",0.73900577259376,0.00883263235944565
