"rowGrp","colGrp","rowLevels","n","n_se"
"region","child_respect","South",2619,0
"region","child_respect","West",1892,0
"region","child_time","Northeast",1011,0
"region","child_time","Midwest",1349,0
"region","child_time","South",2619,0
"region","child_time","West",1892,0
"region","child_rating","Northeast",1011,0
"region","child_rating","Midwest",1349,0
"region","child_rating","South",2619,0
"region","child_rating","West",1892,0
"married","usc","Married",12215,0
"married","usc","Widowed",1588,0
"married","usc","Divorced",2593,0
"married","usc","Separated",560,0
"married","usc","Never married",6679,0
"married","usc","Inapplicable (age < 16)",8235,0
"married","usc","Missing",2,0
"married","difficulty","Married",12301,0
"married","difficulty","Widowed",1597,0
"married","difficulty","Divorced",2627,0
"married","difficulty","Separated",569,0
"married","difficulty","Never married",6788,0
"married","difficulty","Inapplicable (age < 16)",8304,0
"married","difficulty","Missing",2,0
"married","rsn_MD","Married",683,0
"married","rsn_MD","Widowed",84,0
"married","rsn_MD","Divorced",277,0
"married","rsn_MD","Separated",63,0
"married","rsn_MD","Never married",391,0
"married","rsn_MD","Inapplicable (age < 16)",176,0
"married","rsn_DN","Married",732,0
"married","rsn_DN","Widowed",118,0
"married","rsn_DN","Divorced",312,0
"married","rsn_DN","Separated",69,0
"married","rsn_DN","Never married",532,0
"married","rsn_DN","Inapplicable (age < 16)",270,0
"married","rsn_PM","Married",517,0
"married","rsn_PM","Widowed",105,0
"married","rsn_PM","Divorced",243,0
"married","rsn_PM","Separated",51,0
"married","rsn_PM","Never married",246,0
"married","rsn_PM","Inapplicable (age < 16)",70,0
"married","adult_nosmok","Married",947,0
"married","adult_nosmok","Widowed",159,0
"married","adult_nosmok","Divorced",385,0
"married","adult_nosmok","Separated",91,0
"married","adult_nosmok","Never married",443,0
"married","adult_nosmok","Missing",1,0
"married","child_dental","Married",2,0
"married","child_dental","Never married",1170,0
"married","child_dental","Inapplicable (age < 16)",7519,0
"married","diab_a1c","Married",1011,0
"married","diab_a1c","Widowed",314,0
"married","diab_a1c","Divorced",284,0
"married","diab_a1c","Separated",45,0
"married","diab_a1c","Never married",149,0
"married","diab_chol","Married",1011,0
"married","diab_chol","Widowed",314,0
"married","diab_chol","Divorced",284,0
"married","diab_chol","Separated",45,0
"married","diab_chol","Never married",149,0
"married","diab_eye","Married",1011,0
"married","diab_eye","Widowed",314,0
"married","diab_eye","Divorced",284,0
"married","diab_eye","Separated",45,0
"married","diab_eye","Never married",149,0
"married","diab_foot","Married",1011,0
"married","diab_foot","Widowed",314,0
"married","diab_foot","Divorced",284,0
"married","diab_foot","Separated",45,0
"married","diab_foot","Never married",149,0
"married","diab_flu","Married",1011,0
"married","diab_flu","Widowed",314,0
"married","diab_flu","Divorced",284,0
"married","diab_flu","Separated",45,0
"married","diab_flu","Never married",149,0
"married","adult_routine","Married",7285,0
"married","adult_routine","Widowed",1155,0
"married","adult_routine","Divorced",1545,0
"married","adult_routine","Separated",316,0
"married","adult_routine","Never married",2414,0
"married","adult_routine","Missing",1,0
"married","adult_illness","Married",3015,0
"married","adult_illness","Widowed",555,0
"married","adult_illness","Divorced",800,0
"married","adult_illness","Separated",187,0
"married","adult_illness","Never married",1286,0
"married","adult_illness","Missing",1,0
"married","adult_listen","Married",7807,0
"married","adult_listen","Widowed",1223,0
"married","adult_listen","Divorced",1689,0
"married","adult_listen","Separated",346,0
"married","adult_listen","Never married",2734,0
"married","adult_listen","Missing",1,0
"married","adult_explain","Married",7807,0
"married","adult_explain","Widowed",1223,0
"married","adult_explain","Divorced",1689,0
"married","adult_explain","Separated",346,0
"married","adult_explain","Never married",2734,0
"married","adult_explain","Missing",1,0
"married","adult_respect","Married",7807,0
"married","adult_respect","Widowed",1223,0
"married","adult_respect","Divorced",1689,0
"married","adult_respect","Separated",346,0
"married","adult_respect","Never married",2734,0
"married","adult_respect","Missing",1,0
"married","adult_time","Married",7807,0
"married","adult_time","Widowed",1223,0
"married","adult_time","Divorced",1689,0
"married","adult_time","Separated",346,0
"married","adult_time","Never married",2734,0
"married","adult_time","Missing",1,0
"married","adult_rating","Married",7807,0
"married","adult_rating","Widowed",1223,0
"married","adult_rating","Divorced",1689,0
"married","adult_rating","Separated",346,0
"married","adult_rating","Never married",2734,0
"married","adult_rating","Missing",1,0
"married","child_routine","Married",1,0
"married","child_routine","Never married",669,0
"married","child_routine","Inapplicable (age < 16)",5348,0
"married","child_illness","Never married",210,0
"married","child_illness","Inapplicable (age < 16)",1645,0
"married","child_listen","Married",2,0
"married","child_listen","Never married",757,0
"married","child_listen","Inapplicable (age < 16)",6112,0
"married","child_explain","Married",2,0
"married","child_explain","Never married",757,0
"married","child_explain","Inapplicable (age < 16)",6112,0
"married","child_respect","Married",2,0
"married","child_respect","Never married",757,0
"married","child_respect","Inapplicable (age < 16)",6112,0
"married","child_time","Married",2,0
"married","child_time","Never married",757,0
"married","child_time","Inapplicable (age < 16)",6112,0
"married","child_rating","Married",2,0
"married","child_rating","Never married",757,0
"married","child_rating","Inapplicable (age < 16)",6112,0
"race","usc","Hispanic",8705,0
"race","usc","White",15693,0
"race","usc","Black",5418,0
"race","usc","Amer. Indian, AK Native, or mult. races",736,0
"race","usc","Asian, Hawaiian, or Pacific Islander",1320,0
"race","difficulty","Hispanic",8799,0
"race","difficulty","White",15784,0
"race","difficulty","Black",5522,0
"race","difficulty","Amer. Indian, AK Native, or mult. races",742,0
"race","difficulty","Asian, Hawaiian, or Pacific Islander",1341,0
"race","rsn_MD","Hispanic",340,0
"race","rsn_MD","White",956,0
"race","rsn_MD","Black",266,0
"race","rsn_MD","Amer. Indian, AK Native, or mult. races",62,0
"race","rsn_MD","Asian, Hawaiian, or Pacific Islander",50,0
"race","rsn_DN","Hispanic",443,0
"race","rsn_DN","White",1072,0
"race","rsn_DN","Black",389,0
"race","rsn_DN","Amer. Indian, AK Native, or mult. races",75,0
"race","rsn_DN","Asian, Hawaiian, or Pacific Islander",54,0
"race","rsn_PM","Hispanic",181,0
"race","rsn_PM","White",742,0
"race","rsn_PM","Black",247,0
"race","rsn_PM","Amer. Indian, AK Native, or mult. races",35,0
"race","rsn_PM","Asian, Hawaiian, or Pacific Islander",27,0
"race","adult_nosmok","Hispanic",264,0
"race","adult_nosmok","White",1233,0
"race","adult_nosmok","Black",428,0
"race","adult_nosmok","Amer. Indian, AK Native, or mult. races",61,0
"race","adult_nosmok","Asian, Hawaiian, or Pacific Islander",40,0
"race","child_dental","Hispanic",3133,0
"race","child_dental","White",3276,0
"race","child_dental","Black",1681,0
"race","child_dental","Amer. Indian, AK Native, or mult. races",296,0
"race","child_dental","Asian, Hawaiian, or Pacific Islander",305,0
"race","diab_a1c","Hispanic",433,0
"race","diab_a1c","White",920,0
"race","diab_a1c","Black",358,0
"race","diab_a1c","Amer. Indian, AK Native, or mult. races",35,0
"race","diab_a1c","Asian, Hawaiian, or Pacific Islander",57,0
"race","diab_chol","Hispanic",433,0
"race","diab_chol","White",920,0
"race","diab_chol","Black",358,0
"race","diab_chol","Amer. Indian, AK Native, or mult. races",35,0
"race","diab_chol","Asian, Hawaiian, or Pacific Islander",57,0
"race","diab_eye","Hispanic",433,0
"race","diab_eye","White",920,0
"race","diab_eye","Black",358,0
"race","diab_eye","Amer. Indian, AK Native, or mult. races",35,0
"race","diab_eye","Asian, Hawaiian, or Pacific Islander",57,0
"race","diab_foot","Hispanic",433,0
"race","diab_foot","White",920,0
"race","diab_foot","Black",358,0
"race","diab_foot","Amer. Indian, AK Native, or mult. races",35,0
"race","diab_foot","Asian, Hawaiian, or Pacific Islander",57,0
"race","diab_flu","Hispanic",433,0
"race","diab_flu","White",920,0
"race","diab_flu","Black",358,0
"race","diab_flu","Amer. Indian, AK Native, or mult. races",35,0
"race","diab_flu","Asian, Hawaiian, or Pacific Islander",57,0
"race","adult_routine","Hispanic",2113,0
"race","adult_routine","White",7980,0
"race","adult_routine","Black",1900,0
"race","adult_routine","Amer. Indian, AK Native, or mult. races",224,0
"race","adult_routine","Asian, Hawaiian, or Pacific Islander",499,0
"race","adult_illness","Hispanic",1127,0
"race","adult_illness","White",3357,0
"race","adult_illness","Black",1042,0
"race","adult_illness","Amer. Indian, AK Native, or mult. races",139,0
"race","adult_illness","Asian, Hawaiian, or Pacific Islander",179,0
"race","adult_listen","Hispanic",2381,0
"race","adult_listen","White",8437,0
"race","adult_listen","Black",2191,0
"race","adult_listen","Amer. Indian, AK Native, or mult. races",262,0
"race","adult_listen","Asian, Hawaiian, or Pacific Islander",529,0
"race","adult_explain","Hispanic",2381,0
"race","adult_explain","White",8437,0
"race","adult_explain","Black",2191,0
"race","adult_explain","Amer. Indian, AK Native, or mult. races",262,0
"race","adult_explain","Asian, Hawaiian, or Pacific Islander",529,0
"race","adult_respect","Hispanic",2381,0
"race","adult_respect","White",8437,0
"race","adult_respect","Black",2191,0
"race","adult_respect","Amer. Indian, AK Native, or mult. races",262,0
"race","adult_respect","Asian, Hawaiian, or Pacific Islander",529,0
"race","adult_time","Hispanic",2381,0
"race","adult_time","White",8437,0
"race","adult_time","Black",2191,0
"race","adult_time","Amer. Indian, AK Native, or mult. races",262,0
"race","adult_time","Asian, Hawaiian, or Pacific Islander",529,0
"race","adult_rating","Hispanic",2381,0
"race","adult_rating","White",8437,0
"race","adult_rating","Black",2191,0
"race","adult_rating","Amer. Indian, AK Native, or mult. races",262,0
"race","adult_rating","Asian, Hawaiian, or Pacific Islander",529,0
"race","child_routine","Hispanic",1859,0
"race","child_routine","White",2585,0
"race","child_routine","Black",1144,0
"race","child_routine","Amer. Indian, AK Native, or mult. races",241,0
"race","child_routine","Asian, Hawaiian, or Pacific Islander",189,0
"race","child_illness","Hispanic",512,0
"race","child_illness","White",848,0
"race","child_illness","Black",374,0
"race","child_illness","Amer. Indian, AK Native, or mult. races",76,0
"race","child_illness","Asian, Hawaiian, or Pacific Islander",45,0
"race","child_listen","Hispanic",2270,0
"race","child_listen","White",2807,0
"race","child_listen","Black",1316,0
"race","child_listen","Amer. Indian, AK Native, or mult. races",264,0
"race","child_listen","Asian, Hawaiian, or Pacific Islander",214,0
"race","child_explain","Hispanic",2270,0
"race","child_explain","White",2807,0
"race","child_explain","Black",1316,0
"race","child_explain","Amer. Indian, AK Native, or mult. races",264,0
"race","child_explain","Asian, Hawaiian, or Pacific Islander",214,0
"race","child_respect","Hispanic",2270,0
"race","child_respect","White",2807,0
"race","child_respect","Black",1316,0
"race","child_respect","Amer. Indian, AK Native, or mult. races",264,0
"race","child_respect","Asian, Hawaiian, or Pacific Islander",214,0
"race","child_time","Hispanic",2270,0
"race","child_time","White",2807,0
"race","child_time","Black",1316,0
"race","child_time","Amer. Indian, AK Native, or mult. races",264,0
"race","child_time","Asian, Hawaiian, or Pacific Islander",214,0
"race","child_rating","Hispanic",2270,0
"race","child_rating","White",2807,0
"race","child_rating","Black",1316,0
"race","child_rating","Amer. Indian, AK Native, or mult. races",264,0
"race","child_rating","Asian, Hawaiian, or Pacific Islander",214,0
"sex","usc","Male",15002,0
"sex","usc","Female",16870,0
"sex","difficulty","Male",15155,0
"sex","difficulty","Female",17033,0
"sex","rsn_MD","Male",646,0
"sex","rsn_MD","Female",1028,0
"sex","rsn_DN","Male",842,0
"sex","rsn_DN","Female",1191,0
"sex","rsn_PM","Male",454,0
"sex","rsn_PM","Female",778,0
"sex","adult_nosmok","Male",899,0
"sex","adult_nosmok","Female",1127,0
"sex","child_dental","Male",4369,0
"sex","child_dental","Female",4322,0
"sex","diab_a1c","Male",785,0
"sex","diab_a1c","Female",1018,0
"sex","diab_chol","Male",785,0
"sex","diab_chol","Female",1018,0
"sex","diab_eye","Male",785,0
"sex","diab_eye","Female",1018,0
"sex","diab_foot","Male",785,0
"sex","diab_foot","Female",1018,0
"sex","diab_flu","Male",785,0
"sex","diab_flu","Female",1018,0
"sex","adult_routine","Male",4943,0
"sex","adult_routine","Female",7773,0
"sex","adult_illness","Male",2333,0
"sex","adult_illness","Female",3511,0
"sex","adult_listen","Male",5444,0
"sex","adult_listen","Female",8356,0
"sex","adult_explain","Male",5444,0
"sex","adult_explain","Female",8356,0
"sex","adult_respect","Male",5444,0
"sex","adult_respect","Female",8356,0
"sex","adult_time","Male",5444,0
"sex","adult_time","Female",8356,0
"sex","adult_rating","Male",5444,0
"sex","adult_rating","Female",8356,0
"sex","child_routine","Male",2975,0
"sex","child_routine","Female",3043,0
"sex","child_illness","Male",981,0
"sex","child_illness","Female",874,0
"sex","child_listen","Male",3409,0
"sex","child_listen","Female",3462,0
"sex","child_explain","Male",3409,0
"sex","child_explain","Female",3462,0
"sex","child_respect","Male",3409,0
"sex","child_respect","Female",3462,0
"sex","child_time","Male",3409,0
"sex","child_time","Female",3462,0
"sex","child_rating","Male",3409,0
"sex","child_rating","Female",3462,0
"education","usc","Less than high school",6087,0
"education","usc","High school",6876,0
"education","usc","Some college",9327,0
"education","usc","Inapplicable (age < 18)",9398,0
"education","usc","Missing",184,0
"education","difficulty","Less than high school",6144,0
"education","difficulty","High school",6963,0
"education","difficulty","Some college",9414,0
"education","difficulty","Inapplicable (age < 18)",9470,0
"education","difficulty","Missing",197,0
"education","rsn_MD","Less than high school",407,0
"education","rsn_MD","High school",464,0
"education","rsn_MD","Some college",591,0
"education","rsn_MD","Inapplicable (age < 18)",201,0
"education","rsn_MD","Missing",11,0
"education","rsn_DN","Less than high school",516,0
"education","rsn_DN","High school",585,0
"education","rsn_DN","Some college",596,0
"education","rsn_DN","Inapplicable (age < 18)",327,0
"education","rsn_DN","Missing",9,0
"education","rsn_PM","Less than high school",348,0
"education","rsn_PM","High school",372,0
"education","rsn_PM","Some college",422,0
"education","rsn_PM","Inapplicable (age < 18)",85,0
"education","rsn_PM","Missing",5,0
"education","adult_nosmok","Less than high school",617,0
"education","adult_nosmok","High school",764,0
"education","adult_nosmok","Some college",621,0
"education","adult_nosmok","Missing",24,0
"education","child_dental","Inapplicable (age < 18)",8691,0
"education","diab_a1c","Less than high school",675,0
"education","diab_a1c","High school",546,0
"education","diab_a1c","Some college",557,0
"education","diab_a1c","Missing",25,0
"education","diab_chol","Less than high school",675,0
"education","diab_chol","High school",546,0
"education","diab_chol","Some college",557,0
"education","diab_chol","Missing",25,0
"education","diab_eye","Less than high school",675,0
"education","diab_eye","High school",546,0
"education","diab_eye","Some college",557,0
"education","diab_eye","Missing",25,0
"education","diab_foot","Less than high school",675,0
"education","diab_foot","High school",546,0
"education","diab_foot","Some college",557,0
"education","diab_foot","Missing",25,0
"education","diab_flu","Less than high school",675,0
"education","diab_flu","High school",546,0
"education","diab_flu","Some college",557,0
"education","diab_flu","Missing",25,0
"education","adult_routine","Less than high school",2786,0
"education","adult_routine","High school",3699,0
"education","adult_routine","Some college",6145,0
"education","adult_routine","Missing",86,0
"education","adult_illness","Less than high school",1586,0
"education","adult_illness","High school",1834,0
"education","adult_illness","Some college",2370,0
"education","adult_illness","Missing",54,0
"education","adult_listen","Less than high school",3182,0
"education","adult_listen","High school",4100,0
"education","adult_listen","Some college",6427,0
"education","adult_listen","Missing",91,0
"education","adult_explain","Less than high school",3182,0
"education","adult_explain","High school",4100,0
"education","adult_explain","Some college",6427,0
"education","adult_explain","Missing",91,0
"education","adult_respect","Less than high school",3182,0
"education","adult_respect","High school",4100,0
"education","adult_respect","Some college",6427,0
"education","adult_respect","Missing",91,0
"education","adult_time","Less than high school",3182,0
"education","adult_time","High school",4100,0
"education","adult_time","Some college",6427,0
"education","adult_time","Missing",91,0
"education","adult_rating","Less than high school",3182,0
"education","adult_rating","High school",4100,0
"education","adult_rating","Some college",6427,0
"education","adult_rating","Missing",91,0
"education","child_routine","Inapplicable (age < 18)",6018,0
"education","child_illness","Inapplicable (age < 18)",1855,0
"education","child_listen","Inapplicable (age < 18)",6871,0
"education","child_explain","Inapplicable (age < 18)",6871,0
"education","child_respect","Inapplicable (age < 18)",6871,0
"education","child_time","Inapplicable (age < 18)",6871,0
"education","child_rating","Inapplicable (age < 18)",6871,0
"employed","usc","Employed",13870,0
"employed","usc","Not employed",9764,0
"employed","usc","Inapplicable (age < 16)",8235,0
"employed","usc","Missing",3,0
"employed","difficulty","Employed",14025,0
"employed","difficulty","Not employed",9851,0
"employed","difficulty","Inapplicable (age < 16)",8304,0
"employed","difficulty","Missing",8,0
"employed","rsn_MD","Employed",836,0
"employed","rsn_MD","Not employed",662,0
"employed","rsn_MD","Inapplicable (age < 16)",176,0
"employed","rsn_DN","Employed",979,0
"employed","rsn_DN","Not employed",784,0
"employed","rsn_DN","Inapplicable (age < 16)",270,0
"employed","rsn_PM","Employed",566,0
"employed","rsn_PM","Not employed",596,0
"employed","rsn_PM","Inapplicable (age < 16)",70,0
"employed","adult_nosmok","Employed",1099,0
"employed","adult_nosmok","Not employed",927,0
"employed","child_dental","Employed",239,0
"employed","child_dental","Not employed",933,0
"employed","child_dental","Inapplicable (age < 16)",7519,0
"employed","diab_a1c","Employed",650,0
"employed","diab_a1c","Not employed",1153,0
"employed","diab_chol","Employed",650,0
"employed","diab_chol","Not employed",1153,0
"employed","diab_eye","Employed",650,0
"employed","diab_eye","Not employed",1153,0
"employed","diab_foot","Employed",650,0
"employed","diab_foot","Not employed",1153,0
"employed","diab_flu","Employed",650,0
"employed","diab_flu","Not employed",1153,0
"employed","adult_routine","Employed",7222,0
"employed","adult_routine","Not employed",5494,0
"employed","adult_illness","Employed",3039,0
"employed","adult_illness","Not employed",2805,0
"employed","adult_listen","Employed",7819,0
"employed","adult_listen","Not employed",5980,0
"employed","adult_listen","Missing",1,0
"employed","adult_explain","Employed",7819,0
"employed","adult_explain","Not employed",5980,0
"employed","adult_explain","Missing",1,0
"employed","adult_respect","Employed",7819,0
"employed","adult_respect","Not employed",5980,0
"employed","adult_respect","Missing",1,0
"employed","adult_time","Employed",7819,0
"employed","adult_time","Not employed",5980,0
"employed","adult_time","Missing",1,0
"employed","adult_rating","Employed",7819,0
"employed","adult_rating","Not employed",5980,0
"employed","adult_rating","Missing",1,0
"employed","child_routine","Employed",142,0
"employed","child_routine","Not employed",528,0
"employed","child_routine","Inapplicable (age < 16)",5348,0
"employed","child_illness","Employed",48,0
"employed","child_illness","Not employed",162,0
"employed","child_illness","Inapplicable (age < 16)",1645,0
"employed","child_listen","Employed",150,0
"employed","child_listen","Not employed",609,0
"employed","child_listen","Inapplicable (age < 16)",6112,0
"employed","child_explain","Employed",150,0
"employed","child_explain","Not employed",609,0
"employed","child_explain","Inapplicable (age < 16)",6112,0
"employed","child_respect","Employed",150,0
"employed","child_respect","Not employed",609,0
"employed","child_respect","Inapplicable (age < 16)",6112,0
"employed","child_time","Employed",150,0
"employed","child_time","Not employed",609,0
"employed","child_time","Inapplicable (age < 16)",6112,0
"employed","child_rating","Employed",150,0
"employed","child_rating","Not employed",609,0
"employed","child_rating","Inapplicable (age < 16)",6112,0
"insurance","usc","Any private, all ages",18073,0
"insurance","usc","Public only, all ages",8897,0
"insurance","usc","Uninsured, all ages",4902,0
"insurance","difficulty","Any private, all ages",18236,0
"insurance","difficulty","Public only, all ages",8972,0
"insurance","difficulty","Uninsured, all ages",4980,0
"insurance","rsn_MD","Any private, all ages",727,0
"insurance","rsn_MD","Public only, all ages",444,0
"insurance","rsn_MD","Uninsured, all ages",503,0
"insurance","rsn_DN","Any private, all ages",896,0
"insurance","rsn_DN","Public only, all ages",564,0
"insurance","rsn_DN","Uninsured, all ages",573,0
"insurance","rsn_PM","Any private, all ages",568,0
"insurance","rsn_PM","Public only, all ages",361,0
"insurance","rsn_PM","Uninsured, all ages",303,0
"insurance","adult_nosmok","Any private, all ages",1125,0
"insurance","adult_nosmok","Public only, all ages",624,0
"insurance","adult_nosmok","Uninsured, all ages",277,0
"insurance","child_dental","Any private, all ages",4068,0
"insurance","child_dental","Public only, all ages",3948,0
"insurance","child_dental","Uninsured, all ages",675,0
"insurance","diab_a1c","Any private, all ages",895,0
"insurance","diab_a1c","Public only, all ages",719,0
"insurance","diab_a1c","Uninsured, all ages",189,0
"insurance","diab_chol","Any private, all ages",895,0
"insurance","diab_chol","Public only, all ages",719,0
"insurance","diab_chol","Uninsured, all ages",189,0
"insurance","diab_eye","Any private, all ages",895,0
"insurance","diab_eye","Public only, all ages",719,0
"insurance","diab_eye","Uninsured, all ages",189,0
"insurance","diab_foot","Any private, all ages",895,0
"insurance","diab_foot","Public only, all ages",719,0
"insurance","diab_foot","Uninsured, all ages",189,0
"insurance","diab_flu","Any private, all ages",895,0
