"rowGrp","colGrp","rowLevels","colLevels","meanEXP0","meanEXP0_se"
"event","sop","RX","OTZ",6.51702646268493,0.723511056946504
"event","sop","OBV","EXP",380.596626271713,10.3869887976952
"event","sop","OBV","SLF",86.8431879398131,4.11727283170663
"event","sop","OBV","PTR",170.672678446392,5.7564416585991
"event","sop","OBV","MCR",58.5979422569804,3.30359433805602
"event","sop","OBV","MCD",27.4522123521373,1.67269371539932
"event","sop","OBV","OTZ",37.0361075441646,2.19069997998179
"event","sop","OBD","EXP",292.012622521305,8.74627352855486
"event","sop","OBD","SLF",62.9462794422909,2.93749528199674
"event","sop","OBD","PTR",134.105603664472,5.0754012239673
"event","sop","OBD","MCR",49.9105623074308,3.02054288563021
"event","sop","OBD","MCD",19.7605729776207,1.02709456893801
"event","sop","OBD","OTZ",25.2940443942263,1.45094660006753
"event","sop","OBO","EXP",84.4196966169773,3.57318230113276
"event","sop","OBO","SLF",21.8015564943018,1.56813921717554
"event","sop","OBO","PTR",35.2588842694541,1.85069423546723
"event","sop","OBO","MCR",8.34624734410028,0.928195721567965
"event","sop","OBO","MCD",7.43877019091074,1.13365224170872
"event","sop","OBO","OTZ",11.5756322640935,1.24301660969444
"event","sop","OPT","EXP",206.767598914101,8.91837026921197
"event","sop","OPT","SLF",16.4467042867756,2.12329617116224
"event","sop","OPT","PTR",107.486856507619,5.9178692428426
"event","sop","OPT","MCR",43.8186852626409,3.12006487203432
"event","sop","OPT","MCD",8.3985739536396,0.687507053603327
"event","sop","OPT","OTZ",30.6177465366283,2.94948864491201
"event","sop","OPY","EXP",125.004841949523,6.19518588519002
"event","sop","OPY","SLF",8.62035482788827,0.899057927289925
"event","sop","OPY","PTR",68.6366019579549,4.45836283157612
"event","sop","OPY","MCR",22.3150962880753,1.8446848162924
"event","sop","OPY","MCD",5.50744547830332,0.521257022822244
"event","sop","OPY","OTZ",19.9251868812761,2.4190325438972
"event","sop","OPZ","EXP",79.115523861756,5.66457876874953
"event","sop","OPZ","SLF",7.48535023981376,1.89356609366097
"event","sop","OPZ","PTR",37.8484360552119,3.25059534250221
"event","sop","OPZ","MCR",20.6426329850667,2.22841046406796
"event","sop","OPZ","MCD",2.77600354322299,0.350432734880627
"event","sop","OPZ","OTZ",10.3646576717768,1.63848710304089
"event","sop","ERT","EXP",65.7937071469493,2.94524785728033
"event","sop","ERT","SLF",11.4932942731634,0.966600159456009
"event","sop","ERT","PTR",32.6835697857121,1.86115832040252
"event","sop","ERT","MCR",8.82124408060026,1.52004554417664
"event","sop","ERT","MCD",4.84816796276766,0.473049439672189
"event","sop","ERT","OTZ",7.94890331116719,0.760109561245129
"event","sop","IPT","EXP",787.125777559776,44.5792454315026
"event","sop","IPT","SLF",20.5275037822406,2.36130147948753
"event","sop","IPT","PTR",338.515321619448,31.4002987665716
"event","sop","IPT","MCR",289.773156104498,19.8312516908353
"event","sop","IPT","MCD",54.0326189420685,4.67683998742421
"event","sop","IPT","OTZ",84.2772140762643,15.2523210281653
"event","sop","HHT","EXP",107.673473237082,8.2249076026207
"event","sop","HHT","SLF",16.7376746435191,4.36642947224954
"event","sop","HHT","PTR",7.11505976158224,1.83193626935863
"event","sop","HHT","MCR",54.0793043180654,4.87382750541352
"event","sop","HHT","MCD",23.9692224451235,3.37360629170217
"event","sop","HHT","OTZ",5.77262950941035,1.01366154211028
"event","sop","OMA","EXP",61.0437689589747,7.20088963754482
"event","sop","OMA","SLF",34.5492309587244,3.39487448430278
"event","sop","OMA","PTR",14.7145580116275,3.6747739829914
"event","sop","OMA","MCR",5.14160747769509,1.6228379688328
"event","sop","OMA","MCD",2.92078105003607,0.378246445904568
"event","sop","OMA","OTZ",3.7190508718114,1.17882750177179
"event","agegrps","TOT","Under 5",822.528424916188,106.039084135181
"event","agegrps","TOT","5-17",759.121617179075,58.9573814547128
"event","agegrps","TOT","18-44",1304.16999898352,46.9642181509955
"event","agegrps","TOT","45-64",2876.49078389514,157.800833069787
"event","agegrps","TOT","65+",5659.65550511374,273.681898760521
"event","agegrps","DVT","Under 5",17.9599680147932,1.90457468309443
"event","agegrps","DVT","5-17",204.536653057242,10.922548212206
"event","agegrps","DVT","18-44",141.245891337642,5.23271520064477
"event","agegrps","DVT","45-64",217.608767221449,12.5670548655265
"event","agegrps","DVT","65+",169.828232528122,10.8164044917568
"event","agegrps","RX","Under 5",51.6230806504291,3.8099899941322
"event","agegrps","RX","5-17",67.2698093733111,4.51770795252711
"event","agegrps","RX","18-44",162.687182326714,6.19235653940499
"event","agegrps","RX","45-64",461.012050089196,14.1924320381331
"event","agegrps","RX","65+",703.69293471692,19.1420475794352
"event","agegrps","OBV","Under 5",228.348766231373,10.9675418119757
"event","agegrps","OBV","5-17",177.217314289674,22.6292711548777
"event","agegrps","OBV","18-44",317.71932816765,10.3325588030124
"event","agegrps","OBV","45-64",516.655238579715,17.8546697881793
"event","agegrps","OBV","65+",755.452341146212,47.4289291608732
"event","agegrps","OBD","Under 5",196.871706755374,8.78302321792373
"event","agegrps","OBD","5-17",136.434425691516,15.8256665652793
"event","agegrps","OBD","18-44",230.202589967064,7.91232943503662
"event","agegrps","OBD","45-64",385.773381957581,13.9660240079562
"event","agegrps","OBD","65+",627.243144176948,45.4111571703426
"event","agegrps","OBO","Under 5",28.4170301624664,5.71709140087511
"event","agegrps","OBO","5-17",38.5198787601737,7.81075829742661
"event","agegrps","OBO","18-44",84.0228941300885,5.01298428111737
"event","agegrps","OBO","45-64",123.927085767533,8.33579387299763
"event","agegrps","OBO","65+",122.96022847129,10.0732039071811
"event","agegrps","OPT","Under 5",79.5522403977873,13.6991235316718
"event","agegrps","OPT","5-17",52.2246802979871,7.12776497087771
"event","agegrps","OPT","18-44",141.888845732783,10.9539185649203
"event","agegrps","OPT","45-64",365.103289570603,29.5206365338065
"event","agegrps","OPT","65+",462.172397239439,30.8743949026652
"event","agegrps","OPY","Under 5",67.2359774559557,12.6882665678444
"event","agegrps","OPY","5-17",38.4098959688616,6.29337247030287
"event","agegrps","OPY","18-44",91.1644324887976,8.20009228311828
"event","agegrps","OPY","45-64",223.448158688626,19.8012423153414
"event","agegrps","OPY","65+",236.378173168986,16.9561795764516
"event","agegrps","OPZ","Under 5",12.0665025061355,3.29276237517727
"event","agegrps","OPZ","5-17",13.2562722084625,2.38600585248572
"event","agegrps","OPZ","18-44",49.6388734249267,5.95385548754367
"event","agegrps","OPZ","45-64",137.332737423423,18.6402955435021
"event","agegrps","OPZ","65+",216.361012789584,24.0574417569598
"event","agegrps","ERT","Under 5",64.1926677196637,9.32078861510503
"event","agegrps","ERT","5-17",43.7146625381075,3.50451650966671
"event","agegrps","ERT","18-44",59.7175090946652,3.63370236314537
"event","agegrps","ERT","45-64",74.2294370695218,5.81986118555038
"event","agegrps","ERT","65+",106.003118152454,14.9995782566974
"event","agegrps","IPT","Under 5",360.373266172125,101.269910005108
"event","agegrps","IPT","5-17",174.767006730477,43.4555360090903
"event","agegrps","IPT","18-44",418.599986950132,35.5141652106234
"event","agegrps","IPT","45-64",1087.21118014206,144.723024787722
"event","agegrps","IPT","65+",2648.91464886324,195.017503359827
"event","agegrps","HHT","Under 5",15.9127483616826,5.87302660390584
"event","agegrps","HHT","5-17",18.5951927969765,8.40820811227892
"event","agegrps","HHT","18-44",29.7808964637557,7.63148125137888
"event","agegrps","HHT","45-64",70.1606959242595,10.5546946267789
"event","agegrps","HHT","65+",606.468195450194,49.2298794261123
"event","agegrps","OMA","Under 5",4.57462868981422,1.10861812341005
"event","agegrps","OMA","5-17",20.7972397339388,1.80895408775835
"event","agegrps","OMA","18-44",32.5323690028646,1.9991481840279
"event","agegrps","OMA","45-64",84.5142384537746,11.6245273055627
"event","agegrps","OMA","65+",207.140796755825,53.5143384337469
"sop","agegrps","EXP","Under 5",822.528424916188,106.039084135181
"sop","agegrps","EXP","5-17",759.121617179075,58.9573814547128
"sop","agegrps","EXP","18-44",1304.16999898352,46.9642181509955
"sop","agegrps","EXP","45-64",2876.49078389514,157.800833069787
"sop","agegrps","EXP","65+",5659.65550511374,273.681898760521
"sop","agegrps","SLF","Under 5",111.364504929382,8.48811932230293
"sop","agegrps","SLF","5-17",216.622687442934,20.2017874136862
"sop","agegrps","SLF","18-44",275.252360960859,7.89617395373954
"sop","agegrps","SLF","45-64",577.461382150435,22.0615292848495
"sop","agegrps","SLF","65+",920.213408947503,43.1581158552792
"sop","agegrps","PTR","Under 5",452.633253930153,95.9473383447127
"sop","agegrps","PTR","5-17",410.010437382585,49.8373108957061
"sop","agegrps","PTR","18-44",693.284567001161,32.3847582671791
"sop","agegrps","PTR","45-64",1579.7185574595,115.530480264381
"sop","agegrps","PTR","65+",939.657020638155,128.868748793091
"sop","agegrps","MCR","Under 5",9.75916372630046,4.75043899122657
"sop","agegrps","MCR","5-17",3.28230540814307,1.00741913090349
"sop","agegrps","MCR","18-44",40.6107328741527,9.0856416648754
"sop","agegrps","MCR","45-64",177.125443091602,20.6636915120683
"sop","agegrps","MCR","65+",3302.48209631625,157.072425544853
"sop","agegrps","MCD","Under 5",148.303360314053,16.383181474543
"sop","agegrps","MCD","5-17",92.9263041191754,9.32783294992914
"sop","agegrps","MCD","18-44",145.078067702239,12.7683524483136
"sop","agegrps","MCD","45-64",203.584525438848,20.1748745583069
"sop","agegrps","MCD","65+",200.558962947228,19.923156366513
"sop","agegrps","OTZ","Under 5",100.466926159553,38.2468716283959
"sop","agegrps","OTZ","5-17",36.2920073150434,4.44207914671035
"sop","agegrps","OTZ","18-44",149.961203853345,21.1637850339858
"sop","agegrps","OTZ","45-64",338.622528001217,59.4376276842238
"sop","agegrps","OTZ","65+",296.779265119725,37.4510085380615
"ind","region","Total","Northeast",2004.782445271,100.529504112939
"ind","region","Total","Midwest",2075.05565754771,123.3308156227
"ind","region","Total","South",2076.40054726415,115.651643789024
"ind","region","Total","West",1974.45646269497,110.718617249283
"ind","married","Total","Married",2479.09137709598,103.782919747128
"ind","married","Total","Widowed",5812.3419923771,343.23250619031
"ind","married","Total","Divorced",2648.50441731917,186.908259481117
"ind","married","Total","Separated",2397.27580233117,401.136232411187
"ind","married","Total","Never married",1330.22662445534,113.566805164558
"ind","married","Total","Inapplicable (age < 16)",726.80478928081,50.019744987753
"ind","married","Total","Missing",0,0
"ind","race","Total","Hispanic",1321.46807468649,91.9875893267067
"ind","race","Total","Black",1423.3173491989,91.9858717842318
"ind","race","Total","White and other",2249.65990123311,74.1271950644237
"ind","sex","Total","Male",1842.60001929416,93.8195900739405
"ind","sex","Total","Female",2227.55509909505,67.2310257292697
"ind","education","Total","Less than high school",3454.84295541612,256.730728497699
"ind","education","Total","High school",2429.3234531984,109.248870049644
"ind","education","Total","Some college",2173.81200911996,82.8362726475504
"ind","education","Total","Inapplicable (age < 18)",776.343069034075,50.7043016497594
"ind","education","Total","Missing",3651.97227666434,1491.79491152892
"ind","employed","Total","Employed",1459.99178727621,39.6763563210102
"ind","employed","Total","Not employed",4208.12189554686,182.934621707748
"ind","employed","Total","Inapplicable (age < 16)",726.894888730024,50.0275165649825
"ind","employed","Total","Missing",2118.7599675737,2223.13039534727
"ind","insurance","Total","Any private, all ages",2067.60600775483,74.7616323695511
"ind","insurance","Total","Public only, all ages",3027.97911222487,130.168446921164
"ind","insurance","Total","Uninsured, all ages",699.308536238633,78.0910605028582
"ind","poverty","Total","Negative or poor",2058.23236309419,101.795986766593
"ind","poverty","Total","Near-poor",2759.201059642,428.183166886678
"ind","poverty","Total","Low income",1919.70107950113,104.169129308511
"ind","poverty","Total","Middle income",2057.43480043584,132.992834524162
"ind","poverty","Total","High income",1970.37029564481,67.0391473749655
"ind","health","Total","Excellent",933.907762353625,40.6720132552712
"ind","health","Total","Very good",1306.47893159616,50.464729425979
"ind","health","Total","Good",2292.70629876577,100.260865338595
"ind","health","Total","Fair",5254.61358439781,352.85067870328
"ind","health","Total","Poor",11597.1277101021,1009.66781174655
"ind","health","Total","Missing",21222.1101893287,8434.91501609762
"ind","mnhlth","Total","Excellent",1313.65684372312,40.7610977495145
"ind","mnhlth","Total","Very good",1760.24563987342,87.1925785428961
"ind","mnhlth","Total","Good",2506.53191937929,94.2387652597134
"ind","mnhlth","Total","Fair",6101.83371220565,856.427501104041
"ind","mnhlth","Total","Poor",7945.61512838011,822.360522309844
"ind","mnhlth","Total","Missing",21124.9542136986,8379.90624339625
"ind","agegrps_v2X","Total","Under 18",776.343069034075,50.7043016497594
"ind","agegrps_v2X","Total","18-64",1840.05525065929,62.9748578554744
"ind","agegrps_v2X","Total","65+",5659.65550511374,273.681898760521
"ind","insurance_v2X","Total","<65, Any private",1627.80864726699,61.2311689917967
"ind","insurance_v2X","Total","<65, Public only",1833.45746971894,96.1304673613584
"ind","insurance_v2X","Total","<65, Uninsured",670.442257515593,72.8516282380078
"ind","insurance_v2X","Total","65+, Medicare only",4934.86499266396,339.417121524136
"ind","insurance_v2X","Total","65+, Medicare and private",5622.21094129121,409.966588583037
"ind","insurance_v2X","Total","65+, Medicare and other public",7931.55136210996,708.79212819768
"ind","insurance_v2X","Total","65+, No medicare",3942.26495301304,2007.59697594284
"event","region","TOT","Northeast",2004.782445271,100.529504112939
"event","region","TOT","Midwest",2075.05565754771,123.3308156227
"event","region","TOT","South",2076.40054726415,115.651643789024
"event","region","TOT","West",1974.45646269497,110.718617249283
"event","region","DVT","Northeast",177.080152385339,12.9415466994719
"event","region","DVT","Midwest",164.331420480156,7.45950404621082
"event","region","DVT","South",137.493276630693,6.72130808526597
"event","region","DVT","West",193.912723172738,10.3212966017193
"event","region","RX","Northeast",265.953735855658,14.9018452621476
"event","region","RX","Midwest",298.648365361656,13.5325385247469
"event","region","RX","South",277.790313257953,10.4038574749937
"event","region","RX","West",215.358711003667,10.1467343236401
"event","region","OBV","Northeast",395.382530812124,17.0458072777322
"event","region","OBV","Midwest",346.763850154421,13.3397280910223
"event","region","OBV","South",356.90177938842,23.90582688227
"event","region","OBV","West",439.893997600637,17.22471312509
"event","region","OBD","Northeast",296.736205945473,13.6035955871613
"event","region","OBD","Midwest",260.984969321413,10.0222461054036
"event","region","OBD","South",293.722518171152,21.4062865611559
"event","region","OBD","West",317.441346957213,12.243577416283
"event","region","OBO","Northeast",92.5664343033064,7.50816682145965
"event","region","OBO","Midwest",81.8907435370312,5.70736604538781
"event","region","OBO","South",59.7016916015417,5.57312256230301
"event","region","OBO","West",118.579955663223,9.07154569212235
"event","region","OPT","Northeast",229.17455318966,18.9342732108863
"event","region","OPT","Midwest",268.902197496021,24.2539545573338
"event","region","OPT","South",172.705599677909,12.069990105563
"event","region","OPT","West",176.199034171366,18.6519128650143
"event","region","OPY","Northeast",129.986345494723,13.1734567980324
"event","region","OPY","Midwest",158.603201720633,14.3133524315457
"event","region","OPY","South",113.664977822968,9.63223956399367
"event","region","OPY","West",103.576692862999,13.64795673732
"event","region","OPZ","Northeast",96.6319931591489,11.6465866505185
"event","region","OPZ","Midwest",108.898941669772,17.656446035449
"event","region","OPZ","South",56.9314710795225,6.15132694463215
"event","region","OPZ","West",67.7647713445236,11.031587029814
"event","region","ERT","Northeast",57.9319675501321,6.18553409213905
"event","region","ERT","Midwest",66.1061613566894,4.99120400665406
"event","region","ERT","South",73.6388453547443,6.03415233987266
"event","region","ERT","West",60.0015504721954,5.41908741724017
"event","region","IPT","Northeast",698.498847716477,70.6054546404934
"event","region","IPT","Midwest",802.618959818894,102.360607420525
"event","region","IPT","South",860.542005988872,77.430750744416
"event","region","IPT","West",732.852933220717,97.3524069710476
"event","region","HHT","Northeast",127.777055653333,18.1110912137181
"event","region","HHT","Midwest",80.9073615247231,13.9097973213797
"event","region","HHT","South",122.045051714195,17.0701906284707
"event","region","HHT","West",95.6977435218826,14.0547931760051
"event","region","OMA","Northeast",52.9819394678264,6.40681779231556
"event","region","OMA","Midwest",46.7822843087636,3.01551872155493
"event","region","OMA","South",75.2950790281145,19.2861076961899
"event","region","OMA","West",60.5390089806474,9.6706140461142
"event","married","TOT","Married",2479.09137709598,103.782919747128
"event","married","TOT","Widowed",5812.3419923771,343.23250619031
"event","married","TOT","Divorced",2648.50441731917,186.908259481117
"event","married","TOT","Separated",2397.27580233117,401.136232411187
"event","married","TOT","Never married",1330.22662445534,113.566805164558
"event","married","TOT","Inapplicable (age < 16)",726.80478928081,50.019744987753
"event","married","TOT","Missing",0,0
"event","married","DVT","Married",183.385984279563,7.23602501080142
"event","married","DVT","Widowed",150.179980247883,14.2861753249525
"event","married","DVT","Divorced",161.045785379363,11.8228746231545
"event","married","DVT","Separated",107.821236510368,14.6328696912209
"event","married","DVT","Never married",157.245893922042,9.16443590285477
"event","married","DVT","Inapplicable (age < 16)",143.390759840603,9.13034216217259
"event","married","DVT","Missing",0,0
"event","married","RX","Married",347.206421932422,8.88123974738676
"event","married","RX","Widowed",712.467786577242,30.7123294815191
"event","married","RX","Divorced",401.238384185829,26.4356863895651
"event","married","RX","Separated",330.289477679824,37.9008833655089
"event","married","RX","Never married",151.837136445133,8.63916595025593
"event","married","RX","Inapplicable (age < 16)",62.7181357776811,3.76589299382829
"event","married","RX","Missing",0,0
"event","married","OBV","Married",487.091740469261,19.0633242832878
"event","married","OBV","Widowed",652.293119330656,27.9233310376302
"event","married","OBV","Divorced",518.347924005828,29.1095545973911
"event","married","OBV","Separated",376.455172909102,50.7474399230408
"event","married","OBV","Never married",251.370231250144,10.9441896975672
"event","married","OBV","Inapplicable (age < 16)",188.896039950902,18.4555156340334
"event","married","OBV","Missing",0,0
"event","married","OBD","Married",375.496824626668,17.350315358595
"event","married","OBD","Widowed",543.353194475083,23.6160177300383
"event","married","OBD","Divorced",380.898438275378,22.8561595321091
"event","married","OBD","Separated",261.761277217926,25.0587862360924
"event","married","OBD","Never married",176.143527180073,7.65901514092554
"event","married","OBD","Inapplicable (age < 16)",153.472497144505,13.2872440173391
"event","married","OBD","Missing",0,0
"event","married","OBO","Married",107.019359728101,5.43943716768168
"event","married","OBO","Widowed",104.455028724194,12.1250091678183
"event","married","OBO","Divorced",130.368292360406,13.6656577569971
"event","married","OBO","Separated",104.208085931223,37.2960842159833
"event","married","OBO","Never married",71.823831099797,6.53233542648684
"event","married","OBO","Inapplicable (age < 16)",32.8585045898419,5.91591653762155
"event","married","OBO","Missing",0,0
"event","married","OPT","Married",294.305596349829,16.4679616327519
"event","married","OPT","Widowed",484.835413662437,44.4474929458821
"event","married","OPT","Divorced",261.430159827189,36.8401914165238
"event","married","OPT","Separated",165.292540757,33.7787860812584
"event","married","OPT","Never married",107.095323100436,12.6112820990031
"event","married","OPT","Inapplicable (age < 16)",53.0289899917997,5.31270637230697
"event","married","OPT","Missing",0,0
"event","married","OPY","Married",169.683255154478,10.556291743345
"event","married","OPY","Widowed",273.661961737357,34.2319156919053
"event","married","OPY","Divorced",166.433601615975,32.0039308662172
"event","married","OPY","Separated",109.237227664541,26.7028679196046
"event","married","OPY","Never married",73.802847889439,11.597742696523
"event","married","OPY","Inapplicable (age < 16)",40.2641591929204,4.59702336356162
"event","married","OPY","Missing",0,0
"event","married","OPZ","Married",119.722116473294,10.9545151836609
"event","married","OPZ","Widowed",208.941399127198,44.1881209032195
"event","married","OPZ","Divorced",93.2284828242699,13.5671737349782
"event","married","OPZ","Separated",51.1955211900477,14.7880555413134
"event","married","OPZ","Never married",32.292901313399,6.01095658167125
"event","married","OPZ","Inapplicable (age < 16)",12.5203675423616,2.23841646848047
"event","married","OPZ","Missing",0,0
"event","married","ERT","Married",69.1582460015271,5.03082054870885
"event","married","ERT","Widowed",96.2832232162362,17.2894358935724
"event","married","ERT","Divorced",95.4474670338012,13.5949504869654
"event","married","ERT","Separated",86.6753703322646,18.8615833169694
"event","married","ERT","Never married",57.8974725583461,5.15451249534089
"event","married","ERT","Inapplicable (age < 16)",47.7506166889554,3.7839249401282
"event","married","ERT","Missing",0,0
"event","married","IPT","Married",956.722481519236,76.3588959837187
"event","married","IPT","Widowed",2625.82296727524,285.282543701239
"event","married","IPT","Divorced",1002.27574388066,144.335417472346
"event","married","IPT","Separated",1160.42389025129,348.599629906852
"event","married","IPT","Never married",493.274541496748,100.885389547146
"event","married","IPT","Inapplicable (age < 16)",196.882099423959,38.3892759957624
"event","married","IPT","Missing",0,0
"event","married","HHT","Married",60.0320363487074,7.16374465817465
"event","married","HHT","Widowed",909.13458883785,107.41286873875
"event","married","HHT","Divorced",148.400187130608,27.3338241844377
"event","married","HHT","Separated",101.729595214593,45.8264842665884
"event","married","HHT","Never married",71.8436655785778,15.8455996303656
"event","married","HHT","Inapplicable (age < 16)",19.9567268967876,7.21391580371259
"event","married","HHT","Missing",0,0
"event","married","OMA","Married",81.1936460828906,16.0616341623307
"event","married","OMA","Widowed",181.336807500448,39.1616239842383
"event","married","OMA","Divorced",60.332525065305,4.84179837006622
"event","married","OMA","Separated",68.5854673538063,30.6404769772011
"event","married","OMA","Never married",39.6635864833675,5.93890277050576
"event","married","OMA","Inapplicable (age < 16)",14.1845211426253,1.3455879320171
"event","married","OMA","Missing",0,0
"event","race","TOT","Hispanic",1321.46807468649,91.9875893267067
"event","race","TOT","Black",1423.3173491989,91.9858717842318
"event","race","TOT","White and other",2249.65990123311,74.1271950644237
"event","race","DVT","Hispanic",103.811872240325,9.11961985845593
"event","race","DVT","Black",74.0202600807505,7.49082539320627
"event","race","DVT","White and other",188.020475893373,5.53748221158421
"event","race","RX","Hispanic",136.757897422155,7.4065026228894
"event","race","RX","Black",176.509809828684,10.829854499652
"event","race","RX","White and other",300.770194512908,7.418772238007
"event","race","OBV","Hispanic",212.455574088022,11.6365176634515
"event","race","OBV","Black",233.535221864611,13.2232536147851
"event","race","OBV","White and other",430.303898632972,13.3959878246982
"event","race","OBD","Hispanic",163.447860930803,8.63810282769563
"event","race","OBD","Black",187.244568615998,9.50108109923167
"event","race","OBD","White and other",328.749947334165,11.3183248572456
"event","race","OBO","Hispanic",42.8047510197741,4.98302199607246
"event","race","OBO","Black",42.4846368348736,6.74856834780916
"event","race","OBO","White and other",97.6381428674497,4.41801651164483
"event","race","OPT","Hispanic",114.755877767297,21.2503997392103
"event","race","OPT","Black",105.972617041875,12.1065641869264
"event","race","OPT","White and other",237.329626391155,10.8668394969
"event","race","OPY","Hispanic",81.0450722758247,14.8670868718414
"event","race","OPY","Black",62.0024598018425,6.83937900414779
"event","race","OPY","White and other",142.061847208334,7.42560943731697
"event","race","OPZ","Hispanic",31.0803398141095,9.42196509762685
"event","race","OPZ","Black",42.2753630258326,9.64006021384604
"event","race","OPZ","White and other",92.4604794855208,7.15732227124052
"event","race","ERT","Hispanic",60.3536534429304,6.37782231208223
"event","race","ERT","Black",67.4262847386154,7.71741954368863
"event","race","ERT","White and other",66.3449202858718,3.56750564133066
"event","race","IPT","Hispanic",566.578964406781,78.9918905718199
"event","race","IPT","Black",610.463481497779,69.6017676660924
"event","race","IPT","White and other",849.640409402467,56.0689148055039
"event","race","HHT","Hispanic",91.8483523196048,16.1851982632149
"event","race","HHT","Black",127.023148453718,23.5467188415125
"event","race","HHT","White and other",106.861999251462,9.22917842904041
"event","race","OMA","Hispanic",34.9067839490372,5.44343137459012
"event","race","OMA","Black",28.3714794562191,4.36776586875749
"event","race","OMA","White and other",70.3935404360202,9.44233128153282
"event","sex","TOT","Male",1842.60001929416,93.8195900739405
"event","sex","TOT","Female",2227.55509909505,67.2310257292697
"event","sex","DVT","Male",145.774129148084,6.73947997050705
"event","sex","DVT","Female",181.504841768095,5.63361624433997
"event","sex","RX","Male",219.577269126445,7.7647342039844
"event","sex","RX","Female",311.071378477036,6.97276260119719
"event","sex","OBV","Male",309.307423933688,16.9685022869433
"event","sex","OBV","Female",448.766305655254,10.1514789270022
"event","sex","OBD","Male",241.447017296516,14.7825469648022
"event","sex","OBD","Female",340.365542500184,7.8925241866826
"event","sex","OBO","Male",64.2514518770267,4.93155065706293
"event","sex","OBO","Female",103.705405147312,4.68411150864164
"event","sex","OPT","Male",199.254660495672,13.9868073362274
"event","sex","OPT","Female",213.951780899813,10.4109540106603
"event","sex","OPY","Male",123.543888621875,9.19323317616179
"event","sex","OPY","Female",126.401865856001,8.12297159502984
"event","sex","OPZ","Male",72.9366500855346,9.07299977947319
"event","sex","OPZ","Female",85.0240181422666,6.07674192395498
"event","sex","ERT","Male",66.7393110470232,4.62555779300678
"event","sex","ERT","Female",64.8894816460633,3.53098956836985
"event","sex","IPT","Male",768.538674727315,70.1429060913131
"event","sex","IPT","Female",804.899532900027,54.3307963597731
"event","sex","HHT","Male",70.6680204000853,11.0225378319194
"event","sex","HHT","Female",143.059615494354,11.7203576790197
"event","sex","OMA","Male",62.7429089877873,13.5993292774872
"event","sex","OMA","Female",59.4189810921856,5.60976339698224
"event","education","TOT","Less than high school",3454.84295541612,256.730728497699
"event","education","TOT","High school",2429.3234531984,109.248870049644
"event","education","TOT","Some college",2173.81200911996,82.8362726475504
"event","education","TOT","Inapplicable (age < 18)",776.343069034075,50.7043016497594
"event","education","TOT","Missing",3651.97227666434,1491.79491152892
"event","education","DVT","Less than high school",75.898221148378,5.81609057809775
"event","education","DVT","High school",141.032410468239,5.72496757410358
"event","education","DVT","Some college",221.096671031047,8.68113190566544
"event","education","DVT","Inapplicable (age < 18)",153.861946138613,8.07667582621306
