"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"sop","agegrps","PTR","5-17",3189,0
"sop","agegrps","PTR","18-44",5889,0
"sop","agegrps","PTR","45-64",4172,0
"sop","agegrps","PTR","65+",2078,0
"sop","agegrps","MCR","Under 5",43,0
"sop","agegrps","MCR","5-17",67,0
"sop","agegrps","MCR","18-44",284,0
"sop","agegrps","MCR","45-64",532,0
"sop","agegrps","MCR","65+",3351,0
"sop","agegrps","MCD","Under 5",967,0
"sop","agegrps","MCD","5-17",1678,0
"sop","agegrps","MCD","18-44",1456,0
"sop","agegrps","MCD","45-64",757,0
"sop","agegrps","MCD","65+",777,0
"sop","agegrps","OTZ","Under 5",368,0
"sop","agegrps","OTZ","5-17",745,0
"sop","agegrps","OTZ","18-44",1749,0
"sop","agegrps","OTZ","45-64",1194,0
"sop","agegrps","OTZ","65+",1082,0
"ind","region","Total","Northeast",6278,0
"ind","region","Total","Midwest",6834,0
"ind","region","Total","South",11446,0
"ind","region","Total","West",8078,0
"ind","married","Total","Married",13076,0
"ind","married","Total","Widowed",1911,0
"ind","married","Total","Divorced",2368,0
"ind","married","Total","Separated",616,0
"ind","married","Total","Never married",6022,0
"ind","married","Total","Inapplicable (age < 16)",8642,0
"ind","married","Total","Missing",1,0
"ind","race","Total","Hispanic",7542,0
"ind","race","Total","Black",4815,0
"ind","race","Total","White and other",20279,0
"ind","sex","Total","Male",15443,0
"ind","sex","Total","Female",17193,0
"ind","education","Total","Less than high school",5509,0
"ind","education","Total","High school",7529,0
"ind","education","Total","Some college",9736,0
"ind","education","Total","Inapplicable (age < 18)",9819,0
"ind","education","Total","Missing",43,0
"ind","employed","Total","Employed",14454,0
"ind","employed","Total","Not employed",9535,0
"ind","employed","Total","Inapplicable (age < 16)",8640,0
"ind","employed","Total","Missing",7,0
"ind","insurance","Total","Any private, all ages",21224,0
"ind","insurance","Total","Public only, all ages",6615,0
"ind","insurance","Total","Uninsured, all ages",4797,0
"ind","poverty","Total","Negative or poor",6503,0
"ind","poverty","Total","Near-poor",1847,0
"ind","poverty","Total","Low income",5269,0
"ind","poverty","Total","Middle income",10016,0
"ind","poverty","Total","High income",9001,0
"ind","health","Total","Excellent",10264,0
"ind","health","Total","Very good",10255,0
"ind","health","Total","Good",8154,0
"ind","health","Total","Fair",2808,0
"ind","health","Total","Poor",1085,0
"ind","health","Total","Missing",70,0
"ind","mnhlth","Total","Excellent",12984,0
"ind","mnhlth","Total","Very good",9761,0
"ind","mnhlth","Total","Good",7725,0
"ind","mnhlth","Total","Fair",1557,0
"ind","mnhlth","Total","Poor",537,0
"ind","mnhlth","Total","Missing",72,0
"ind","agegrps_v2X","Total","Under 18",9819,0
"ind","agegrps_v2X","Total","18-64",18857,0
"ind","agegrps_v2X","Total","65+",3960,0
"ind","insurance_v2X","Total","<65, Any private",18901,0
"ind","insurance_v2X","Total","<65, Public only",4999,0
"ind","insurance_v2X","Total","<65, Uninsured",4776,0
"ind","insurance_v2X","Total","65+, Medicare only",1013,0
"ind","insurance_v2X","Total","65+, Medicare and private",2291,0
"ind","insurance_v2X","Total","65+, Medicare and other public",603,0
"ind","insurance_v2X","Total","65+, No medicare",53,0
"event","region","TOT","Northeast",5304,0
"event","region","TOT","Midwest",5941,0
"event","region","TOT","South",9269,0
"event","region","TOT","West",6439,0
"event","region","DVT","Northeast",2527,0
"event","region","DVT","Midwest",3012,0
"event","region","DVT","South",3666,0
"event","region","DVT","West",3040,0
"event","region","RX","Northeast",3666,0
"event","region","RX","Midwest",4439,0
"event","region","RX","South",7121,0
"event","region","RX","West",4607,0
"event","region","OBT","Northeast",4357,0
"event","region","OBT","Midwest",4985,0
"event","region","OBT","South",7801,0
"event","region","OBT","West",5336,0
"event","region","OBD","Northeast",4168,0
"event","region","OBD","Midwest",4643,0
"event","region","OBD","South",7446,0
"event","region","OBD","West",5029,0
"event","region","OBO","Northeast",1326,0
"event","region","OBO","Midwest",1964,0
"event","region","OBO","South",2241,0
"event","region","OBO","West",1870,0
"event","region","OPT","Northeast",1095,0
"event","region","OPT","Midwest",1180,0
"event","region","OPT","South",1430,0
"event","region","OPT","West",783,0
"event","region","OPD","Northeast",662,0
"event","region","OPD","Midwest",664,0
"event","region","OPD","South",823,0
"event","region","OPD","West",471,0
"event","region","OPO","Northeast",640,0
"event","region","OPO","Midwest",734,0
"event","region","OPO","South",778,0
"event","region","OPO","West",417,0
"event","region","ERT","Northeast",772,0
"event","region","ERT","Midwest",941,0
"event","region","ERT","South",1556,0
"event","region","ERT","West",871,0
"event","region","IPD","Northeast",479,0
"event","region","IPD","Midwest",547,0
"event","region","IPD","South",1063,0
"event","region","IPD","West",534,0
"event","region","HHT","Northeast",199,0
"event","region","HHT","Midwest",207,0
"event","region","HHT","South",367,0
"event","region","HHT","West",195,0
"event","region","OMA","Northeast",1047,0
"event","region","OMA","Midwest",1304,0
"event","region","OMA","South",1829,0
"event","region","OMA","West",1185,0
"event","married","TOT","Married",11121,0
"event","married","TOT","Widowed",1790,0
"event","married","TOT","Divorced",2039,0
"event","married","TOT","Separated",469,0
"event","married","TOT","Never married",4416,0
"event","married","TOT","Inapplicable (age < 16)",7118,0
"event","married","DVT","Married",5416,0
"event","married","DVT","Widowed",568,0
"event","married","DVT","Divorced",874,0
"event","married","DVT","Separated",177,0
"event","married","DVT","Never married",2106,0
"event","married","DVT","Inapplicable (age < 16)",3104,0
"event","married","RX","Married",8820,0
"event","married","RX","Widowed",1627,0
"event","married","RX","Divorced",1642,0
"event","married","RX","Separated",369,0
"event","married","RX","Never married",2944,0
"event","married","RX","Inapplicable (age < 16)",4431,0
"event","married","OBT","Married",9387,0
"event","married","OBT","Widowed",1642,0
"event","married","OBT","Divorced",1767,0
"event","married","OBT","Separated",396,0
"event","married","OBT","Never married",3421,0
"event","married","OBT","Inapplicable (age < 16)",5866,0
"event","married","OBD","Married",8909,0
"event","married","OBD","Widowed",1602,0
"event","married","OBD","Divorced",1682,0
"event","married","OBD","Separated",371,0
"event","married","OBD","Never married",3151,0
"event","married","OBD","Inapplicable (age < 16)",5571,0
"event","married","OBO","Married",3627,0
"event","married","OBO","Widowed",609,0
"event","married","OBO","Divorced",721,0
"event","married","OBO","Separated",132,0
"event","married","OBO","Never married",1112,0
"event","married","OBO","Inapplicable (age < 16)",1200,0
"event","married","OPT","Married",2349,0
"event","married","OPT","Widowed",545,0
"event","married","OPT","Divorced",430,0
"event","married","OPT","Separated",88,0
"event","married","OPT","Never married",539,0
"event","married","OPT","Inapplicable (age < 16)",537,0
"event","married","OPD","Married",1280,0
"event","married","OPD","Widowed",309,0
"event","married","OPD","Divorced",242,0
"event","married","OPD","Separated",61,0
"event","married","OPD","Never married",350,0
"event","married","OPD","Inapplicable (age < 16)",378,0
"event","married","OPO","Married",1461,0
"event","married","OPO","Widowed",332,0
"event","married","OPO","Divorced",273,0
"event","married","OPO","Separated",41,0
"event","married","OPO","Never married",258,0
"event","married","OPO","Inapplicable (age < 16)",204,0
"event","married","ERT","Married",1560,0
"event","married","ERT","Widowed",325,0
"event","married","ERT","Divorced",367,0
"event","married","ERT","Separated",100,0
"event","married","ERT","Never married",766,0
"event","married","ERT","Inapplicable (age < 16)",1022,0
"event","married","IPD","Married",1289,0
"event","married","IPD","Widowed",393,0
"event","married","IPD","Divorced",265,0
"event","married","IPD","Separated",79,0
"event","married","IPD","Never married",337,0
"event","married","IPD","Inapplicable (age < 16)",260,0
"event","married","HHT","Married",292,0
"event","married","HHT","Widowed",360,0
"event","married","HHT","Divorced",123,0
"event","married","HHT","Separated",22,0
"event","married","HHT","Never married",109,0
"event","married","HHT","Inapplicable (age < 16)",62,0
"event","married","OMA","Married",2502,0
"event","married","OMA","Widowed",571,0
"event","married","OMA","Divorced",558,0
"event","married","OMA","Separated",100,0
"event","married","OMA","Never married",982,0
"event","married","OMA","Inapplicable (age < 16)",652,0
"event","race","TOT","Hispanic",5418,0
"event","race","TOT","Black",3666,0
"event","race","TOT","White and other",17869,0
"event","race","DVT","Hispanic",1897,0
"event","race","DVT","Black",1256,0
"event","race","DVT","White and other",9092,0
"event","race","RX","Hispanic",3758,0
"event","race","RX","Black",2638,0
"event","race","RX","White and other",13437,0
"event","race","OBT","Hispanic",4381,0
"event","race","OBT","Black",2884,0
"event","race","OBT","White and other",15214,0
"event","race","OBD","Hispanic",4157,0
"event","race","OBD","Black",2761,0
"event","race","OBD","White and other",14368,0
"event","race","OBO","Hispanic",968,0
"event","race","OBO","Black",621,0
"event","race","OBO","White and other",5812,0
"event","race","OPT","Hispanic",580,0
"event","race","OPT","Black",535,0
"event","race","OPT","White and other",3373,0
"event","race","OPD","Hispanic",401,0
"event","race","OPD","Black",383,0
"event","race","OPD","White and other",1836,0
"event","race","OPO","Hispanic",242,0
"event","race","OPO","Black",213,0
"event","race","OPO","White and other",2114,0
"event","race","ERT","Hispanic",834,0
"event","race","ERT","Black",681,0
"event","race","ERT","White and other",2625,0
"event","race","IPD","Hispanic",502,0
"event","race","IPD","Black",396,0
"event","race","IPD","White and other",1725,0
"event","race","HHT","Hispanic",140,0
"event","race","HHT","Black",174,0
"event","race","HHT","White and other",654,0
"event","race","OMA","Hispanic",802,0
"event","race","OMA","Black",605,0
"event","race","OMA","White and other",3958,0
"event","sex","TOT","Male",11990,0
"event","sex","TOT","Female",14963,0
"event","sex","DVT","Male",5357,0
"event","sex","DVT","Female",6888,0
"event","sex","RX","Male",8284,0
"event","sex","RX","Female",11549,0
"event","sex","OBT","Male",9568,0
"event","sex","OBT","Female",12911,0
"event","sex","OBD","Male",9032,0
"event","sex","OBD","Female",12254,0
"event","sex","OBO","Male",2774,0
"event","sex","OBO","Female",4627,0
"event","sex","OPT","Male",1758,0
"event","sex","OPT","Female",2730,0
"event","sex","OPD","Male",1123,0
"event","sex","OPD","Female",1497,0
"event","sex","OPO","Male",882,0
"event","sex","OPO","Female",1687,0
"event","sex","ERT","Male",1857,0
"event","sex","ERT","Female",2283,0
"event","sex","IPD","Male",974,0
"event","sex","IPD","Female",1649,0
"event","sex","HHT","Male",327,0
"event","sex","HHT","Female",641,0
"event","sex","OMA","Male",2161,0
"event","sex","OMA","Female",3204,0
"event","education","TOT","Less than high school",4281,0
"event","education","TOT","High school",6123,0
"event","education","TOT","Some college",8497,0
"event","education","TOT","Inapplicable (age < 18)",8020,0
"event","education","TOT","Missing",32,0
"event","education","DVT","Less than high school",1091,0
"event","education","DVT","High school",2626,0
"event","education","DVT","Some college",4911,0
"event","education","DVT","Inapplicable (age < 18)",3611,0
"event","education","DVT","Missing",6,0
"event","education","RX","Less than high school",3592,0
"event","education","RX","High school",4800,0
"event","education","RX","Some college",6439,0
"event","education","RX","Inapplicable (age < 18)",4976,0
"event","education","RX","Missing",26,0
"event","education","OBT","Less than high school",3665,0
"event","education","OBT","High school",5115,0
"event","education","OBT","Some college",7134,0
"event","education","OBT","Inapplicable (age < 18)",6540,0
"event","education","OBT","Missing",25,0
"event","education","OBD","Less than high school",3526,0
"event","education","OBD","High school",4818,0
"event","education","OBD","Some college",6711,0
"event","education","OBD","Inapplicable (age < 18)",6206,0
"event","education","OBD","Missing",25,0
"event","education","OBO","Less than high school",1071,0
"event","education","OBO","High school",1882,0
"event","education","OBO","Some college",3064,0
"event","education","OBO","Inapplicable (age < 18)",1379,0
"event","education","OBO","Missing",5,0
"event","education","OPT","Less than high school",922,0
"event","education","OPT","High school",1322,0
"event","education","OPT","Some college",1617,0
"event","education","OPT","Inapplicable (age < 18)",624,0
"event","education","OPT","Missing",3,0
"event","education","OPD","Less than high school",559,0
"event","education","OPD","High school",729,0
"event","education","OPD","Some college",894,0
"event","education","OPD","Inapplicable (age < 18)",437,0
"event","education","OPD","Missing",1,0
"event","education","OPO","Less than high school",505,0
"event","education","OPO","High school",820,0
"event","education","OPO","Some college",1003,0
"event","education","OPO","Inapplicable (age < 18)",240,0
"event","education","OPO","Missing",1,0
"event","education","ERT","Less than high school",891,0
"event","education","ERT","High school",991,0
"event","education","ERT","Some college",1067,0
"event","education","ERT","Inapplicable (age < 18)",1184,0
"event","education","ERT","Missing",7,0
"event","education","IPD","Less than high school",788,0
"event","education","IPD","High school",751,0
"event","education","IPD","Some college",773,0
"event","education","IPD","Inapplicable (age < 18)",302,0
"event","education","IPD","Missing",9,0
"event","education","HHT","Less than high school",425,0
"event","education","HHT","High school",249,0
"event","education","HHT","Some college",216,0
"event","education","HHT","Inapplicable (age < 18)",69,0
"event","education","HHT","Missing",9,0
"event","education","OMA","Less than high school",938,0
"event","education","OMA","High school",1358,0
"event","education","OMA","Some college",2221,0
"event","education","OMA","Inapplicable (age < 18)",841,0
"event","education","OMA","Missing",7,0
"event","employed","TOT","Employed",11648,0
"event","employed","TOT","Not employed",8186,0
"event","employed","TOT","Inapplicable (age < 16)",7116,0
"event","employed","TOT","Missing",3,0
"event","employed","DVT","Employed",6011,0
"event","employed","DVT","Not employed",3130,0
"event","employed","DVT","Inapplicable (age < 16)",3103,0
"event","employed","DVT","Missing",1,0
"event","employed","RX","Employed",8564,0
"event","employed","RX","Not employed",6838,0
"event","employed","RX","Inapplicable (age < 16)",4429,0
"event","employed","RX","Missing",2,0
"event","employed","OBT","Employed",9444,0
"event","employed","OBT","Not employed",7169,0
"event","employed","OBT","Inapplicable (age < 16)",5864,0
"event","employed","OBT","Missing",2,0
"event","employed","OBD","Employed",8825,0
"event","employed","OBD","Not employed",6890,0
"event","employed","OBD","Inapplicable (age < 16)",5569,0
"event","employed","OBD","Missing",2,0
"event","employed","OBO","Employed",3538,0
"event","employed","OBO","Not employed",2663,0
"event","employed","OBO","Inapplicable (age < 16)",1200,0
"event","employed","OPT","Employed",1846,0
"event","employed","OPT","Not employed",2105,0
"event","employed","OPT","Inapplicable (age < 16)",537,0
"event","employed","OPD","Employed",1017,0
"event","employed","OPD","Not employed",1225,0
"event","employed","OPD","Inapplicable (age < 16)",378,0
"event","employed","OPO","Employed",1098,0
"event","employed","OPO","Not employed",1267,0
"event","employed","OPO","Inapplicable (age < 16)",204,0
"event","employed","ERT","Employed",1590,0
"event","employed","ERT","Not employed",1528,0
"event","employed","ERT","Inapplicable (age < 16)",1022,0
"event","employed","IPD","Employed",826,0
"event","employed","IPD","Not employed",1536,0
"event","employed","IPD","Inapplicable (age < 16)",260,0
"event","employed","IPD","Missing",1,0
"event","employed","HHT","Employed",86,0
"event","employed","HHT","Not employed",820,0
"event","employed","HHT","Inapplicable (age < 16)",62,0
"event","employed","OMA","Employed",2655,0
"event","employed","OMA","Not employed",2058,0
"event","employed","OMA","Inapplicable (age < 16)",652,0
"event","insurance","TOT","Any private, all ages",18388,0
"event","insurance","TOT","Public only, all ages",5675,0
"event","insurance","TOT","Uninsured, all ages",2890,0
"event","insurance","DVT","Any private, all ages",9659,0
"event","insurance","DVT","Public only, all ages",1715,0
"event","insurance","DVT","Uninsured, all ages",871,0
"event","insurance","RX","Any private, all ages",13526,0
"event","insurance","RX","Public only, all ages",4451,0
"event","insurance","RX","Uninsured, all ages",1856,0
"event","insurance","OBT","Any private, all ages",15484,0
"event","insurance","OBT","Public only, all ages",4876,0
"event","insurance","OBT","Uninsured, all ages",2119,0
"event","insurance","OBD","Any private, all ages",14703,0
"event","insurance","OBD","Public only, all ages",4675,0
"event","insurance","OBD","Uninsured, all ages",1908,0
"event","insurance","OBO","Any private, all ages",5516,0
"event","insurance","OBO","Public only, all ages",1302,0
"event","insurance","OBO","Uninsured, all ages",583,0
"event","insurance","OPT","Any private, all ages",3172,0
"event","insurance","OPT","Public only, all ages",1052,0
"event","insurance","OPT","Uninsured, all ages",264,0
"event","insurance","OPD","Any private, all ages",1737,0
"event","insurance","OPD","Public only, all ages",703,0
"event","insurance","OPD","Uninsured, all ages",180,0
"event","insurance","OPO","Any private, all ages",1961,0
"event","insurance","OPO","Public only, all ages",500,0
"event","insurance","OPO","Uninsured, all ages",108,0
"event","insurance","ERT","Any private, all ages",2502,0
"event","insurance","ERT","Public only, all ages",1146,0
"event","insurance","ERT","Uninsured, all ages",492,0
"event","insurance","IPD","Any private, all ages",1537,0
"event","insurance","IPD","Public only, all ages",900,0
"event","insurance","IPD","Uninsured, all ages",186,0
"event","insurance","HHT","Any private, all ages",448,0
"event","insurance","HHT","Public only, all ages",486,0
"event","insurance","HHT","Uninsured, all ages",34,0
"event","insurance","OMA","Any private, all ages",3899,0
"event","insurance","OMA","Public only, all ages",1050,0
"event","insurance","OMA","Uninsured, all ages",416,0
"event","poverty","TOT","Negative or poor",5033,0
"event","poverty","TOT","Near-poor",1427,0
"event","poverty","TOT","Low income",4051,0
"event","poverty","TOT","Middle income",8395,0
"event","poverty","TOT","High income",8047,0
"event","poverty","DVT","Negative or poor",1483,0
"event","poverty","DVT","Near-poor",439,0
"event","poverty","DVT","Low income",1464,0
"event","poverty","DVT","Middle income",3990,0
"event","poverty","DVT","High income",4869,0
"event","poverty","RX","Negative or poor",3734,0
"event","poverty","RX","Near-poor",1104,0
"event","poverty","RX","Low income",2907,0
"event","poverty","RX","Middle income",6129,0
"event","poverty","RX","High income",5959,0
"event","poverty","OBT","Negative or poor",4132,0
"event","poverty","OBT","Near-poor",1171,0
"event","poverty","OBT","Low income",3304,0
"event","poverty","OBT","Middle income",7053,0
"event","poverty","OBT","High income",6819,0
"event","poverty","OBD","Negative or poor",3921,0
"event","poverty","OBD","Near-poor",1109,0
"event","poverty","OBD","Low income",3110,0
"event","poverty","OBD","Middle income",6672,0
"event","poverty","OBD","High income",6474,0
"event","poverty","OBO","Negative or poor",1083,0
"event","poverty","OBO","Near-poor",334,0
"event","poverty","OBO","Low income",986,0
"event","poverty","OBO","Middle income",2353,0
"event","poverty","OBO","High income",2645,0
"event","poverty","OPT","Negative or poor",805,0
"event","poverty","OPT","Near-poor",242,0
"event","poverty","OPT","Low income",582,0
"event","poverty","OPT","Middle income",1336,0
"event","poverty","OPT","High income",1523,0
"event","poverty","OPD","Negative or poor",537,0
"event","poverty","OPD","Near-poor",149,0
"event","poverty","OPD","Low income",353,0
"event","poverty","OPD","Middle income",753,0
"event","poverty","OPD","High income",828,0
"event","poverty","OPO","Negative or poor",381,0
"event","poverty","OPO","Near-poor",134,0
"event","poverty","OPO","Low income",305,0
"event","poverty","OPO","Middle income",793,0
"event","poverty","OPO","High income",956,0
"event","poverty","ERT","Negative or poor",1043,0
"event","poverty","ERT","Near-poor",291,0
"event","poverty","ERT","Low income",701,0
"event","poverty","ERT","Middle income",1205,0
"event","poverty","ERT","High income",900,0
"event","poverty","IPD","Negative or poor",692,0
"event","poverty","IPD","Near-poor",185,0
"event","poverty","IPD","Low income",419,0
"event","poverty","IPD","Middle income",743,0
"event","poverty","IPD","High income",584,0
"event","poverty","HHT","Negative or poor",306,0
"event","poverty","HHT","Near-poor",104,0
"event","poverty","HHT","Low income",177,0
"event","poverty","HHT","Middle income",234,0
"event","poverty","HHT","High income",147,0
"event","poverty","OMA","Negative or poor",823,0
"event","poverty","OMA","Near-poor",262,0
"event","poverty","OMA","Low income",724,0
"event","poverty","OMA","Middle income",1677,0
"event","poverty","OMA","High income",1879,0
"event","health","TOT","Excellent",8100,0
"event","health","TOT","Very good",8319,0
"event","health","TOT","Good",6849,0
"event","health","TOT","Fair",2576,0
"event","health","TOT","Poor",1051,0
"event","health","TOT","Missing",58,0
"event","health","DVT","Excellent",4257,0
"event","health","DVT","Very good",4027,0
"event","health","DVT","Good",2810,0
"event","health","DVT","Fair",865,0
"event","health","DVT","Poor",286,0
"event","health","RX","Excellent",4942,0
"event","health","RX","Very good",5912,0
"event","health","RX","Good",5562,0
"event","health","RX","Fair",2377,0
"event","health","RX","Poor",1002,0
"event","health","RX","Missing",38,0
"event","health","OBT","Excellent",6355,0
"event","health","OBT","Very good",6851,0
"event","health","OBT","Good",5905,0
"event","health","OBT","Fair",2365,0
"event","health","OBT","Poor",979,0
"event","health","OBT","Missing",24,0
"event","health","OBD","Excellent",5914,0
"event","health","OBD","Very good",6432,0
"event","health","OBD","Good",5646,0
"event","health","OBD","Fair",2310,0
"event","health","OBD","Poor",961,0
"event","health","OBD","Missing",23,0
"event","health","OBO","Excellent",1901,0
"event","health","OBO","Very good",2315,0
"event","health","OBO","Good",1991,0
"event","health","OBO","Fair",847,0
"event","health","OBO","Poor",344,0
"event","health","OBO","Missing",3,0
"event","health","OPT","Excellent",800,0
"event","health","OPT","Very good",1250,0
"event","health","OPT","Good",1339,0
"event","health","OPT","Fair",729,0
"event","health","OPT","Poor",366,0
"event","health","OPT","Missing",4,0
"event","health","OPD","Excellent",444,0
"event","health","OPD","Very good",697,0
"event","health","OPD","Good",787,0
"event","health","OPD","Fair",450,0
"event","health","OPD","Poor",240,0
"event","health","OPD","Missing",2,0
