"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","agegrps","TOT","5-17",269,7.14298839694516
"event","agegrps","TOT","18-44",489,15.8166171646643
"event","agegrps","TOT","45-64",1010,27.5515266739313
"event","agegrps","TOT","65+",2004,63.2664686586571
"event","agegrps","DVT","Under 5",79,4.59192111232189
"event","agegrps","DVT","5-17",120,4.59192111232189
"event","agegrps","DVT","18-44",140,3.82660092693491
"event","agegrps","DVT","45-64",180,6.37766821155818
"event","agegrps","DVT","65+",180,8.41852203925679
"event","agegrps","RX","Under 5",38,2.29596055616094
"event","agegrps","RX","5-17",43,2.04085382769862
"event","agegrps","RX","18-44",85,2.55106728462327
"event","agegrps","RX","45-64",272,9.18384222464377
"event","agegrps","RX","65+",507,16.5819373500513
"event","agegrps","OBV","Under 5",153,7.90830858233214
"event","agegrps","OBV","5-17",105,3.31638747001025
"event","agegrps","OBV","18-44",194,5.10213456924654
"event","agegrps","OBV","45-64",286,7.90830858233214
"event","agegrps","OBV","65+",395,15.8166171646643
"event","agegrps","OBD","Under 5",149,7.90830858233214
"event","agegrps","OBD","5-17",98,3.31638747001025
"event","agegrps","OBD","18-44",165,3.82660092693491
"event","agegrps","OBD","45-64",232,6.6327749400205
"event","agegrps","OBD","65+",334,12.2451229661917
"event","agegrps","OBO","Under 5",53,6.6327749400205
"event","agegrps","OBO","5-17",69,4.33681438385956
"event","agegrps","OBO","18-44",115,5.10213456924654
"event","agegrps","OBO","45-64",125,7.39809512540748
"event","agegrps","OBO","65+",99,5.35724129770887
"event","agegrps","OPT","Under 5",326,107.655039411102
"event","agegrps","OPT","5-17",307,43.6232505670579
"event","agegrps","OPT","18-44",442,39.031329454736
"event","agegrps","OPT","45-64",530,41.5823967393593
"event","agegrps","OPT","65+",596,47.7049582224551
"event","agegrps","OPY","Under 5",625,242.096285310748
"event","agegrps","OPY","5-17",318,72.4503108833009
"event","agegrps","OPY","18-44",587,60.2051879171092
"event","agegrps","OPY","45-64",1003,100.767157742619
"event","agegrps","OPY","65+",874,66.5828561286673
"event","agegrps","OPZ","Under 5",163,39.5415429116607
"event","agegrps","OPZ","5-17",230,49.4907053216914
"event","agegrps","OPZ","18-44",287,28.3168468593183
"event","agegrps","OPZ","45-64",280,21.4289651908355
"event","agegrps","OPZ","65+",274,27.8066334023936
"event","agegrps","ERT","Under 5",211,20.4085382769862
"event","agegrps","ERT","5-17",264,17.8574709923629
"event","agegrps","ERT","18-44",299,13.265549880041
"event","agegrps","ERT","45-64",367,25.765779574695
"event","agegrps","ERT","65+",277,21.6840719192978
"event","agegrps","IPT","Under 5",2519,375.517104296545
"event","agegrps","IPT","5-17",3491,537.254770141661
"event","agegrps","IPT","18-44",3748,204.850702955249
"event","agegrps","IPT","45-64",6475,458.426791046802
"event","agegrps","IPT","65+",7648,474.753621668391
"event","agegrps","HHT","Under 5",290,268.882491799293
"event","agegrps","HHT","5-17",1669,1698.50059810217
"event","agegrps","HHT","18-44",982,184.442164678262
"event","agegrps","HHT","45-64",1410,383.425412878877
"event","agegrps","HHT","65+",2335,246.68820642307
"event","agegrps","OMA","Under 5",50,13.0104431515787
"event","agegrps","OMA","5-17",125,6.12256148309585
"event","agegrps","OMA","18-44",139,6.37766821155818
"event","agegrps","OMA","45-64",200,4.59192111232189
"event","agegrps","OMA","65+",197,7.39809512540748
"sop","agegrps","EXP","Under 5",248,11.2246960523424
"sop","agegrps","EXP","5-17",269,7.14298839694516
"sop","agegrps","EXP","18-44",489,15.8166171646643
"sop","agegrps","EXP","45-64",1010,27.5515266739313
"sop","agegrps","EXP","65+",2004,63.2664686586571
"sop","agegrps","SLF","Under 5",60,3.82660092693491
"sop","agegrps","SLF","5-17",94,3.82660092693491
"sop","agegrps","SLF","18-44",161,4.33681438385956
"sop","agegrps","SLF","45-64",323,7.65320185386981
"sop","agegrps","SLF","65+",495,14.796190250815
"sop","agegrps","PTR","Under 5",205,13.5206566085033
"sop","agegrps","PTR","5-17",192,7.65320185386981
"sop","agegrps","PTR","18-44",327,10.7144825954177
"sop","agegrps","PTR","45-64",588,20.1534315485238
"sop","agegrps","PTR","65+",500,29.8474872300923
"sop","agegrps","MCR","Under 5",109,35.7149419847258
"sop","agegrps","MCR","5-17",142,67.093069585592
"sop","agegrps","MCR","18-44",217,49.4907053216914
"sop","agegrps","MCR","45-64",342,57.3990139040236
"sop","agegrps","MCR","65+",657,37.5006890839621
"sop","agegrps","MCD","Under 5",141,7.65320185386981
"sop","agegrps","MCD","5-17",148,9.4389489531061
"sop","agegrps","MCD","18-44",315,31.1230208724039
"sop","agegrps","MCD","45-64",474,56.8888004470989
"sop","agegrps","MCD","65+",294,32.9087679716402
"sop","agegrps","OTZ","Under 5",98,11.4798027808047
"sop","agegrps","OTZ","5-17",96,7.39809512540748
"sop","agegrps","OTZ","18-44",196,11.734909509267
"sop","agegrps","OTZ","45-64",241,25.000459389308
"sop","agegrps","OTZ","65+",269,26.7862064885443
"ind","region","Total","Northeast",594,27.5515266739313
"ind","region","Total","Midwest",586,23.9800324754587
"ind","region","Total","South",557,20.1534315485238
"ind","region","Total","West",573,22.7044988331471
"ind","married","Total","Married",827,18.3676844492875
"ind","married","Total","Widowed",2039,132.65549880041
"ind","married","Total","Divorced",1009,58.4194408178729
"ind","married","Total","Separated",835,116.838881635746
"ind","married","Total","Never married",430,16.3268306215889
"ind","married","Total","Inapplicable (age < 16)",256,6.37766821155818
"ind","race","Total","Hispanic",339,15.8166171646643
"ind","race","Total","Black",378,15.5615104362019
"ind","race","Total","White and other",645,15.0512969792773
"ind","sex","Total","Male",468,12.7553364231164
"ind","sex","Total","Female",674,17.3472575354382
"ind","education","Total","Less than high school",1027,41.8375034678216
"ind","education","Total","High school",784,21.1738584623731
"ind","education","Total","Some college",755,22.4493921046848
"ind","education","Total","Inapplicable (age < 18)",263,6.6327749400205
"ind","education","Total","Missing",1175,1534.4669717009
"ind","employed","Total","Employed",601,14.030870065428
"ind","employed","Total","Not employed",1321,41.5823967393593
"ind","employed","Total","Inapplicable (age < 16)",256,6.37766821155818
"ind","employed","Total","Missing",111,4073.28913335798
"ind","insurance","Total","Any private, all ages",610,14.2859767938903
"ind","insurance","Total","Public only, all ages",761,42.3477169247463
"ind","insurance","Total","Uninsured, all ages",259,13.7757633369657
"ind","poverty","Total","Negative or poor",475,28.5719535877806
"ind","poverty","Total","Near-poor",536,45.9192111232189
"ind","poverty","Total","Low income",486,27.8066334023936
"ind","poverty","Total","Middle income",537,15.3064037077396
"ind","poverty","Total","High income",671,22.7044988331471
"ind","health","Total","Excellent",348,9.94916241003075
"ind","health","Total","Very good",498,17.0921508069759
"ind","health","Total","Good",827,31.1230208724039
"ind","health","Total","Fair",1988,117.859308549595
"ind","health","Total","Poor",5201,422.201635605151
"ind","health","Total","Missing",5795,2410.75858396899
"ind","mnhlth","Total","Excellent",435,10.7144825954177
"ind","mnhlth","Total","Very good",556,20.1534315485238
"ind","mnhlth","Total","Good",827,35.2047285278011
"ind","mnhlth","Total","Fair",1817,135.97188627042
"ind","mnhlth","Total","Poor",2914,423.477169247463
"ind","mnhlth","Total","Missing",5795,2129.88607593197
"ind","agegrps_v2X","Total","Under 18",263,6.6327749400205
"ind","agegrps_v2X","Total","18-64",638,14.030870065428
"ind","agegrps_v2X","Total","65+",2004,63.2664686586571
"ind","insurance_v2X","Total","<65, Any private",522,12.7553364231164
"ind","insurance_v2X","Total","<65, Public only",402,18.6227911777499
"ind","insurance_v2X","Total","<65, Uninsured",259,13.5206566085033
"ind","insurance_v2X","Total","65+, Medicare only",1907,137.247419912732
"ind","insurance_v2X","Total","65+, Medicare and private",1982,77.0422319956228
"ind","insurance_v2X","Total","65+, Medicare and other public",2578,380.874345594254
"ind","insurance_v2X","Total","65+, No medicare",706,871.954797884234
"event","region","TOT","Northeast",594,27.5515266739313
"event","region","TOT","Midwest",586,23.9800324754587
"event","region","TOT","South",557,20.1534315485238
"event","region","TOT","West",573,22.7044988331471
"event","region","DVT","Northeast",150,6.6327749400205
"event","region","DVT","Midwest",135,4.33681438385956
"event","region","DVT","South",133,4.08170765539723
"event","region","DVT","West",178,6.6327749400205
"event","region","RX","Northeast",134,8.41852203925679
"event","region","RX","Midwest",126,8.92873549618145
"event","region","RX","South",135,6.12256148309585
"event","region","RX","West",96,4.59192111232189
"event","region","OBV","Northeast",219,7.65320185386981
"event","region","OBV","Midwest",191,6.6327749400205
"event","region","OBV","South",195,4.33681438385956
"event","region","OBV","West",240,8.16341531079446
"event","region","OBD","Northeast",189,5.86745475463352
"event","region","OBD","Midwest",162,5.10213456924654
"event","region","OBD","South",174,4.08170765539723
"event","region","OBD","West",202,7.65320185386981
"event","region","OBO","Northeast",120,7.14298839694516
"event","region","OBO","Midwest",92,4.84702784078421
"event","region","OBO","South",90,3.57149419847258
"event","region","OBO","West",130,7.65320185386981
"event","region","OPT","Northeast",404,31.1230208724039
"event","region","OPT","Midwest",500,53.5724129770887
"event","region","OPT","South",532,42.3477169247463
"event","region","OPT","West",590,77.8075521810097
"event","region","OPY","Northeast",567,71.6849906979139
"event","region","OPY","Midwest",821,84.4403271210302
"event","region","OPY","South",859,81.6341531079446
"event","region","OPY","West",669,98.7263039149205
"event","region","OPZ","Northeast",243,15.8166171646643
"event","region","OPZ","Midwest",284,23.7249257469964
"event","region","OPZ","South",263,24.7453526608457
"event","region","OPZ","West",408,57.1439071755613
"event","region","ERT","Northeast",264,11.734909509267
"event","region","ERT","Midwest",301,10.9695893238801
"event","region","ERT","South",293,13.265549880041
"event","region","ERT","West",287,16.5819373500513
"event","region","IPT","Northeast",5365,382.404985965028
"event","region","IPT","Midwest",5782,378.833491766556
"event","region","IPT","South",5275,267.606958156981
"event","region","IPT","West",4930,312.760849094813
"event","region","HHT","Northeast",1918,328.067252802553
"event","region","HHT","Midwest",1276,316.84255675021
"event","region","HHT","South",1872,397.201176215843
"event","region","HHT","West",2106,491.080452289979
"event","region","OMA","Northeast",170,5.61234802617119
"event","region","OMA","Midwest",160,8.41852203925679
"event","region","OMA","South",155,5.35724129770887
"event","region","OMA","West",168,8.92873549618145
"event","married","TOT","Married",827,18.3676844492875
"event","married","TOT","Widowed",2039,132.65549880041
"event","married","TOT","Divorced",1009,58.4194408178729
"event","married","TOT","Separated",835,116.838881635746
"event","married","TOT","Never married",430,16.3268306215889
"event","married","TOT","Inapplicable (age < 16)",256,6.37766821155818
"event","married","DVT","Married",157,4.33681438385956
"event","married","DVT","Widowed",189,13.7757633369657
"event","married","DVT","Divorced",160,8.67362876771912
"event","married","DVT","Separated",156,28.827060316243
"event","married","DVT","Never married",140,5.61234802617119
"event","married","DVT","Inapplicable (age < 16)",111,3.82660092693491
"event","married","RX","Married",191,5.61234802617119
"event","married","RX","Widowed",529,22.9596055616094
"event","married","RX","Divorced",213,17.0921508069759
"event","married","RX","Separated",164,29.8474872300923
"event","married","RX","Never married",75,3.57149419847258
"event","married","RX","Inapplicable (age < 16)",41,1.53064037077396
"event","married","OBV","Married",267,6.12256148309585
"event","married","OBV","Widowed",377,19.8983248200615
"event","married","OBV","Divorced",300,14.030870065428
"event","married","OBV","Separated",210,31.3781276008662
"event","married","OBV","Never married",159,6.6327749400205
"event","married","OBV","Inapplicable (age < 16)",120,3.06128074154792
"event","married","OBD","Married",222,4.84702784078421
"event","married","OBD","Widowed",336,18.6227911777499
"event","married","OBD","Divorced",250,14.796190250815
"event","married","OBD","Separated",200,24.4902459323834
"event","married","OBD","Never married",140,5.10213456924654
"event","married","OBD","Inapplicable (age < 16)",114,3.31638747001025
"event","married","OBO","Married",117,5.10213456924654
"event","married","OBO","Widowed",97,7.14298839694516
"event","married","OBO","Divorced",134,11.9900162377294
"event","married","OBO","Separated",101,22.7044988331471
"event","married","OBO","Never married",100,7.14298839694516
"event","married","OBO","Inapplicable (age < 16)",61,4.08170765539723
"event","married","OPT","Married",586,30.1025939585546
"event","married","OPT","Widowed",532,55.1030533478626
"event","married","OPT","Divorced",478,69.8992435986776
"event","married","OPT","Separated",305,109.695893238801
"event","married","OPT","Never married",407,50.7662389640031
"event","married","OPT","Inapplicable (age < 16)",307,38.7762227262737
"event","married","OPY","Married",929,66.327749400205
"event","married","OPY","Widowed",710,111.481640338037
"event","married","OPY","Divorced",689,116.838881635746
"event","married","OPY","Separated",267,225.769454689159
"event","married","OPY","Never married",560,74.7462714394618
"event","married","OPY","Inapplicable (age < 16)",394,92.3486357033624
"event","married","OPZ","Married",295,21.6840719192978
"event","married","OPZ","Widowed",320,40.8170765539723
"event","married","OPZ","Divorced",263,37.5006890839621
"event","married","OPZ","Separated",327,165.819373500513
"event","married","OPZ","Never married",241,37.5006890839621
"event","married","OPZ","Inapplicable (age < 16)",198,22.1942853762224
"event","married","ERT","Married",315,11.734909509267
"event","married","ERT","Widowed",282,28.5719535877806
"event","married","ERT","Divorced",319,32.9087679716402
"event","married","ERT","Separated",278,61.7358282878831
"event","married","ERT","Never married",294,21.1738584623731
"event","married","ERT","Inapplicable (age < 16)",234,15.5615104362019
"event","married","IPT","Married",5335,242.096285310748
"event","married","IPT","Widowed",7432,880.37331992349
"event","married","IPT","Divorced",5570,447.202094994459
"event","married","IPT","Separated",6647,938.282547284439
"event","married","IPT","Never married",4717,546.948825823229
"event","married","IPT","Inapplicable (age < 16)",2966,295.923805016299
"event","married","HHT","Married",1176,135.461672813496
"event","married","HHT","Widowed",3040,402.813524242014
"event","married","HHT","Divorced",1742,462.253391973737
"event","married","HHT","Separated",845,1893.91235210432
"event","married","HHT","Never married",2574,1076.80550083948
"event","married","HHT","Inapplicable (age < 16)",451,588.531222562588
"event","married","OMA","Married",175,4.84702784078421
"event","married","OMA","Widowed",200,14.796190250815
"event","married","OMA","Divorced",180,9.94916241003075
"event","married","OMA","Separated",195,24.4902459323834
"event","married","OMA","Never married",135,7.39809512540748
"event","married","OMA","Inapplicable (age < 16)",118,9.69405568156843
"event","race","TOT","Hispanic",339,15.8166171646643
"event","race","TOT","Black",378,15.5615104362019
"event","race","TOT","White and other",645,15.0512969792773
"event","race","DVT","Hispanic",138,6.12256148309585
"event","race","DVT","Black",102,6.37766821155818
"event","race","DVT","White and other",150,2.8061740130856
"event","race","RX","Hispanic",62,3.31638747001025
"event","race","RX","Black",79,5.10213456924654
"event","race","RX","White and other",142,4.33681438385956
"event","race","OBV","Hispanic",137,6.6327749400205
"event","race","OBV","Black",153,6.37766821155818
"event","race","OBV","White and other",227,3.82660092693491
"event","race","OBD","Hispanic",122,5.35724129770887
"event","race","OBD","Black",144,5.86745475463352
"event","race","OBD","White and other",194,3.31638747001025
"event","race","OBO","Hispanic",90,7.65320185386981
"event","race","OBO","Black",80,5.10213456924654
"event","race","OBO","White and other",106,2.8061740130856
"event","race","OPT","Hispanic",328,45.4089976662942
"event","race","OPT","Black",265,40.0517563685853
"event","race","OPT","White and other",540,26.7862064885443
"event","race","OPY","Hispanic",414,97.9609837295336
"event","race","OPY","Black",288,61.4807215594208
"event","race","OPY","White and other",842,50.7662389640031
"event","race","OPZ","Hispanic",233,27.296419945469
"event","race","OPZ","Black",225,33.9291948854895
"event","race","OPZ","White and other",286,16.0717238931266
"event","race","ERT","Hispanic",251,16.8370440785136
"event","race","ERT","Black",285,15.0512969792773
"event","race","ERT","White and other",293,8.67362876771912
"event","race","IPT","Hispanic",3902,419.90567504899
"event","race","IPT","Black",4830,292.097204089364
"event","race","IPT","White and other",5528,197.707714558303
"event","race","HHT","Hispanic",3474,948.741923151394
"event","race","HHT","Black",2120,700.267969629088
"event","race","HHT","White and other",1593,213.269224994505
"event","race","OMA","Hispanic",154,8.41852203925679
"event","race","OMA","Black",150,7.65320185386981
"event","race","OMA","White and other",164,3.57149419847258
"event","sex","TOT","Male",468,12.7553364231164
"event","sex","TOT","Female",674,17.3472575354382
"event","sex","DVT","Male",140,3.57149419847258
"event","sex","DVT","Female",149,2.8061740130856
"event","sex","RX","Male",94,3.06128074154792
"event","sex","RX","Female",146,3.82660092693491
"event","sex","OBV","Male",181,3.31638747001025
"event","sex","OBV","Female",235,4.84702784078421
"event","sex","OBD","Male",160,3.57149419847258
"event","sex","OBD","Female",200,4.08170765539723
"event","sex","OBO","Male",96,3.31638747001025
"event","sex","OBO","Female",108,3.57149419847258
"event","sex","OPT","Male",565,35.9700487131881
"event","sex","OPT","Female",438,29.0821670447053
"event","sex","OPY","Male",822,73.4707377971502
"event","sex","OPY","Female",689,44.1334640239826
"event","sex","OPZ","Male",331,25.000459389308
"event","sex","OPZ","Female",241,13.5206566085033
"event","sex","ERT","Male",295,10.4593758669554
"event","sex","ERT","Female",282,8.67362876771912
"event","sex","IPT","Male",6338,338.78173539797
"event","sex","IPT","Female",4658,189.799405975971
"event","sex","HHT","Male",1431,270.413132170067
"event","sex","HHT","Female",1968,296.689125201686
"event","sex","OMA","Male",159,4.84702784078421
"event","sex","OMA","Female",164,4.08170765539723
"event","education","TOT","Less than high school",1027,41.8375034678216
"event","education","TOT","High school",784,21.1738584623731
"event","education","TOT","Some college",755,22.4493921046848
"event","education","TOT","Inapplicable (age < 18)",263,6.6327749400205
"event","education","TOT","Missing",1175,1534.4669717009
"event","education","DVT","Less than high school",145,7.90830858233214
"event","education","DVT","High school",155,5.86745475463352
"event","education","DVT","Some college",158,4.08170765539723
"event","education","DVT","Inapplicable (age < 18)",114,3.57149419847258
"event","education","DVT","Missing",89,144.135301581215
"event","education","RX","Less than high school",271,14.796190250815
"event","education","RX","High school",198,9.69405568156843
"event","education","RX","Some college",155,6.6327749400205
"event","education","RX","Inapplicable (age < 18)",42,1.78574709923629
"event","education","RX","Missing",183,181.891097393639
"event","education","OBV","Less than high school",240,8.16341531079446
"event","education","OBV","High school",253,7.65320185386981
"event","education","OBV","Some college",266,6.6327749400205
"event","education","OBV","Inapplicable (age < 18)",119,3.06128074154792
"event","education","OBV","Missing",203,48.4702784078421
"event","education","OBD","Less than high school",214,8.41852203925679
"event","education","OBD","High school",220,7.65320185386981
"event","education","OBD","Some college",219,5.35724129770887
"event","education","OBD","Inapplicable (age < 18)",112,3.31638747001025
"event","education","OBD","Missing",197,47.4498514939928
"event","education","OBO","Less than high school",88,4.84702784078421
"event","education","OBO","High school",112,6.88788166848283
"event","education","OBO","Some college",124,5.61234802617119
"event","education","OBO","Inapplicable (age < 18)",65,4.33681438385956
"event","education","OBO","Missing",4,210.207944252957
"event","education","OPT","Less than high school",520,44.6436774809072
"event","education","OPT","High school",519,46.1743178516812
"event","education","OPT","Some college",540,38.0109025408867
"event","education","OPT","Inapplicable (age < 18)",319,40.0517563685853
"event","education","OPT","Missing",1198,26.2759930316197
"event","education","OPY","Less than high school",722,75.7666983533111
"event","education","OPY","High school",876,91.8384222464377
"event","education","OPY","Some college",786,75.2564848963865
"event","education","OPY","Inapplicable (age < 18)",394,95.154809716448
"event","education","OPY","Missing",1136,0
"event","education","OPZ","Less than high school",278,33.1638747001025
"event","education","OPZ","High school",307,29.3372737731676
"event","education","OPZ","Some college",271,22.1942853762224
"event","education","OPZ","Inapplicable (age < 18)",213,32.3985545147155
"event","education","OPZ","Missing",1198,0
"event","education","ERT","Less than high school",286,18.1125777208252
"event","education","ERT","High school",315,18.8778979062122
"event","education","ERT","Some college",317,16.5819373500513
"event","education","ERT","Inapplicable (age < 18)",242,15.3064037077396
"event","education","ERT","Missing",261,231.126695986868
"event","education","IPT","Less than high school",6013,345.924723794915
"event","education","IPT","High school",6028,357.149419847258
"event","education","IPT","Some college",4931,285.974642606269
"event","education","IPT","Inapplicable (age < 18)",3048,275.005053282389
"event","education","IPT","Missing",5285,6153.17429051133
"event","education","HHT","Less than high school",2896,377.302851395782
"event","education","HHT","High school",2007,290.56656371859
"event","education","HHT","Some college",1100,142.349554481978
"event","education","HHT","Inapplicable (age < 18)",451,394.395002202758
"event","education","HHT","Missing",936,317.862983664059
"event","education","OMA","Less than high school",166,6.88788166848283
"event","education","OMA","High school",173,4.84702784078421
"event","education","OMA","Some college",170,6.37766821155818
"event","education","OMA","Inapplicable (age < 18)",120,7.14298839694516
"event","education","OMA","Missing",394,292.862524274751
"event","employed","TOT","Employed",601,14.030870065428
"event","employed","TOT","Not employed",1321,41.5823967393593
"event","employed","TOT","Inapplicable (age < 16)",256,6.37766821155818
"event","employed","TOT","Missing",111,4073.28913335798
"event","employed","DVT","Employed",153,3.31638747001025
"event","employed","DVT","Not employed",160,6.37766821155818
"event","employed","DVT","Inapplicable (age < 16)",111,3.82660092693491
"event","employed","DVT","Missing",60,0
"event","employed","RX","Employed",118,4.59192111232189
"event","employed","RX","Not employed",334,11.9900162377294
"event","employed","RX","Inapplicable (age < 16)",41,1.53064037077396
"event","employed","RX","Missing",51,7.90830858233214
"event","employed","OBV","Employed",215,5.10213456924654
"event","employed","OBV","Not employed",320,10.4593758669554
"event","employed","OBV","Inapplicable (age < 16)",120,3.06128074154792
"event","employed","OBV","Missing",5,0
"event","employed","OBD","Employed",180,3.57149419847258
"event","employed","OBD","Not employed",281,7.14298839694516
"event","employed","OBD","Inapplicable (age < 16)",114,3.31638747001025
"event","employed","OBD","Missing",5,0
"event","employed","OBO","Employed",114,4.84702784078421
"event","employed","OBO","Not employed",109,5.10213456924654
"event","employed","OBO","Inapplicable (age < 16)",61,4.08170765539723
"event","employed","OPT","Employed",492,36.7353688985751
"event","employed","OPT","Not employed",571,32.1434477862532
"event","employed","OPT","Inapplicable (age < 16)",307,38.7762227262737
"event","employed","OPY","Employed",881,99.4916241003075
"event","employed","OPY","Not employed",768,55.8683735332496
"event","employed","OPY","Inapplicable (age < 16)",394,92.3486357033624
"event","employed","OPZ","Employed",266,18.3676844492875
"event","employed","OPZ","Not employed",317,27.0413132170067
"event","employed","OPZ","Inapplicable (age < 16)",198,22.1942853762224
"event","employed","ERT","Employed",312,11.734909509267
"event","employed","ERT","Not employed",300,16.8370440785136
"event","employed","ERT","Inapplicable (age < 16)",234,15.5615104362019
"event","employed","IPT","Employed",4613,280.362294580097
"event","employed","IPT","Not employed",6229,300.260619400159
"event","employed","IPT","Inapplicable (age < 16)",2966,295.923805016299
"event","employed","IPT","Missing",15243,0
"event","employed","HHT","Employed",550,271.178452355454
"event","employed","HHT","Not employed",2261,226.534774874546
"event","employed","HHT","Inapplicable (age < 16)",451,588.531222562588
"event","employed","HHT","Missing",812,0
"event","employed","OMA","Employed",157,4.59192111232189
"event","employed","OMA","Not employed",186,5.61234802617119
"event","employed","OMA","Inapplicable (age < 16)",118,9.69405568156843
"event","insurance","TOT","Any private, all ages",610,14.2859767938903
"event","insurance","TOT","Public only, all ages",761,42.3477169247463
"event","insurance","TOT","Uninsured, all ages",259,13.7757633369657
"event","insurance","DVT","Any private, all ages",150,2.8061740130856
