"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"ind","health","Total","Missing",26,0
"ind","mnhlth","Total","Excellent",10624,0
"ind","mnhlth","Total","Very good",7404,0
"ind","mnhlth","Total","Good",6444,0
"ind","mnhlth","Total","Fair",1553,0
"ind","mnhlth","Total","Poor",446,0
"ind","mnhlth","Total","Missing",25,0
"ind","agegrps_v2X","Total","Under 18",7651,0
"ind","agegrps_v2X","Total","18-64",14996,0
"ind","agegrps_v2X","Total","65+",3849,0
"ind","insurance_v2X","Total","<65, Any private",13363,0
"ind","insurance_v2X","Total","<65, Public only",6537,0
"ind","insurance_v2X","Total","<65, Uninsured",2747,0
"ind","insurance_v2X","Total","65+, Medicare only",1388,0
"ind","insurance_v2X","Total","65+, Medicare and private",1785,0
"ind","insurance_v2X","Total","65+, Medicare and other public",616,0
"ind","insurance_v2X","Total","65+, No medicare",60,0
"event","sop","TOT","EXP",26496,0
"event","sop","TOT","SLF",21642,0
"event","sop","TOT","PTR",14002,0
"event","sop","TOT","MCR",5036,0
"event","sop","TOT","MCD",7667,0
"event","sop","TOT","OTZ",5884,0
"event","sop","DVT","EXP",11536,0
"event","sop","DVT","SLF",6501,0
"event","sop","DVT","PTR",6074,0
"event","sop","DVT","MCR",171,0
"event","sop","DVT","MCD",2422,0
"event","sop","DVT","OTZ",598,0
"event","sop","RX","EXP",18595,0
"event","sop","RX","SLF",16276,0
"event","sop","RX","PTR",7382,0
"event","sop","RX","MCR",3865,0
"event","sop","RX","MCD",4212,0
"event","sop","RX","OTZ",2267,0
"event","sop","OBV","EXP",21697,0
"event","sop","OBV","SLF",14060,0
"event","sop","OBV","PTR",11456,0
"event","sop","OBV","MCR",3872,0
"event","sop","OBV","MCD",5524,0
"event","sop","OBV","OTZ",3712,0
"event","sop","OBD","EXP",20278,0
"event","sop","OBD","SLF",12630,0
"event","sop","OBD","PTR",10636,0
"event","sop","OBD","MCR",3739,0
"event","sop","OBD","MCD",5148,0
"event","sop","OBD","OTZ",3271,0
"event","sop","OBO","EXP",7920,0
"event","sop","OBO","SLF",4590,0
"event","sop","OBO","PTR",4365,0
"event","sop","OBO","MCR",1532,0
"event","sop","OBO","MCD",1305,0
"event","sop","OBO","OTZ",1018,0
"event","sop","OPT","EXP",3875,0
"event","sop","OPT","SLF",1746,0
"event","sop","OPT","PTR",2056,0
"event","sop","OPT","MCR",1146,0
"event","sop","OPT","MCD",834,0
"event","sop","OPT","OTZ",666,0
"event","sop","OPY","EXP",2497,0
"event","sop","OPY","SLF",1130,0
"event","sop","OPY","PTR",1249,0
"event","sop","OPY","MCR",687,0
"event","sop","OPY","MCD",591,0
"event","sop","OPY","OTZ",479,0
"event","sop","OPZ","EXP",1897,0
"event","sop","OPZ","SLF",719,0
"event","sop","OPZ","PTR",1069,0
"event","sop","OPZ","MCR",666,0
"event","sop","OPZ","MCD",313,0
"event","sop","OPZ","OTZ",256,0
"event","sop","ERT","EXP",4046,0
"event","sop","ERT","SLF",1637,0
"event","sop","ERT","PTR",1583,0
"event","sop","ERT","MCR",808,0
"event","sop","ERT","MCD",1395,0
"event","sop","ERT","OTZ",771,0
"event","sop","IPT","EXP",2109,0
"event","sop","IPT","SLF",862,0
"event","sop","IPT","PTR",925,0
"event","sop","IPT","MCR",752,0
"event","sop","IPT","MCD",734,0
"event","sop","IPT","OTZ",438,0
"event","sop","HHT","EXP",640,0
"event","sop","HHT","SLF",66,0
"event","sop","HHT","PTR",73,0
"event","sop","HHT","MCR",329,0
"event","sop","HHT","MCD",238,0
"event","sop","HHT","OTZ",91,0
"event","sop","OMA","EXP",4788,0
"event","sop","OMA","SLF",3815,0
"event","sop","OMA","PTR",1406,0
"event","sop","OMA","MCR",278,0
"event","sop","OMA","MCD",614,0
"event","sop","OMA","OTZ",224,0
"event","agegrps","TOT","Under 5",2169,0
"event","agegrps","TOT","5-17",5482,0
"event","agegrps","TOT","18-44",8214,0
"event","agegrps","TOT","45-64",6782,0
"event","agegrps","TOT","65+",3849,0
"event","agegrps","DVT","Under 5",539,0
"event","agegrps","DVT","5-17",3328,0
"event","agegrps","DVT","18-44",3307,0
"event","agegrps","DVT","45-64",2876,0
"event","agegrps","DVT","65+",1486,0
"event","agegrps","RX","Under 5",1114,0
"event","agegrps","RX","5-17",2699,0
"event","agegrps","RX","18-44",5560,0
"event","agegrps","RX","45-64",5602,0
"event","agegrps","RX","65+",3620,0
"event","agegrps","OBV","Under 5",1964,0
"event","agegrps","OBV","5-17",4233,0
"event","agegrps","OBV","18-44",6239,0
"event","agegrps","OBV","45-64",5706,0
"event","agegrps","OBV","65+",3555,0
"event","agegrps","OBD","Under 5",1908,0
"event","agegrps","OBD","5-17",3963,0
"event","agegrps","OBD","18-44",5588,0
"event","agegrps","OBD","45-64",5347,0
"event","agegrps","OBD","65+",3472,0
"event","agegrps","OBO","Under 5",283,0
"event","agegrps","OBO","5-17",1034,0
"event","agegrps","OBO","18-44",2359,0
"event","agegrps","OBO","45-64",2528,0
"event","agegrps","OBO","65+",1716,0
"event","agegrps","OPT","Under 5",167,0
"event","agegrps","OPT","5-17",347,0
"event","agegrps","OPT","18-44",971,0
"event","agegrps","OPT","45-64",1349,0
"event","agegrps","OPT","65+",1041,0
"event","agegrps","OPY","Under 5",129,0
"event","agegrps","OPY","5-17",261,0
"event","agegrps","OPY","18-44",643,0
"event","agegrps","OPY","45-64",842,0
"event","agegrps","OPY","65+",622,0
"event","agegrps","OPZ","Under 5",49,0
"event","agegrps","OPZ","5-17",100,0
"event","agegrps","OPZ","18-44",429,0
"event","agegrps","OPZ","45-64",692,0
"event","agegrps","OPZ","65+",627,0
"event","agegrps","ERT","Under 5",352,0
"event","agegrps","ERT","5-17",618,0
"event","agegrps","ERT","18-44",1446,0
"event","agegrps","ERT","45-64",981,0
"event","agegrps","ERT","65+",649,0
"event","agegrps","IPT","Under 5",133,0
"event","agegrps","IPT","5-17",105,0
"event","agegrps","IPT","18-44",702,0
"event","agegrps","IPT","45-64",548,0
"event","agegrps","IPT","65+",621,0
"event","agegrps","HHT","Under 5",37,0
"event","agegrps","HHT","5-17",32,0
"event","agegrps","HHT","18-44",57,0
"event","agegrps","HHT","45-64",138,0
"event","agegrps","HHT","65+",376,0
"event","agegrps","OMA","Under 5",54,0
"event","agegrps","OMA","5-17",756,0
"event","agegrps","OMA","18-44",1557,0
"event","agegrps","OMA","45-64",1456,0
"event","agegrps","OMA","65+",965,0
"event","region","TOT","Northeast",4279,0
"event","region","TOT","Midwest",5666,0
"event","region","TOT","South",9789,0
"event","region","TOT","West",6762,0
"event","region","DVT","Northeast",1938,0
"event","region","DVT","Midwest",2769,0
"event","region","DVT","South",3692,0
"event","region","DVT","West",3137,0
"event","region","RX","Northeast",2931,0
"event","region","RX","Midwest",4100,0
"event","region","RX","South",7094,0
"event","region","RX","West",4470,0
"event","region","OBV","Northeast",3536,0
"event","region","OBV","Midwest",4744,0
"event","region","OBV","South",7925,0
"event","region","OBV","West",5492,0
"event","region","OBD","Northeast",3351,0
"event","region","OBD","Midwest",4402,0
"event","region","OBD","South",7520,0
"event","region","OBD","West",5005,0
"event","region","OBO","Northeast",1255,0
"event","region","OBO","Midwest",1978,0
"event","region","OBO","South",2326,0
"event","region","OBO","West",2361,0
"event","region","OPT","Northeast",757,0
"event","region","OPT","Midwest",1144,0
"event","region","OPT","South",1230,0
"event","region","OPT","West",744,0
"event","region","OPY","Northeast",497,0
"event","region","OPY","Midwest",663,0
"event","region","OPY","South",817,0
"event","region","OPY","West",520,0
"event","region","OPZ","Northeast",358,0
"event","region","OPZ","Midwest",674,0
"event","region","OPZ","South",548,0
"event","region","OPZ","West",317,0
"event","region","ERT","Northeast",695,0
"event","region","ERT","Midwest",989,0
"event","region","ERT","South",1535,0
"event","region","ERT","West",827,0
"event","region","IPT","Northeast",354,0
"event","region","IPT","Midwest",478,0
"event","region","IPT","South",847,0
"event","region","IPT","West",430,0
"event","region","HHT","Northeast",102,0
"event","region","HHT","Midwest",139,0
"event","region","HHT","South",262,0
"event","region","HHT","West",137,0
"event","region","OMA","Northeast",755,0
"event","region","OMA","Midwest",1155,0
"event","region","OMA","South",1645,0
"event","region","OMA","West",1233,0
"event","married","TOT","Married",9742,0
"event","married","TOT","Widowed",1393,0
"event","married","TOT","Divorced",2321,0
"event","married","TOT","Separated",593,0
"event","married","TOT","Never married",5587,0
"event","married","TOT","Inapplicable (age < 16)",6860,0
"event","married","DVT","Married",4422,0
"event","married","DVT","Widowed",416,0
"event","married","DVT","Divorced",849,0
"event","married","DVT","Separated",174,0
"event","married","DVT","Never married",2257,0
"event","married","DVT","Inapplicable (age < 16)",3418,0
"event","married","RX","Married",7673,0
"event","married","RX","Widowed",1310,0
"event","married","RX","Divorced",2004,0
"event","married","RX","Separated",478,0
"event","married","RX","Never married",3732,0
"event","married","RX","Inapplicable (age < 16)",3398,0
"event","married","OBV","Married",8145,0
"event","married","OBV","Widowed",1263,0
"event","married","OBV","Divorced",2011,0
"event","married","OBV","Separated",486,0
"event","married","OBV","Never married",4185,0
"event","married","OBV","Inapplicable (age < 16)",5607,0
"event","married","OBD","Married",7619,0
"event","married","OBD","Widowed",1221,0
"event","married","OBD","Divorced",1869,0
"event","married","OBD","Separated",449,0
"event","married","OBD","Never married",3788,0
"event","married","OBD","Inapplicable (age < 16)",5332,0
"event","married","OBO","Married",3534,0
"event","married","OBO","Widowed",575,0
"event","married","OBO","Divorced",965,0
"event","married","OBO","Separated",166,0
"event","married","OBO","Never married",1549,0
"event","married","OBO","Inapplicable (age < 16)",1131,0
"event","married","OPT","Married",1842,0
"event","married","OPT","Widowed",344,0
"event","married","OPT","Divorced",504,0
"event","married","OPT","Separated",110,0
"event","married","OPT","Never married",614,0
"event","married","OPT","Inapplicable (age < 16)",461,0
"event","married","OPY","Married",1118,0
"event","married","OPY","Widowed",190,0
"event","married","OPY","Divorced",335,0
"event","married","OPY","Separated",79,0
"event","married","OPY","Never married",424,0
"event","married","OPY","Inapplicable (age < 16)",351,0
"event","married","OPZ","Married",1000,0
"event","married","OPZ","Widowed",216,0
"event","married","OPZ","Divorced",252,0
"event","married","OPZ","Separated",45,0
"event","married","OPZ","Never married",250,0
"event","married","OPZ","Inapplicable (age < 16)",134,0
"event","married","ERT","Married",1290,0
"event","married","ERT","Widowed",295,0
"event","married","ERT","Divorced",439,0
"event","married","ERT","Separated",128,0
"event","married","ERT","Never married",1033,0
"event","married","ERT","Inapplicable (age < 16)",861,0
"event","married","IPT","Married",906,0
"event","married","IPT","Widowed",245,0
"event","married","IPT","Divorced",248,0
"event","married","IPT","Separated",71,0
"event","married","IPT","Never married",431,0
"event","married","IPT","Inapplicable (age < 16)",208,0
"event","married","HHT","Married",212,0
"event","married","HHT","Widowed",173,0
"event","married","HHT","Divorced",82,0
"event","married","HHT","Separated",18,0
"event","married","HHT","Never married",93,0
"event","married","HHT","Inapplicable (age < 16)",62,0
"event","married","OMA","Married",2051,0
"event","married","OMA","Widowed",339,0
"event","married","OMA","Divorced",539,0
"event","married","OMA","Separated",91,0
"event","married","OMA","Never married",1114,0
"event","married","OMA","Inapplicable (age < 16)",654,0
"event","race","TOT","Hispanic",6638,0
"event","race","TOT","White",12226,0
"event","race","TOT","Black",5188,0
"event","race","TOT","Amer. Indian, AK Native, or mult. races",601,0
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",1843,0
"event","race","DVT","Hispanic",2640,0
"event","race","DVT","White",6041,0
"event","race","DVT","Black",1774,0
"event","race","DVT","Amer. Indian, AK Native, or mult. races",257,0
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",824,0
"event","race","RX","Hispanic",4066,0
"event","race","RX","White",9392,0
"event","race","RX","Black",3654,0
"event","race","RX","Amer. Indian, AK Native, or mult. races",407,0
"event","race","RX","Asian, Hawaiian, or Pacific Islander",1076,0
"event","race","OBV","Hispanic",5185,0
"event","race","OBV","White",10446,0
"event","race","OBV","Black",4090,0
"event","race","OBV","Amer. Indian, AK Native, or mult. races",495,0
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",1481,0
"event","race","OBD","Hispanic",4889,0
"event","race","OBD","White",9674,0
"event","race","OBD","Black",3884,0
"event","race","OBD","Amer. Indian, AK Native, or mult. races",463,0
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",1368,0
"event","race","OBO","Hispanic",1285,0
"event","race","OBO","White",4884,0
"event","race","OBO","Black",1052,0
"event","race","OBO","Amer. Indian, AK Native, or mult. races",191,0
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",508,0
"event","race","OPT","Hispanic",677,0
"event","race","OPT","White",2258,0
"event","race","OPT","Black",699,0
"event","race","OPT","Amer. Indian, AK Native, or mult. races",77,0
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",164,0
"event","race","OPY","Hispanic",519,0
"event","race","OPY","White",1319,0
"event","race","OPY","Black",503,0
"event","race","OPY","Amer. Indian, AK Native, or mult. races",54,0
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",102,0
"event","race","OPZ","Hispanic",208,0
"event","race","OPZ","White",1284,0
"event","race","OPZ","Black",289,0
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",36,0
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",80,0
"event","race","ERT","Hispanic",948,0
"event","race","ERT","White",1838,0
"event","race","ERT","Black",1027,0
"event","race","ERT","Amer. Indian, AK Native, or mult. races",109,0
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",124,0
"event","race","IPT","Hispanic",411,0
"event","race","IPT","White",1049,0
"event","race","IPT","Black",506,0
"event","race","IPT","Amer. Indian, AK Native, or mult. races",44,0
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",99,0
"event","race","HHT","Hispanic",87,0
"event","race","HHT","White",342,0
"event","race","HHT","Black",165,0
"event","race","HHT","Amer. Indian, AK Native, or mult. races",15,0
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",31,0
"event","race","OMA","Hispanic",887,0
"event","race","OMA","White",2517,0
"event","race","OMA","Black",851,0
"event","race","OMA","Amer. Indian, AK Native, or mult. races",129,0
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",404,0
"event","sex","TOT","Male",11864,0
"event","sex","TOT","Female",14632,0
"event","sex","DVT","Male",5177,0
"event","sex","DVT","Female",6359,0
"event","sex","RX","Male",7923,0
"event","sex","RX","Female",10672,0
"event","sex","OBV","Male",9399,0
"event","sex","OBV","Female",12298,0
"event","sex","OBD","Male",8773,0
"event","sex","OBD","Female",11505,0
"event","sex","OBO","Male",3119,0
"event","sex","OBO","Female",4801,0
"event","sex","OPT","Male",1483,0
"event","sex","OPT","Female",2392,0
"event","sex","OPY","Male",1074,0
"event","sex","OPY","Female",1423,0
"event","sex","OPZ","Male",598,0
"event","sex","OPZ","Female",1299,0
"event","sex","ERT","Male",1759,0
"event","sex","ERT","Female",2287,0
"event","sex","IPT","Male",772,0
"event","sex","IPT","Female",1337,0
"event","sex","HHT","Male",272,0
"event","sex","HHT","Female",368,0
"event","sex","OMA","Male",2030,0
"event","sex","OMA","Female",2758,0
"event","education","TOT","Less than high school",3753,0
"event","education","TOT","High school",5587,0
"event","education","TOT","Some college",9353,0
"event","education","TOT","Inapplicable (age < 18)",7651,0
"event","education","TOT","Missing",152,0
"event","education","DVT","Less than high school",919,0
"event","education","DVT","High school",1919,0
"event","education","DVT","Some college",4803,0
"event","education","DVT","Inapplicable (age < 18)",3867,0
"event","education","DVT","Missing",28,0
"event","education","RX","Less than high school",3040,0
"event","education","RX","High school",4406,0
"event","education","RX","Some college",7218,0
"event","education","RX","Inapplicable (age < 18)",3813,0
"event","education","RX","Missing",118,0
"event","education","OBV","Less than high school",3049,0
"event","education","OBV","High school",4532,0
"event","education","OBV","Some college",7812,0
"event","education","OBV","Inapplicable (age < 18)",6197,0
"event","education","OBV","Missing",107,0
"event","education","OBD","Less than high school",2881,0
"event","education","OBD","High school",4192,0
"event","education","OBD","Some college",7229,0
"event","education","OBD","Inapplicable (age < 18)",5871,0
"event","education","OBD","Missing",105,0
"event","education","OBO","Less than high school",928,0
"event","education","OBO","High school",1848,0
"event","education","OBO","Some college",3805,0
"event","education","OBO","Inapplicable (age < 18)",1317,0
"event","education","OBO","Missing",22,0
"event","education","OPT","Less than high school",611,0
"event","education","OPT","High school",1067,0
"event","education","OPT","Some college",1669,0
"event","education","OPT","Inapplicable (age < 18)",514,0
"event","education","OPT","Missing",14,0
"event","education","OPY","Less than high school",412,0
"event","education","OPY","High school",643,0
"event","education","OPY","Some college",1042,0
"event","education","OPY","Inapplicable (age < 18)",390,0
"event","education","OPY","Missing",10,0
"event","education","OPZ","Less than high school",269,0
"event","education","OPZ","High school",581,0
"event","education","OPZ","Some college",893,0
"event","education","OPZ","Inapplicable (age < 18)",149,0
"event","education","OPZ","Missing",5,0
"event","education","ERT","Less than high school",793,0
"event","education","ERT","High school",1046,0
"event","education","ERT","Some college",1218,0
"event","education","ERT","Inapplicable (age < 18)",970,0
"event","education","ERT","Missing",19,0
"event","education","IPT","Less than high school",489,0
"event","education","IPT","High school",613,0
"event","education","IPT","Some college",751,0
"event","education","IPT","Inapplicable (age < 18)",238,0
"event","education","IPT","Missing",18,0
"event","education","HHT","Less than high school",198,0
"event","education","HHT","High school",186,0
"event","education","HHT","Some college",180,0
"event","education","HHT","Inapplicable (age < 18)",69,0
"event","education","HHT","Missing",7,0
"event","education","OMA","Less than high school",602,0
"event","education","OMA","High school",1077,0
"event","education","OMA","Some college",2280,0
"event","education","OMA","Inapplicable (age < 18)",810,0
"event","education","OMA","Missing",19,0
"event","employed","TOT","Employed",10798,0
"event","employed","TOT","Not employed",8830,0
"event","employed","TOT","Inapplicable (age < 16)",6860,0
"event","employed","TOT","Missing",8,0
"event","employed","DVT","Employed",4916,0
"event","employed","DVT","Not employed",3199,0
"event","employed","DVT","Inapplicable (age < 16)",3418,0
"event","employed","DVT","Missing",3,0
"event","employed","RX","Employed",7900,0
"event","employed","RX","Not employed",7292,0
"event","employed","RX","Inapplicable (age < 16)",3398,0
"event","employed","RX","Missing",5,0
"event","employed","OBV","Employed",8582,0
"event","employed","OBV","Not employed",7501,0
"event","employed","OBV","Inapplicable (age < 16)",5607,0
"event","employed","OBV","Missing",7,0
"event","employed","OBD","Employed",7809,0
"event","employed","OBD","Not employed",7134,0
"event","employed","OBD","Inapplicable (age < 16)",5332,0
"event","employed","OBD","Missing",3,0
"event","employed","OBO","Employed",3675,0
"event","employed","OBO","Not employed",3113,0
"event","employed","OBO","Inapplicable (age < 16)",1131,0
"event","employed","OBO","Missing",1,0
"event","employed","OPT","Employed",1585,0
"event","employed","OPT","Not employed",1829,0
"event","employed","OPT","Inapplicable (age < 16)",461,0
"event","employed","OPY","Employed",970,0
"event","employed","OPY","Not employed",1176,0
"event","employed","OPY","Inapplicable (age < 16)",351,0
"event","employed","OPZ","Employed",812,0
"event","employed","OPZ","Not employed",951,0
"event","employed","OPZ","Inapplicable (age < 16)",134,0
"event","employed","ERT","Employed",1422,0
"event","employed","ERT","Not employed",1761,0
"event","employed","ERT","Inapplicable (age < 16)",861,0
"event","employed","ERT","Missing",2,0
"event","employed","IPT","Employed",609,0
"event","employed","IPT","Not employed",1292,0
"event","employed","IPT","Inapplicable (age < 16)",208,0
"event","employed","HHT","Employed",55,0
"event","employed","HHT","Not employed",523,0
"event","employed","HHT","Inapplicable (age < 16)",62,0
"event","employed","OMA","Employed",2223,0
"event","employed","OMA","Not employed",1911,0
"event","employed","OMA","Inapplicable (age < 16)",654,0
"event","insurance","TOT","Any private, all ages",15182,0
"event","insurance","TOT","Public only, all ages",8542,0
"event","insurance","TOT","Uninsured, all ages",2772,0
"event","insurance","DVT","Any private, all ages",7799,0
"event","insurance","DVT","Public only, all ages",3062,0
"event","insurance","DVT","Uninsured, all ages",675,0
"event","insurance","RX","Any private, all ages",10784,0
"event","insurance","RX","Public only, all ages",6051,0
"event","insurance","RX","Uninsured, all ages",1760,0
"event","insurance","OBV","Any private, all ages",12653,0
"event","insurance","OBV","Public only, all ages",7206,0
"event","insurance","OBV","Uninsured, all ages",1838,0
"event","insurance","OBD","Any private, all ages",11794,0
"event","insurance","OBD","Public only, all ages",6891,0
"event","insurance","OBD","Uninsured, all ages",1593,0
"event","insurance","OBO","Any private, all ages",5326,0
"event","insurance","OBO","Public only, all ages",2064,0
"event","insurance","OBO","Uninsured, all ages",530,0
"event","insurance","OPT","Any private, all ages",2364,0
"event","insurance","OPT","Public only, all ages",1287,0
"event","insurance","OPT","Uninsured, all ages",224,0
"event","insurance","OPY","Any private, all ages",1442,0
"event","insurance","OPY","Public only, all ages",888,0
"event","insurance","OPY","Uninsured, all ages",167,0
"event","insurance","OPZ","Any private, all ages",1255,0
"event","insurance","OPZ","Public only, all ages",567,0
"event","insurance","OPZ","Uninsured, all ages",75,0
"event","insurance","ERT","Any private, all ages",1849,0
"event","insurance","ERT","Public only, all ages",1725,0
"event","insurance","ERT","Uninsured, all ages",472,0
"event","insurance","IPT","Any private, all ages",1004,0
"event","insurance","IPT","Public only, all ages",956,0
"event","insurance","IPT","Uninsured, all ages",149,0
"event","insurance","HHT","Any private, all ages",221,0
"event","insurance","HHT","Public only, all ages",405,0
"event","insurance","HHT","Uninsured, all ages",14,0
"event","insurance","OMA","Any private, all ages",3174,0
"event","insurance","OMA","Public only, all ages",1231,0
"event","insurance","OMA","Uninsured, all ages",383,0
"event","poverty","TOT","Negative or poor",5847,0
"event","poverty","TOT","Near-poor",1613,0
"event","poverty","TOT","Low income",4361,0
"event","poverty","TOT","Middle income",7572,0
"event","poverty","TOT","High income",7103,0
"event","poverty","DVT","Negative or poor",1941,0
"event","poverty","DVT","Near-poor",570,0
"event","poverty","DVT","Low income",1567,0
"event","poverty","DVT","Middle income",3379,0
"event","poverty","DVT","High income",4079,0
"event","poverty","RX","Negative or poor",4020,0
"event","poverty","RX","Near-poor",1110,0
"event","poverty","RX","Low income",3002,0
"event","poverty","RX","Middle income",5300,0
"event","poverty","RX","High income",5163,0
"event","poverty","OBV","Negative or poor",4708,0
"event","poverty","OBV","Near-poor",1291,0
"event","poverty","OBV","Low income",3526,0
"event","poverty","OBV","Middle income",6177,0
"event","poverty","OBV","High income",5995,0
"event","poverty","OBD","Negative or poor",4467,0
"event","poverty","OBD","Near-poor",1221,0
"event","poverty","OBD","Low income",3263,0
"event","poverty","OBD","Middle income",5711,0
"event","poverty","OBD","High income",5616,0
"event","poverty","OBO","Negative or poor",1206,0
"event","poverty","OBO","Near-poor",401,0
"event","poverty","OBO","Low income",1181,0
"event","poverty","OBO","Middle income",2350,0
"event","poverty","OBO","High income",2782,0
"event","poverty","OPT","Negative or poor",780,0
"event","poverty","OPT","Near-poor",214,0
"event","poverty","OPT","Low income",603,0
"event","poverty","OPT","Middle income",1112,0
"event","poverty","OPT","High income",1166,0
"event","poverty","OPY","Negative or poor",543,0
"event","poverty","OPY","Near-poor",156,0
"event","poverty","OPY","Low income",383,0
"event","poverty","OPY","Middle income",696,0
"event","poverty","OPY","High income",719,0
"event","poverty","OPZ","Negative or poor",325,0
"event","poverty","OPZ","Near-poor",96,0
"event","poverty","OPZ","Low income",298,0
"event","poverty","OPZ","Middle income",549,0
"event","poverty","OPZ","High income",629,0
"event","poverty","ERT","Negative or poor",1238,0
"event","poverty","ERT","Near-poor",293,0
"event","poverty","ERT","Low income",745,0
"event","poverty","ERT","Middle income",1035,0
"event","poverty","ERT","High income",735,0
"event","poverty","IPT","Negative or poor",617,0
"event","poverty","IPT","Near-poor",151,0
"event","poverty","IPT","Low income",368,0
"event","poverty","IPT","Middle income",545,0
"event","poverty","IPT","High income",428,0
"event","poverty","HHT","Negative or poor",189,0
"event","poverty","HHT","Near-poor",66,0
"event","poverty","HHT","Low income",121,0
"event","poverty","HHT","Middle income",154,0
"event","poverty","HHT","High income",110,0
"event","poverty","OMA","Negative or poor",740,0
"event","poverty","OMA","Near-poor",261,0
"event","poverty","OMA","Low income",691,0
"event","poverty","OMA","Middle income",1445,0
"event","poverty","OMA","High income",1651,0
"event","health","TOT","Excellent",7914,0
"event","health","TOT","Very good",7993,0
"event","health","TOT","Good",7121,0
"event","health","TOT","Fair",2605,0
"event","health","TOT","Poor",837,0
"event","health","TOT","Missing",26,0
"event","health","DVT","Excellent",4055,0
"event","health","DVT","Very good",3757,0
"event","health","DVT","Good",2771,0
"event","health","DVT","Fair",770,0
"event","health","DVT","Poor",181,0
"event","health","DVT","Missing",2,0
"event","health","RX","Excellent",4261,0
"event","health","RX","Very good",5505,0
"event","health","RX","Good",5628,0
"event","health","RX","Fair",2388,0
"event","health","RX","Poor",799,0
"event","health","RX","Missing",14,0
"event","health","OBV","Excellent",6196,0
"event","health","OBV","Very good",6464,0
"event","health","OBV","Good",5944,0
"event","health","OBV","Fair",2331,0
"event","health","OBV","Poor",754,0
"event","health","OBV","Missing",8,0
"event","health","OBD","Excellent",5722,0
"event","health","OBD","Very good",5991,0
"event","health","OBD","Good",5593,0
"event","health","OBD","Fair",2234,0
"event","health","OBD","Poor",733,0
"event","health","OBD","Missing",5,0
"event","health","OBO","Excellent",1877,0
