"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","sop","OPT","SLF",117,7.65320185386981
"event","sop","OPT","PTR",593,38.7762227262737
"event","sop","OPT","MCR",490,37.2455823554997
"event","sop","OPT","MCD",285,26.0208863031574
"event","sop","OPT","OTZ",347,37.2455823554997
"event","sop","OPY","EXP",1130,79.8484060087084
"event","sop","OPY","SLF",130,14.2859767938903
"event","sop","OPY","PTR",964,92.858849160287
"event","sop","OPY","MCR",744,55.6132668047873
"event","sop","OPY","MCD",340,31.8883410577909
"event","sop","OPY","OTZ",397,45.6641043947565
"event","sop","OPZ","EXP",361,14.2859767938903
"event","sop","OPZ","SLF",72,10.9695893238801
"event","sop","OPZ","PTR",274,22.4493921046848
"event","sop","OPZ","MCR",218,19.1330046346745
"event","sop","OPZ","MCD",166,23.4698190185341
"event","sop","OPZ","OTZ",179,28.5719535877806
"event","sop","ERT","EXP",681,23.7249257469964
"event","sop","ERT","SLF",103,6.37766821155818
"event","sop","ERT","PTR",627,31.6332343293285
"event","sop","ERT","MCR",452,27.5515266739313
"event","sop","ERT","MCD",258,13.265549880041
"event","sop","ERT","OTZ",514,56.8888004470989
"event","sop","IPT","EXP",9877,344.138976695679
"event","sop","IPT","SLF",400,32.6536612431779
"event","sop","IPT","PTR",7137,352.557498734936
"event","sop","IPT","MCR",8651,555.367347862486
"event","sop","IPT","MCD",3048,244.137139138447
"event","sop","IPT","OTZ",1956,324.240651875618
"event","sop","HHT","EXP",3397,329.852999901789
"event","sop","HHT","SLF",600,376.792637938857
"event","sop","HHT","PTR",1133,195.666860730605
"event","sop","HHT","MCR",3755,559.193948789421
"event","sop","HHT","MCD",3942,734.707377971502
"event","sop","HHT","OTZ",1720,527.30560773163
"event","sop","OMA","EXP",240,6.37766821155818
"event","sop","OMA","SLF",170,6.12256148309585
"event","sop","OMA","PTR",180,7.90830858233214
"event","sop","OMA","MCR",224,40.56196982551
"event","sop","OMA","MCD",156,13.0104431515787
"event","sop","OMA","OTZ",140,22.9596055616094
"event","agegrps","TOT","Under 5",480,19.8983248200615
"event","agegrps","TOT","5-17",579,20.4085382769862
"event","agegrps","TOT","18-44",920,31.8883410577909
"event","agegrps","TOT","45-64",2107,71.1747772409892
"event","agegrps","TOT","65+",4496,151.27828997816
"event","agegrps","DVT","Under 5",122,6.12256148309585
"event","agegrps","DVT","5-17",209,7.65320185386981
"event","agegrps","DVT","18-44",235,7.39809512540748
"event","agegrps","DVT","45-64",278,8.67362876771912
"event","agegrps","DVT","65+",299,11.9900162377294
"event","agegrps","RX","Under 5",36,4.08170765539723
"event","agegrps","RX","5-17",78,5.35724129770887
"event","agegrps","RX","18-44",132,7.39809512540748
"event","agegrps","RX","45-64",485,21.4289651908355
"event","agegrps","RX","65+",1026,38.5211159978114
"event","agegrps","OBV","Under 5",302,17.0921508069759
"event","agegrps","OBV","5-17",236,8.92873549618145
"event","agegrps","OBV","18-44",365,12.7553364231164
"event","agegrps","OBV","45-64",620,23.4698190185341
"event","agegrps","OBV","65+",1020,42.8579303816709
"event","agegrps","OBD","Under 5",284,13.265549880041
"event","agegrps","OBD","5-17",203,6.37766821155818
"event","agegrps","OBD","18-44",301,9.94916241003075
"event","agegrps","OBD","45-64",472,13.0104431515787
"event","agegrps","OBD","65+",745,27.8066334023936
"event","agegrps","OBO","Under 5",137,16.0717238931266
"event","agegrps","OBO","5-17",172,12.7553364231164
"event","agegrps","OBO","18-44",242,12.2451229661917
"event","agegrps","OBO","45-64",311,15.3064037077396
"event","agegrps","OBO","65+",345,20.1534315485238
"event","agegrps","OPT","Under 5",344,62.7562552017324
"event","agegrps","OPT","5-17",370,62.2460417448078
"event","agegrps","OPT","18-44",777,105.614185583403
"event","agegrps","OPT","45-64",955,87.2465011341158
"event","agegrps","OPT","65+",695,58.9296542747975
"event","agegrps","OPY","Under 5",472,89.5424616902768
"event","agegrps","OPY","5-17",441,90.3077818756638
"event","agegrps","OPY","18-44",1265,163.013199487427
"event","agegrps","OPY","45-64",1504,118.36952200652
"event","agegrps","OPY","65+",977,88.0118213195028
"event","agegrps","OPZ","Under 5",176,43.8783572955202
"event","agegrps","OPZ","5-17",292,81.889259836407
"event","agegrps","OPZ","18-44",448,47.1947447655305
"event","agegrps","OPZ","45-64",385,34.6945150708765
"event","agegrps","OPZ","65+",321,28.061740130856
"event","agegrps","ERT","Under 5",412,30.3577006870169
"event","agegrps","ERT","5-17",507,34.6945150708765
"event","agegrps","ERT","18-44",740,33.9291948854895
"event","agegrps","ERT","45-64",938,49.7458120501538
"event","agegrps","ERT","65+",580,38.0109025408867
"event","agegrps","IPT","Under 5",4957,949.762350065243
"event","agegrps","IPT","5-17",7718,1598.7538672734
"event","agegrps","IPT","18-44",7640,431.385477829795
"event","agegrps","IPT","45-64",13151,839.301136641056
"event","agegrps","IPT","65+",11505,756.646556619262
"event","agegrps","HHT","Under 5",770,708.941598396807
"event","agegrps","HHT","5-17",2940,2283.46032646629
"event","agegrps","HHT","18-44",2000,978.844517109949
"event","agegrps","HHT","45-64",2331,380.619238865792
"event","agegrps","HHT","65+",4555,455.875723762178
"event","agegrps","OMA","Under 5",217,56.6336937186366
"event","agegrps","OMA","5-17",168,7.90830858233214
"event","agegrps","OMA","18-44",200,2.55106728462327
"event","agegrps","OMA","45-64",287,13.5206566085033
"event","agegrps","OMA","65+",349,15.3064037077396
"event","region","TOT","Northeast",1532,65.562429214818
"event","region","TOT","Midwest",1426,52.8070927917017
"event","region","TOT","South",1255,54.8479466194003
"event","region","TOT","West",1137,44.3885707524449
"event","region","DVT","Northeast",250,15.0512969792773
"event","region","DVT","Midwest",236,7.14298839694516
"event","region","DVT","South",220,9.94916241003075
"event","region","DVT","West",280,11.2246960523424
"event","region","RX","Northeast",325,25.2555661177704
"event","region","RX","Midwest",277,12.7553364231164
"event","region","RX","South",299,23.2147122900718
"event","region","RX","West",221,15.8166171646643
"event","region","OBV","Northeast",519,31.3781276008662
"event","region","OBV","Midwest",451,16.8370440785136
"event","region","OBV","South",422,16.5819373500513
"event","region","OBV","West",477,15.8166171646643
"event","region","OBD","Northeast",411,23.7249257469964
"event","region","OBD","Midwest",357,12.500229694654
"event","region","OBD","South",361,14.2859767938903
"event","region","OBD","West",361,14.030870065428
"event","region","OBO","Northeast",320,21.6840719192978
"event","region","OBO","Midwest",250,11.9900162377294
"event","region","OBO","South",226,10.9695893238801
"event","region","OBO","West",313,17.0921508069759
"event","region","OPT","Northeast",690,78.3177656379344
"event","region","OPT","Midwest",756,73.7258445256125
"event","region","OPT","South",799,91.3282087895131
"event","region","OPT","West",706,59.1847610032599
"event","region","OPY","Northeast",1030,139.543380468893
"event","region","OPY","Midwest",1161,129.084004601937
"event","region","OPY","South",1360,173.727682082845
"event","region","OPY","West",962,112.246960523424
"event","region","OPZ","Northeast",374,43.1130371101333
"event","region","OPZ","Midwest",358,30.8679141439416
"event","region","OPZ","South",370,38.266009269349
"event","region","OPZ","West",358,28.3168468593183
"event","region","ERT","Northeast",629,45.1538909378319
"event","region","ERT","Midwest",642,42.6028236532086
"event","region","ERT","South",721,32.1434477862532
"event","region","ERT","West",710,50.5111322355407
"event","region","IPT","Northeast",10593,798.994273544008
"event","region","IPT","Midwest",9438,762.258904645433
"event","region","IPT","South",8962,460.4676448745
"event","region","IPT","West",11162,647.205770108924
"event","region","HHT","Northeast",3776,1058.94802984712
"event","region","HHT","Midwest",2463,533.683275943188
"event","region","HHT","South",4038,700.267969629088
"event","region","HHT","West",3692,711.237558952968
"event","region","OMA","Northeast",265,21.1738584623731
"event","region","OMA","Midwest",233,14.030870065428
"event","region","OMA","South",226,12.7553364231164
"event","region","OMA","West",242,10.9695893238801
"event","married","TOT","Married",1926,58.9296542747975
"event","married","TOT","Widowed",4374,252.300554449241
"event","married","TOT","Divorced",2515,131.635071886561
"event","married","TOT","Separated",2061,330.618320087176
"event","married","TOT","Never married",902,32.3985545147155
"event","married","TOT","Inapplicable (age < 16)",519,16.0717238931266
"event","married","DVT","Married",263,6.12256148309585
"event","married","DVT","Widowed",298,20.9187517339108
"event","married","DVT","Divorced",300,18.3676844492875
"event","married","DVT","Separated",233,21.4289651908355
"event","married","DVT","Never married",241,9.4389489531061
"event","married","DVT","Inapplicable (age < 16)",188,6.12256148309585
"event","married","RX","Married",408,17.3472575354382
"event","married","RX","Widowed",1149,77.2973387240851
"event","married","RX","Divorced",451,31.6332343293285
"event","married","RX","Separated",451,73.9809512540748
"event","married","RX","Never married",161,9.18384222464377
"event","married","RX","Inapplicable (age < 16)",56,4.33681438385956
"event","married","OBV","Married",620,18.3676844492875
"event","married","OBV","Widowed",969,71.4298839694516
"event","married","OBV","Divorced",636,34.1843016139518
"event","married","OBV","Separated",545,73.9809512540748
"event","married","OBV","Never married",339,10.4593758669554
"event","married","OBV","Inapplicable (age < 16)",257,9.4389489531061
"event","married","OBD","Married",482,15.0512969792773
"event","married","OBD","Widowed",743,50.2560255070784
"event","married","OBD","Divorced",470,21.6840719192978
"event","married","OBD","Separated",440,41.327290010897
"event","married","OBD","Never married",283,9.4389489531061
"event","married","OBD","Inapplicable (age < 16)",222,6.6327749400205
"event","married","OBO","Married",295,8.67362876771912
"event","married","OBO","Widowed",347,24.2351392039211
"event","married","OBO","Divorced",328,22.7044988331471
"event","married","OBO","Separated",316,62.7562552017324
"event","married","OBO","Never married",231,14.2859767938903
"event","married","OBO","Inapplicable (age < 16)",157,9.18384222464377
"event","married","OPT","Married",882,61.2256148309585
"event","married","OPT","Widowed",534,93.624169345674
"event","married","OPT","Divorced",946,90.8179953325884
"event","married","OPT","Separated",700,157.655958189718
"event","married","OPT","Never married",597,115.563347993434
"event","married","OPT","Inapplicable (age < 16)",367,49.7458120501538
"event","married","OPY","Married",1504,99.7467308287699
"event","married","OPY","Widowed",900,162.24787930204
"event","married","OPY","Divorced",1184,156.890638004331
"event","married","OPY","Separated",701,203.320062584475
"event","married","OPY","Never married",772,176.278749367468
"event","married","OPY","Inapplicable (age < 16)",443,56.1234802617119
"event","married","OPZ","Married",388,27.8066334023936
"event","married","OPZ","Widowed",244,36.7353688985751
"event","married","OPZ","Divorced",348,50.2560255070784
"event","married","OPZ","Separated",391,205.360916412173
"event","married","OPZ","Never married",459,64.5420023009687
"event","married","OPZ","Inapplicable (age < 16)",244,52.0417726063147
"event","married","ERT","Married",837,36.2251554416504
"event","married","ERT","Widowed",562,50.2560255070784
"event","married","ERT","Divorced",841,70.6645637840646
"event","married","ERT","Separated",734,148.727222693537
"event","married","ERT","Never married",666,37.5006890839621
"event","married","ERT","Inapplicable (age < 16)",450,26.2759930316197
"event","married","IPT","Married",10755,533.683275943188
"event","married","IPT","Widowed",11114,1057.92760293327
"event","married","IPT","Divorced",10685,771.187640141615
"event","married","IPT","Separated",10209,1956.41350057759
"event","married","IPT","Never married",7756,624.246164547314
"event","married","IPT","Inapplicable (age < 16)",6338,783.432763107806
"event","married","HHT","Married",2793,519.907512606222
"event","married","HHT","Widowed",6218,973.742382540702
"event","married","HHT","Divorced",3745,1172.72563074132
"event","married","HHT","Separated",2306,9224.65930119774
"event","married","HHT","Never married",3755,1026.5494753324
"event","married","HHT","Inapplicable (age < 16)",2821,854.352433620333
"event","married","OMA","Married",276,12.7553364231164
"event","married","OMA","Widowed",345,34.6945150708765
"event","married","OMA","Divorced",285,18.1125777208252
"event","married","OMA","Separated",164,24.2351392039211
"event","married","OMA","Never married",200,7.39809512540748
"event","married","OMA","Inapplicable (age < 16)",175,9.94916241003075
"event","race","TOT","Hispanic",637,26.7862064885443
"event","race","TOT","White",1660,40.56196982551
"event","race","TOT","Black",878,44.1334640239826
"event","race","TOT","Amer. Indian, AK Native, or mult. races",1157,106.889719225715
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",792,60.2051879171092
"event","race","DVT","Hispanic",200,6.12256148309585
"event","race","DVT","White",255,5.61234802617119
"event","race","DVT","Black",186,6.6327749400205
"event","race","DVT","Amer. Indian, AK Native, or mult. races",272,27.296419945469
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",263,14.796190250815
"event","race","RX","Hispanic",111,8.67362876771912
"event","race","RX","White",345,15.5615104362019
"event","race","RX","Black",203,13.7757633369657
"event","race","RX","Amer. Indian, AK Native, or mult. races",185,46.1743178516812
"event","race","RX","Asian, Hawaiian, or Pacific Islander",173,26.7862064885443
"event","race","OBV","Hispanic",277,7.90830858233214
"event","race","OBV","White",560,12.500229694654
"event","race","OBV","Black",303,11.734909509267
"event","race","OBV","Amer. Indian, AK Native, or mult. races",420,39.5415429116607
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",333,15.8166171646643
"event","race","OBD","Hispanic",244,8.41852203925679
"event","race","OBD","White",440,9.4389489531061
"event","race","OBD","Black",273,9.94916241003075
"event","race","OBD","Amer. Indian, AK Native, or mult. races",315,36.2251554416504
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",306,13.5206566085033
"event","race","OBO","Hispanic",198,10.7144825954177
"event","race","OBO","White",288,7.90830858233214
"event","race","OBO","Black",211,15.3064037077396
"event","race","OBO","Amer. Indian, AK Native, or mult. races",216,35.7149419847258
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",200,25.2555661177704
"event","race","OPT","Hispanic",487,66.8379628571297
"event","race","OPT","White",793,51.7866658778524
"event","race","OPT","Black",744,78.0626589094721
"event","race","OPT","Amer. Indian, AK Native, or mult. races",557,189.289192519047
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",473,144.390408309677
"event","race","OPY","Hispanic",499,74.7462714394618
"event","race","OPY","White",1311,87.5016078625782
"event","race","OPY","Black",859,104.083545212629
"event","race","OPY","Amer. Indian, AK Native, or mult. races",940,307.658714525566
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",776,410.976939552809
"event","race","OPZ","Hispanic",311,60.9705081024962
"event","race","OPZ","White",370,15.8166171646643
"event","race","OPZ","Black",367,60.9705081024962
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",310,96.9405568156843
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",271,66.327749400205
"event","race","ERT","Hispanic",481,34.4394083424141
"event","race","ERT","White",757,26.7862064885443
"event","race","ERT","Black",540,34.4394083424141
"event","race","ERT","Amer. Indian, AK Native, or mult. races",703,217.350932649903
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",574,115.053134536509
"event","race","IPT","Hispanic",7506,339.547055583357
"event","race","IPT","White",10614,514.295164580051
"event","race","IPT","Black",8414,634.70554041427
"event","race","IPT","Amer. Indian, AK Native, or mult. races",6976,1938.81113631369
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",10972,1336.24904368567
"event","race","HHT","Hispanic",3985,1804.36989041404
"event","race","HHT","White",3288,361.486234231117
"event","race","HHT","Black",4327,790.575751504751
"event","race","HHT","Amer. Indian, AK Native, or mult. races",2340,1485.74158656459
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",2000,1259.97213187543
"event","race","OMA","Hispanic",200,7.14298839694516
"event","race","OMA","White",250,10.2042691384931
"event","race","OMA","Black",200,9.18384222464377
"event","race","OMA","Amer. Indian, AK Native, or mult. races",243,22.9596055616094
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",210,14.030870065428
"event","sex","TOT","Male",1133,38.7762227262737
"event","sex","TOT","Female",1504,35.7149419847258
"event","sex","DVT","Male",232,7.65320185386981
"event","sex","DVT","Female",250,4.84702784078421
"event","sex","RX","Male",259,12.7553364231164
"event","sex","RX","Female",287,10.9695893238801
"event","sex","OBV","Male",398,11.9900162377294
"event","sex","OBV","Female",521,14.796190250815
"event","sex","OBD","Male",333,7.90830858233214
"event","sex","OBD","Female",410,10.7144825954177
"event","sex","OBO","Male",246,10.9695893238801
"event","sex","OBO","Female",283,8.67362876771912
"event","sex","OPT","Male",861,71.9400974263762
"event","sex","OPT","Female",661,41.5823967393593
"event","sex","OPY","Male",1108,125.00229694654
"event","sex","OPY","Female",1161,95.920129901835
"event","sex","OPZ","Male",448,53.827519705551
"event","sex","OPZ","Female",348,17.3472575354382
"event","sex","ERT","Male",680,30.1025939585546
"event","sex","ERT","Female",685,34.1843016139518
"event","sex","IPT","Male",11067,681.390071722875
"event","sex","IPT","Female",9314,399.497136772004
"event","sex","HHT","Male",3049,457.15125740449
"event","sex","HHT","Female",4000,428.834410545172
"event","sex","OMA","Male",231,10.2042691384931
"event","sex","OMA","Female",243,7.65320185386981
"event","education","TOT","Less than high school",1685,73.9809512540748
"event","education","TOT","High school",1902,71.9400974263762
"event","education","TOT","Some college",1814,52.5519860632394
"event","education","TOT","Inapplicable (age < 18)",543,17.8574709923629
"event","education","TOT","Missing",568,198.47303474369
"event","education","DVT","Less than high school",232,18.3676844492875
"event","education","DVT","High school",252,7.65320185386981
"event","education","DVT","Some college",267,7.14298839694516
"event","education","DVT","Inapplicable (age < 18)",195,6.37766821155818
"event","education","DVT","Missing",240,91.0731020610507
"event","education","RX","Less than high school",410,34.6945150708765
"event","education","RX","High school",393,21.4289651908355
"event","education","RX","Some college",355,15.0512969792773
"event","education","RX","Inapplicable (age < 18)",61,4.08170765539723
"event","education","RX","Missing",185,81.12393965102
"event","education","OBV","Less than high school",462,24.7453526608457
"event","education","OBV","High school",550,21.4289651908355
"event","education","OBV","Some college",627,19.6432180915992
"event","education","OBV","Inapplicable (age < 18)",258,8.92873549618145
"event","education","OBV","Missing",239,47.1947447655305
"event","education","OBD","Less than high school",386,20.9187517339108
"event","education","OBD","High school",444,14.796190250815
"event","education","OBD","Some college",471,11.734909509267
"event","education","OBD","Inapplicable (age < 18)",223,6.12256148309585
"event","education","OBD","Missing",239,28.3168468593183
"event","education","OBO","Less than high school",225,15.0512969792773
"event","education","OBO","High school",290,15.3064037077396
"event","education","OBO","Some college",307,10.2042691384931
"event","education","OBO","Inapplicable (age < 18)",161,7.90830858233214
"event","education","OBO","Missing",121,68.3686032279036
"event","education","OPT","Less than high school",519,54.0826264340133
"event","education","OPT","High school",776,66.8379628571297
"event","education","OPT","Some college",940,80.8688329225577
"event","education","OPT","Inapplicable (age < 18)",370,49.4907053216914
"event","education","OPT","Missing",942,1001.29390921463
"event","education","OPY","Less than high school",701,138.012740098119
"event","education","OPY","High school",1130,129.594218058862
"event","education","OPY","Some college",1421,94.8997029879856
"event","education","OPY","Inapplicable (age < 18)",466,59.6949744601845
"event","education","OPY","Missing",942,1737.78703428537
"event","education","OPZ","Less than high school",296,27.8066334023936
"event","education","OPZ","High school",352,33.4189814285648
"event","education","OPZ","Some college",402,30.1025939585546
"event","education","OPZ","Inapplicable (age < 18)",267,49.4907053216914
"event","education","OPZ","Missing",65,595.419104231071
"event","education","ERT","Less than high school",549,41.8375034678216
"event","education","ERT","High school",643,32.9087679716402
"event","education","ERT","Some college",903,43.8783572955202
"event","education","ERT","Inapplicable (age < 18)",477,29.3372737731676
"event","education","ERT","Missing",876,242.606498767673
"event","education","IPT","Less than high school",9212,810.474076324813
"event","education","IPT","High school",9403,550.775426750164
"event","education","IPT","Some college",10979,536.999663413198
"event","education","IPT","Inapplicable (age < 18)",6536,787.514470763203
"event","education","IPT","Missing",13538,7301.40967532026
"event","education","HHT","Less than high school",4201,812.770036880974
"event","education","HHT","High school",4282,888.02652177736
"event","education","HHT","Some college",2819,466.590206357596
"event","education","HHT","Inapplicable (age < 18)",2070,820.168132006381
"event","education","HHT","Missing",8196,35065.1851473322
"event","education","OMA","Less than high school",235,12.7553364231164
"event","education","OMA","High school",273,12.7553364231164
"event","education","OMA","Some college",250,9.94916241003075
"event","education","OMA","Inapplicable (age < 18)",170,9.18384222464377
"event","education","OMA","Missing",149,147.96190250815
"event","employed","TOT","Employed",1258,27.8066334023936
"event","employed","TOT","Not employed",2986,89.2873549618145
"event","employed","TOT","Inapplicable (age < 16)",519,16.0717238931266
"event","employed","TOT","Missing",310,258.168009203875
"event","employed","DVT","Employed",251,5.61234802617119
"event","employed","DVT","Not employed",275,8.67362876771912
"event","employed","DVT","Inapplicable (age < 16)",188,6.12256148309585
"event","employed","DVT","Missing",244,71.6849906979139
"event","employed","RX","Employed",226,8.67362876771912
"event","employed","RX","Not employed",692,30.1025939585546
"event","employed","RX","Inapplicable (age < 16)",56,4.33681438385956
"event","employed","RX","Missing",310,76.0218050817735
"event","employed","OBV","Employed",450,9.4389489531061
"event","employed","OBV","Not employed",753,24.4902459323834
"event","employed","OBV","Inapplicable (age < 16)",257,9.4389489531061
"event","employed","OBV","Missing",281,79.3381925517837
"event","employed","OBD","Employed",352,7.65320185386981
"event","employed","OBD","Not employed",585,18.8778979062122
"event","employed","OBD","Inapplicable (age < 16)",222,6.6327749400205
"event","employed","OBD","Missing",315,11.4798027808047
"event","employed","OBO","Employed",274,9.4389489531061
"event","employed","OBO","Not employed",316,11.2246960523424
"event","employed","OBO","Inapplicable (age < 16)",157,9.18384222464377
"event","employed","OBO","Missing",125,0
"event","employed","OPT","Employed",953,84.4403271210302
"event","employed","OPT","Not employed",712,59.4398677317222
"event","employed","OPT","Inapplicable (age < 16)",367,49.7458120501538
"event","employed","OPY","Employed",1523,110.206106695725
"event","employed","OPY","Not employed",1016,89.0322482333521
"event","employed","OPY","Inapplicable (age < 16)",443,56.1234802617119
"event","employed","OPZ","Employed",400,35.2047285278011
"event","employed","OPZ","Not employed",321,29.8474872300923
"event","employed","OPZ","Inapplicable (age < 16)",244,52.0417726063147
"event","employed","ERT","Employed",931,46.9396380370682
"event","employed","ERT","Not employed",601,27.5515266739313
"event","employed","ERT","Inapplicable (age < 16)",450,26.2759930316197
"event","employed","ERT","Missing",769,0
"event","employed","IPT","Employed",9991,455.620617033716
"event","employed","IPT","Not employed",10402,513.01963093774
