"rowGrp","colGrp","rowLevels","colLevels","meanEXP","meanEXP_se"
"ind","sex","Total","Male",4945.11982027123,224.854520881357
"ind","sex","Total","Female",5151.95264402422,129.743875928009
"ind","education","Total","Less than high school",5993.50513994702,264.195866426901
"ind","education","Total","High school",6529.51205741716,329.581573775553
"ind","education","Total","Some college",5898.67434667881,205.439824868284
"ind","education","Total","Inapplicable (age < 18)",1835.70546585798,98.3458975516192
"ind","education","Total","Missing",7690.04084842483,2497.60305096572
"ind","employed","Total","Employed",4282.02635873617,181.212639340423
"ind","employed","Total","Not employed",8331.15762418807,264.341179953717
"ind","employed","Total","Inapplicable (age < 16)",1784.84820491085,109.970009772904
"ind","employed","Total","Missing",601.748433287801,132.216117520602
"ind","insurance","Total","Any private, all ages",5037.67585155492,150.192900510525
"ind","insurance","Total","Public only, all ages",6148.16608918679,308.854156238902
"ind","insurance","Total","Uninsured, all ages",2159.20465766355,150.226281136481
"ind","poverty","Total","Negative or poor",4985.2597379679,401.387854714884
"ind","poverty","Total","Near-poor",5522.77845138982,500.270985714504
"ind","poverty","Total","Low income",4808.63431440927,235.811592792755
"ind","poverty","Total","Middle income",4728.83184113066,231.395932470563
"ind","poverty","Total","High income",5378.95563248724,216.796962762459
"ind","health","Total","Excellent",2327.31963369026,99.7114432984969
"ind","health","Total","Very good",3687.49535646156,126.383953074855
"ind","health","Total","Good",6079.29453904127,342.729729434095
"ind","health","Total","Fair",10852.9442806519,468.168321616267
"ind","health","Total","Poor",21551.0095188802,1547.12686122372
"ind","health","Total","Missing",11377.0993812021,3248.73463207965
"ind","mnhlth","Total","Excellent",3422.36567144379,120.622703283026
"ind","mnhlth","Total","Very good",4407.43904016606,167.297711976453
"ind","mnhlth","Total","Good",6344.18592927288,358.973233789997
"ind","mnhlth","Total","Fair",11553.04948205,894.965301667769
"ind","mnhlth","Total","Poor",16205.5517145032,1342.5681310089
"ind","mnhlth","Total","Missing",11666.8798838049,3350.21211448743
"ind","agegrps_v2X","Total","Under 18",1835.70546585798,98.3458975516192
"ind","agegrps_v2X","Total","18-64",5083.56672949478,158.724144284004
"ind","agegrps_v2X","Total","65+",9862.92065456701,434.265493358131
"ind","insurance_v2X","Total","<65, Any private",4272.42533281886,131.821944866558
"ind","insurance_v2X","Total","<65, Public only",4677.66758580438,393.174062854532
"ind","insurance_v2X","Total","<65, Uninsured",2156.10428450469,151.442580550613
"ind","insurance_v2X","Total","65+, Medicare only",8587.12868818592,575.814665040112
"ind","insurance_v2X","Total","65+, Medicare and private",10351.2358244524,711.835436278181
"ind","insurance_v2X","Total","65+, Medicare and other public",12249.1333203737,822.791147230552
"ind","insurance_v2X","Total","65+, No medicare",5482.38688978894,1175.62020780351
"event","sop","TOT","EXP",5056.09297040494,127.643560068413
"event","sop","TOT","SLF",799.625333345575,15.4343495280627
"event","sop","TOT","PTR",3401.8011386282,116.075503000701
"event","sop","TOT","MCR",6115.74643754656,297.335072401766
"event","sop","TOT","MCD",2725.37617095795,280.025793443497
"event","sop","TOT","OTZ",1884.27259256292,94.7311638240086
"event","sop","DVT","EXP",681.395205348257,19.5319471914788
"event","sop","DVT","SLF",498.156201483051,19.0657570515163
"event","sop","DVT","PTR",500.698078915245,17.372840753447
"event","sop","DVT","MCR",485.222302680004,93.0602075130057
"event","sop","DVT","MCD",326.428733072921,20.8581766621322
"event","sop","DVT","OTZ",399.565558982279,37.5984512769741
"event","sop","RX","EXP",1521.92105750133,78.8353823674094
"event","sop","RX","SLF",327.698850259801,6.59052651859755
"event","sop","RX","PTR",1214.82548851287,49.8338989072235
"event","sop","RX","MCR",1669.68708103431,67.1947319405194
"event","sop","RX","MCD",1469.40934554782,459.436337653861
"event","sop","RX","OTZ",640.689677412286,44.5684890362171
"event","sop","OBV","EXP",1415.94463469774,28.2893734888525
"event","sop","OBV","SLF",272.184826804528,7.47329678138032
"event","sop","OBV","PTR",1059.70806731225,32.4269903500461
"event","sop","OBV","MCR",1662.70627024245,73.1491179024291
"event","sop","OBV","MCD",638.9416825605,27.944257501659
"event","sop","OBV","OTZ",794.825949821243,48.9810739817006
"event","sop","OBD","EXP",1110.07662272224,25.4325300038543
"event","sop","OBD","SLF",193.107747284917,5.3608918755037
"event","sop","OBD","PTR",855.900877570298,30.6244780559845
"event","sop","OBD","MCR",1324.14278497364,62.8584811706075
"event","sop","OBD","MCD",461.118839412714,17.7461085098965
"event","sop","OBD","OTZ",677.109942291147,51.2799761207829
"event","sop","OBO","EXP",851.027207863611,26.6132603609857
"event","sop","OBO","SLF",253.776535214482,13.7937526730609
"event","sop","OBO","PTR",604.619921308101,29.8656644812284
"event","sop","OBO","MCR",803.461893189065,75.0899929660558
"event","sop","OBO","MCD",720.816913400257,66.0046062005751
"event","sop","OBO","OTZ",642.158148105984,47.8085690067688
"event","sop","OPT","EXP",2617.23689281656,103.625480067224
"event","sop","OPT","SLF",411.618933422881,30.8679044040962
"event","sop","OPT","PTR",2410.6569813442,127.606565855587
"event","sop","OPT","MCR",1643.19686862663,124.389222210794
"event","sop","OPT","MCD",970.423635599994,92.5280187995608
"event","sop","OPT","OTZ",1731.13864128992,245.696101226547
"event","sop","OPY","EXP",3105.86917546427,138.234462997549
"event","sop","OPY","SLF",476.994523035759,36.5055528488066
"event","sop","OPY","PTR",2975.34129654271,167.647532533342
"event","sop","OPY","MCR",1908.70782559018,177.987591123063
"event","sop","OPY","MCD",1099.64093869693,130.507542898752
"event","sop","OPY","OTZ",2063.54200930157,328.883266949453
"event","sop","OPZ","EXP",1300.45544229193,104.247299991689
"event","sop","OPZ","SLF",247.699439956337,46.6571839170666
"event","sop","OPZ","PTR",1182.52218306922,132.911280363108
"event","sop","OPZ","MCR",860.363357368913,117.457511340396
"event","sop","OPZ","MCD",540.703038145289,78.1537930467815
"event","sop","OPZ","OTZ",679.462618073423,93.8490436594002
"event","sop","ERT","EXP",1353.88572559631,42.0702943271608
"event","sop","ERT","SLF",276.690335721235,17.5499117959055
"event","sop","ERT","PTR",1306.83453675758,56.2875110047209
"event","sop","ERT","MCR",927.886142020558,86.5904386679882
"event","sop","ERT","MCD",571.995536989929,37.7304434750877
"event","sop","ERT","OTZ",1217.74974201762,89.3117950707133
"event","sop","IPT","EXP",17710.4806908687,929.415310860603
"event","sop","IPT","SLF",1178.90378066249,115.361812780572
"event","sop","IPT","PTR",14084.6670602572,1099.45066550029
"event","sop","IPT","MCR",16021.9212427395,1531.72766377544
"event","sop","IPT","MCD",6935.8599130847,745.703228051399
"event","sop","IPT","OTZ",8009.77624917423,865.614114808235
"event","sop","HHT","EXP",7939.2677211745,677.194592199984
"event","sop","HHT","SLF",4133.72453547824,1406.50544445694
"event","sop","HHT","PTR",1735.42114588567,269.419795414546
"event","sop","HHT","MCR",6848.5806231026,631.179057381924
"event","sop","HHT","MCD",9400.96265237906,1351.08825996607
"event","sop","HHT","OTZ",3951.85759221333,784.372185419538
"event","sop","OMA","EXP",456.957687205977,18.8049402313565
"event","sop","OMA","SLF",290.789479542644,13.6975944184849
"event","sop","OMA","PTR",378.958234306297,30.4245977603051
"event","sop","OMA","MCR",761.225690260792,89.6219320607574
"event","sop","OMA","MCD",413.489221085908,71.3239022854413
"event","sop","OMA","OTZ",291.621133099005,35.8952974505167
"event","agegrps","TOT","Under 5",1871.30562286918,264.648073874351
"event","agegrps","TOT","5-17",1821.68592679794,90.1007957476525
"event","agegrps","TOT","18-44",3618.28038213457,187.703073482322
"event","agegrps","TOT","45-64",6762.71973262393,269.341622701141
"event","agegrps","TOT","65+",9862.92065456701,434.265493358131
"event","agegrps","DVT","Under 5",198.882023534055,16.0978468563685
"event","agegrps","DVT","5-17",707.200877704937,43.4876423297577
"event","agegrps","DVT","18-44",582.592550072932,30.0982349534523
"event","agegrps","DVT","45-64",762.179117916657,30.1098512116969
"event","agegrps","DVT","65+",786.870398585955,49.4644705004821
"event","agegrps","RX","Under 5",156.960860311498,12.608034863102
"event","agegrps","RX","5-17",667.420750480888,115.095362961899
"event","agegrps","RX","18-44",1139.28826439941,230.334923183509
"event","agegrps","RX","45-64",1989.7676716241,75.7945303323134
"event","agegrps","RX","65+",2242.8065071218,71.898459708851
"event","agegrps","OBV","Under 5",655.171626933115,57.1647848746037
"event","agegrps","OBV","5-17",620.379516783266,36.7098265302264
"event","agegrps","OBV","18-44",1156.87402653728,46.1395132794959
"event","agegrps","OBV","45-64",1818.60008079934,62.3211765563669
"event","agegrps","OBV","65+",2292.32208703156,81.082652740351
"event","agegrps","OBD","Under 5",549.288772959457,38.8167396069269
"event","agegrps","OBD","5-17",487.469119867366,37.3411111653743
"event","agegrps","OBD","18-44",899.13060065832,36.494163706351
"event","agegrps","OBD","45-64",1443.37136026097,59.823898819937
"event","agegrps","OBD","65+",1725.41833501163,75.8363568115881
"event","agegrps","OBO","Under 5",658.739955880994,223.323699190111
"event","agegrps","OBO","5-17",550.079234481434,72.2417935692802
"event","agegrps","OBO","18-44",787.83826204312,50.8104967189099
"event","agegrps","OBO","45-64",907.955376726339,50.4997694924852
"event","agegrps","OBO","65+",1036.59337907822,59.3891943022276
"event","agegrps","OPT","Under 5",1077.31844222069,200.764455972287
"event","agegrps","OPT","5-17",1206.68420164321,118.883789799602
"event","agegrps","OPT","18-44",2741.01198167249,209.684436523794
"event","agegrps","OPT","45-64",3257.66738941327,204.263844220295
"event","agegrps","OPT","65+",2238.81738481292,178.954071315011
"event","agegrps","OPY","Under 5",1115.63696431468,205.594811956832
"event","agegrps","OPY","5-17",1339.63883176444,146.86473076212
"event","agegrps","OPY","18-44",3279.08232170809,260.373479758644
"event","agegrps","OPY","45-64",4061.68654017478,304.578243247653
"event","agegrps","OPY","65+",2495.65118656421,233.234969547078
"event","agegrps","OPZ","Under 5",816.319162390077,375.368640957968
"event","agegrps","OPZ","5-17",737.774595574347,140.22426040634
"event","agegrps","OPZ","18-44",1261.73880155555,221.386410437499
"event","agegrps","OPZ","45-64",1489.72703432246,161.641679416968
"event","agegrps","OPZ","65+",1232.75124517018,171.954733886729
"event","agegrps","ERT","Under 5",749.214421696984,90.5838057889063
"event","agegrps","ERT","5-17",901.299459569994,76.9458307283168
"event","agegrps","ERT","18-44",1389.1976841391,70.6360692746876
"event","agegrps","ERT","45-64",1730.49558008817,86.6729098485905
"event","agegrps","ERT","65+",1317.73811855526,123.56190593594
"event","agegrps","IPT","Under 5",13767.2310938844,3327.84056707166
"event","agegrps","IPT","5-17",11146.1917188532,1466.77101410729
"event","agegrps","IPT","18-44",11673.0683758882,656.526212030202
"event","agegrps","IPT","45-64",23938.9406896188,1895.67405904578
"event","agegrps","IPT","65+",19661.0605676579,1948.56490276754
"event","agegrps","HHT","Under 5",2611.30292388825,607.186637489941
"event","agegrps","HHT","5-17",8813.51100188701,2342.3238353769
"event","agegrps","HHT","18-44",7652.24349027954,2501.23180295062
"event","agegrps","HHT","45-64",6194.14624520358,1102.58001683182
"event","agegrps","HHT","65+",9089.05977573476,888.35694146748
"event","agegrps","OMA","Under 5",1198.03720433599,582.188140572577
"event","agegrps","OMA","5-17",234.131473198495,10.8808231754532
"event","agegrps","OMA","18-44",312.015172868591,23.710993021955
"event","agegrps","OMA","45-64",474.494186875638,30.9981112851593
"event","agegrps","OMA","65+",758.355069949851,46.8874750263519
"event","region","TOT","Northeast",5339.36881574321,226.252573731224
"event","region","TOT","Midwest",4985.10914589317,222.610516394764
"event","region","TOT","South",4904.66175986621,194.667397688957
"event","region","TOT","West",5146.02576561052,388.869355292708
"event","region","DVT","Northeast",725.811941254358,42.4426877220558
"event","region","DVT","Midwest",623.242654292085,29.8979285413605
"event","region","DVT","South",641.132624825143,38.8076629664785
"event","region","DVT","West",762.713143576256,36.0142495339898
"event","region","RX","Northeast",1646.81203768359,82.618260811855
"event","region","RX","Midwest",1369.76974748802,60.6015420253592
"event","region","RX","South",1476.58419781619,56.7422608977098
"event","region","RX","West",1660.29328635688,332.49562283556
"event","region","OBV","Northeast",1599.16224167997,86.0064884608517
"event","region","OBV","Midwest",1312.24748120422,51.1926027557854
"event","region","OBV","South",1369.76885351635,53.7818390983999
"event","region","OBV","West",1447.67204784172,59.3992696442243
"event","region","OBD","Northeast",1247.27204462479,81.9074540493437
"event","region","OBD","Midwest",1047.3851758699,48.157860236111
"event","region","OBD","South",1105.68371659929,41.8481181709958
"event","region","OBD","West",1066.33415840195,55.5813314382521
"event","region","OBO","Northeast",958.271469116573,56.9991650144996
"event","region","OBO","Midwest",709.851566932415,37.7348444372706
"event","region","OBO","South",829.284838095444,53.2632528349847
"event","region","OBO","West",935.197414876371,52.1633673134147
"event","region","OPT","Northeast",2604.0734371827,249.171019317429
"event","region","OPT","Midwest",2681.7996718756,190.875127618583
"event","region","OPT","South",2661.93180293783,177.746528619543
"event","region","OPT","West",2447.69877836589,211.843016293886
"event","region","OPY","Northeast",2979.68986541115,321.923693950822
"event","region","OPY","Midwest",3346.03820576601,247.152096890885
"event","region","OPY","South",3133.14397628534,220.111748292627
"event","region","OPY","West",2865.08689158626,329.676111929463
"event","region","OPZ","Northeast",1458.65542140395,282.106888210903
"event","region","OPZ","Midwest",1282.80358302369,173.54243514722
"event","region","OPZ","South",1314.03001285832,190.038608562621
"event","region","OPZ","West",1076.46768811844,146.094527887573
"event","region","ERT","Northeast",1187.73303993978,74.2205341084274
"event","region","ERT","Midwest",1373.12800840619,94.4262649043159
"event","region","ERT","South",1428.63220635887,58.8984140280335
"event","region","ERT","West",1354.41158124214,117.880928547258
"event","region","IPT","Northeast",15709.1067560299,1323.55923499818
"event","region","IPT","Midwest",16823.2849675651,1398.09118324291
"event","region","IPT","South",16944.4506396464,1443.21061022145
"event","region","IPT","West",22035.4651257693,3089.07721899284
"event","region","HHT","Northeast",10690.745727693,2354.45644562093
"event","region","HHT","Midwest",5848.85771757664,695.658293347797
"event","region","HHT","South",7492.29880249872,802.250497168715
"event","region","HHT","West",8455.75967783646,1276.83511387078
"event","region","OMA","Northeast",459.438232214481,30.9464131313965
"event","region","OMA","Midwest",459.461236449988,36.5405449000621
"event","region","OMA","South",447.56304290457,37.6651890246294
"event","region","OMA","West",465.755173964904,33.7099114049088
"event","married","TOT","Married",6218.82650916027,228.334493617545
"event","married","TOT","Widowed",9900.46454734447,533.427184402912
"event","married","TOT","Divorced",6882.18492536793,391.844121004882
"event","married","TOT","Separated",6452.90117415398,912.60166040032
"event","married","TOT","Never married",3954.31281438084,271.471707103564
"event","married","TOT","Inapplicable (age < 16)",1784.84820491085,109.970009772904
"event","married","DVT","Married",677.955810301174,21.1318499286516
"event","married","DVT","Widowed",744.01288253999,79.1394012985593
"event","married","DVT","Divorced",886.790818152604,77.008155219415
"event","married","DVT","Separated",646.452844557932,91.3387124946224
"event","married","DVT","Never married",710.278020121753,43.9571488183973
"event","married","DVT","Inapplicable (age < 16)",582.418954278833,39.2982232830925
"event","married","RX","Married",1654.23781561012,61.0176025842499
"event","married","RX","Widowed",2422.93147963506,119.337501926404
"event","married","RX","Divorced",1769.4665636982,90.7285754368987
"event","married","RX","Separated",2098.12211582522,290.406128705295
"event","married","RX","Never married",1512.58646823878,355.899912228375
"event","married","RX","Inapplicable (age < 16)",508.957413333744,93.8021324221876
"event","married","OBV","Married",1746.35650516024,53.3462723677276
"event","married","OBV","Widowed",2291.09661273394,157.592278450505
"event","married","OBV","Divorced",1690.25736827108,86.2519862898275
"event","married","OBV","Separated",1613.3515413609,219.689757582964
"event","married","OBV","Never married",1163.44873165988,65.2027811110533
"event","married","OBV","Inapplicable (age < 16)",626.927079044368,33.5642747010431
"event","married","OBD","Married",1396.29132393347,46.5671855091694
"event","married","OBD","Widowed",1814.89390651863,162.671238637877
"event","married","OBD","Divorced",1284.68246346084,82.0274319837553
"event","married","OBD","Separated",1191.68887045422,156.162420992436
"event","married","OBD","Never married",855.124022419149,50.695492999171
"event","married","OBD","Inapplicable (age < 16)",500.576825641527,30.2837523353983
"event","married","OBO","Married",884.690332383562,36.8416456801464
"event","married","OBO","Widowed",943.739564975698,90.3476996318616
"event","married","OBO","Divorced",923.051818318733,62.6522599461076
"event","married","OBO","Separated",1304.70047262449,285.883463473898
"event","married","OBO","Never married",822.123908421075,72.367849154302
"event","married","OBO","Inapplicable (age < 16)",598.5040792646,86.8305557614455
"event","married","OPT","Married",2930.94314049927,157.87757624321
"event","married","OPT","Widowed",2022.10961765492,418.709099865584
"event","married","OPT","Divorced",2823.89901187683,312.460145300335
"event","married","OPT","Separated",2993.15638781985,1063.02172948019
"event","married","OPT","Never married",2607.28423596494,266.22810078339
"event","married","OPT","Inapplicable (age < 16)",1130.7977267117,107.795746826424
"event","married","OPY","Married",3741.11806568623,223.699928080609
"event","married","OPY","Widowed",1940.71213461761,228.975172561889
"event","married","OPY","Divorced",3463.58448824716,446.603292904521
"event","married","OPY","Separated",2222.87914204204,707.002887189813
"event","married","OPY","Never married",2736.07958234072,290.720093467368
"event","married","OPY","Inapplicable (age < 16)",1234.46315608593,127.076912238576
"event","married","OPZ","Married",1239.29155347125,111.675883350516
"event","married","OPZ","Widowed",1518.82949540821,540.750787621013
"event","married","OPZ","Divorced",991.015307008652,122.662314597006
"event","married","OPZ","Separated",3561.00800008602,2322.84956160076
"event","married","OPZ","Never married",1741.81462251269,372.875408225432
"event","married","OPZ","Inapplicable (age < 16)",737.514162807893,142.481013355224
"event","married","ERT","Married",1668.15688256795,94.0185176202914
"event","married","ERT","Widowed",1185.7256407528,139.502530259589
"event","married","ERT","Divorced",1654.7106041378,188.963539739977
"event","married","ERT","Separated",1509.62091264829,228.711257132134
"event","married","ERT","Never married",1227.26177941255,69.4266771387671
"event","married","ERT","Inapplicable (age < 16)",758.321914258721,45.6839684484856
"event","married","IPT","Married",19564.5675430046,1590.18447218158
"event","married","IPT","Widowed",16512.2473982336,1536.76134871286
"event","married","IPT","Divorced",19656.8589793363,2261.03037634916
"event","married","IPT","Separated",17058.6805609049,2970.50440037313
"event","married","IPT","Never married",13866.6255287729,1155.16305202941
"event","married","IPT","Inapplicable (age < 16)",13156.4043805469,2188.2106431751
"event","married","HHT","Married",5880.95003817055,640.117584611742
"event","married","HHT","Widowed",11004.860009964,1727.77147690913
"event","married","HHT","Divorced",7020.69436148479,1264.26569806521
"event","married","HHT","Separated",11128.8461136401,6709.27715272331
"event","married","HHT","Never married",9617.31337371639,1826.8094125833
"event","married","HHT","Inapplicable (age < 16)",5700.60354960218,1292.32769715235
"event","married","OMA","Married",495.289245795208,29.5718683404671
"event","married","OMA","Widowed",711.454625540076,75.293859009535
"event","married","OMA","Divorced",526.427511020842,54.7276884774913
"event","married","OMA","Separated",292.15767019983,61.8928965639696
"event","married","OMA","Never married",343.06521996668,33.0874499196083
"event","married","OMA","Inapplicable (age < 16)",320.201723964616,53.1745089073674
"event","race","TOT","Hispanic",3288.6376254759,196.56791548584
"event","race","TOT","White",5603.9157598754,164.439787228939
"event","race","TOT","Black",4677.1311589377,223.273037171613
"event","race","TOT","Amer. Indian, AK Native, or mult. races",3429.77382360359,252.963648333056
"event","race","TOT","Asian, Hawaiian, or Pacific Islander",4354.81091509669,1046.40964868048
"event","race","DVT","Hispanic",657.088363273175,45.0166067496197
"event","race","DVT","White",690.431708896548,23.6262136255381
"event","race","DVT","Black",569.07386535785,39.3478351238799
"event","race","DVT","Amer. Indian, AK Native, or mult. races",876.725259448743,154.754840304722
"event","race","DVT","Asian, Hawaiian, or Pacific Islander",731.300903473973,55.1322229999567
"event","race","RX","Hispanic",1182.25507436419,136.852237286015
"event","race","RX","White",1567.98010267002,44.6465170178413
"event","race","RX","Black",1274.88069920643,60.188797921142
"event","race","RX","Amer. Indian, AK Native, or mult. races",1018.8248379955,114.582739658573
"event","race","RX","Asian, Hawaiian, or Pacific Islander",2699.77606204502,1713.81237347529
"event","race","OBV","Hispanic",957.108484609156,62.9989140950486
"event","race","OBV","White",1570.72116337384,39.6659014193049
"event","race","OBV","Black",1243.88024143886,87.23212386166
"event","race","OBV","Amer. Indian, AK Native, or mult. races",1129.31762258893,107.673402647367
"event","race","OBV","Asian, Hawaiian, or Pacific Islander",1033.42996363854,77.8853499451484
"event","race","OBD","Hispanic",750.270394094686,42.4275514355247
"event","race","OBD","White",1236.10034849206,34.6200198524576
"event","race","OBD","Black",972.583540543134,80.7674841837844
"event","race","OBD","Amer. Indian, AK Native, or mult. races",807.038390004368,94.2850370249639
"event","race","OBD","Asian, Hawaiian, or Pacific Islander",799.514682987608,62.1713940125941
"event","race","OBO","Hispanic",846.402327059117,141.503240196388
"event","race","OBO","White",837.716187546816,29.330313663077
"event","race","OBO","Black",1032.20792865418,134.134613099727
"event","race","OBO","Amer. Indian, AK Native, or mult. races",864.557228423453,121.551173030902
"event","race","OBO","Asian, Hawaiian, or Pacific Islander",799.055726846806,121.386319167226
"event","race","OPT","Hispanic",1989.68228877811,277.473549517635
"event","race","OPT","White",2756.18334319568,120.947824983773
"event","race","OPT","Black",2493.33004347224,263.102583686081
"event","race","OPT","Amer. Indian, AK Native, or mult. races",1613.81072536699,322.575062788736
"event","race","OPT","Asian, Hawaiian, or Pacific Islander",2023.40928494114,359.549639914646
"event","race","OPY","Hispanic",1871.98598621047,228.772941616923
"event","race","OPY","White",3412.32976628655,184.196832526396
"event","race","OPY","Black",2751.4882834971,310.302416246963
"event","race","OPY","Amer. Indian, AK Native, or mult. races",1824.41012375189,478.655244360514
"event","race","OPY","Asian, Hawaiian, or Pacific Islander",2486.06971152226,528.435066126842
"event","race","OPZ","Hispanic",1773.15479443499,669.683898727515
"event","race","OPZ","White",1298.23455696742,100.143485520754
"event","race","OPZ","Black",1226.36023018963,202.037768306237
"event","race","OPZ","Amer. Indian, AK Native, or mult. races",843.415821293552,219.420438596199
"event","race","OPZ","Asian, Hawaiian, or Pacific Islander",835.930755906617,143.16675258372
"event","race","ERT","Hispanic",1243.93851451285,145.1164061658
"event","race","ERT","White",1422.39094936419,64.9768814555994
"event","race","ERT","Black",1198.46936131573,86.8205190686716
"event","race","ERT","Amer. Indian, AK Native, or mult. races",1228.96534673606,168.691534157763
"event","race","ERT","Asian, Hawaiian, or Pacific Islander",1213.95998176209,208.364982268473
"event","race","IPT","Hispanic",13650.9901589588,1376.06441450194
"event","race","IPT","White",18727.1566860617,1228.98948428262
"event","race","IPT","Black",17113.5482429686,1429.00354678941
"event","race","IPT","Amer. Indian, AK Native, or mult. races",9278.04165594536,1659.42332030955
"event","race","IPT","Asian, Hawaiian, or Pacific Islander",17459.5493106528,2228.0476601343
"event","race","HHT","Hispanic",9006.56684962684,1994.32397181581
"event","race","HHT","White",7363.29547298129,769.481466044319
"event","race","HHT","Black",10833.8925116123,1909.78940477136
"event","race","HHT","Amer. Indian, AK Native, or mult. races",3726.54429678643,993.961918816571
"event","race","HHT","Asian, Hawaiian, or Pacific Islander",8386.42433371902,2818.96409718845
"event","race","OMA","Hispanic",326.734067000504,22.7005534470399
"event","race","OMA","White",495.120973605085,24.905637861955
"event","race","OMA","Black",361.552257219617,22.991908845931
"event","race","OMA","Amer. Indian, AK Native, or mult. races",461.675507187657,124.862957046244
"event","race","OMA","Asian, Hawaiian, or Pacific Islander",378.57492284081,50.6473326741498
"event","sex","TOT","Male",4945.11982027123,224.854520881357
"event","sex","TOT","Female",5151.95264402422,129.743875928009
"event","sex","DVT","Male",673.565844051176,25.9931754543876
"event","sex","DVT","Female",687.867589792313,24.2733991269231
"event","sex","RX","Male",1623.42967224649,169.23571679218
"event","sex","RX","Female",1441.26415116311,43.8448091436049
"event","sex","OBV","Male",1368.61910607804,46.3032127053839
"event","sex","OBV","Female",1454.52657072273,36.1390250594856
"event","sex","OBD","Male",1068.09706397976,42.3474467973297
"event","sex","OBD","Female",1143.93666821664,32.1185925582876
"event","sex","OBO","Male",925.529671986897,52.8055727938427
"event","sex","OBO","Female",799.814866655885,27.8458782450674
"event","sex","OPT","Male",2907.74029898916,184.388536128605
"event","sex","OPT","Female",2422.71368384539,142.227466975702
"event","sex","OPY","Male",3227.78136156581,229.851416873445
"event","sex","OPY","Female",3003.04340402241,198.443589335792
"event","sex","OPZ","Male",1395.42435013659,151.622159406008
"event","sex","OPZ","Female",1252.73888000626,129.153849203477
"event","sex","ERT","Male",1322.88118085557,64.987314238245
"event","sex","ERT","Female",1380.89952829734,62.6880321421956
"event","sex","IPT","Male",20959.4619344574,1890.36067050124
"event","sex","IPT","Female",15595.0084549105,881.948506756804
"event","sex","HHT","Male",7158.4117073602,775.521758261223
"event","sex","HHT","Female",8544.54628947952,947.412115616119
"event","sex","OMA","Male",453.941527555845,26.8784982430318
"event","sex","OMA","Female",459.372679053075,24.0999527580427
"event","education","TOT","Less than high school",5993.50513994702,264.195866426901
"event","education","TOT","High school",6529.51205741716,329.581573775553
"event","education","TOT","Some college",5898.67434667881,205.439824868284
"event","education","TOT","Inapplicable (age < 18)",1835.70546585798,98.3458975516192
"event","education","TOT","Missing",7690.04084842483,2497.60305096572
"event","education","DVT","Less than high school",659.909950084279,52.0848397157007
"event","education","DVT","High school",707.228421433598,48.6329699535399
"event","education","DVT","Some college",694.268215409999,23.0732736492212
"event","education","DVT","Inapplicable (age < 18)",646.270056914956,39.1297741633547
"event","education","DVT","Missing",519.652071689326,155.280664527198
"event","education","RX","Less than high school",1752.3362131188,77.9962050344262
"event","education","RX","High school",2083.75765344026,311.515706709879
